x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
87,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,4,0,0,0,0,14,17,31
87,4,3,0,0,3,3,6,0,3,3,3,4,3,3,3,8,6,6,0,0,0,0,28,35,63
87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
87,52,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,8,11
87,54,3,0,3,6,0,3,6,0,6,0,3,6,0,6,6,0,0,0,3,0,0,22,26,48
87,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
87,75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
87,76,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,7,10
88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,4,8
88,4,0,0,0,6,0,0,0,0,6,0,6,0,3,5,0,3,3,0,3,0,0,19,21,40
88,49,3,0,0,0,0,0,3,3,3,3,3,0,0,0,0,3,0,0,0,0,0,4,14,18
88,50,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,6,4,10
88,53,0,0,0,3,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,0,0,8,9,17
88,54,78,0,66,52,39,40,64,59,47,46,50,45,58,33,38,36,28,25,18,3,0,388,434,822
88,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
88,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,6,6
88,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
89,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,50,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
89,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,53,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,0,0,3,0,0,0,11,7,18
89,54,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,3,0,0,0,0,0,8,8,16
89,55,6,0,0,0,0,3,0,3,0,0,0,6,3,3,3,0,6,0,0,0,0,24,21,45
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
90,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
90,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
90,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
90,52,6,0,3,9,3,0,6,5,3,3,5,9,7,3,0,9,3,0,0,3,0,33,40,73
90,53,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
90,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,5,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
91,6,0,0,0,0,3,0,0,3,0,4,3,0,3,0,0,3,0,0,0,0,0,10,14,24
91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
91,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
91,42,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,6,4,10
91,52,3,0,3,3,0,6,0,0,4,3,3,3,3,3,0,3,0,0,0,0,0,17,18,35
91,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
91,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
91,58,0,0,0,0,0,0,0,3,3,0,3,6,3,0,6,3,0,3,0,0,3,15,12,27
91,59,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,6,3,9
91,60,0,0,0,3,3,3,0,0,3,4,3,6,3,0,10,6,3,7,0,0,0,22,25,47
91,68,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,9
91,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
91,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,7
91,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
92,5,3,0,8,11,6,15,9,5,12,11,7,8,9,8,6,6,0,6,0,3,0,62,70,132
92,6,19,0,14,25,17,37,41,21,17,24,28,31,25,40,20,39,27,10,3,3,0,212,232,444
92,7,0,0,3,4,0,3,0,0,3,3,4,0,0,0,3,5,0,3,3,0,0,17,25,42
92,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,23,3,0,0,0,0,3,3,3,0,0,0,6,0,7,3,0,3,8,0,6,0,18,14,32
92,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
92,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
92,51,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,6,9
92,53,8,0,3,4,3,4,6,3,3,3,5,4,7,5,0,4,0,3,0,0,0,31,37,68
92,54,3,0,4,3,3,3,8,0,6,9,8,8,0,0,5,4,0,3,3,3,0,42,31,73
92,56,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,6,4,10
92,58,3,0,0,6,3,0,0,3,3,3,0,0,0,0,3,0,0,0,0,0,0,17,10,27
92,59,0,0,9,6,7,3,3,0,0,9,3,9,3,3,5,3,0,0,3,0,0,38,40,78
92,60,0,0,0,3,6,3,0,6,0,12,0,4,3,9,0,6,0,0,0,0,0,19,22,41
92,61,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,5,9
92,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6
92,68,0,0,7,6,0,0,0,3,0,6,3,3,3,0,0,0,0,0,3,0,0,16,9,25
92,69,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
92,73,0,0,3,3,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0,0,0,11,10,21
92,80,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,7,10,17
92,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,126,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,0,0,3,3,6
93,6,0,0,3,0,3,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,7,8,15
93,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
93,51,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
93,52,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,6
93,53,6,0,6,4,3,0,3,0,3,6,6,6,3,0,7,3,0,6,0,3,0,30,29,59
93,54,0,0,0,3,0,0,0,0,3,4,0,3,3,3,0,3,3,0,0,0,0,9,9,18
93,58,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,6,5,11
93,59,3,0,6,5,3,0,0,0,0,4,6,3,3,3,0,6,3,0,0,0,0,18,26,44
93,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
93,63,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
93,64,3,0,3,3,3,0,0,0,3,0,0,3,0,3,6,0,0,0,0,0,0,11,7,18
93,65,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
93,66,0,0,0,4,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,6,5,11
93,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0
93,68,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,8,12
93,73,0,0,3,3,3,0,0,3,3,6,3,0,0,0,0,0,0,0,0,0,0,13,14,27
93,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,80,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,6,10
93,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3
93,126,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3
94,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,4,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,3,9,12
94,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
94,21,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
94,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,51,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
94,52,6,0,0,0,0,6,3,3,0,3,4,3,0,3,3,6,0,6,3,0,0,19,19,38
94,53,7,0,3,0,4,5,3,3,0,0,3,6,0,3,4,3,6,6,0,3,0,25,29,54
94,54,6,0,3,0,0,0,0,3,0,0,3,0,3,3,3,3,3,3,0,0,0,10,13,23
94,58,4,0,0,0,10,8,8,7,3,3,3,4,3,3,9,0,5,0,0,0,0,45,22,67
94,59,9,0,0,0,0,3,6,0,0,0,3,3,0,3,0,0,0,3,0,0,0,12,14,26
94,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
94,64,8,0,16,6,6,9,5,15,15,11,10,7,16,6,17,11,12,7,0,3,0,74,87,161
94,65,6,0,3,6,0,3,3,3,0,9,3,3,3,3,3,3,3,0,0,0,0,26,26,52
94,66,3,0,0,3,0,0,0,0,3,3,0,0,3,0,0,3,0,3,3,0,0,8,12,20
94,69,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
94,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,76,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,10
95,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,5,5,10
95,7,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,3,9
95,8,0,0,0,0,0,3,5,0,0,0,0,3,0,0,6,0,0,0,0,0,0,8,13,21
95,37,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
95,38,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,0,5,8,13
95,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
95,47,5,0,3,0,0,0,5,4,0,0,0,6,3,6,6,3,0,0,0,0,0,21,27,48
95,48,0,0,0,3,0,0,0,0,3,3,3,3,0,6,0,0,0,0,0,0,0,12,8,20
95,51,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,16,24
95,52,3,0,4,3,3,3,0,3,3,0,0,0,0,0,4,0,3,0,0,0,0,13,14,27
95,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
95,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
95,57,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,7
95,58,6,0,3,3,6,9,6,7,0,5,5,14,6,9,3,4,6,0,6,3,0,48,54,102
95,59,3,0,0,3,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,7,8,15
95,63,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0,7,5,12
95,64,0,0,3,3,3,0,0,0,6,0,0,6,3,6,3,0,3,3,0,0,0,17,10,27
95,65,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,6,8,14
95,66,0,0,0,0,0,0,0,0,3,0,0,6,0,3,3,3,0,0,0,0,0,3,9,12
95,68,0,0,0,0,0,0,3,3,0,3,0,3,3,0,0,3,0,0,0,0,0,3,6,9
95,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
95,127,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,7,10
96,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
96,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
96,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
96,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
96,50,6,0,6,6,0,0,0,3,3,3,0,6,3,0,6,0,3,3,0,0,0,14,20,34
96,51,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,3,6
96,53,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,3,0,0,0,0,10,11,21
96,54,3,0,3,0,5,0,0,4,3,3,0,3,6,0,3,3,3,0,0,0,0,20,13,33
96,55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,3,6,9
96,56,0,0,0,0,0,3,6,0,0,3,0,0,0,6,3,6,3,0,0,0,0,21,19,40
96,57,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,6,9
96,58,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,7,3,10
96,63,0,0,3,0,0,0,0,6,3,0,0,0,3,3,3,0,0,0,0,0,0,7,9,16
96,64,3,0,9,7,3,0,6,3,0,7,10,7,7,6,6,0,5,3,0,0,0,32,44,76
96,65,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
96,72,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,6,3,9
96,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
96,127,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
97,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
97,17,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,15
97,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
97,47,0,0,3,0,0,0,0,3,0,3,6,0,3,6,3,0,0,0,0,0,0,11,13,24
97,48,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,8,7,15
97,49,0,0,3,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,3,0,0,6,3,9
97,50,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,7,0,3,0,0,0,15,14,29
97,51,0,0,0,3,0,0,0,0,3,3,6,4,0,3,3,3,6,3,3,0,0,26,26,52
97,53,6,0,3,0,6,3,0,0,6,6,3,3,3,9,6,3,0,0,0,0,0,26,21,47
97,54,0,0,3,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,6,8,14
97,55,25,0,20,6,12,20,23,21,14,9,20,18,13,15,18,20,14,11,3,3,0,146,138,284
97,56,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,5,8
97,57,0,0,3,0,0,0,0,0,0,0,3,4,0,5,0,0,3,3,0,0,0,11,9,20
97,58,3,0,0,0,0,3,3,0,0,0,3,3,3,0,0,3,0,0,0,0,0,15,7,22
97,62,0,0,3,3,6,0,3,7,3,0,9,9,3,0,6,5,12,16,9,4,3,48,56,104
97,63,3,0,0,3,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,0,4,8,12
97,64,3,0,3,4,3,3,0,0,6,7,4,6,3,3,3,3,0,0,0,3,0,23,25,48
97,65,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
97,71,0,0,3,3,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,3,0,6,10,16
97,72,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
97,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
98,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
98,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,38,0,0,3,4,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,7,9,16
98,46,4,0,9,6,0,3,3,4,5,0,3,7,5,5,11,5,0,4,4,3,0,41,40,81
98,47,3,0,3,6,9,0,0,6,3,4,3,10,0,4,4,6,4,0,0,0,0,31,35,66
98,48,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,50,3,0,0,0,0,0,3,6,3,3,6,6,4,7,3,3,4,6,0,0,0,26,31,57
98,53,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,6,12
98,54,0,0,3,3,6,0,0,0,3,0,6,0,3,3,0,6,0,3,0,3,0,20,24,44
98,55,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
98,56,3,0,3,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,12,9,21
98,57,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,3,0,3,0,0,10,12,22
98,60,3,0,0,0,0,0,0,0,3,0,0,3,3,3,3,0,0,0,0,0,0,10,7,17
98,61,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,6,9
98,62,16,0,37,30,26,28,21,18,15,20,33,27,23,19,13,22,27,10,9,4,3,200,200,400
98,63,3,0,3,0,6,0,6,3,0,3,3,3,0,6,0,0,0,3,0,0,0,17,17,34
98,64,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,6,6,12
98,65,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,4,9
98,71,0,0,3,0,0,3,3,3,3,0,3,0,0,0,0,0,3,0,0,0,0,8,9,17
98,79,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
98,80,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,3,9
98,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
98,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
98,83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3,3,5,8
98,90,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,5,8
98,91,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6
98,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
99,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3
99,8,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,3,3,6
99,37,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
99,46,6,0,11,6,7,8,11,6,5,6,6,9,3,6,12,22,5,10,6,5,0,79,67,146
99,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
99,49,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,4,7
99,50,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,3,3,0,0,0,0,6,10,16
99,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,8
99,54,0,0,4,3,0,0,5,3,4,4,4,5,0,4,3,4,0,0,0,0,0,20,27,47
99,56,0,0,6,3,3,3,0,0,6,3,4,0,0,0,3,0,0,0,0,0,0,13,15,28
99,58,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
99,59,0,0,0,3,0,0,3,0,3,3,0,0,0,0,3,3,3,0,0,0,0,8,6,14
99,60,3,0,3,0,0,0,0,3,3,3,3,0,3,0,0,3,0,0,3,0,0,8,14,22
99,61,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,6,13
99,62,3,0,6,8,0,4,3,3,0,7,11,3,3,6,6,6,6,0,3,0,0,36,39,75
99,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
99,71,0,0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,7,4,11
99,79,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,6,3,0,0,0,0,7,15,22
99,80,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
99,90,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,9,13
99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6
99,97,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,8,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,9
100,9,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,10
100,10,5,0,6,3,3,3,5,8,7,0,0,6,9,3,6,8,6,0,0,0,0,40,43,83
100,11,3,0,3,3,0,3,0,0,3,0,0,6,0,5,3,3,3,0,0,0,0,17,20,37
100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
100,17,4,0,9,9,12,3,3,9,9,6,6,13,3,6,6,7,10,3,0,0,0,56,62,118
100,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
100,45,3,0,0,3,0,0,3,0,0,0,6,3,0,6,3,0,6,6,0,0,0,16,16,32
100,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,47,3,0,0,0,0,3,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,6,13,19
100,49,0,0,0,3,0,3,3,3,0,4,6,0,0,4,5,0,0,0,0,0,0,16,18,34
100,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3
100,54,3,0,6,0,0,3,3,6,0,13,6,4,7,6,3,3,3,0,0,0,0,35,44,79
100,55,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
100,56,4,0,3,0,3,3,4,3,3,3,3,6,6,6,5,3,3,0,0,3,0,25,26,51
100,57,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,4,7,11
100,60,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,3,0,0,0,0,0,7,7,14
100,62,0,0,3,3,0,3,0,0,3,3,5,9,3,0,8,6,0,4,0,0,0,25,26,51
100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
100,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
100,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,86,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
100,91,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3
100,96,3,0,0,3,0,0,0,3,0,3,0,3,0,3,5,3,3,3,0,0,0,11,17,28
100,99,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,3,6,9
100,119,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
100,125,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,3,6
100,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
101,9,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,3,0,11,3,14
101,10,14,0,14,3,8,15,16,12,13,9,8,19,12,13,13,20,17,9,10,0,0,107,128,235
101,11,0,0,0,0,0,0,6,3,0,0,0,0,3,3,0,0,3,3,3,0,0,6,12,18
101,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
101,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
101,44,3,0,3,0,0,0,6,0,0,3,3,3,3,3,3,9,3,0,0,0,0,19,11,30
101,45,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,0,0,0,0,8,12,20
101,53,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,0,3,3,6
