x,y,pp,ra,rp
0,0,9657656,6611055,68
0,1,9674552,6623120,68
0,2,9701132,6830272,70
0,3,9733672,6893398,70
0,4,9771741,6903838,70
0,5,9797326,6617142,67
0,6,9822470,7064333,71
0,7,9830538,7157689,72
0,8,9840563,7145454,72
0,9,9857497,7213679,73
0,10,9849090,7788001,79
0,11,9849210,7730188,78
0,12,9856059,8173594,82
0,13,9884987,8379635,84
0,14,9910128,8091999,81
0,15,9936622,8335309,83
0,16,9977285,8768296,87
0,17,10001702,9008162,90
0,18,10048872,9101784,90
0,19,10107094,9886278,97
0,20,10161243,8949688,88
0,21,10211963,9646281,94
0,22,10269283,10205836,99
0,23,10367647,10309083,99
0,24,10459428,10579542,101
0,25,10563462,10995577,104
0,26,10657005,11363659,106
0,27,10749793,11449816,106
0,28,10860874,12178684,112
0,29,10984329,12124901,110
0,30,11094643,12038831,108
0,31,11217104,11820310,105
0,32,11332841,12566450,110
0,33,11461117,11676001,101
0,35,11722755,11114145,94
0,36,11837636,11447083,96
0,37,11927727,11621384,97
0,38,11992906,11452055,95
0,39,12036008,11298003,93
0,40,12069155,11131318,92
0,41,12082645,10975496,90
0,42,12098606,10531437,87
0,43,12107083,10531935,86
0,44,12125705,10211801,84
0,45,12150570,10277689,84
0,51,12146451,8741333,71
0,52,12089838,8924183,73
0,53,12048752,8514612,70
0,56,11799936,8737448,74
0,57,11758603,8572123,72
0,58,11724553,8656767,73
0,59,11708644,8820630,75
0,60,11661574,8896916,76
0,61,11610615,9078782,78
0,62,11549578,9149878,79
0,63,11484292,9284169,80
0,64,11449560,8879531,77
0,65,11415861,9072970,79
0,66,11412564,9139464,80
0,67,11398374,9061103,79
0,69,11369162,9834820,86
0,70,11363466,9993469,87
0,71,11359180,9886175,87
0,72,11351837,9868503,86
0,73,11347894,10321785,90
0,74,11338332,10316175,90
0,75,11343594,10138611,89
0,76,11360413,10238783,90
0,77,11384366,10003588,87
0,78,11442218,9979534,87
0,80,11544284,9285754,80
0,81,11601994,9342633,80
0,82,11648421,9063110,77
0,83,11696372,9039790,77
0,84,11717962,8831642,75
0,85,11766210,8721820,74
0,87,11820554,8641424,73
0,88,11839630,8607701,72
0,89,11865214,8583062,72
0,90,11898488,8581896,72
0,91,11910597,8509801,71
0,92,11908922,8754857,73
0,93,11899185,8927884,75
0,94,11900694,8687350,72
0,95,11921296,8697301,72
0,97,12004248,8566455,71
0,99,12181673,8374476,68
0,100,12282490,8357752,68
0,101,12363080,8355392,67
0,102,12420605,8158353,65
0,103,12449165,8431484,67
0,104,12484245,8443885,67
0,105,12516493,8433931,67
0,106,12541950,8402051,66
0,107,12588413,8373108,66
0,110,12714889,8320753,65
0,111,12743564,8295213,65
0,114,12868575,7671590,59
0,116,12875755,7710333,59
0,118,12876520,7539440,58
0,119,12892082,7563971,58
0,120,13090704,7532993,57
0,121,13187507,7296864,55
0,122,13304657,7030699,52
0,124,13637255,4676641,34
0,127,14111267,6339638,44
1,0,9705194,6571118,67
1,1,9729747,6616099,67
1,2,9761993,6792491,69
1,4,9834272,7053432,71
1,5,9849433,7197688,73
1,6,9867692,7274081,73
1,7,9878914,7277366,73
1,8,9898830,7372929,74
1,9,9915230,7178408,72
1,10,9916134,6953517,70
1,11,9910765,7243226,73
1,12,9937799,7603255,76
1,13,9970720,8145374,81
1,14,10016257,8484037,84
1,15,10058705,8466157,84
1,16,10098835,8171221,80
1,17,10149241,8676398,85
1,18,10215119,9255751,90
1,19,10271426,8774959,85
1,20,10327484,9966427,96
1,21,10384190,9939879,95
1,22,10455653,10126452,96
1,23,10544966,10219785,96
1,24,10615649,10485691,98
1,25,10694258,10847732,101
1,26,10783835,11328339,105
1,27,10898501,11816387,108
1,28,11005801,12105169,109
1,29,11112843,11944981,107
1,30,11226082,11872862,105
1,31,11356224,11216794,98
1,32,11479343,11385861,99
1,33,11596353,11376271,98
1,34,11719816,11234105,95
1,35,11829834,11092219,93
1,37,12011463,11498029,95
1,38,12061116,11601432,96
1,39,12106974,11458465,94
1,40,12118436,11041778,91
1,41,12135398,11063022,91
1,43,12161843,10631834,87
1,44,12192409,10483648,85
1,46,12263504,10229237,83
1,47,12277680,10493331,85
1,52,12193252,9043255,74
1,53,12132873,8873852,73
1,55,11948343,8750452,73
1,56,11882594,8541551,71
1,57,11842669,8558543,72
1,60,11749880,9018080,76
1,62,11632610,9213686,79
1,63,11542625,9380611,81
1,64,11501878,9378727,81
1,65,11460086,9369673,81
1,66,11455835,9338770,81
1,67,11445085,9279344,81
1,68,11418314,9254522,81
1,69,11411496,9623828,84
1,70,11413421,9921860,86
1,72,11392853,9987755,87
1,73,11394666,10038650,88
1,74,11403501,10490901,91
1,75,11405116,10475623,91
1,76,11419282,10284964,90
1,77,11464545,10025993,87
1,78,11504534,9863557,85
1,79,11559016,9065571,78
1,80,11608451,9228005,79
1,82,11704748,9061577,77
1,83,11734626,8821418,75
1,84,11822401,8742992,73
1,87,11903658,8527292,71
1,89,11952705,8524672,71
1,92,11984552,8808123,73
1,93,11990216,8899596,74
1,94,12012109,8808835,73
1,96,12069808,8670675,71
1,97,12133344,8551649,70
1,98,12224140,8512657,69
1,99,12298416,8356826,67
1,101,12474003,8291546,66
1,102,12523001,8287355,66
1,103,12564183,8420414,67
1,106,12680494,7898727,62
1,107,12705386,7986947,62
1,108,12746136,8326702,65
1,109,12774031,8154059,63
1,110,12798061,8247768,64
1,111,12821302,8142384,63
1,112,12857539,8318711,64
1,113,12907682,8230593,63
1,115,12991029,7927408,61
1,116,12980868,7827604,60
1,118,12968873,7655091,59
1,119,12985329,7687012,59
1,121,13267347,7419086,55
1,122,13388566,7474562,55
1,123,13589875,5491565,40
1,126,14078467,6754773,47
1,127,14185797,6603108,46
2,0,9755519,6727331,68
2,2,9824873,6831977,69
2,3,9869812,6852777,69
2,4,9890958,6957555,70
2,5,9912671,6585144,66
2,6,9925339,7145291,71
2,7,9942019,7140677,71
2,8,9974220,7128237,71
2,9,9996448,7300384,73
2,10,10006716,6857539,68
2,13,10105568,7598688,75
2,15,10197631,8402620,82
2,16,10246757,8434703,82
2,17,10326129,9151986,88
2,18,10398278,8575936,82
2,19,10466150,9313997,88
2,20,10513012,10028478,95
2,21,10583501,9950055,94
2,22,10659547,10234475,96
2,23,10733085,10536572,98
2,24,10811499,10582890,97
2,25,10893407,10562204,96
2,26,10966910,11117392,101
2,27,11069444,11060516,99
