x,y,pp,ra,rp
0,51,167359,6535,3
1,31,233081,26851,11
5,1,285283,112587,39
5,17,264314,89570,33
7,57,90954,4477,4
10,60,86680,4185,4
11,52,185859,8870,4
11,61,86277,3060,3
11,62,85592,2942,3
12,60,86680,3002,3
12,61,86277,3083,3
13,49,198489,12208,6
13,60,86680,2813,3
14,59,87103,2200,2
14,60,86678,2216,2
16,7,287167,116601,40
16,17,276855,114195,41
18,4,290498,118501,40
18,20,271587,102370,37
18,51,203670,16130,7
19,2,296360,132723,44
19,8,287286,119294,41
23,26,263708,50759,19
24,25,268950,45666,16
24,44,228388,18533,8
28,46,227731,26561,11
29,36,250907,38017,15
29,47,227394,28011,12
29,48,226825,28139,12
29,49,225533,26945,11
29,52,216393,17381,8
29,53,208288,15789,7
29,55,166186,12412,7
30,20,278968,9703,3
30,49,225943,28559,12
31,50,224731,31358,13
32,48,227088,31165,13
32,49,225848,31386,13
32,50,225322,31222,13
32,51,220954,24863,11
36,52,212863,23528,11
38,35,259037,34795,13
38,50,222942,27291,12
41,46,241356,26949,11
41,49,236711,27886,11
41,50,228572,27045,11
41,51,214514,26843,12
42,51,217759,25849,11
43,51,220123,26942,12
44,26,281241,33117,11
45,20,294263,45622,15
45,51,213541,25407,11
49,51,86388,26594,30
51,18,303328,46949,15
54,52,85022,26410,31
54,53,82047,26567,32
55,5,338344,58984,17
55,51,85340,26279,30
58,38,264990,33200,12
58,40,257987,31114,12
58,50,84813,26825,31
58,51,82889,25332,30
58,52,81290,25223,31
59,50,83190,26904,32
64,0,372982,121484,32
64,1,365359,117467,32
66,48,81059,24747,30
66,49,80244,22700,28
67,49,79695,24719,31
68,28,293447,20888,7
68,49,79425,24754,31
69,48,79613,24512,30
70,49,77645,24464,31
71,48,77818,24469,31
72,12,342637,30385,8
72,47,78437,24457,31
72,51,67111,24464,36
73,5,366940,53822,14
73,43,81698,24332,29
73,47,77452,24457,31
73,50,67217,24332,36
73,51,67103,24457,36
74,50,67079,24332,36
74,51,65542,24332,37
75,4,377059,55181,14
75,5,371516,54922,14
76,6,369592,54263,14
76,39,82913,24319,29
76,46,75767,24306,32
76,48,67144,24271,36
76,51,61588,24338,39
78,9,358643,46192,12
78,38,82518,25305,30
78,42,79279,24602,31
79,11,351080,46203,13
79,12,348090,44696,12
79,41,79476,24673,31
79,45,67112,24306,36
79,47,65199,24319,37
79,49,59802,24306,40
80,10,357229,45085,12
80,11,350478,46203,13
80,12,346168,45451,13
80,15,339927,44569,13
80,30,303436,25548,8
80,47,62909,24491,38
80,48,59784,24461,40
81,11,352037,45717,12
81,37,81075,25679,31
81,46,63493,24569,38
81,48,59599,24474,41
81,49,59474,24507,41
81,50,59468,24602,41
81,51,59366,24569,41
81,52,59352,24327,40
82,13,345590,44745,12
82,15,342868,44955,13
82,35,82135,28344,34
82,38,80340,28400,35
82,40,77435,25884,33
82,41,74892,25778,34
82,42,72331,25676,35
82,49,59468,24673,41
82,50,59366,24673,41
82,51,59352,24534,41
83,13,346783,44551,12
83,14,344681,44887,13
83,15,343470,44955,13
83,39,76835,28559,37
83,40,75344,25813,34
83,41,73190,25884,35
83,47,59474,25480,42
83,49,59468,24594,41
83,50,59363,24569,41
84,13,347404,44825,12
84,14,345234,44730,12
84,15,343469,44313,12
84,23,321035,39153,12
84,39,75366,28593,37
84,43,65052,28479,43
85,34,79605,30363,38
85,35,79047,30046,38
85,42,65052,28550,43
85,46,59454,25221,42
85,47,59454,24569,41
85,49,59329,24507,41
86,14,347279,44955,12
86,40,65163,28487,43
87,15,345297,43960,12
87,35,76607,28562,37
87,41,63370,25814,40
87,47,59314,24491,41
87,48,59290,24313,41
87,49,59240,24461,41
88,15,345469,43612,12
88,17,340440,40699,11
89,15,345470,33752,9
89,17,341537,38727,11
89,34,75662,28424,37
89,36,72059,25778,35
89,39,63254,25339,40
89,44,59338,24357,41
89,47,59089,24306,41
89,48,59062,24319,41
89,49,58915,24313,41
90,15,344069,33770,9
90,16,342086,43985,12
90,17,340416,33752,9
90,32,77262,25013,32
90,39,60781,25086,41
90,40,59392,25086,42
90,47,58945,24313,41
90,48,58753,24306,41
91,15,343447,38828,11
91,17,339629,33752,9
91,34,71961,28353,39
91,38,60668,24539,40
91,39,59279,24539,41
91,44,58653,24602,41
91,47,58506,24319,41
92,15,344557,39627,11
92,17,338813,33650,9
92,19,332916,31931,9
92,34,64756,25627,39
92,41,58769,24121,41
93,31,73678,24452,33
93,34,64307,25593,39
93,35,62648,25564,40
93,38,58637,24293,41
93,42,58521,24185,41
93,43,58521,24185,41
93,46,58374,24172,41
93,51,56786,24306,42
93,54,56500,22977,40
93,56,51263,21954,42
94,17,337539,33231,9
94,33,64175,25564,39
94,43,58520,24179,41
94,47,57366,24306,42
94,53,56500,23160,40
95,35,58762,24658,41
95,37,58636,24475,41
95,40,58520,24263,41
95,51,56733,24172,42
96,32,62512,23890,38
96,52,56390,24096,42
97,19,78803,30748,39
97,31,62497,24468,39
97,33,58743,24382,41
97,37,58516,24348,41
97,41,58355,24121,41
97,44,57348,24108,42
97,47,56648,23160,40
97,50,56549,23160,40
97,53,51172,23160,45
98,19,78172,31733,40
98,23,76458,27799,36
98,52,52110,23160,44
98,53,50431,23160,45
99,23,75598,27874,36
99,26,64230,28040,43
99,28,63972,25247,39
99,29,62355,24689,39
99,41,58016,23768,40
99,44,56691,23768,41
100,23,74154,28304,38
100,27,62424,25310,40
100,29,59937,24942,41
100,31,58545,24135,41
100,34,58443,23986,41
100,51,51073,23160,45
100,82,279,115,41
101,22,74070,25083,33
101,29,58545,25224,43
101,32,58474,24135,41
101,33,58372,24135,41
101,36,58358,23953,41
101,88,16634,13478,81
102,27,58599,24817,42
102,29,58474,25282,43
102,32,58372,24689,42
102,35,58358,24135,41
102,52,46411,22977,49
102,67,279,115,41
102,68,279,115,41
102,87,16634,13478,81
102,88,16634,13478,81
103,26,58392,27830,47
103,27,58382,27977,47
103,28,58382,25346,43
103,29,58382,25247,43
103,30,58280,25247,43
