x,y,pp,ra,rp
0,0,4504554,3552989,78
0,1,4498272,3555798,79
0,2,4495920,3546516,78
0,3,4497047,3608505,80
0,4,4496124,3606089,80
0,5,4493076,3634858,80
0,6,4489073,3471745,77
0,7,4473491,3461294,77
0,8,4467933,3324674,74
0,9,4469219,3422911,76
0,10,4469266,3481967,77
0,11,4466676,3484276,78
0,12,4455854,3375880,75
0,13,4445919,3418302,76
0,14,4441224,3292023,74
0,15,4434937,3342559,75
0,16,4429255,3389278,76
0,17,4410966,3367028,76
0,18,4386069,3313026,75
0,19,4371107,3352019,76
0,20,4358442,3405397,78
0,21,4349151,3411245,78
0,22,4347274,3520736,80
0,23,4342121,3407877,78
0,24,4339095,3466646,79
0,25,4335671,3472575,80
0,26,4328686,3713362,85
0,27,4318701,3604185,83
0,28,4316990,3712270,85
0,29,4314976,3517643,81
0,30,4308144,3613539,83
0,31,4301062,3547399,82
0,32,4286075,3434633,80
0,33,4275790,3452636,80
0,34,4269065,3225965,75
0,35,4254158,3252124,76
0,36,4234868,3334984,78
0,37,4214034,3258165,77
0,38,4189248,3225272,76
0,39,4173256,3168324,75
0,40,4146750,3044105,73
0,41,4110202,3058948,74
0,42,4050780,2984748,73
0,43,3994508,2950276,73
0,44,3964618,2818069,71
0,45,3920803,2762055,70
0,46,3853974,2618850,67
0,47,3790521,2580395,68
0,48,3731898,2530319,67
0,49,3644285,2353174,64
0,50,3535402,2243057,63
0,51,3426757,2349695,68
0,52,3340404,2204631,65
0,53,3281493,2166612,66
0,54,3232189,2174853,67
0,55,3188632,2174777,68
0,56,3153813,2181892,69
0,57,3130287,2199892,70
0,58,3104979,2199337,70
0,59,3082160,2191133,71
0,60,3059885,2167563,70
0,61,3044042,2189848,71
0,62,3034862,2193079,72
0,63,3021057,2257062,74
0,64,3010025,2326170,77
0,65,3000918,2226825,74
0,66,2989080,2175347,72
0,67,2988226,2227223,74
0,68,2985731,2265918,75
0,69,2975888,2318811,77
0,70,2966408,2283072,76
0,71,2954768,2250089,76
0,72,2940873,2311536,78
0,73,2919938,2328019,79
0,74,2902815,2328190,80
0,75,2889152,2343810,81
0,76,2867298,2365337,82
0,77,2853948,2424542,84
0,78,2853064,2437290,85
0,79,2848790,2446604,85
0,80,2853030,2398727,84
0,81,2868517,2405215,83
0,82,2883190,2326047,80
0,83,2895801,2247576,77
0,84,2902328,2295117,79
0,85,2906089,2233416,76
1,0,4502654,3526027,78
1,1,4500061,3523285,78
1,2,4499464,3550376,78
1,3,4501370,3517833,78
1,4,4498726,3485517,77
