x,y,pp,ra,rp
0,1,14361971,7440012,51
0,3,14556225,6864206,47
0,4,14659227,6892888,47
0,5,14734701,6959248,47
0,6,14795079,7086541,47
0,7,14833325,7310239,49
0,11,15061125,7360702,48
0,12,15113092,7532649,49
0,14,15183848,7939801,52
0,16,15271269,8350918,54
0,17,15258817,8116792,53
0,18,15245399,7890077,51
0,19,15231276,7788884,51
0,21,15217314,7933668,52
0,22,15234195,8019852,52
0,23,15252311,8112869,53
0,24,15252783,8397148,55
0,25,15263248,8103039,53
0,27,15337905,8434990,54
0,28,15371502,9079336,59
0,29,15392651,8710840,56
0,30,15394144,9108969,59
0,31,15397382,10269392,66
0,32,15375068,10403522,67
0,33,15378775,11194818,72
0,35,15485675,11287908,72
0,36,15567784,11334656,72
0,37,15638373,11401158,72
0,38,15683108,11126340,70
0,40,15710265,12096240,76
0,41,15718065,12246339,77
0,42,15730245,12747203,81
0,43,15757911,12525492,79
0,44,15784695,11789517,74
0,45,15813128,11883431,75
0,46,15852096,11894735,75
0,47,15880496,11828636,74
0,48,15899158,10847568,68
0,49,15926534,11326539,71
0,50,15920740,11507277,72
0,55,15804739,11485374,72
0,56,15784420,11587289,73
0,57,15786690,11416274,72
0,58,15787857,11378127,72
0,59,15784653,11814725,74
0,60,15790369,11705984,74
0,61,15799133,11724751,74
0,62,15826253,11854716,74
0,65,15903410,11960615,75
0,67,15957849,12286071,76
0,68,16001118,12289528,76
0,69,16046640,11865708,73
0,71,16084001,12345936,76
0,72,16052336,12440330,77
0,73,16023294,12364571,77
0,74,16011211,12143729,75
0,75,15990135,12290409,76
0,76,15981229,12624044,78
0,77,15959375,12573524,78
0,78,15934638,12711453,79
0,79,15914655,12700753,79
0,80,15916580,12789340,80
0,81,15899170,12974331,81
0,82,15875729,12614005,79
0,83,15865555,11893126,74
0,84,15856931,11664331,73
0,85,15835456,11608927,73
0,86,15808895,12123438,76
0,87,15770049,12452169,78
0,88,15729395,12919900,82
0,89,15677910,12581777,80
0,91,15724366,13344411,84
0,92,15706035,13455534,85
0,93,15671844,13805507,88
0,94,15644579,13893814,88
0,100,15209772,13067057,85
0,101,15085283,12635459,83
0,102,14971270,13311103,88
0,103,14847135,13276960,89
0,104,14762566,13282403,89
0,105,14674092,12745676,86
0,106,14580237,12542684,86
0,107,14470438,12690723,87
0,108,14338560,13227379,92
0,110,14041517,12992405,92
0,111,13887946,12877797,92
0,112,13776768,13150466,95
0,113,13673725,11987291,87
0,114,13565518,11733062,86
0,115,13463104,11811389,87
0,116,13362583,12013755,89
0,117,13267502,12290023,92
0,118,13154004,12017341,91
1,0,14330392,6242972,43
1,1,14426027,7382735,51
1,2,14542251,7070735,48
1,3,14647086,6867169,46
1,5,14832483,7014087,47
1,7,14927229,7403702,49
1,8,14992482,7359187,49
1,9,15044778,7097833,47
1,10,15102940,7025474,46
1,12,15232225,6979299,45
1,15,15360358,7519367,48
1,16,15377175,7776013,50
1,17,15378859,8229357,53
1,18,15368943,8336298,54
1,19,15346847,8277538,53
1,20,15329373,7966193,51
1,21,15349711,8035668,52
1,22,15392052,8353246,54
1,25,15422759,8860124,57
1,26,15474193,8343282,53
1,27,15526273,8619332,55
1,28,15555484,8846915,56
1,29,15559380,9433651,60
1,30,15556986,9620261,61
1,32,15523039,10962744,70
1,33,15547943,11360763,73
1,34,15578135,11470993,73
1,36,15766314,10782253,68
1,37,15821782,11702364,73
1,38,15862108,11989456,75
1,39,15897594,11764774,74
1,40,15916077,12272669,77
1,41,15933355,12727862,79
1,42,15959861,12161590,76
1,43,15987247,11844143,74
1,44,16021599,11754603,73
1,47,16114634,11714440,72
1,48,16142767,11044458,68
1,49,16157091,11084518,68
1,51,16136942,11362569,70
1,52,16130363,11567642,71
1,53,16098121,11634109,72
1,54,16053031,11631639,72
1,55,16010706,11656967,72
1,57,15976408,11544789,72
1,59,15986534,11942432,74
1,60,15992051,11925302,74
1,61,16016109,11917960,74
1,63,16080735,12063915,75
1,66,16178919,12065503,74
