x,y,pp,ra,rp
0,0,3364784,3197550,95
0,1,3363398,3196391,95
0,2,3350506,3235509,96
0,3,3346143,3273175,97
0,4,3339718,3274180,98
0,8,3289990,3255795,98
0,9,3287704,3250668,98
0,10,3279802,3216508,98
0,11,3279986,3207303,97
0,13,3281098,3217032,98
0,14,3276458,3226144,98
0,15,3265080,3219445,98
0,23,3099139,2941622,94
0,24,3093214,2974758,96
0,33,3036255,2631239,86
0,35,3031457,2587257,85
0,41,2970090,2555907,86
0,45,2903329,2486410,85
0,48,2855809,0,0
0,50,2844751,2323472,81
0,51,2844557,2191900,77
0,52,2830659,2092513,73
0,53,2830637,1730937,61
0,71,2619119,669862,25
0,72,2525526,658228,26
0,88,1329629,502993,37
0,89,1307283,235617,18
0,91,1289162,292686,22
0,108,2156750,210227,9
0,109,2190812,210324,9
1,0,3364389,3189695,94
1,1,3360974,3192708,94
1,2,3348922,3207866,95
1,3,3345937,3232550,96
1,4,3338265,3263690,97
1,10,3278217,3217228,98
1,14,3273962,3168552,96
1,15,3260856,3237027,99
1,17,3213045,3188888,99
1,32,3042225,2581424,84
1,33,3033774,2648823,87
1,35,3033887,2604807,85
1,37,3014044,2586472,85
1,42,2967555,2502186,84
1,43,2941072,2539025,86
1,44,2917199,2542484,87
1,45,2903397,2499801,86
1,50,2846004,2327616,81
1,52,2830274,2191986,77
1,53,2829397,1866110,65
1,56,2810847,1035663,36
1,64,2747069,520769,18
1,67,2739158,761876,27
1,68,2715153,729878,26
1,87,1338347,417591,31
1,88,1376179,394737,28
1,91,1279916,348150,27
1,120,2230619,226522,10
2,1,3354416,3183079,94
2,2,3345590,3198599,95
2,9,3276909,3204548,97
2,10,3275172,3207198,97
2,11,3271246,3207450,98
2,12,3280138,3214011,97
2,13,3275138,3220890,98
2,14,3265418,3233246,99
2,15,3255958,3200922,98
2,19,3165359,3166156,100
2,27,3065610,2861257,93
2,32,3042204,2628767,86
2,33,3034156,2660250,87
2,34,3032292,2654001,87
2,35,3029573,2615928,86
2,36,3016982,2640538,87
2,37,3013729,2610512,86
2,42,2964374,2567705,86
2,43,2931468,2561114,87
2,44,2901779,2539612,87
2,45,2888804,2510878,86
2,50,2842109,2357409,82
2,52,2829309,2116683,74
2,53,2830315,2014496,71
2,55,2811729,901844,32
2,56,2805037,863262,30
2,57,2802899,882147,31
2,58,2801355,882081,31
2,113,2232438,181420,8
2,120,2240269,220710,9
2,121,2226928,229206,10
3,1,3351697,3183734,94
3,8,3275668,3187998,97
3,9,3272208,3191798,97
3,10,3271263,3191806,97
3,11,3266861,3189557,97
3,12,3274156,3206542,97
3,13,3272756,3219163,98
3,14,3260337,3216965,98
3,15,3249622,3224542,99
3,20,3155827,3083723,97
3,27,3061473,2872775,93
3,32,3038852,2657372,87
3,33,3033893,2666512,87
3,34,3031980,2665717,87
3,36,3012880,2634802,87
3,38,3010140,2632143,87
