x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,9,2,0,0.2,0,0.2,0.4,0,0.3,0.2,0.2,0.3,0.2,33810.4,1
0,44,1,0,0,0,0.2,0.3,0,0.1,0.2,0.1,0.1,0,20911.9,1
0,84,4,0,0.2,0,0.8,1.2,0.1,0.7,0.7,0.2,0.1,0,70874,1
0,96,3,0,0.2,0,0.6,0.9,0.1,0.5,0.5,0.1,0.1,0,53155.5,1
0,102,5,0,0.2,0.7,0.2,1.1,0,0.9,1.3,0.2,0.4,0,109836.3,1
0,103,8,0,0.3,1.2,0.3,1.8,0,1.5,2,0.3,0.6,0,175738.1,1
0,106,6,0.2,0.9,0.4,0.6,1.8,0.1,0.4,0.4,0.2,0.9,0.1,98499.9,1
0,107,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.2,0,16416.6,1
1,12,1,0,0.1,0,0.1,0.2,0,0.1,0.1,0.1,0.2,0.1,16905.2,1
1,23,9,0,0.3,0,1.8,0.9,0,1.8,3.3,0.6,0.3,0,183314.1,1
1,24,5,0.2,0.1,0.2,0.5,1,0.1,1.4,0.7,0.3,0.4,0.1,83763.8,1
1,25,4,0.2,0.1,0.2,0.4,0.8,0.1,1.1,0.5,0.2,0.3,0.1,67011,1
1,48,1,0,0,0,0.2,0.3,0,0.1,0.2,0.1,0.1,0,20911.9,1
1,61,4,0,0.3,0.1,0.3,1.1,0,0.8,0.8,0,0.6,0,73999.2,1
1,76,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0,0.1,0,22037.9,1
1,96,3,0,0.2,0,0.6,0.9,0.1,0.5,0.5,0.1,0.1,0,53155.5,1
1,103,9,0,0.3,1.3,0.4,2,0,1.7,2.3,0.3,0.7,0,197705.4,1
1,106,2,0.1,0.3,0.1,0.2,0.6,0,0.1,0.2,0.1,0.3,0,32833.3,1
1,112,15,0.5,2.1,1.1,1.3,4.6,0.3,1.1,1.1,0.5,2.1,0.3,246249.7,1
1,113,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.2,0,16416.6,1
2,11,4,0.1,0.3,0.1,0.5,0.9,0,0.5,0.4,0.4,0.5,0.3,67620.8,1
2,23,11,0,0.4,0,2.2,1.1,0,2.2,4,0.7,0.4,0,224050.5,1
2,24,6,0.3,0.1,0.3,0.6,1.1,0.1,1.7,0.8,0.4,0.5,0.1,100516.6,1
2,28,2,0.1,0,0.1,0.2,0.4,0,0.6,0.3,0.1,0.2,0,33505.5,1
2,45,3,0,0.1,0.1,0.4,0.8,0.1,0.3,0.7,0.1,0.3,0.1,62735.7,1
2,54,2,0,0.1,0.1,0.1,0.6,0,0.4,0.4,0,0.3,0,36999.6,1
2,71,5,0.1,0.5,0.5,0.8,1.1,0.1,0.7,0.5,0.1,0.6,0,110189.3,1
2,103,5,0,0.2,0.7,0.2,1.1,0,0.9,1.3,0.2,0.4,0,109836.3,1
2,107,2,0.1,0.3,0.1,0.2,0.6,0,0.1,0.2,0.1,0.3,0,32833.3,1
2,108,5,0.2,0.7,0.3,0.4,1.5,0.1,0.4,0.4,0.2,0.7,0.1,82083.2,1
3,12,6,0.1,0.4,0.1,0.8,1.3,0,0.8,0.6,0.6,0.8,0.5,101431.2,1
3,21,5,0,0.7,0.1,0.7,0.9,0.1,1,1.1,0.1,0.3,0,85874.5,1
3,22,5,0,0.7,0.1,0.7,0.9,0.1,1,1.1,0.1,0.3,0,85874.5,1
3,23,36.5,0,2.5,1,6,6,0,4,9,0,7,1,588162.4,0
3,24,6,0.3,0.1,0.3,0.6,1.1,0.1,1.7,0.8,0.4,0.5,0.1,100516.6,1
3,45,1,0,0,0,0.2,0.3,0,0.1,0.2,0.1,0.1,0,20911.9,1
3,50,3,0,0.1,0.1,0.4,0.8,0.1,0.3,0.7,0.1,0.3,0.1,62735.7,1
3,55,2,0,0.1,0.1,0.1,0.6,0,0.4,0.4,0,0.3,0,36999.6,1
3,56,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0,0.1,0,18499.8,1
3,74,2,0,0.2,0.2,0.3,0.5,0,0.3,0.2,0.1,0.2,0,44075.7,1
3,102,2,0,0.1,0,0.4,0.6,0.1,0.3,0.3,0.1,0.1,0,35437,1
3,103,2,0,0.1,0,0.4,0.6,0.1,0.3,0.3,0.1,0.1,0,35437,1
4,13,2,0,0.2,0,0.2,0.4,0,0.3,0.2,0.2,0.3,0.2,33810.4,1
4,19,2,0,0.3,0,0.3,0.4,0,0.4,0.5,0,0.1,0,34349.8,1
4,22,41,1,0,0,2,3,0,11,18,2,4,0,893620.7,0
4,23,13,0,1.8,0.3,1.7,2.4,0.2,2.7,2.9,0.3,0.7,0,223273.7,1
4,25,2,0.1,0,0.1,0.2,0.4,0,0.6,0.3,0.1,0.2,0,33505.5,1
4,45,5,0,0.1,0.1,0.8,1.3,0.1,0.5,1.2,0.3,0.5,0.1,104559.4,1
4,79,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0,0.1,0,22037.9,1
4,102,4,0,0.2,0,0.8,1.2,0.1,0.7,0.7,0.2,0.1,0,70874,1
4,106,5,0.2,0.7,0.3,0.4,1.5,0.1,0.4,0.4,0.2,0.7,0.1,82083.2,1
4,107,10,0.4,1.4,0.7,0.9,3,0.2,0.7,0.7,0.4,1.4,0.2,164166.5,1
4,112,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.2,0,16416.6,1
5,13,6,0.1,0.4,0.1,0.8,1.3,0,0.8,0.6,0.6,0.8,0.5,101431.2,1
5,14,2,0,0.1,0,0.4,0.2,0,0.4,0.7,0.1,0.1,0,40736.5,1
