x,y,val
9,1,8
5,9,53
0,3,129
1,13,43
2,2,35
12,6,1
1,11,29
8,9,38
4,7,83
7,3,38
10,4,14
0,4,227
9,13,183
8,1,36
1,2,148
5,7,33
3,14,32
6,2,31
4,1,9
2,7,1729
9,11,80
2,14,17
1,12,34
2,0,131
8,8,48
5,14,69
1,8,64
12,13,127
11,4,18
10,9,61
8,10,40
2,15,388
9,6,55
5,13,55
10,13,91
12,11,171
4,11,124
7,4,50
5,10,54
0,2,168
1,6,128
11,8,72
5,5,84
12,7,15
7,2,57
8,3,191
7,5,73
2,6,69
6,10,88
6,3,137
4,15,57
4,13,296
0,1,84
5,1,3
5,4,422
12,10,4185
6,5,74
12,8,25
0,10,35
4,10,91
1,9,88
1,1,254
8,14,33
1,15,71
6,14,432
2,5,18
12,12,217
6,4,120
6,0,144
7,14,175
1,5,40
1,3,157
13,13,25
5,3,55
4,2,14
10,3,2
8,15,8
0,7,67
8,5,84
6,1,31
10,12,100
7,8,320
0,15,47
5,2,9
2,8,174
5,0,469
2,11,20
9,9,97
3,12,77
11,5,15
6,7,123
11,12,132
9,7,147
4,9,102
9,10,110
3,9,40
10,15,193
3,8,16
8,11,50
4,0,335
11,11,2945
3,11,197
10,14,117
7,7,167
10,7,73
12,14,10
2,3,637
11,13,436
11,10,4834
11,14,90
0,11,37
5,11,60
3,2,20
8,2,76
9,5,565
5,8,44
9,8,66
10,10,64
13,12,24
1,14,45
0,8,774
0,6,47
10,5,123
8,13,37
0,12,27
3,1,123
4,14,25
11,9,1152
7,9,92
8,6,270
11,15,10
4,6,215
7,13,158
9,3,29
2,12,11
3,5,90
2,10,389
13,11,25
1,7,35
3,3,4
0,14,265
9,4,39
3,10,100
5,6,197
7,10,129
1,4,47
12,9,420
9,12,80
6,8,23
0,13,52
7,11,50
7,1,79
1,0,5
8,4,130
11,7,175
7,12,64
4,8,20
2,13,26
4,12,49
4,3,8
10,6,46
9,15,359
0,5,20
3,0,241
4,4,3
6,11,60
6,9,95
1,10,317
5,15,14
7,0,78
2,9,63
9,2,21
0,9,776
6,12,106
3,6,71
7,15,79
11,6,60
0,0,99
9,14,167
3,13,100
2,1,36
8,12,66
7,6,22
6,6,45
3,7,71
14,12,3
4,5,41
10,8,256
8,7,644
6,13,55
2,4,16
5,12,795
13,10,13
6,15,26
10,11,598
