x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,54,5,0.6,0.1,0.4,1,0,0,1
0,55,7,0.9,0.2,0.5,1.4,0,0,1
0,110,1,0,0,0.2,0.3,0,0,1
0,111,3,0,0,0.4,1,0,0,1
0,150,17,0.8,1.2,1.7,4.6,0,0,1
0,156,9,0,0.6,0.5,2.8,0,0,1
0,157,7,0,0.5,0.4,2.2,0,0,1
0,163,3,0,0.2,0.2,0.9,0,0,1
0,167,2,0,0.2,0.1,0.6,0,0,1
0,169,5,0,0.4,0.3,1.5,0,0,1
0,220,11,0.4,0.7,1.1,2.4,0.1,0,1
0,221,4,0.1,0.3,0.4,0.9,0,0,1
1,18,4,0.4,0.3,0.4,1,0,0,1
1,35,2,0,0.2,0.1,0.6,0,0,1
1,44,1,0,0.1,0.1,0.3,0,0,1
1,54,7,0.9,0.2,0.5,1.4,0,0,1
1,110,5,0,0,0.7,1.6,0,0,1
1,124,3,0,0.1,0.4,1,0,0,1
1,150,22,1.1,1.6,2.1,5.9,0,0,1
1,183,6,0.2,0.3,0.9,0.9,0.2,0,1
1,186,1,0,0.1,0.2,0.1,0,0,1
1,187,1,0,0.1,0.1,0.4,0,0,1
1,219,10,0.3,0.7,1,2.2,0.1,0,1
1,220,2,0.1,0.1,0.2,0.5,0,0,1
1,244,2,0,0.2,0.4,0.2,0,0,1
2,35,7,0.1,0.7,0.3,2.1,0,0,1
2,44,12,0.2,1.2,0.5,3.5,0,0,1
2,45,1,0,0.1,0.1,0.3,0,0,1
2,46,1,0,0.1,0.1,0.3,0,0,1
2,88,3,0.3,0.5,0.1,0.5,0,0,1
2,99,4,0,1.1,0.6,0.8,0,0,1
2,150,2,0.1,0.2,0.2,0.5,0,0,1
2,188,2,0.1,0.1,0.1,0.9,0,0,1
2,237,2,0.1,0.3,0.2,0.3,0,0,1
3,43,1,0,0.1,0.1,0.3,0,0,1
3,44,1,0,0.1,0.1,0.3,0,0,1
3,78,4,0.1,0.5,0.5,0.9,0,0.4,1
3,79,1,0,0.1,0.1,0.3,0,0.1,1
3,88,4,0.4,0.6,0.2,0.7,0,0,1
3,116,3,0,0.1,0.4,1,0,0,1
3,183,5,0.2,0.3,0.7,0.7,0.2,0,1
3,210,2,0,0.1,0.2,0.5,0,0,1
3,211,25,0,0.9,2.7,6.2,0,0,1
3,212,5,0,0.2,0.5,1.4,0.1,0,1
3,218,4,0.1,0.3,0.4,0.9,0,0,1
3,219,18,0.6,1.2,1.8,3.9,0.2,0,1
3,220,1,0,0.1,0.1,0.2,0,0,1
4,64,2,0.1,0.1,0.1,0.6,0,0,1
4,89,16,1.5,2.5,0.7,2.9,0,0,1
4,90,10,0.9,1.6,0.5,1.8,0,0,1
4,91,8,0.7,1.3,0.4,1.4,0,0,1
4,106,1,0,0,0.2,0.3,0,0,1
4,112,9,0.2,0.2,1.2,3,0,0,1
4,181,2,0.2,0.1,0.2,0.7,0,0,1
4,183,6,0.2,0.3,0.9,0.9,0.2,0,1
4,189,2,0.1,0.1,0.1,0.9,0,0,1
4,190,20,0.7,1.4,1.4,8.6,0,0,1
4,191,1,0,0.1,0.1,0.4,0,0,1
4,192,4,0,0.2,0.4,1,0,0,1
4,211,17,0,0.6,1.8,4.3,0,0,1
4,212,64,0,2.2,5.9,18.4,1.5,0,1
4,213,11,0,0.4,1,3.2,0.2,0,1
4,214,1,0,0,0.1,0.3,0,0,1
4,219,26,0.8,1.7,2.6,5.7,0.3,0,1
4,220,13,0.4,0.9,1.3,2.9,0.1,0,1
4,222,1,0,0,0.2,0.3,0,0,1
4,223,5,0,0,1.1,1.4,0,0,1
4,244,2,0,0.2,0.4,0.2,0,0,1
4,250,21,0.4,2.1,4.5,1.6,0,0,1
4,251,12,0.2,1.2,2.6,0.9,0,0,1
4,252,1,0,0.2,0.1,0.2,0,0,1
4,253,2,0,0.4,0.2,0.4,0,0,1
5,60,10,1.2,0.2,0.8,2,0,0,1
5,61,7,0.9,0.2,0.5,1.4,0,0,1
5,70,4,0.3,0.2,0.2,1.1,0,0,1
5,71,13,1.1,0.5,0.5,3.6,0,0,1
5,72,5,0.1,0.6,0.6,1.2,0,0.4,1
5,80,4,0.1,0.5,0.5,0.9,0,0.4,1
5,90,49,2,2,12,6,0,8,0
5,91,26,2,3,0,12,0,1,0
5,92,10,0,2.7,1.6,1.9,0,0,1
5,93,3,0,0.8,0.4,0.6,0,0,1
5,105,2,0,0,0.3,0.6,0,0,1
5,106,4,0,0,0.6,1.3,0,0,1
5,161,6,0,0.4,0.3,1.9,0,0,1
5,164,1,0,0.1,0,0.3,0,0,1
5,190,2,0.1,0.1,0.1,0.9,0,0,1
5,193,3,0,0.1,0.3,0.8,0,0,1
5,212,6,0,0.2,0.6,1.7,0.1,0,1
5,222,3,0,0,0.6,0.9,0,0,1
5,223,14,0,0,3,4,0,0,1
5,224,5,0,0,1.1,1.4,0,0,1
5,250,6,0.1,0.6,1.3,0.5,0,0,1
5,251,50.5,1,4,3,18,0,0,0
5,252,27.5,0,4,0,10,0,0,0
5,253,7,0,1.6,0.6,1.3,0,0,1
6,60,6,0.5,0.2,0.2,1.7,0,0,1
6,71,3,0.3,0.2,0.2,1.1,0,0,1
6,90,6,0.1,0.7,0.8,1.4,0,0.5,1
6,91,9,0.2,1.1,1.1,2.1,0,0.8,1
6,105,1,0.1,0.1,0.1,0.2,0,0,1
6,115,2,0,0,0.3,0.7,0,0,1
6,128,3,0,0.1,0.4,1,0,0,1
