x,y,value
0,35,622
0,36,622
0,37,622
0,63,2174
0,64,2174
0,65,2174
0,66,2170
0,67,2170
0,68,2170
1,63,2174
1,64,2174
1,65,2174
1,98,10742
1,99,10742
1,100,10742
2,63,2174
2,64,2174
2,65,2174
2,98,10742
2,99,10742
2,100,10742
3,98,10742
3,99,10742
3,100,10742
4,61,1989
4,62,1989
4,63,1989
4,95,13323
4,96,13323
4,97,13323
5,61,1989
5,62,1989
5,63,1989
5,95,13323
5,96,13323
5,97,13323
6,15,573
6,16,573
6,17,573
6,61,1989
6,62,1989
6,63,1989
6,92,13345
6,93,13345
6,94,13345
6,95,13323
6,96,13323
6,97,13323
7,15,573
7,16,573
7,17,573
7,92,13345
7,93,13345
7,94,13345
8,15,573
8,16,573
8,17,573
8,60,2613
8,61,2613
8,62,2613
8,92,13345
8,93,13345
8,94,13345
9,60,2613
9,61,2613
9,62,2613
10,59,2420
10,60,2662
10,61,2662
10,62,2613
11,12,1844
11,13,1844
11,14,1844
11,59,2420
11,60,2420
11,61,2420
11,92,13369
11,93,13369
11,94,13369
12,12,1844
12,13,1844
12,14,1844
12,59,2420
12,60,2420
12,61,2420
12,92,13369
12,93,13369
12,94,13369
13,11,2163
13,12,2163
13,13,2163
13,14,1844
13,42,843
13,43,843
13,44,843
13,92,13369
13,93,13369
13,94,13369
14,11,2163
14,12,2163
14,13,2163
14,42,843
14,43,843
14,44,843
15,11,2163
15,12,2163
15,13,2163
15,42,843
15,43,843
15,44,843
15,60,1710
15,61,1710
15,62,1710
16,9,2766
16,10,2766
16,11,2766
16,60,1710
16,61,1710
16,62,1710
16,91,9189
16,92,9189
16,93,9189
17,9,2766
17,10,2766
17,11,2766
17,60,1710
17,61,1710
17,62,1710
17,91,9189
17,92,9189
17,93,9189
18,9,2766
18,10,2766
18,11,2766
18,91,9189
18,92,9189
18,93,9189
19,0,55536
19,2,1540
19,3,1540
19,4,1540
19,91,8576
19,92,8576
19,93,8576
20,0,55536
20,2,1540
20,3,1540
20,4,1540
20,44,3365
20,45,3365
20,46,3365
20,91,8576
20,92,8576
20,93,8576
21,0,57749
21,1,2213
21,2,1540
21,3,1540
21,4,1540
21,44,3365
21,45,3365
21,46,3365
21,91,8576
21,92,8576
21,93,8576
21,125,23218
21,126,23218
21,127,23218
22,0,2213
22,1,2213
22,44,3365
22,45,3365
22,46,3365
22,61,2629
22,62,2629
22,63,2629
22,125,23218
22,126,23218
22,127,23218
23,0,2213
23,1,2213
23,61,2629
23,62,2629
23,63,2629
23,94,10079
23,95,10079
23,96,10079
23,121,16193
23,122,16193
23,123,16193
23,125,23218
23,126,23218
23,127,23218
24,61,2629
24,62,2629
24,63,2629
24,94,10079
24,95,10079
24,96,10079
24,121,16193
24,122,16193
24,123,16193
25,62,2871
25,63,2871
25,64,2871
25,94,10079
25,95,10079
25,96,10079
25,115,22089
25,116,22089
25,117,22089
25,121,16193
25,122,16193
25,123,16193
26,62,2871
26,63,2871
26,64,2871
26,94,7957
26,95,7957
26,96,7957
26,115,22089
26,116,22089
26,117,22089
27,62,2871
27,63,2871
27,64,2871
27,94,7957
27,95,7957
27,96,7957
27,115,22089
27,116,22089
27,117,22089
28,63,2982
28,64,2982
28,65,2982
28,94,7957
28,95,7957
28,96,7957
29,63,2982
29,64,2982
29,65,2982
29,93,8027
29,94,8027
29,95,8027
30,50,4208
30,51,4208
30,52,4208
30,63,2982
30,64,2982
30,65,2982
30,93,8027
30,94,8027
30,95,8027
31,50,4208
31,51,4208
31,52,4208
31,62,2030
31,63,2030
31,64,2030
31,93,8027
31,94,8027
31,95,8027
32,50,4208
32,51,4208
32,52,4208
32,62,2030
32,63,2030
32,64,2030
32,95,1092
32,96,1092
32,97,1092
33,62,2030
33,63,2030
33,64,2030
33,95,1092
33,96,1092
33,97,1092
