x,y,value
84,32,1586
84,33,1586
84,34,1586
85,32,1586
85,33,1586
85,34,1586
86,32,1586
86,33,1586
86,34,1586
101,98,89479
101,99,108522
101,100,108522
101,101,108522
102,98,89479
102,99,108522
102,100,108522
102,101,108522
102,102,108522
102,103,108522
103,98,89479
103,99,108522
103,100,108522
103,101,108522
103,102,108522
103,103,108522
103,104,107594
103,105,107594
104,101,108522
104,102,108522
104,103,108522
104,104,108522
104,105,108522
104,106,108078
105,103,107594
105,104,108522
105,105,108522
105,106,108522
105,107,105660
106,104,108078
106,105,108522
106,106,108522
106,107,105660
107,105,105660
107,106,105660
107,107,105660
