x,y,value
6,122,175976
6,123,175976
6,124,175976
7,122,175976
7,123,175976
7,124,175976
8,122,175976
8,123,175976
8,124,175976
10,122,161874
10,123,161874
10,124,161874
11,122,161874
11,123,161874
11,124,161874
12,122,161874
12,123,161874
12,124,161874
12,125,129836
13,123,129836
13,124,129836
13,125,129836
14,123,129836
14,124,129836
14,125,129836
18,125,90356
18,126,90356
18,127,90356
19,121,142576
19,122,142576
19,123,142576
19,125,90356
19,126,90356
19,127,90356
20,121,142576
20,122,142576
20,123,142576
20,124,61230
20,125,90356
20,126,90356
20,127,90356
21,121,142576
21,122,142576
21,123,142576
21,124,61230
21,125,61230
21,126,61230
22,119,172981
22,120,172981
22,121,172981
22,124,61230
22,125,61230
22,126,61230
23,119,172981
23,120,172981
23,121,172981
24,119,172981
24,120,172981
24,121,172981
24,122,53518
24,123,53518
24,124,53518
25,122,53518
25,123,53518
25,124,53518
26,122,53518
26,123,53518
26,124,53518
27,117,187334
27,118,187334
27,119,187334
28,117,187334
28,118,187334
28,119,187334
29,117,187334
29,118,187334
29,119,187334
30,124,18064
30,125,18064
30,126,18064
31,124,18064
31,125,18064
31,126,18064
32,124,18064
32,125,18064
32,126,18064
33,111,214933
33,112,214933
33,113,214933
33,114,214610
33,115,214610
33,116,214610
34,110,214493
34,111,215370
34,112,215370
34,113,215370
34,114,215370
34,115,215370
34,116,214610
35,110,214493
35,111,215370
35,112,215370
35,113,215370
35,114,215370
35,115,215370
35,116,214610
36,110,214493
36,111,214493
36,112,214493
36,113,215359
36,114,215359
36,115,215359
36,123,16525
36,124,16525
36,125,16525
37,108,215063
37,109,215063
37,110,215063
37,123,16525
37,124,16525
37,125,16525
37,127,15865
38,106,215273
38,107,215273
38,108,215273
38,109,215063
38,110,215063
38,123,16525
38,124,16525
38,125,16525
38,127,15865
39,106,215273
39,107,215273
39,108,215273
39,109,215063
39,110,215063
39,127,15865
40,105,217959
40,106,217969
40,107,217969
40,108,215273
41,105,217959
41,106,217959
41,107,217959
42,105,217959
42,106,217959
42,107,217959
43,102,170276
43,103,170276
43,104,170276
44,102,170276
44,103,170276
44,104,170276
45,79,225
45,80,225
45,81,225
45,87,359
45,88,359
45,89,359
45,102,170276
45,103,170276
45,104,170276
46,79,225
46,80,225
46,81,225
46,87,359
46,88,359
46,89,359
47,79,225
47,80,225
47,81,225
47,87,359
47,88,359
47,89,359
49,91,3055
49,92,3055
49,93,6216
49,94,5991
49,95,5991
50,91,3055
50,92,3055
50,93,6216
50,94,5991
50,95,5991
50,96,87007
50,97,87007
50,98,87007
50,101,38763
50,102,38763
50,103,38763
51,91,3055
51,92,3055
51,93,6216
51,94,5991
51,95,5991
51,96,87007
51,97,87007
51,98,87007
51,101,38763
51,102,38763
51,103,38763
52,96,87007
52,97,87007
52,98,87007
52,101,38763
52,102,38763
52,103,38763
53,103,39190
53,104,39190
53,105,39190
54,103,39190
54,104,39190
54,105,39190
55,103,39190
55,104,39190
55,105,39190
58,106,26861
58,107,26861
58,108,26861
59,106,26861
59,107,26861
59,108,26861
60,90,7900
60,91,7900
60,92,7900
60,104,26885
60,105,26885
60,106,26885
60,107,26861
60,108,26861
61,90,7900
61,91,7900
61,92,7900
61,104,26885
61,105,26885
61,106,26885
62,87,7930
62,88,7930
62,89,7930
62,90,7900
62,91,7900
62,92,7900
62,104,26885
62,105,26885
62,106,26885
63,87,7930
63,88,7930
63,89,7930
64,84,7644
64,85,7644
64,86,7644
64,87,7930
64,88,7930
64,89,7930
65,84,7644
65,85,7644
65,86,7644
66,84,7644
66,85,7644
66,86,7644
67,82,5290
67,83,5290
67,84,5290
68,82,5290
68,83,5290
68,84,5290
69,82,5290
69,83,5290
69,84,5290
69,108,24894
69,109,24894
69,110,24894
70,80,5189
70,81,5189
70,82,5189
70,108,24894
70,109,24894
70,110,24894
71,80,5189
71,81,5189
71,82,5189
71,108,24894
71,109,24894
71,110,24894
72,80,5189
72,81,5189
72,82,5189
75,80,5163
75,81,5163
75,82,5163
76,80,5163
76,81,5163
76,82,5163
77,80,5163
77,81,5163
77,82,5163
80,80,5018
80,81,5018
80,82,5018
81,76,2830
81,77,2830
81,78,2830
81,80,5018
81,81,5018
81,82,5018
82,0,50241
82,1,50241
82,76,2830
82,77,2830
82,78,5202
82,79,2609
82,80,5018
82,81,5018
82,82,5018
83,0,50241
83,1,50241
83,76,2830
83,77,2830
83,78,5202
83,79,2609
83,80,2609
83,105,25002
83,106,25002
83,107,25002
84,0,50241
84,1,50241
84,78,2609
84,79,2609
84,80,2609
84,105,25002
84,106,25002
84,107,25002
85,105,25002
85,106,25002
85,107,25002
85,111,27778
85,112,27778
85,113,27778
86,111,27778
86,112,27778
86,113,27778
87,111,27778
87,112,27778
87,113,27778
88,0,41076
88,1,41076
89,0,41076
89,1,41076
90,0,41076
90,1,41076
122,40,126705
122,41,126705
122,42,126705
123,40,126705
123,41,126705
123,42,126705
124,40,126705
124,41,126705
124,42,126705
