x,y,value
8,75,7692
8,76,7692
8,77,7692
9,75,7692
9,76,7692
9,77,7692
10,75,7692
10,76,7692
10,77,7692
12,82,7652
12,83,7652
12,84,7652
13,82,7652
13,83,7652
13,84,7652
14,82,7652
14,83,7652
14,84,7652
15,94,541
15,95,541
15,96,541
16,94,541
16,95,541
16,96,541
17,94,541
17,95,541
17,96,541
21,103,8193
21,104,8193
21,105,8193
21,111,84564
21,112,84564
21,113,84564
22,103,8193
22,104,8193
22,105,8193
22,111,84564
22,112,84564
22,113,84564
22,117,84762
22,118,84762
22,119,84762
23,103,8193
23,104,8193
23,105,8193
23,111,84564
23,112,84564
23,113,84564
23,117,84762
23,118,84762
23,119,84762
23,123,78112
23,124,78112
23,125,78112
24,117,84762
24,118,84762
24,119,84762
24,123,78112
24,124,78112
24,125,78112
25,123,78112
25,124,78112
25,125,78112
