x,y,val
10,9,255
9,15,31457
8,14,11871
11,11,3845
15,15,6320
4,13,2583
10,10,17184
13,13,14676
5,14,34649
11,13,15132
15,12,11564
14,12,14005
13,11,5687
6,12,74561
10,12,17387
10,13,8914
12,12,5914
10,14,6438
5,12,14939
7,11,1055
13,15,17730
5,15,52162
9,11,14212
4,14,35919
14,9,7365
15,10,25941
12,14,48301
13,9,333
3,15,193539
15,11,8529
9,10,12123
8,11,3049
4,15,53418
13,14,29493
8,6,1
12,13,19936
9,14,8727
14,11,439
11,14,35104
14,13,12314
9,12,20573
8,12,88242
13,10,12272
12,15,26072
14,14,8675
11,15,29046
13,12,6321
8,15,25767
10,15,21345
9,13,11898
12,10,6452
6,13,55748
3,14,38
15,13,15167
7,14,48945
7,13,26610
6,14,33074
12,11,34059
5,13,39312
7,12,10909
9,6,3255
9,9,34
7,15,27774
14,10,43796
11,10,31481
10,11,8064
8,13,21932
2,15,42312
13,5,691
15,14,7858
11,12,7160
6,15,104497
14,15,36716
