x,y,elevation
0,0,262
0,1,236
0,2,231
0,3,281
0,4,337
0,5,366
0,6,338
0,7,335
0,8,305
0,9,348
0,10,331
0,11,323
0,12,310
0,13,343
0,14,401
0,15,483
0,16,482
0,17,414
0,18,372
0,19,356
0,20,331
0,21,341
0,22,391
0,23,403
0,24,427
0,25,499
0,26,603
0,27,675
0,28,662
0,29,630
0,30,577
0,31,552
0,32,518
0,33,473
0,34,443
0,35,414
0,36,370
0,37,321
0,38,346
0,39,402
0,40,442
0,41,492
0,42,505
0,43,482
0,44,506
0,45,557
0,46,569
0,47,581
0,48,467
0,49,439
0,50,402
0,51,346
0,52,358
0,53,450
0,54,532
0,55,525
0,56,410
0,57,370
0,58,377
0,59,387
0,60,387
0,61,385
0,62,406
0,63,442
0,64,470
0,65,531
0,66,614
0,67,692
0,68,678
0,69,639
0,70,708
0,71,742
0,72,704
0,73,611
0,74,561
0,75,640
0,76,717
0,77,678
0,78,621
0,79,688
0,80,815
0,81,897
0,82,907
0,83,951
0,84,1030
0,85,1042
0,86,988
0,87,917
0,88,919
0,89,977
0,90,958
0,91,990
0,92,938
0,93,806
0,94,683
0,95,641
0,96,725
0,97,801
0,98,768
0,99,724
0,100,676
0,101,805
0,102,878
0,103,906
0,104,890
0,105,828
0,106,739
0,107,723
0,108,772
0,109,799
0,110,711
0,111,648
0,112,747
0,113,813
0,114,755
0,115,700
0,116,725
0,117,814
0,118,891
0,119,881
0,120,828
0,121,914
0,122,975
0,123,1000
0,124,1070
0,125,1097
0,126,991
0,127,1003
1,0,273
1,1,286
1,2,273
1,3,288
1,4,322
1,5,330
1,6,318
1,7,296
1,8,314
1,9,306
1,10,291
1,11,288
1,12,300
1,13,315
1,14,361
1,15,419
1,16,450
1,17,401
1,18,323
1,19,320
1,20,330
1,21,378
1,22,448
1,23,476
1,24,491
1,25,533
1,26,597
1,27,642
1,28,624
1,29,629
1,30,582
1,31,543
1,32,544
1,33,477
1,34,496
1,35,452
1,36,376
1,37,338
1,38,350
1,39,381
1,40,430
1,41,503
1,42,556
1,43,567
1,44,576
1,45,587
1,46,577
1,47,567
1,48,525
1,49,539
1,50,514
1,51,423
1,52,352
1,53,410
1,54,458
1,55,407
1,56,373
1,57,409
1,58,444
1,59,451
1,60,477
1,61,457
1,62,434
1,63,455
1,64,482
1,65,525
1,66,595
1,67,671
1,68,734
1,69,745
1,70,793
1,71,789
1,72,684
1,73,581
1,74,572
1,75,668
1,76,719
1,77,691
1,78,678
1,79,743
1,80,891
1,81,955
1,82,970
1,83,985
1,84,1010
1,85,976
1,86,966
1,87,1020
1,88,946
1,89,890
1,90,814
1,91,822
1,92,847
1,93,702
1,94,634
1,95,700
1,96,801
1,97,842
1,98,751
1,99,695
1,100,652
1,101,741
1,102,762
1,103,764
1,104,753
1,105,706
1,106,668
1,107,669
1,108,704
1,109,709
1,110,699
1,111,682
1,112,708
1,113,730
1,114,700
1,115,700
1,116,747
1,117,832
1,118,923
1,119,968
1,120,931
1,121,935
1,122,990
1,123,1085
1,124,1172
1,125,1185
1,126,1079
1,127,1087
2,0,284
2,1,290
2,2,268
2,3,248
2,4,267
2,5,301
2,6,290
2,7,285
2,8,278
2,9,267
2,10,270
2,11,261
2,12,261
2,13,261
2,14,281
2,15,312
2,16,340
2,17,338
2,18,337
2,19,346
2,20,351
2,21,401
2,22,455
2,23,491
2,24,519
2,25,571
2,26,580
2,27,543
2,28,587
2,29,606
2,30,571
2,31,537
2,32,507
2,33,488
2,34,513
2,35,439
2,36,395
2,37,382
2,38,338
2,39,348
2,40,423
2,41,488
2,42,536
2,43,539
2,44,527
2,45,537
2,46,518
2,47,548
2,48,584
2,49,579
2,50,526
2,51,453
2,52,369
2,53,368
2,54,383
2,55,366
2,56,432
2,57,508
2,58,533
2,59,567
2,60,611
2,61,524
2,62,495
2,63,524
2,64,496
2,65,496
2,66,524
2,67,570
2,68,652
2,69,743
2,70,830
2,71,805
2,72,661
2,73,569
2,74,559
2,75,603
2,76,690
2,77,762
2,78,785
2,79,832
2,80,907
2,81,917
2,82,916
2,83,936
2,84,1011
2,85,1039
2,86,1038
2,87,1080
2,88,1050
2,89,967
2,90,802
2,91,737
2,92,770
2,93,648
2,94,665
2,95,768
2,96,869
2,97,870
2,98,745
2,99,645
2,100,640
2,101,664
2,102,680
2,103,654
2,104,654
2,105,716
2,106,786
2,107,772
2,108,748
2,109,821
2,110,869
2,111,833
2,112,731
2,113,707
2,114,756
2,115,778
2,116,764
2,117,800
2,118,880
2,119,988
2,120,1064
2,121,1117
2,122,1135
2,123,1156
2,124,1230
2,125,1279
2,126,1201
2,127,1228
3,0,241
3,1,237
3,2,221
3,3,213
3,4,222
3,5,260
3,6,254
3,7,249
3,8,250
3,9,237
3,10,253
3,11,273
3,12,321
3,13,342
3,14,359
3,15,420
3,16,363
3,17,306
3,18,331
3,19,338
3,20,325
3,21,377
3,22,432
3,23,460
3,24,461
3,25,498
3,26,488
3,27,463
3,28,507
3,29,578
3,30,590
3,31,557
3,32,514
3,33,515
3,34,451
3,35,416
3,36,452
3,37,428
3,38,354
3,39,346
3,40,417
3,41,409
3,42,436
3,43,448
3,44,471
3,45,480
3,46,502
3,47,541
3,48,639
3,49,598
3,50,539
3,51,481
3,52,391
3,53,368
3,54,437
3,55,452
3,56,458
3,57,541
3,58,614
3,59,688
3,60,723
3,61,567
3,62,523
3,63,608
3,64,607
3,65,571
3,66,598
3,67,615
3,68,613
3,69,703
3,70,824
3,71,815
3,72,684
3,73,605
3,74,592
3,75,607
3,76,721
3,77,828
3,78,860
3,79,846
3,80,863
3,81,867
3,82,846
3,83,888
3,84,982
3,85,1037
3,86,1029
3,87,1001
3,88,1026
3,89,942
3,90,742
3,91,673
3,92,708
3,93,645
3,94,716
3,95,828
3,96,923
3,97,870
3,98,732
3,99,631
3,100,724
3,101,786
3,102,795
3,103,724
3,104,683
3,105,810
3,106,917
