x,y,elevation
0,0,93
0,1,89
0,2,77
0,3,74
0,4,74
0,5,74
0,6,75
0,7,74
0,8,76
0,9,78
0,10,75
0,11,74
0,12,74
0,13,74
0,14,75
0,15,89
0,16,87
0,17,89
0,18,79
0,19,82
0,20,78
0,21,76
0,22,75
0,23,74
0,24,74
0,25,74
0,26,74
0,27,74
0,28,74
0,29,79
0,30,97
0,31,94
0,32,79
0,33,91
0,34,97
0,35,86
0,36,81
0,37,77
0,38,84
0,39,94
0,40,97
0,41,107
0,42,98
0,43,96
0,44,89
0,45,99
0,46,117
0,47,92
0,48,84
0,49,81
0,50,84
0,51,88
0,52,90
0,53,90
0,54,90
0,55,90
0,56,90
0,57,91
0,58,94
0,59,103
0,60,90
0,61,87
0,62,83
0,63,82
0,64,87
0,65,89
0,66,87
0,67,90
0,68,96
0,69,99
0,70,96
0,71,88
0,72,87
0,73,84
0,74,84
0,75,84
0,76,86
0,77,88
0,78,89
0,79,87
0,80,86
0,81,80
0,82,79
0,83,92
0,84,100
0,85,99
0,86,93
0,87,89
0,88,96
0,89,102
0,90,124
0,91,121
0,92,119
0,93,113
0,94,113
0,95,105
0,96,97
0,97,96
0,98,98
0,99,96
0,100,83
0,101,77
0,102,78
0,103,88
0,104,106
0,105,123
0,106,121
0,107,121
0,108,114
0,109,100
0,110,97
0,111,99
0,112,107
0,113,93
0,114,89
0,115,92
0,116,74
0,117,75
0,118,74
0,119,74
0,120,75
0,121,78
0,122,76
0,123,74
0,124,74
0,125,75
0,126,75
0,127,78
1,0,98
1,1,86
1,2,74
1,3,74
1,4,74
1,5,74
1,6,74
1,7,74
1,8,82
1,9,77
1,10,74
1,11,74
1,12,74
1,13,75
1,14,85
1,15,90
1,16,86
1,17,80
1,18,77
1,19,79
1,20,74
1,21,77
1,22,77
1,23,75
1,24,74
1,25,74
1,26,75
1,27,75
1,28,74
1,29,78
1,30,89
1,31,83
1,32,86
1,33,94
1,34,98
1,35,90
1,36,88
1,37,77
1,38,82
1,39,86
1,40,89
1,41,93
1,42,91
1,43,96
1,44,87
1,45,100
1,46,103
1,47,80
1,48,78
1,49,79
1,50,86
1,51,89
1,52,89
1,53,90
1,54,91
1,55,90
1,56,91
1,57,94
1,58,96
1,59,98
1,60,90
1,61,87
1,62,84
1,63,83
1,64,88
1,65,87
1,66,92
1,67,97
1,68,99
1,69,99
1,70,99
1,71,93
1,72,89
1,73,87
1,74,86
1,75,86
1,76,86
1,77,87
1,78,90
1,79,87
1,80,82
1,81,78
1,82,83
1,83,97
1,84,99
1,85,99
1,86,94
1,87,95
1,88,100
1,89,105
1,90,116
1,91,115
1,92,115
1,93,101
1,94,96
1,95,103
1,96,97
1,97,96
1,98,92
1,99,84
1,100,78
1,101,77
1,102,84
1,103,105
1,104,108
1,105,119
1,106,118
1,107,115
1,108,107
1,109,91
1,110,86
1,111,94
1,112,93
1,113,89
1,114,82
1,115,79
1,116,74
1,117,74
1,118,74
1,119,75
1,120,75
1,121,77
1,122,76
1,123,74
1,124,74
1,125,76
1,126,77
1,127,80
2,0,97
2,1,78
2,2,74
2,3,74
2,4,74
2,5,74
2,6,74
2,7,76
2,8,78
2,9,74
2,10,74
2,11,74
2,12,74
2,13,83
2,14,97
2,15,85
2,16,79
2,17,79
2,18,78
2,19,75
2,20,74
2,21,81
2,22,82
2,23,75
2,24,75
2,25,80
2,26,79
2,27,79
2,28,80
2,29,82
2,30,79
2,31,74
2,32,88
2,33,99
2,34,98
2,35,94
2,36,91
2,37,76
2,38,84
2,39,89
2,40,88
2,41,87
2,42,89
2,43,94
2,44,93
2,45,94
2,46,89
2,47,78
2,48,78
2,49,79
2,50,84
2,51,87
2,52,90
2,53,90
2,54,92
2,55,94
2,56,92
2,57,95
2,58,95
2,59,93
2,60,90
2,61,88
2,62,85
2,63,87
2,64,89
2,65,87
2,66,94
2,67,99
2,68,98
2,69,97
2,70,98
2,71,93
2,72,89
2,73,89
2,74,88
2,75,87
2,76,85
2,77,84
2,78,88
2,79,85
2,80,80
2,81,79
2,82,89
2,83,98
2,84,99
2,85,99
2,86,94
2,87,93
2,88,102
2,89,114
2,90,120
2,91,117
2,92,104
2,93,93
2,94,102
2,95,99
2,96,95
2,97,89
2,98,84
2,99,80
2,100,78
2,101,77
2,102,85
2,103,95
2,104,102
2,105,114
2,106,109
2,107,99
2,108,95
2,109,87
2,110,82
2,111,82
2,112,77
2,113,77
2,114,76
2,115,74
2,116,74
2,117,74
2,118,78
2,119,80
2,120,75
2,121,75
2,122,75
2,123,74
2,124,74
2,125,78
2,126,82
2,127,87
3,0,82
3,1,74
3,2,74
3,3,74
3,4,74
3,5,74
3,6,74
3,7,74
3,8,74
3,9,74
3,10,74
3,11,74
3,12,78
3,13,84
3,14,91
3,15,77
3,16,83
3,17,81
3,18,79
3,19,76
3,20,87
3,21,94
3,22,87
3,23,75
3,24,79
3,25,89
3,26,82
3,27,93
3,28,102
3,29,97
3,30,80
3,31,74
3,32,86
3,33,101
3,34,95
3,35,87
3,36,80
3,37,76
3,38,88
3,39,90
3,40,90
3,41,93
3,42,90
3,43,96
3,44,97
3,45,90
3,46,82
3,47,78
3,48,78
3,49,78
3,50,82
3,51,86
3,52,92
3,53,95
3,54,95
3,55,94
3,56,99
3,57,100
3,58,96
3,59,90
3,60,89
3,61,89
3,62,88
3,63,87
3,64,86
3,65,88
3,66,96
3,67,99
3,68,97
3,69,93
3,70,93
3,71,90
3,72,89
3,73,90
3,74,90
3,75,89
3,76,84
3,77,81
3,78,82
3,79,80
3,80,79
3,81,80
3,82,90
3,83,95
3,84,99
3,85,95
3,86,92
3,87,95
3,88,109
3,89,117
3,90,115
3,91,106
3,92,98
3,93,95
3,94,109
3,95,102
3,96,91
3,97,86
3,98,86
3,99,86
3,100,78
3,101,79
3,102,82
3,103,90
3,104,120
3,105,109
3,106,92
3,107,82
3,108,81
3,109,82
3,110,80
3,111,75
3,112,75
3,113,74
3,114,76
3,115,74
3,116,74
3,117,77
3,118,87
3,119,80
3,120,74
3,121,74
3,122,74
3,123,74
3,124,78
3,125,82
3,126,88
3,127,94
4,0,74
4,1,74
4,2,75
4,3,75
4,4,74
4,5,74
4,6,74
4,7,74
4,8,74
4,9,74
4,10,77
4,11,90
4,12,82
4,13,76
4,14,78
4,15,74
4,16,77
4,17,74
4,18,80
4,19,91
4,20,99
4,21,95
4,22,80
4,23,80
4,24,87
4,25,90
4,26,86
4,27,102
4,28,96
4,29,89
4,30,79
4,31,76
4,32,76
4,33,84
4,34,89
4,35,80
4,36,75
4,37,83
4,38,95
4,39,94
4,40,95
4,41,89
4,42,90
4,43,96
4,44,88
4,45,82
4,46,77
4,47,77
4,48,78
4,49,79
4,50,83
4,51,88
4,52,99
4,53,105
4,54,106
4,55,105
4,56,111
4,57,106
4,58,103
4,59,95
4,60,89
4,61,89
4,62,89
4,63,86
4,64,87
4,65,93
4,66,99
4,67,100
4,68,97
4,69,90
4,70,88
4,71,88
4,72,90
4,73,90
4,74,89
4,75,86
4,76,81
4,77,80
4,78,81
4,79,78
4,80,78
4,81,82
4,82,89
4,83,104
4,84,98
4,85,88
4,86,90
4,87,99
4,88,106
4,89,113
4,90,105
4,91,100
4,92,92
4,93,93
4,94,97
4,95,93
4,96,95
4,97,88
4,98,88
4,99,88
4,100,77
4,101,79
4,102,79
4,103,92
4,104,109
4,105,93
4,106,82
4,107,76
4,108,79
4,109,80
4,110,77
4,111,74
4,112,75
4,113,77
4,114,81
4,115,76
4,116,78
4,117,85
4,118,85
4,119,75
4,120,74
4,121,74
4,122,74
4,123,74
4,124,79
4,125,82
4,126,86
4,127,91
5,0,74
5,1,75
5,2,78
5,3,81
5,4,74
5,5,74
5,6,74
5,7,80
5,8,84
5,9,82
5,10,90
5,11,93
5,12,76
5,13,81
5,14,85
5,15,75
5,16,74
5,17,76
5,18,87
5,19,96
5,20,101
5,21,92
5,22,82
5,23,90
5,24,95
5,25,88
5,26,85
5,27,81
5,28,83
5,29,83
5,30,85
5,31,79
5,32,78
5,33,83
5,34,91
5,35,82
5,36,78
5,37,94
5,38,100
5,39,99
5,40,91
5,41,90
5,42,89
