x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,1,2,0.2,0.1,0.1,0.4,0,0,1
0,5,3,0,0.2,0.4,0.8,0,0,1
0,6,5,0,0.4,0.7,1.2,0,0,1
0,7,31,1.2,1.2,4.9,6.1,0,0,3
0,11,2,0.1,0.3,0.1,0.3,0,0,1
0,12,28,0,4.6,1.2,5.1,0,0,3
0,16,1,0,0.2,0,0.2,0,0,1
0,24,16,0.3,0.8,0.5,3.9,0,0,1
0,28,4,0.2,0.3,0.2,0.7,0,0,1
0,29,18,0.7,1.5,0.7,3.3,0,0,1
0,36,4,0,0,0,1.9,0,0,1
0,39,19.5,0.4,0.7,0.6,7.1,0,0,3
0,57,4,0.4,0,0.2,1,0,0,2
0,60,15,0,1,1.3,3.4,0,0,2
0,61,19,0,1.2,1.8,4.3,0,0,3
0,62,8,0,0.2,0.5,2.9,0,0,1
0,63,4,0,0.2,0.2,1.4,0,0,2
0,64,5,0,0.1,0.3,1.9,0,0,2
0,67,23,0.5,3.4,1,5.4,0,0,1
0,69,4,0.1,0.6,0.2,0.9,0,0,1
0,70,2,0,0.3,0.1,0.5,0,0,1
0,80,13,0,3.9,0,1.1,0,0,2
0,81,213,0,57,20,0,0,17,0
0,82,290.5,0,15,86,0,0,0,0
0,84,7,0.6,0.9,0.6,0.9,0,0,2
0,85,245.5,7.9,26.2,17.6,43.6,0,0,1
0,86,418,98,74,5,27,0,0,0
0,87,116,9.6,3.3,8.4,19.7,0.4,0,2
0,88,92.5,9,3,1,28,0,0,0
0,89,54.5,13,1.2,2.1,14.6,0.2,0,2
0,90,50,0.4,7.9,7.5,0.3,1,0,2
0,91,21,0.6,5.4,2.1,0.5,0,0,2
0,95,2,0.1,0.3,0.2,0.1,0,0,1
0,96,35,1.1,4.5,4.2,2.5,0.2,0,3
0,97,36,1,4.1,0,5.9,0,0,4
0,105,236.5,0,2.9,59.1,1.1,0,0,1
0,106,230,0,15.6,32.7,28.7,0,0,1
0,107,51,0.3,4.5,5.3,7.6,0.4,0,3
0,109,20,0.2,1.8,2,2.9,0.2,0,3
0,116,4,0,0.9,0.5,0.4,0,0,1
1,7,2,0.1,0.1,0.3,0.4,0,0,1
1,8,18,0.7,0.7,2.8,3.5,0,0,2
1,11,27,1,3.8,1.8,3.7,0,0,2
1,12,33,1,1,0,13,0,0,0
1,15,4,0,0.7,0.2,0.7,0,0,1
1,21,2,0.1,0.3,0.3,0.2,0,0,1
1,28,11,0.4,0.9,0.5,2,0,0,1
1,35,2,0,0,0,0.9,0,0,1
1,39,11,0.3,0.5,0.3,3.8,0,0,2
1,40,17,0.3,1.2,0.5,4.3,0,0,2
1,41,6,0.1,0.5,0.1,1.6,0,0,3
1,46,3,0.3,0.3,0.1,0.5,0,0,1
1,47,34,2,3.2,1.6,6.2,0,0,4
1,60,3,0,0.2,0.3,0.6,0,0,1
1,61,8,0,0.5,0.7,1.8,0,0,1
1,62,3,0,0.1,0.2,1.1,0,0,1
1,73,5,0.2,0.8,0.5,1.2,0,0,2
1,81,278,10,34.8,15,38.6,0,0,1
1,82,134.5,4.3,32,5.9,12,0,0,1
1,85,159,18.9,7.6,12,29,0,0,1
1,86,98.5,12.3,5.2,7.2,14.2,0,0,1
1,87,42,2.4,2,5.3,7.3,0.6,0,4
1,88,7,0.4,0.4,0.9,1.2,0.1,0,1
1,89,106,7.3,6.1,19.7,6.8,0.4,15,1
1,90,32,1,8.3,3.2,0.6,0,0,2
1,91,37,0.2,1.8,9.7,2.2,0,0,1
1,92,24,0,5.3,1.5,3.5,0,0,2
1,94,2,0.1,0.3,0.2,0.1,0,0,1
1,95,49,1.4,6.2,5.7,3.6,0.4,0,4
1,96,3,0.1,0.4,0.4,0.2,0,0,1
1,105,7,0,0.7,0.9,0.8,0,0,1
1,106,95.5,3,7.3,9.9,13.9,0,0,1
1,107,31,0.2,2.8,3.2,4.6,0.2,0,1
2,11,17,0,2.2,0.6,3.1,0,0,2
2,13,2,0,0.3,0.1,0.4,0,0,1
2,17,3,0.1,0.1,0.2,0.6,0,0,1
2,18,6,0.1,0.6,0.4,1.4,0,0,2
2,19,79,2.2,8.1,5.4,15.8,0,0,3
2,28,27,1,2.2,1.1,5,0,0,3
2,29,14,0.5,1.1,0.6,2.6,0,0,1
2,30,2,0.1,0.1,0.1,0.4,0,0,1
2,36,7,0,0,0,3.2,0,0,2
2,38,2,0,0.1,0.1,0.8,0,0,1
2,39,10,0.2,0.4,0.4,3.3,0,0,2
2,40,19,0.4,1.3,0.6,4.8,0,0,2
2,41,3,0,0.2,0.1,0.8,0,0,1
2,43,25,0,2.5,1,3.7,0,0,2
2,44,34,0.3,3.4,1.5,5,0,0,3
2,45,2,0.2,0.2,0.1,0.3,0,0,1
2,46,2,0.2,0.2,0.1,0.3,0,0,1
2,47,37,2.2,3.5,1.7,6.7,0,0,3
2,56,14,0,1,1,3.4,0,0,2
2,57,3,0.3,0,0.1,0.8,0,0,2
2,58,16,1.7,0,0.6,4,0,0,2
2,64,4,0,0.1,0.2,1.5,0,0,1
2,65,7,0,0.2,0.4,2.6,0,0,2
2,71,13,0.3,1.9,0.6,3,0,0,1
2,72,1,0.1,0.2,0.1,0.2,0,0,1
2,76,9,0.5,1.4,0.9,2.2,0,0,1
2,81,49,4,5.3,5.4,7.9,0,0,2
2,82,28,0.6,4.4,1.8,4.4,0,0,2
2,86,185.5,5.7,34.1,10.9,19.5,0,0,2
2,87,257,46,10,14,44,0,0,0
2,89,138,7.5,17.4,4,28.4,0.1,0,1
2,90,64,1.8,7.4,3.9,10.3,0,1,2
2,91,22,0.7,2.7,2.6,1.7,0,0,3
2,92,20,0,4.6,1.2,2.9,0,0,3
2,93,4,0,0.9,0.2,0.6,0,0,1
2,95,58,1.9,8.9,6.5,4.3,0.3,0,3
