x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,49,1.1,7.4,4.2,2.4,0,0,1
0,1,17.5,0.3,2.3,1.4,2.5,0,0,2
0,2,51,1.1,4.5,4.3,8.6,0,0,1
0,3,115.5,2.8,26,15.9,2.8,0.2,0,1
0,4,44,3.5,5.6,1.8,5.2,0.4,0,3
0,9,28,0,2.6,2.8,4.8,0,0,3
0,10,60,7.9,9,0.8,4.2,0.3,0,1
0,11,47,3.3,5.2,1.5,7.3,0.5,0,3
0,12,223.5,8,17.6,18.4,36.1,0.2,0,1
0,13,9,2.7,0.4,0.4,0.3,0,0,1
0,14,214,8.9,11.1,16.2,48.1,0,0,1
0,15,75.5,2,8,12,8,0,6,0
0,16,85,4.7,15.7,4.4,9.1,0,0,3
0,17,166,25,12.6,10.3,18.8,0,0,1
0,18,169,8.5,30.8,9.5,14.5,0,0,1
0,19,8,0.4,0.8,0.4,1.4,0,0,2
0,20,164.5,11,32,7,22,0,9,0
0,21,346,15,51.7,35.8,38.4,0,14,1
0,22,34,0,3.2,3.3,5.9,0,0,1
0,23,9,0.2,0.6,0.3,1.9,0,0,2
0,24,76.5,2.4,23.7,4.8,6,0,20,3
0,25,563,51.9,7.3,87.2,81.6,0,42.9,1
0,26,510,5.5,3.4,84.5,92.8,1,17.5,1
0,27,621.5,40,53,25,111,0,0,0
0,28,411.5,78,53,16,7,0,0,2
0,29,898,66,27,13,228,1,19,0
0,30,1026.5,158,36,128,100,0,192,0
0,31,1610.5,245,68,115,237,0,541,0
0,32,1535.5,155,92,91,287,0,409,0
0,33,1831.5,231,91,102,305,0,381,0
0,34,2075,77,9,53,522,0,125,0
0,35,2190.5,51,40,108,479,1,162,0
0,36,2554,396,302,69,355,2,745,0
0,37,1092,44,166,73,180,4,279,0
0,38,2157.5,3,356,63,328,3,401,0
0,39,1710,75,1,45,423,2,131,0
0,40,1254.5,69,5,121,177,0,144,0
0,41,1379,235,64,103,92,0,349,0
0,42,924,204,39,94,77,1,295,0
0,43,1098.5,53,54,25,249,4,56,0
0,44,70.5,3.6,1.3,15.5,1.5,0,15.4,1
0,45,492.5,17.2,7.3,55.3,116.5,0,5.9,1
0,46,645.5,3.2,4.5,4.4,213.3,0,3,1
0,47,1269.5,7.3,17.1,128.6,301.4,1,38.5,1
0,48,870,77,4,11,253,0,37,0
0,49,1302,44,450,4,42,0,470,0
0,50,1184,197.3,191.9,0,0,0,316.4,1
0,51,433.5,183,0,14,0,1,192,0
0,52,681,100,10,114,24,0,141,0
0,53,747,19,3,201,46,1,60,0
0,54,22.5,0,0,1.7,6.8,0,0,2
0,55,31.5,5.8,0,0,4.4,0,4.7,1
1,0,470,15,9,104,29,0,20,0
1,1,252,4.4,29.9,11.7,81.1,0,0,1
1,2,128,25.1,1.6,12.4,15.7,0,0,1
1,3,160.5,18.7,20.4,5.3,18.1,0.3,0,2
1,8,3,0,0.3,0.3,0.5,0,0,1
1,9,185,2,10.6,12.6,42,0,0,1
1,10,283.5,2,48,32,30,0,0,0
1,11,29,0.2,11.2,0.1,0.3,0,0,1
1,12,28,8.4,1.1,1.2,1.1,0,0,2
1,13,407,29,72,11,48,0,0,0
1,14,348.5,8,44.4,54.4,28.4,0,30,1
1,15,2,0.3,0.3,0,0.2,0,0,1
1,18,10,0.5,0.9,0.6,1.7,0,0,2
1,19,8,0.4,0.8,0.4,1.4,0,0,2
1,21,8,0,0.8,0.8,1.4,0,0,2
1,22,10,0.1,0.7,0.5,2,0,0,2
1,23,7,0.2,0.5,0.2,1.4,0,0,2
1,24,10,0.2,0.7,0.3,2.1,0,0,1
1,25,310,7.6,2.2,44.4,43.5,0,1.6,1
1,26,305,4,6,59,16,0,0,0
1,27,951,2,214,56,92,0,0,0
1,28,807,65,134,29,31,0,93,0
1,29,962,306,8,6,26,0,263,0
1,30,707.5,153,15,18,54,0,168,0
1,31,1330.5,266,20,134,85,1,405,0
1,32,1164,417,27,4,75,0,328,0
1,33,757,83,10,19,165,0,55,0
1,34,1536.5,13,9,48,447,1,17,0
1,35,2209,163,24,84,430,0,244,0
1,36,1989,5,8,76,501,2,81,0
1,37,1134,107,1,25,289,10,121,0
1,38,277.5,24,0,73,39,0,69,0
1,39,686,3,2,26,184,0,35,0
1,40,1135,116,7,13,243,3,102,0
1,41,388,106.5,5,9,31.3,0,100.8,2
1,42,989,365,1,0,0,0,277,0
1,43,155,15,10.2,1.1,26.7,0,12.1,2
1,44,81,11.3,4.3,1.5,15.9,0,1.4,3
1,45,695.5,19,52,46,134,1,21,0
1,46,596.5,2.2,84,11.3,120.1,0,0.7,1
1,47,230,15.1,26.2,3.3,43.7,0,1.8,2
1,48,1347,302,135,95,75,1,439,0
1,49,1413,3,251,133,145,0,375,0
1,50,1714.5,410,185,43,0,0,520,0
1,51,677.5,210,18,9,0,0,230,0
1,52,129.5,9.7,1.1,5.6,26.1,0,0.6,2
1,53,523.5,25,2,20,134,0,5,0
1,54,10,0,0,0.8,3,0,0,1
2,0,47,1.1,6.7,3.5,6.2,0,0,3
2,1,314,4.3,3.1,78.2,66,0,11,2
2,2,674.5,12,18,105,181,5,0,0
2,3,174,30.8,12.1,15.9,6.9,0,0,1
2,8,74,3,2.4,19.4,5.7,0,0,1
2,9,242,7,18,47,15,0,0,0
2,10,179,12.6,36.9,17.8,0.9,0,10,2
2,11,8,0.6,0.9,0.2,1.2,0.1,0,1
2,12,59,0.5,8.7,11.4,3.1,0.1,0,1
2,13,296,3.8,38.1,44.7,31.1,0.2,10,1
2,14,618,16,35,56,126,1,0,0
2,15,107.5,1.1,18.4,13.2,10.9,0,0,1
2,16,6.5,0.4,0.7,0.7,0.7,0,0,1
2,21,1,0.1,0.2,0.1,0.1,0,0,1
2,23,22,0.6,2.5,1.7,3.7,0,0,2
2,27,363.5,0,155,0,0,0,0,0
