x,y,value
0,9,4784942
0,10,4784942
0,11,4784942
0,30,3184452
0,31,3184452
0,32,3184452
0,67,5188403
0,68,5188403
0,69,5188403
0,71,3211553
0,72,3211553
0,73,3211553
0,117,715155
0,118,715155
0,119,715155
1,4,4653299
1,5,4653299
1,6,4653299
1,9,4784942
1,10,4784942
1,11,4784942
1,19,6177797
1,20,6177797
1,21,6177797
1,62,4736633
1,63,4736633
1,64,4736633
1,67,5188403
1,68,5188403
1,69,5188403
2,4,4653299
2,5,5000434
2,6,5000434
2,7,4946421
2,9,4784942
2,10,4784942
2,11,4784942
2,19,6177797
2,20,6177797
2,21,6177797
2,62,4736633
2,63,4736633
2,64,4736633
3,4,4653299
3,5,5000434
3,6,5000434
3,7,6984753
3,8,6282274
3,9,6282274
3,19,6177797
3,20,6177797
3,21,6177797
3,62,4736633
3,63,4756123
3,64,4756123
3,65,507100
4,4,4042673
4,5,4947139
4,6,4947139
4,7,6984753
4,8,6282274
4,9,6282274
4,18,4689219
4,19,4689219
4,20,4689219
4,46,3193050
4,47,3193050
4,48,3193050
4,53,5726092
4,54,5726092
4,55,5726092
4,63,508017
4,64,508017
4,65,508017
5,0,6985620
5,3,3977461
5,4,4061348
5,5,4061348
5,6,4042673
5,7,6282274
5,8,6282274
5,9,6282274
5,18,4689219
5,19,4689219
5,20,4689219
5,25,5008600
5,26,5008600
5,27,5008600
5,46,3193050
5,47,3193050
5,48,3193050
5,53,5726092
5,54,5726092
5,55,5726092
5,63,508017
5,64,508017
5,65,508017
6,0,6985620
6,1,6413554
6,2,6413554
6,3,6415183
6,4,4061348
6,5,4061348
6,6,4042673
6,18,4689219
6,19,4689219
6,20,4689219
6,25,5008600
6,26,5008600
6,27,5008600
6,40,5079759
6,41,5079759
6,42,5079759
6,46,3193050
6,47,3193050
6,48,3193050
6,53,5726092
6,54,5726092
6,55,5726092
6,63,503813
6,64,503813
6,65,503813
7,0,6985620
7,1,6413554
7,2,6413554
7,3,6415183
7,4,3977461
7,5,3977461
