x,y,value
0,12,673458
0,13,673458
0,14,673458
0,28,439692
0,29,439692
0,30,439692
0,45,349028
0,46,349028
0,47,349028
0,52,284764
0,53,284764
0,54,284764
0,78,124680
0,79,124680
0,80,124680
1,12,673458
1,13,673458
1,14,673458
1,45,349028
1,46,349028
1,47,349028
1,52,284764
1,53,284764
1,54,284764
1,62,445455
1,63,445455
1,64,445455
1,78,124680
1,79,124680
1,80,124680
2,45,349028
2,46,349028
2,47,349028
2,60,285132
2,61,285132
2,62,452215
2,63,445455
2,64,445455
2,78,124680
2,79,124680
2,80,124680
3,12,520479
3,13,520479
3,14,520479
3,60,285132
3,61,285132
3,62,452215
3,63,445455
3,64,445455
4,6,494822
4,7,494822
4,8,494822
4,12,520479
4,13,520479
4,14,520479
4,60,285132
4,61,285132
4,62,285132
5,6,494822
5,7,494822
5,8,494822
5,12,534650
5,13,534650
5,14,534650
6,6,494822
6,7,494822
6,8,494822
6,12,514583
6,13,514583
6,14,514583
7,6,517277
7,7,517277
7,8,517277
7,10,573467
7,11,573467
7,12,581937
7,13,514583
7,14,514583
8,5,606041
8,6,606041
8,7,606041
8,8,517277
8,10,573467
8,11,573467
8,12,573467
9,5,606041
9,6,606041
9,7,606041
9,8,606041
9,9,581937
9,10,581937
9,11,573467
9,12,573467
10,0,479971
10,5,606041
10,6,606041
10,7,606041
10,8,606041
10,9,581937
10,10,578926
11,0,479971
11,5,605992
11,6,606041
11,7,606041
11,8,606041
11,9,581937
11,10,578926
12,0,479971
