x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,28,2,0.1,0.2,0.1,0.6,0.4,0.1,0.2,0.1,0.2,0,0,46429.6,1
0,29,49.5,0,9,2,7,17,2,5,2,3.5,2,0,1386540,0
0,30,32,0,1,3,5,6,0,12,2,1,2,0,920534.9,0
0,31,46,1,2,3,15,7,1,8,5,3,1,0,938323.7,0
0,48,17,0.2,2,1.1,1.7,2.6,0.7,2.4,2.4,1.1,2.8,0,407616.8,1
0,49,34,2,0,4,5,6,0,9,6,0,1,1,909557,0
0,50,45.5,3,2,3,8,10,0,6,5,3.5,5,0,1011332.3,0
0,51,199,10,19,26,45,42,6,16,10,12,13,0,3597545.6,0
0,52,200,10,22,16,33,43,4,30,11,18,13,0,3886489.6,0
0,53,235,9,26,18,45,41,8,44,19,18,7,0,4532764.5,0
0,54,89,1,13,5,9,28,3,9,11,10,0,0,1809742.3,0
0,55,189.5,6.5,10,10,39,27,6,40,36,12,3,0,3300459.3,0
0,56,75,6,2,7,10,4,1,25,12,3,5,0,1321086.4,0
0,57,16,0.3,2.3,0.3,3.2,2.9,0.3,1.7,2.3,1.5,0.9,0.3,288827.8,1
0,58,23,0,2,2,7,4,0,4,2,1,1,0,644557.7,0
0,59,68,2,4,5,15,12,2,18,3,5,2,0,1474182,0
0,60,121,10,10,6,28,19,6,13,10,7,12,0,1935769.6,0
0,61,154.5,8,7,9,23,19,2,17,28,8.5,33,0,2638145,0
0,62,212,14,21.5,27,41,33,4,20,17,19.5,8,7,3102655.9,0
0,63,202.5,7,30,16,28,42,6.5,21,22,15,14,1,3162626.2,0
0,64,11,0.9,0.8,1.1,1.7,1.7,0.6,0.9,1.7,1,0.6,0,176837.8,1
0,67,4,0.3,0.3,0.4,0.6,0.7,0.2,0.3,0.6,0.4,0.2,0,64304.7,1
0,71,6,0.1,0.8,0.5,1.7,0.9,0,1.3,0.3,0.2,0.2,0,118247,1
0,72,21,0.5,2.8,1.7,6.1,3.3,0,4.4,1.1,0.5,0.6,0,413864.6,1
