x,y,clc
0,0,25
0,1,25
0,2,25
0,3,25
0,4,23
0,5,23
0,6,23
0,7,32
0,8,32
0,9,32
0,10,24
0,11,24
0,12,24
0,13,18
0,14,18
0,15,24
0,16,24
0,17,24
0,18,24
0,19,24
0,20,24
0,21,25
0,22,24
0,23,24
0,24,18
0,25,18
0,26,18
0,27,24
0,28,24
0,29,24
0,30,24
0,31,24
0,32,23
0,33,23
0,34,24
0,35,24
0,36,16
0,37,12
0,38,20
0,39,12
0,40,12
0,41,12
0,42,20
0,43,20
0,44,20
0,45,20
0,46,2
0,47,21
0,48,2
0,49,2
0,50,23
0,51,20
0,52,23
0,53,20
0,54,2
0,55,23
0,56,23
0,57,12
0,58,12
0,59,12
0,60,23
0,61,23
0,62,18
0,63,18
0,64,20
0,65,20
0,66,12
0,67,12
0,68,18
0,69,20
0,70,18
0,71,2
0,72,20
0,73,2
0,74,20
0,75,20
0,76,12
0,77,2
0,78,20
0,79,20
0,80,20
0,81,23
0,82,23
0,83,20
0,84,2
0,85,20
0,86,23
0,87,23
0,88,20
0,89,20
0,90,23
0,91,23
0,92,12
0,93,12
0,94,27
0,95,12
0,96,23
0,97,23
0,98,21
0,99,21
0,100,23
0,101,23
0,102,23
0,103,23
0,104,23
0,105,23
0,106,23
0,107,23
0,108,23
0,109,23
0,110,23
0,111,23
0,112,18
0,113,18
0,114,23
0,115,23
0,116,23
0,117,23
0,118,18
0,119,23
0,120,18
0,121,18
0,122,23
0,123,23
0,124,23
0,125,23
0,126,15
0,127,23
1,0,21
1,1,21
1,2,25
1,3,25
1,4,18
1,5,18
1,6,23
1,7,23
1,8,23
1,9,32
1,10,32
1,11,24
1,12,24
1,13,24
1,14,24
1,15,24
1,16,24
1,17,24
1,18,24
1,19,24
1,20,24
1,21,24
1,22,24
1,23,18
1,24,21
1,25,18
1,26,18
1,27,18
1,28,18
1,29,24
1,30,24
1,31,24
1,32,23
1,33,23
1,34,26
1,35,23
1,36,23
1,37,23
1,38,23
1,39,23
1,40,12
1,41,16
1,42,16
1,43,20
1,44,20
1,45,2
1,46,21
1,47,21
1,48,2
1,49,23
1,50,20
1,51,20
1,52,12
1,53,20
1,54,23
1,55,23
1,56,23
1,57,2
1,58,12
1,59,12
1,60,21
1,61,20
1,62,20
1,63,12
1,64,21
1,65,20
1,66,20
1,67,18
1,68,21
1,69,23
1,70,2
1,71,2
1,72,20
1,73,2
1,74,2
1,75,20
1,76,18
1,77,2
1,78,2
1,79,2
1,80,20
1,81,23
1,82,23
1,83,23
1,84,12
1,85,23
1,86,23
1,87,20
1,88,20
1,89,20
1,90,20
1,91,23
1,92,23
1,93,20
1,94,20
1,95,12
1,96,23
1,97,18
1,98,32
1,99,23
1,100,23
1,101,23
1,102,23
1,103,21
1,104,23
