x,y,clc
0,0,2
0,4,30
0,5,41
0,6,26
0,7,26
0,8,18
0,9,26
0,10,24
0,11,24
0,12,26
0,13,26
1,0,2
1,4,30
1,5,30
1,6,26
1,7,18
1,8,18
1,9,18
1,10,18
1,11,18
1,12,24
1,13,26
1,14,26
1,15,26
2,0,2
2,5,39
2,6,39
2,7,18
2,8,18
2,9,12
2,10,18
2,11,18
2,12,20
2,13,25
2,14,25
2,15,26
3,5,39
3,6,12
3,7,12
3,8,18
3,9,12
3,10,12
3,11,12
3,12,20
3,13,20
3,14,20
3,15,20
3,16,11
3,17,26
4,0,39
4,6,12
4,7,12
4,8,12
4,9,18
4,10,18
4,11,2
4,12,18
4,13,18
4,14,20
4,15,20
4,16,18
4,17,18
4,18,26
4,19,26
5,0,39
5,8,18
5,9,20
5,10,20
5,11,2
5,12,12
5,13,12
5,14,18
5,15,18
5,16,12
5,17,12
5,18,12
5,19,26
5,20,30
6,0,39
6,1,39
6,8,20
6,9,20
6,10,20
6,11,12
6,12,12
6,13,12
6,14,18
6,15,18
6,16,12
6,17,12
6,18,12
6,19,12
6,20,30
6,21,37
7,0,39
7,1,39
7,8,20
7,9,20
7,10,20
7,11,20
7,12,18
7,13,12
7,14,12
7,15,12
7,16,12
7,17,12
7,18,12
7,19,12
7,20,37
7,21,37
7,22,37
7,23,26
8,0,39
8,1,39
8,2,39
8,4,39
8,5,39
8,9,39
8,10,18
8,11,18
8,12,18
8,13,18
8,14,12
8,15,12
8,16,12
8,17,12
8,18,12
8,19,20
8,20,20
8,21,11
8,22,26
8,23,26
8,24,30
9,0,39
9,1,39
9,2,39
9,4,39
9,5,39
9,6,39
9,10,39
9,11,39
9,12,18
9,13,18
9,14,12
9,15,12
9,16,12
9,17,12
9,18,20
9,19,20
9,20,20
9,21,11
9,22,11
9,23,23
9,24,26
10,0,39
10,1,39
10,2,39
10,3,39
10,4,39
10,5,39
10,6,39
10,11,39
10,12,18
10,13,12
10,14,12
10,15,12
10,16,20
10,17,20
10,18,20
10,19,20
10,20,26
10,21,26
10,22,23
10,23,12
10,24,26
10,28,30
10,29,30
11,0,39
11,1,39
11,2,39
11,3,39
11,4,39
11,5,39
11,6,39
11,12,39
11,13,18
11,14,18
11,15,12
11,16,20
11,17,20
11,18,20
11,19,20
11,20,20
11,21,26
11,22,12
11,23,18
11,27,39
11,28,30
11,29,30
11,30,30
12,0,39
12,1,39
12,2,39
12,4,39
12,5,39
12,6,39
12,7,39
12,12,39
12,13,39
12,14,39
12,15,39
12,16,39
12,17,39
12,18,39
12,19,39
12,20,39
12,21,39
12,24,39
12,25,39
12,26,39
12,27,39
12,28,30
12,29,30
12,30,30
12,31,30
13,0,39
13,1,39
13,2,39
13,4,39
13,5,39
13,6,39
13,7,39
13,12,39
13,13,39
13,14,39
13,15,39
13,16,39
13,17,39
13,18,39
13,19,39
13,20,39
13,21,39
13,23,39
13,24,39
13,25,39
13,26,39
13,27,39
13,28,39
13,29,30
13,30,30
13,31,30
14,0,39
14,1,39
14,2,39
14,3,39
14,4,39
14,5,39
14,6,39
14,7,39
14,13,39
14,14,39
14,15,39
14,16,39
14,17,39
14,18,39
14,19,39
14,20,39
14,21,39
14,23,39
14,24,39
14,25,39
14,26,39
14,27,39
14,28,39
14,29,30
14,30,30
14,31,30
15,0,39
15,1,39
15,3,39
15,4,39
15,5,39
15,6,39
15,7,39
15,13,39
15,14,39
15,15,39
15,16,39
15,17,39
15,18,39
15,19,39
15,20,39
15,21,39
15,23,39
15,24,39
15,25,39
15,26,39
15,27,39
15,29,39
15,30,30
15,31,30
15,32,30
16,0,39
16,1,39
16,2,39
16,3,39
16,4,39
16,5,39
16,6,39
16,7,39
16,8,39
16,12,39
16,13,39
16,14,39
16,15,39
16,16,39
16,17,39
16,18,39
16,19,39
16,20,39
16,21,39
16,22,39
