x,y,pp,ra,rp
30,0,1267196,446219,35
30,1,1261914,443238,35
30,81,14,,
30,82,14,,
31,0,1276873,473397,37
31,1,1271938,456202,35
31,2,1266842,442765,34
31,3,1260026,383065,30
31,6,1246736,357030,28
32,0,1296101,461596,35
32,1,1287576,472119,36
32,3,1272470,425290,33
32,4,1264500,388778,30
32,5,1259449,359965,28
32,6,1256020,359692,28
33,0,1319704,472440,35
33,1,1309912,468274,35
33,2,1298986,456566,35
33,3,1285765,441069,34
33,5,1273063,388467,30
33,82,76990,,
33,83,76990,,
33,84,76990,,
34,0,1340260,467360,34
34,1,1330680,450640,33
34,2,1320072,456874,34
34,3,1306631,455204,34
34,4,1299966,442795,34
34,5,1293012,413593,31
34,6,1283634,360074,28
34,82,76990,,
34,83,76990,,
34,84,76990,,
34,85,76990,,
35,1,1349688,465546,34
35,2,1339937,455357,33
35,3,1328572,448145,33
35,4,1323536,443506,33
35,5,1314391,414333,31
35,6,1303009,367706,28
35,82,76990,,
35,83,76990,,
35,84,76990,,
35,85,76990,,
36,0,1373191,504917,36
36,2,1356211,444694,32
36,3,1347013,444439,32
36,5,1332579,425778,31
36,6,1322048,360278,27
36,82,76990,,
36,83,76990,,
36,84,76990,,
36,85,76990,,
37,1,1376720,417742,30
37,2,1369228,451945,33
37,3,1361678,444428,32
37,4,1355007,400430,29
37,5,1346431,419284,31
37,6,1340461,388553,28
37,83,76990,,
37,84,76990,,
37,85,76990,,
37,86,76990,,
37,87,76990,,
37,92,76990,,
38,0,1391377,471732,33
38,1,1385054,436483,31
38,2,1380749,430712,31
38,3,1375262,413083,30
38,4,1368512,413623,30
38,5,1358925,400477,29
38,6,1353271,413662,30
38,7,1347993,377713,28
38,83,76990,,
38,84,76990,,
38,85,76990,,
38,86,76990,,
38,92,76990,,
38,93,76990,,
39,0,3107395,465808,14
39,1,3103664,452905,14
39,2,1385994,430522,31
39,3,1380221,444552,32
39,4,1376193,410103,29
39,6,1362341,426191,31
39,7,1359040,415404,30
39,83,76990,,
39,84,76990,,
39,85,76990,,
39,86,76990,,
39,93,76990,,
39,94,76990,,
40,0,3207293,455527,14
40,1,3200605,445997,13
40,2,3194628,453275,14
40,3,3193493,446146,13
40,4,3186414,407636,12
40,5,3184512,414562,13
40,6,3178198,438885,13
40,7,1362607,390971,28
40,81,76990,,
40,82,76990,,
40,83,76990,,
40,84,76990,,
40,85,76990,,
40,86,76990,,
40,87,76990,,
40,88,76990,,
40,93,76990,,
40,94,76990,,
40,96,76990,,
41,1,3285337,460535,14
41,3,3281392,443034,13
41,4,3280625,420036,12
41,81,76990,,
41,82,76990,,
41,83,76990,,
41,84,76990,,
41,85,76990,,
41,86,76990,,
41,87,76990,,
41,88,76990,,
41,92,76990,,
41,96,76990,,
41,97,76990,,
41,98,76990,,
42,0,3403927,480268,14
42,1,3400816,471082,13
42,2,3391607,455192,13
42,4,3380364,446016,13
42,6,3370088,455335,13
42,79,76990,,
42,81,76990,,
42,82,76990,,
42,83,76990,,
42,84,76990,,
42,85,76990,,
42,86,76990,,
42,87,76990,,
42,89,76990,,
42,93,76990,,
42,96,76990,,
42,97,76990,,
42,98,76990,,
43,0,3519263,480310,13
43,1,3515058,461913,13
43,2,3515690,456801,12
43,3,3506816,456616,13
43,4,3503089,454222,12
43,5,3487640,460252,13
43,6,3478260,455830,13
43,80,76990,,
43,81,76990,,
43,82,76990,,
43,83,76990,,
43,84,76990,,
43,85,76990,,
43,86,76990,,
43,87,76990,,
43,88,76990,,
43,89,76990,,
43,90,76990,,
43,92,76990,,
43,93,76990,,
43,95,76990,,
43,96,76990,,
43,97,76990,,
43,98,76990,,
44,1,3618409,482196,13
44,3,3612489,462981,12
44,4,3604809,472305,13
44,5,3592201,471082,13
44,6,3578742,463275,12
44,82,76990,,
44,84,76990,,
44,85,76990,,
44,86,76990,,
44,87,76990,,
44,88,76990,,
44,90,76990,,
44,91,76990,,
44,92,76990,,
44,93,76990,,
44,94,76990,,
44,95,76990,,
44,96,76990,,
44,98,76990,,
45,0,3710048,580276,15
45,1,3702263,544819,14
45,3,3679353,479955,13
45,4,3671629,504439,13
45,5,3664177,482048,13
45,83,76990,,
45,84,76990,,
45,85,76990,,
45,86,76990,,
45,87,76990,,
45,88,76990,,
45,89,76990,,
45,90,76990,,
45,91,76990,,
45,92,76990,,
45,94,76990,,
45,95,76990,,
45,96,76990,,
45,97,76990,,
45,98,76990,,
45,99,76990,,
46,0,3774392,641561,16
46,2,3757040,529095,14
46,3,3736374,531481,14
46,4,3722677,526952,14
46,5,3711418,482740,13
46,83,76990,,
46,84,76990,,
46,85,76990,,
46,86,76990,,
46,87,76990,,
46,88,76990,,
46,89,76990,,
46,90,76990,,
46,91,76990,,
46,94,76990,,
46,97,76990,,
46,98,76990,,
46,99,76990,,
46,100,76990,,
47,1,3826695,662712,17
47,2,3817980,617641,16
47,3,3802572,544527,14
47,4,3785437,520274,13
47,5,3767203,465353,12
47,83,76990,,
47,84,76990,,
47,85,76990,,
47,86,76990,,
47,87,76990,,
47,88,76990,,
47,89,76990,,
47,90,76990,,
47,91,76990,,
47,94,76990,,
47,95,76990,,
47,97,76990,,
47,98,76990,,
47,99,76990,,
47,100,76990,,
47,101,76990,,
48,0,3912851,658599,16
48,1,3902026,559293,14
48,2,3888306,522274,13
48,3,3875768,528852,13
48,4,3862660,504422,13
48,83,76990,,
48,84,76990,,
48,85,76990,,
48,86,76990,,
48,87,76990,,
48,88,76990,,
48,89,76990,,
48,90,76990,,
48,91,76990,,
48,92,76990,,
48,93,76990,,
48,99,76990,,
48,101,76990,,
48,102,76990,,
49,0,3963092,485474,12
49,1,3956465,504520,12
49,2,3946353,467721,11
49,3,3934280,478799,12
49,4,3926719,478613,12
49,85,76990,,
49,86,76990,,
49,87,76990,,
49,88,76990,,
49,89,76990,,
49,90,76990,,
49,91,76990,,
49,92,76990,,
49,93,76990,,
49,98,76990,,
49,100,76990,,
49,101,76990,,
49,102,76990,,
49,103,76990,,
50,85,76990,,
50,86,76990,,
50,87,76990,,
50,88,76990,,
50,89,76990,,
50,90,76990,,
50,91,76990,,
50,92,76990,,
50,93,76990,,
50,101,76990,,
50,103,76990,,
50,104,76990,,
51,86,76990,,
51,87,76990,,
51,88,76990,,
51,89,76990,,
51,90,76990,,
51,91,76990,,
51,92,76990,,
51,93,76990,,
51,94,76990,,
51,105,76990,,
52,86,76990,,
52,87,76990,,
52,88,76990,,
52,89,76990,,
52,90,76990,,
52,91,76990,,
52,93,76990,,
52,94,76990,,
52,106,76990,,
53,86,76990,,
53,87,76990,,
53,88,76990,,
53,89,76990,,
53,90,76990,,
53,91,76990,,
53,92,76990,,
53,94,76990,,
53,95,76990,,
53,104,76990,,
53,105,76990,,
53,106,76990,,
53,107,76990,,
53,108,76990,,
53,109,76990,,
53,110,76990,,
54,86,76990,,
54,87,76990,,
54,88,76990,,
54,89,76990,,
54,90,76990,,
54,91,76990,,
54,92,76990,,
54,93,76990,,
54,98,76990,,
54,100,76990,,
54,101,76990,,
54,105,76990,,
54,106,76990,,
54,108,76990,,
54,109,76990,,
54,110,76990,,
54,111,76990,,
55,89,76990,,
55,90,76990,,
55,91,76990,,
55,92,76990,,
55,93,76990,,
55,101,76990,,
55,106,76990,,
55,107,76990,,
55,108,76990,,
55,109,76990,,
55,110,76990,,
55,111,76990,,
55,112,76990,,
56,89,76990,,
56,90,76990,,
56,91,76990,,
56,92,76990,,
56,93,76990,,
56,94,76990,,
56,106,76990,,
56,107,76990,,
56,108,76990,,
56,109,76990,,
56,110,76990,,
56,111,76990,,
56,112,76990,,
57,89,76990,,
57,90,76990,,
57,91,76990,,
57,92,76990,,
57,93,76990,,
57,98,76990,,
57,99,76990,,
57,106,76990,,
57,107,76990,,
57,108,76990,,
57,109,76990,,
57,110,76990,,
57,111,76990,,
57,112,76990,,
57,113,76990,,
58,89,76990,,
58,90,76990,,
58,91,76990,,
58,92,76990,,
58,93,76990,,
58,96,76990,,
58,106,76990,,
58,107,76990,,
58,108,76990,,
58,109,76990,,
58,110,76990,,
58,111,76990,,
58,112,76990,,
58,113,76990,,
59,90,76990,,
59,91,76990,,
59,92,76990,,
59,93,76990,,
59,94,76990,,
59,95,76990,,
59,96,76990,,
59,105,76990,,
59,106,76990,,
59,107,76990,,
59,108,76990,,
59,109,76990,,
59,110,76990,,
59,111,76990,,
59,112,76990,,
59,113,76990,,
60,91,76990,,
60,92,76990,,
60,93,76990,,
60,94,76990,,
60,95,76990,,
60,96,76990,,
60,97,76990,,
60,102,76990,,
60,105,76990,,
60,106,76990,,
60,107,76990,,
60,108,76990,,
60,109,76990,,
60,110,76990,,
60,111,76990,,
60,112,76990,,
60,113,76990,,
61,94,76990,,
61,95,76990,,
61,96,76990,,
61,104,76990,,
61,105,76990,,
61,106,76990,,
61,107,76990,,
61,108,76990,,
61,109,76990,,
61,110,76990,,
61,111,76990,,
61,112,76990,,
61,113,76990,,
62,95,76990,,
62,96,76990,,
62,97,76990,,
62,103,76990,,
62,104,76990,,
62,105,76990,,
62,106,76990,,
62,107,76990,,
62,108,76990,,
62,109,76990,,
62,110,76990,,
62,111,76990,,
62,112,76990,,
62,113,76990,,
63,98,76990,,
63,99,76990,,
63,100,76990,,
63,103,76990,,
63,104,76990,,
63,105,76990,,
63,106,76990,,
63,107,76990,,
63,108,76990,,
63,109,76990,,
63,110,76990,,
63,111,76990,,
63,112,76990,,
64,98,76990,,
64,99,76990,,
64,100,76990,,
64,101,76990,,
64,102,76990,,
64,103,76990,,
64,104,76990,,
64,105,76990,,
64,106,76990,,
64,107,76990,,
64,108,76990,,
64,109,76990,,
64,110,76990,,
64,111,76990,,
64,112,76990,,
64,113,76990,,
65,101,76990,,
65,102,76990,,
65,103,76990,,
65,110,76990,,
65,111,76990,,
65,112,76990,,
66,100,76990,,
66,101,76990,,
66,102,76990,,
66,112,76990,,
67,101,76990,,
67,114,76990,,
67,115,76990,,
115,116,2199542,479542,21
116,117,2174868,479542,22
117,113,2476669,489096,19
117,114,2433627,492253,20
117,115,2365960,485049,20
117,116,2301458,479970,20
117,117,2231025,480608,21
118,109,2826905,511277,18
118,110,2751417,491995,17
118,113,2513169,499903,19
118,114,2459245,500111,20
118,116,2348199,491320,20
118,117,2286836,499201,21
118,118,2234613,501236,22
118,119,2198151,495685,22
118,120,2144321,507699,23
119,109,2872142,531343,18
119,110,2792137,556762,19
119,111,2726208,552175,20
119,112,2641089,508571,19
119,114,2501888,504979,20
119,116,2399229,496622,20
119,117,2340954,502672,21
119,118,2274867,507780,22
119,119,2245205,512554,22
119,120,2197726,535475,24
119,121,2141393,540061,25
120,107,3154536,565151,17
120,109,2937013,570620,19
120,110,2850973,572415,20
120,111,2782673,559291,20
120,112,2695272,520989,19
120,113,2638715,505238,19
120,114,2545746,503064,19
120,115,2489410,507654,20
120,116,2446423,507570,20
120,117,2396379,505560,21
120,118,2337042,511268,21
120,119,2298220,508706,22
120,120,2263168,517905,22
120,121,2189790,519703,23
120,122,2150195,549864,25
120,123,2110788,541435,25
121,105,3478287,563356,16
121,107,3223092,571440,17
121,108,3099596,587624,18
121,109,2993982,589676,19
121,110,2902391,571362,19
121,111,2826223,550244,19
121,112,2748737,525440,19
121,114,2587416,536065,20
121,115,2525412,507272,20
121,116,2471100,500896,20
121,117,2424759,503001,20
121,118,2378966,509483,21
121,119,2344743,529888,22
121,120,2312747,529095,22
121,121,2251087,546317,24
121,122,2189593,549551,25
121,123,2135727,527263,24
122,101,4153795,587816,14
122,102,4055725,569614,14
122,103,3898529,552771,14
122,106,3415293,608539,17
122,107,3293400,605476,18
122,108,3167700,608710,19
122,109,3049862,588078,19
122,110,2953707,557786,18
122,111,2874100,577197,20
122,112,2787273,509285,18
122,113,2709705,536647,19
122,114,2636816,531474,20
122,115,2570914,496694,19
122,116,2517025,506498,20
122,117,2462131,504721,20
122,120,2361225,522576,22
122,121,2315701,541417,23
122,122,2267292,547775,24
122,123,2194357,552095,25
122,124,2138356,551840,25
122,125,2120640,552158,26
122,126,2065917,547938,26
122,127,2027918,550210,27
123,100,4301602,584613,13
123,101,4225242,584738,13
123,102,4132423,595499,14
123,104,3825225,568404,14
123,106,3486818,606659,17
123,107,3359760,613821,18
123,108,3235933,598880,18
123,109,3121267,585673,18
123,110,3013412,573988,19
123,111,2922712,556969,19
123,113,2759912,509097,18
123,114,2681529,506969,18
123,115,2609800,508373,19
123,116,2539418,510016,20
123,117,2502202,513158,20
123,118,2464546,495381,20
123,120,2417985,494835,20
123,122,2331794,553585,23
123,123,2268389,555211,24
123,124,2203772,555998,25
123,125,2158742,565427,26
123,126,2125051,561354,26
123,127,2081436,550428,26
124,89,6119631,600399,9
124,90,5957340,600609,10
124,99,4457658,582963,13
124,100,4359272,589800,13
124,101,4285342,586107,13
124,102,4196019,594717,14
124,103,4081692,604599,14
124,104,3918769,606228,15
124,105,3753704,609728,16
124,106,3575884,612797,17
124,108,3299722,566855,17
124,110,3076239,544375,17
124,111,2975177,549452,18
124,115,2655918,516640,19
124,116,2585145,523271,20
124,117,2532301,537616,21
124,118,2505336,517274,20
124,122,2411584,543941,22
124,123,2358853,552066,23
124,124,2259141,559980,24
124,125,2202465,559175,25
124,126,2170281,569606,26
124,127,2141845,575461,26
125,90,6115083,699120,11
125,91,5934674,643566,10
125,98,4642668,585588,12
125,99,4533636,590005,13
125,101,4345788,596190,13
125,102,4266227,603898,14
125,103,4156248,609196,14
125,104,4000007,611031,15
125,106,3661402,602492,16
125,107,3519963,594441,16
125,108,3368691,589590,17
125,114,2765761,501332,18
125,115,2695030,506791,18
125,116,2625714,511375,19
125,117,2576472,531389,20
125,118,2556771,548615,21
125,122,2454530,554360,22
125,123,2409576,557306,23
125,124,2327233,549527,23
125,125,2254706,567570,25
125,126,2212892,594407,26
125,127,2215845,578858,26
126,86,7096830,711449,10
126,87,6729962,730025,10
126,88,6592140,756281,11
126,89,6443333,743915,11
126,90,6279356,687384,10
126,92,5560881,600397,10
126,93,5414043,595554,11
126,94,5240015,596048,11
126,96,4981219,579097,11
126,97,4864509,586249,12
126,98,4730755,594187,12
126,99,4611628,605061,13
126,100,4508168,606297,13
126,101,4413524,607412,13
126,103,4231385,610246,14
126,104,4085163,611176,14
126,105,3908863,606704,15
126,106,3738740,586514,15
126,111,3084484,544715,17
126,114,2824320,520227,18
126,115,2748446,496365,18
126,116,2680192,515267,19
126,118,2591798,544198,20
126,119,2561346,561108,21
126,120,2535289,560116,22
126,122,2501767,562801,22
126,123,2469408,554187,22
126,125,2327829,579691,24
126,126,2289892,615749,26
126,127,2266347,630186,27
127,81,7926945,883655,11
127,83,7653031,989127,12
127,84,7518034,1025090,13
127,85,7380557,957407,12
127,87,6881314,870979,12
127,88,6728747,833913,12
127,89,6595017,781373,11
127,91,6261564,727684,11
127,92,5704038,714953,12
127,94,5381230,610684,11
127,96,5084267,603304,11
127,97,4960443,600960,12
127,98,4824809,596998,12
127,99,4695147,599101,12
127,100,4597114,603102,13
127,101,4502088,618072,13
127,102,4401714,603597,13
