x,y,pp,ra,rp
0,1,3662929,3097069,84
0,2,3663448,3117807,85
0,3,3654440,3117783,85
0,5,3655470,3133880,85
0,6,3652633,3124374,85
0,11,3645291,3144707,86
0,13,3646764,3254769,89
0,15,3645538,3367311,92
0,17,3637257,3251732,89
0,18,3627244,3404399,93
0,19,3626312,3316057,91
0,20,3614015,3268012,90
1,0,3664242,3084023,84
1,1,3664907,3120957,85
1,2,3665365,3102457,84
1,6,3656517,3126087,85
1,7,3653903,3121818,85
1,12,3646414,3195354,87
1,13,3647617,3224301,88
1,14,3647994,3182791,87
1,15,3645565,3239912,88
1,16,3644222,3233461,88
1,17,3644073,3199760,87
1,18,3633024,3258229,89
1,19,3629856,3238662,89
1,20,3608514,3312617,91
2,0,3672052,3120658,84
2,1,3668959,3124674,85
2,2,3669048,3127913,85
2,3,3662907,3111989,84
2,5,3661936,3088379,84
2,13,3648402,3143897,86
2,15,3649618,3243605,88
2,16,3651106,3192321,87
2,17,3647574,3240849,88
2,18,3631118,3259801,89
2,19,3628409,3210806,88
2,20,3613252,3248716,89
3,0,3676071,3266995,88
3,1,3674495,3101415,84
3,2,3674373,3134891,85
3,6,3664998,3114669,84
3,11,3657034,3098241,84
3,14,3655517,3172847,86
3,17,3647769,3211133,88
3,19,3633081,3166594,87
3,20,3619166,3224861,89
3,21,3612924,3276430,90
4,2,3680959,3146340,85
4,3,3681100,3148430,85
4,4,3672586,3104872,84
4,5,3670939,3100873,84
4,13,3659516,3164690,86
4,14,3659730,3220882,88
4,16,3652988,3189951,87
4,17,3649558,3194797,87
4,18,3639805,3223430,88
4,19,3638657,3206005,88
4,20,3623484,3212080,88
5,1,3683625,3285406,89
5,2,3684862,3231406,87
5,4,3678242,3116459,84
5,5,3677836,3106554,84
5,17,3652337,3208721,87
5,18,3642153,3153353,86
5,19,3639474,3192744,87
5,20,3624282,3199726,88
6,2,3686205,3128239,84
6,4,3682810,3143756,85
6,9,3672527,3080929,83
6,15,3658858,3189492,87
6,16,3657782,3226472,88
6,17,3654872,3250343,88
6,18,3644629,3229097,88
7,0,3691353,3386299,91
7,10,3664639,3137508,85
7,11,3664067,3141335,85
7,12,3663039,3163148,86
7,13,3661167,3209171,87
7,15,3657835,3211865,87
7,16,3657700,3247302,88
7,17,3656090,3359743,91
7,18,3644142,3361238,92
8,0,3689299,3347819,90
8,1,3687670,3128397,84
8,8,3672423,3215210,87
8,9,3672395,3136449,85
8,10,3668576,3106093,84
8,11,3663254,3147099,85
8,12,3662841,3143097,85
8,13,3661033,3148827,86
8,14,3661452,3236002,88
8,16,3660440,3304047,90
8,17,3660046,3527420,96
8,18,3646207,3492163,95
9,0,3692616,3299041,89
9,1,3691464,3268048,88
9,4,3685128,3302317,89
9,5,3683110,3237920,87
9,7,3675330,3151811,85
9,8,3672735,3255041,88
9,9,3672186,3114283,84
9,12,3664804,3148617,85
9,14,3663528,3195617,87
10,0,3697767,3372699,91
10,4,3679758,3347370,90
10,5,3680117,3249536,88
10,6,3678029,3294210,89
10,7,3678084,3263968,88
10,8,3674758,3307986,90
10,9,3673501,3100080,84
10,11,3664975,3176953,86
10,12,3665574,3140673,85
10,13,3664549,3189858,87
10,14,3664854,3233996,88
10,15,3664889,3262416,89
10,16,3664681,3360735,91
10,17,3663776,3253871,88
11,0,3703310,3402495,91
11,1,3694258,3375854,91
11,2,3693421,3361525,91
11,4,3683518,3374339,91
11,5,3680474,3363985,91
11,6,3679707,3364797,91
11,7,3680063,3374795,91
11,8,3677483,3304812,89
11,9,3676773,3073835,83
11,12,3666274,3172900,86
11,13,3664779,3203267,87
11,15,3665641,3366100,91
11,16,3665978,3452713,94
11,17,3665892,3394141,92
12,0,3704808,3455533,93
12,1,3700801,3374899,91
12,2,3700434,3419718,92
12,3,3699613,3443182,93
12,4,3689392,3387557,91
12,5,3686737,3381785,91
12,6,3685543,3405500,92
12,7,3684639,3402160,92
12,8,3682551,3345414,90
12,14,3667856,3206909,87
12,16,3667277,3396929,92
12,17,3667917,3265828,89
13,0,3706066,3435725,92
13,1,3703880,3465777,93
13,2,3710036,3434948,92
13,3,3709341,3468881,93
13,6,3698598,3452527,93
