x,y,pp,ra,rp
0,26,5444384,4141241,76
0,46,5205023,3590082,68
0,64,4155146,1360068,32
0,82,3574725,2419016,67
1,81,3604600,2470686,68
1,82,3601481,2498606,69
1,83,3598017,2419129,67
1,97,3331283,1959196,58
2,81,3614799,2541783,70
2,82,3625232,2498712,68
3,70,3899907,1405883,36
3,71,3810862,2033844,53
3,72,3755756,2414278,64
4,29,5483332,0,0
4,71,3828743,1821024,47
4,72,3773072,2406243,63
4,100,3306193,2389633,72
5,23,5545483,4503332,81
5,35,5477198,4947854,90
6,25,5542275,4543024,81
6,26,5532576,4612031,83
6,35,5483820,5085757,92
6,70,4006570,1186989,29
7,26,5550780,4811989,86
7,60,4700348,2172417,46
7,80,3712843,2560093,68
7,81,3718463,2605278,70
7,93,3597664,2458304,68
7,109,3261965,3119544,95
8,59,4754170,2146140,45
8,60,4709161,2289621,48
8,70,4096978,1279417,31
8,71,4019832,1141461,28
8,76,3728689,2504056,67
8,80,3718685,2533566,68
8,81,3723957,2624882,70
8,109,3259082,3162155,97
8,122,3136895,2389235,76
9,97,3570975,2585445,72
10,71,4122183,714025,17
11,99,3522399,2669420,75
11,100,3488354,2701232,77
12,59,4853649,2145316,44
12,60,4777091,2063960,43
12,77,3772793,2475734,65
12,101,3516496,2775936,78
12,102,3528635,2889094,81
12,120,3251354,2606207,80
12,121,3244116,2612597,80
13,77,3800392,2432484,64
13,78,3806787,2482984,65
13,85,3695397,2659116,71
13,86,3692802,2661743,72
13,120,3275215,2644089,80
13,121,3273773,2627406,80
14,102,3587755,3032902,84
14,106,3519164,3305608,93
14,113,3327404,3037172,91
14,119,3322800,2669227,80
15,76,3891579,2342892,60
15,86,3700110,2434049,65
15,96,3698505,2862745,77
15,98,3699636,2883138,77
15,113,3336398,3111941,93
15,114,3349571,2972816,88
16,60,4887380,1833806,37
16,85,3721434,2529592,67
17,42,5630128,4844864,86
17,43,5621844,4613618,82
17,95,3739396,3022187,80
18,61,4866583,2338893,48
18,62,4806446,2218378,46
18,71,4466930,1323897,29
18,72,4422475,2202664,49
18,94,3750021,3016388,80
18,99,3740860,2879868,76
19,62,4842976,2291400,47
19,94,3760224,3019170,80
19,104,3707575,3033215,81
20,77,4008665,2338123,58
20,102,3751778,3090247,82
20,108,3750865,3313556,88
21,4,5888982,5142275,87
21,72,4474831,2262200,50
21,77,4063116,2467850,60
21,109,3724882,3369595,90
22,3,5882962,5084658,86
22,4,5918301,5233934,88
22,72,4488700,2354189,52
22,100,3896312,3109805,79
22,109,3730506,3398847,91
22,110,3691769,3375469,91
22,113,3596175,3235195,89
22,116,3514679,3125444,88
23,3,5912045,5247470,88
23,4,5947708,5268436,88
23,100,3895090,3175181,81
23,113,3589999,3273886,91
23,116,3548136,3110651,87
24,76,4423087,2633402,59
24,121,3452769,2780130,80
25,76,4488516,2571373,57
25,121,3458412,2860456,82
26,31,5729341,5376607,93
26,32,5727709,5552379,96
26,95,3919393,3271590,83
26,96,3919293,3293751,84
27,30,5739496,5467119,95
27,31,5737882,5489176,95
27,32,5733355,5567776,97
27,109,3749896,3400044,90
27,110,3727670,3363858,90
28,30,5744651,5579316,97
28,31,5738800,5543668,96
28,32,5730307,5548248,96
28,109,3753687,3429227,91
28,110,3736120,3393807,90
28,127,3389111,2564609,75
29,87,4012863,2674526,66
29,94,3927539,3286274,83
29,105,3779181,3390822,89
29,108,3759044,3457030,91
29,109,3749256,3400673,90
29,110,3746421,3410518,91
29,127,3389854,2452409,72
30,62,4970737,2541811,51
30,104,3795600,3402042,89
31,43,5688689,5017408,88
31,101,3901555,3373101,86
31,102,3897690,3385339,86
31,103,3863384,3419630,88
31,104,3797726,3402332,89
32,55,5210134,3874573,74
32,56,5156894,3751865,72
32,67,4843706,3295011,68
32,100,3921019,3416544,87
32,103,3866077,3435063,88
32,104,3806348,3379979,88
32,115,3684290,2959446,80
32,116,3649480,2913464,79
33,51,5461388,4162692,76
33,52,5381274,4164888,77
33,55,5202864,3870007,74
33,56,5171107,3916711,75
33,61,4996434,3904643,78
33,66,4893239,3462309,70
33,67,4847364,3705173,76
33,116,3679532,2989727,81
34,11,5921163,5437701,91
34,12,5850451,5467764,93
34,13,5805300,5465366,94
34,50,5496065,4348301,79
34,52,5360893,4219834,78
34,56,5172462,4041507,78
34,57,5157539,3972347,77
34,66,4892751,3818454,78
34,67,4863112,3763272,77
34,90,4009680,3398326,84
34,98,3939964,3460389,87
34,100,3932574,3432330,87
34,106,3794074,3072226,80
35,11,5898084,5425387,91
35,12,5834577,5571673,95
