x,y,pp,ra,rp
0,92,31228,5097,16
0,96,24901,4876,19
0,97,22003,4509,20
1,94,31122,5131,16
1,96,25075,5043,20
2,92,32208,5523,17
3,90,32896,5485,16
5,85,34761,5441,15
5,88,34185,5523,16
5,90,33967,5407,15
5,93,32787,5412,16
6,88,34631,5523,15
6,89,34548,5471,15
6,90,34372,5441,15
6,103,21861,4997,22
7,85,35620,5523,15
7,88,35553,5547,15
7,101,25439,5047,19
7,102,22497,5043,22
8,82,39234,5523,14
8,83,37855,5475,14
8,84,35994,5440,15
8,85,35883,5550,15
8,86,35819,5580,15
8,87,35819,5467,15
8,89,35671,5467,15
8,98,32894,5175,15
8,99,32529,5213,16
8,101,25864,5125,19
9,84,39069,5523,14
9,96,34992,5547,15
9,97,34296,5523,16
9,98,33595,5364,15
9,99,33056,5165,15
9,101,30486,5054,16
9,102,26298,4946,18
9,103,26159,4929,18
10,8,74257,607,0
10,72,44156,5491,12
10,84,40963,5502,13
10,85,40096,5481,13
11,19,27,0,0
11,75,45859,5534,12
11,79,45738,5444,11
11,80,45527,5440,11
11,81,45275,5534,12
11,82,44698,5441,12
11,84,43514,5529,12
12,9,75197,677,0
12,40,22,0,0
13,3,88288,1812,2
13,75,50509,5509,10
13,78,50393,5538,10
13,79,50319,5616,11
14,3,88886,1812,2
14,78,51125,5609,10
14,79,50873,5514,10
15,2,91911,1812,1
15,3,89618,4605,5
15,67,65308,5444,8
15,71,65447,5638,8
15,73,64897,5662,8
15,74,54597,5461,10
15,91,48882,5465,11
16,71,70084,5611,8
16,72,69875,5570,7
16,79,59081,5561,9
16,92,53131,5550,10
16,93,52865,5526,10
16,94,52728,5358,10
17,61,71186,5468,7
17,74,71880,5577,7
17,94,56227,5475,9
18,25,83,0,0
18,71,73146,5570,7
18,94,57319,5499,9
19,93,58160,5523,9
20,8,92112,1841,1
20,53,0,0,
20,92,59109,5502,9
20,93,58713,5384,9
20,94,58613,5499,9
21,88,61885,5590,9
21,90,61624,5518,8
21,91,61580,5529,8
21,100,58737,5499,9
22,88,63588,5508,8
22,94,60300,5508,9
22,103,58313,5381,9
22,105,57516,5475,9
23,71,79574,5635,7
23,79,67631,5391,7
23,85,65779,5582,8
23,87,65570,5490,8
23,88,65218,5561,8
23,89,64760,5534,8
23,90,65122,5616,8
23,91,64809,5580,8
23,92,64699,5563,8
23,97,61718,5557,9
23,102,59419,5499,9
23,103,59030,5584,9
23,107,57483,5407,9
23,108,56693,5382,9
23,109,55940,5119,9
23,110,50471,5165,10
24,0,146498,7069,4
24,84,68759,5577,8
24,90,65991,5384,8
24,97,62923,5475,8
24,102,61275,5458,8
24,103,60955,5475,8
24,111,50879,5087,9
25,87,70453,5500,7
25,97,63607,5431,8
25,102,62482,5475,8
25,110,58236,5009,8
25,111,52983,5169,9
26,52,118938,5291,4
26,68,118761,5591,4
26,85,88344,5444,6
26,113,52955,5088,9
27,52,128711,5510,4
27,78,111278,5561,4
27,79,109309,5565,5
27,81,107834,5648,5
27,82,107399,5611,5
27,83,105881,5638,5
27,84,101343,5577,5
28,37,125013,0,0
28,50,132034,4714,3
28,80,118419,5544,4
28,81,118134,5625,4
28,82,118099,5621,4
28,83,117211,5558,4
28,84,114212,5582,4
28,112,58950,4949,8
28,113,56267,4997,8
29,52,134704,5662,4
29,75,136233,5591,4
29,76,136098,5656,4
29,82,122388,5450,4
29,83,122174,5527,4
29,112,61823,5169,8
29,113,57778,5169,8
30,7,137607,8001,5
30,55,140029,5561,3
30,70,142602,5611,3
30,71,142598,5497,3
30,73,143107,5524,3
30,74,142930,5609,3
30,77,142807,5582,3
30,106,74433,5296,7
31,5,151651,8036,5
31,7,142540,8014,5
31,37,143249,4132,2
31,72,148489,5544,3
31,103,97088,5213,5
31,106,82490,5475,6
31,107,81086,5344,6
31,109,74329,5121,6
32,4,162188,8094,4
32,47,147856,4633,3
32,57,150445,5736,3
32,101,114158,5009,4
32,106,96400,5547,5
33,6,159602,8036,5
33,9,142637,8011,5
33,46,150585,4745,3
33,58,155772,6265,4
33,65,155476,6286,4
33,72,114,23,20
33,73,114,23,20
33,74,114,23,20
33,75,114,23,20
33,92,137126,5563,4
33,98,127808,5441,4
33,101,123454,4881,3
33,104,114311,5523,4
33,105,111372,5431,4
34,0,171056,8059,4
34,3,170753,8533,4
34,4,170637,8724,5
34,5,170432,9106,5
34,14,131904,10040,7
34,38,156182,4626,2
34,48,154639,4653,3
34,57,157241,6161,3
34,71,114,23,20
34,73,114,23,20
34,99,131992,5438,4
34,100,128600,5475,4
34,101,126765,5499,4
34,103,124469,5550,4
35,3,172215,8575,4
35,22,155497,10094,6
35,23,152605,10110,6
35,24,151008,10081,6
35,39,158944,5375,3
35,57,159652,6195,3
35,65,160951,6255,3
35,77,114,23,20
35,100,136113,5475,4
36,22,160358,10082,6
36,26,156345,9886,6
36,40,158614,5520,3
36,50,160363,5294,3
36,71,114,23,20
37,5,179192,9116,5
37,27,161111,9205,5
37,63,164016,6366,3
38,13,198503,10231,5
38,20,181824,10133,5
38,29,163175,9298,5
38,42,163442,5623,3
38,57,165024,6366,3
39,7,216204,9257,4
39,28,164557,9250,5
39,31,164286,9206,5
39,32,164117,9106,5
39,33,163990,9205,5
39,43,164896,5719,3
40,33,165231,9098,5
40,44,167231,6011,3
40,53,168739,6101,3
40,59,168077,7157,4
40,60,167821,7143,4
40,64,0,0,
40,84,114,23,20
41,45,169410,6067,3
41,58,169111,7214,4
41,59,169147,7211,4
42,28,168429,9069,5
42,51,169978,6330,3
42,58,169650,7301,4
42,59,169561,7256,4
43,18,206018,11030,5
43,46,172113,5709,3
43,47,172051,6008,3
44,47,175489,6229,3
44,48,175277,6255,3
44,58,171170,7363,4
44,59,170883,7309,4
44,94,3,0,0
45,16,230557,11124,4
45,50,176400,6274,3
45,53,174752,6343,3
45,59,171700,7354,4
46,3,314986,8724,2
47,5,296485,9866,3
47,35,185206,0,0
48,22,217030,0,0
48,73,180247,1645,0
49,26,201471,0,0
49,75,183870,1671,0
49,86,173307,1826,1
50,60,190648,8338,4
50,73,187181,1678,0
50,75,186299,1678,0
50,76,186715,1877,1
50,77,186684,1726,0
50,78,186591,1903,1
50,79,186438,1769,0
50,88,173983,1850,1
50,89,173948,1871,1
51,60,191970,7854,4
51,79,187808,1891,1
51,80,187638,1822,0
52,48,191448,1427,0
52,60,193632,7986,4
52,61,193485,8713,4
52,62,193290,8611,4
53,61,194426,12761,6
53,62,194810,8748,4
53,63,194968,8745,4
54,54,196334,5629,2
54,64,196420,11893,6
55,51,198111,2507,1
55,65,197210,11707,5
56,28,215353,0,0
56,40,202916,0,0
56,52,199173,2669,1
56,53,199065,2652,1
56,61,197877,18545,9
56,66,197249,10166,5
56,93,179019,2194,1
57,52,200273,2730,1
57,61,198501,18736,9
57,64,198378,19059,9
57,66,197657,13162,6
57,103,176309,7339,4
58,13,312313,22831,7
58,42,207382,1138,0
58,43,206814,1255,0
58,49,203861,1427,0
