x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,1,1.5,0.1,0.1,0.2,0.3,0,0,1
0,2,55.5,14,3,4,5,0,11,0
0,3,92,0,38,4,0,0,17,0
0,4,8,0.6,0.5,0.7,1.8,0,0,1
0,5,22,0,3.5,3.9,0.4,0,0,1
0,6,37,0,5,7,0,0,0,0
0,7,2,0,0.3,0.4,0,0,0,1
0,17,2,0,0.3,0.4,0.1,0,0,1
0,21,17,0.1,1.9,3.9,0.6,0.1,0,1
0,22,39,0,7,7,0,0,0,0
0,23,23,0.2,2.6,5.2,0.8,0.2,0,1
0,24,2,0,0.2,0.5,0.1,0,0,1
0,31,8,0.5,0.8,0.8,1,0,0,1
0,34,27.5,0,2,3,7,0,0,0
0,35,8.5,0.3,1.5,0.9,1.1,0,0,1
0,40,2,0,0.3,0.2,0.3,0,0,1
0,48,7,0.2,0.6,1.5,0.4,0,0,1
0,49,7,0.2,0.6,1.5,0.4,0,0,1
0,50,24,0,3.2,4.2,2.1,0,0,1
0,51,4,0,0.5,0.7,0.4,0,0,1
0,52,2,0,0.3,0.3,0.2,0,0,1
0,55,4,0,0.5,0.7,0.4,0,0,1
0,64,3,0,0.5,0.3,0.4,0,0,1
0,66,20.5,0.1,2.8,3.2,0.9,0,0,1
0,67,10,0,1.4,1.6,0.4,0,0,1
0,69,4,0,0.6,0.6,0.2,0,0,1
0,70,2,0,0.8,0.1,0,0,0,1
0,71,1,0,0.4,0.1,0,0,0,1
0,80,4,0,0.3,0.6,0.6,0,0,1
0,95,2,0.1,0.1,0.3,0.3,0,0,1
0,98,10,0.3,0.7,1.5,1.7,0,0,1
0,99,21.5,0.6,1.6,3.1,3.7,0,0,1
0,104,7,0,1.7,0.6,0.8,0,0,1
0,108,10,0,1,0.3,2.6,0,0,1
0,109,5,0,0.5,0.1,1.3,0,0,1
0,121,1,0,0.2,0.1,0.1,0,0,1
0,122,42,4,2,7,8,0,0,0
0,123,14.5,0.6,2.4,1.9,1.5,0,0,1
1,1,1,0.1,0,0.1,0.2,0,0,1
1,2,25,1.7,1.5,2.3,5.6,0,0,1
1,3,6,0.4,0.4,0.6,1.3,0,0,1
1,4,77,3,8,4,16,0,0,0
1,5,44,4,7,4,2,0,0,0
1,6,4,0,0.6,0.7,0.1,0,0,1
1,11,5,0,0.8,0.9,0.3,0,0,1
1,18,14,0,2.3,2.6,0.6,0,0,1
1,19,17,0,2.7,3.1,0.8,0,0,1
1,20,16,0.1,1.8,3.6,0.6,0.1,0,1
1,21,13,0.1,1.5,2.9,0.5,0.1,0,1
1,22,10,0.1,1.1,2.3,0.3,0.1,0,1
1,23,2,0,0.2,0.5,0.1,0,0,1
1,33,5,0.3,0.5,0.5,0.6,0,0,1
1,35,12,0.4,2.1,1.3,1.6,0,0,1
1,37,2,0.1,0.3,0.2,0.3,0,0,1
1,43,3,0.1,0.4,0.3,0.5,0,0,1
1,49,8,0.2,0.7,1.7,0.5,0,0,1
1,50,1,0,0.1,0.2,0.1,0,0,1
1,65,8,0,1.1,1.3,0.3,0,0,1
1,66,42.5,1,5,8,0,0,0,0
1,67,37,0.2,5,5.8,1.6,0,0,1
1,68,29,1,2,0,9,0,0,0
1,69,8,0,1.1,1.3,0.3,0,0,1
1,71,10,0,4.3,0.3,0,0,0,1
1,72,6,0,2.6,0.2,0,0,0,1
1,73,2,0,0.8,0.1,0,0,0,1
1,79,32.5,0.6,1.1,2.8,8.3,0,0,1
1,80,8,0.1,0.6,1.2,1.2,0,0,1
1,90,4,0.1,0.5,0.4,1,0,0,1
1,91,14,0.3,1.9,1.4,3.3,0,0,1
1,92,8,0.1,1.1,0.8,1.9,0,0,1
1,99,7,0.2,0.5,1,1.2,0,0,1
1,100,3,0,0.7,0.2,0.4,0,0,1
1,104,11,0,2.6,0.9,1.3,0,0,1
1,110,5,0.1,0.5,0.8,0.3,0,0,1
1,119,7,0.2,0.6,1.1,0.5,0,0,1
1,121,16,0.7,2.6,2.1,1.7,0,0,1
1,122,40.5,7,6,0,5,0,1,0
1,123,4,0.2,0.7,0.5,0.4,0,0,1
1,124,10,0.4,1.6,1.3,1.1,0,0,1
2,1,13,0.9,0.8,1.2,2.9,0,0,1
2,2,3,0.2,0.2,0.3,0.6,0,0,1
2,3,3,0.2,0.2,0.3,0.6,0,0,1
2,4,38.5,0,6,4,7,0,0,0
2,5,35.5,1,3,7,2,0,0,0
2,11,1,0,0.2,0.2,0,0,0,1
2,19,2,0,0.3,0.4,0.1,0,0,1
2,20,35.5,1,5,7,0,0,0,0
2,21,50,0,7,12,0,0,0,0
2,34,3,0.2,0.3,0.3,0.4,0,0,1
2,35,4,0.2,0.7,0.4,0.5,0,0,1
2,36,6,0.2,1.1,0.6,0.8,0,0,1
2,37,10,0.3,1.8,1.1,1.3,0,0,1
2,39,3,0.1,0.5,0.3,0.4,0,0,1
2,40,26.5,1,3.7,2.4,4,0,0,1
2,43,14.5,0.6,2,1.3,2.2,0,0,1
2,63,2,0,0.3,0.2,0.3,0,0,1
2,65,2,0,0.3,0.3,0.1,0,0,1
2,66,9,0.1,1.2,1.4,0.4,0,0,1
2,67,4,0,0.6,0.6,0.2,0,0,1
2,68,28,0,0,2,10,0,0,0
2,70,4,0,1.7,0.2,0,0,0,1
2,72,2,0,0.8,0.1,0,0,0,1
2,77,4,0.1,0.1,0.4,1,0,0,1
2,78,16,0.3,0.5,1.4,4.1,0,0,1
2,79,4,0.1,0.1,0.4,1,0,0,1
2,81,2,0,0.2,0.3,0.3,0,0,1
2,87,2,0,0.2,0.3,0.3,0,0,1
2,90,1,0,0.1,0.1,0.3,0,0,1
2,91,1,0,0.1,0.1,0.3,0,0,1
2,92,4,0.1,0.5,0.4,1,0,0,1
2,93,2,0,0.3,0.2,0.5,0,0,1
2,118,4,0.1,0.4,0.6,0.3,0,0,1
2,119,3,0,0.3,0.5,0.2,0,0,1
2,120,3,0.1,0.5,0.4,0.3,0,0,1
2,121,70,1,30,0,0,0,0,0
2,122,72,2,8,11,9,0,0,0
2,123,7,0.3,1.1,0.9,0.8,0,0,1
2,124,6,0.2,1,0.8,0.6,0,0,1
2,125,20,0.8,3.3,2.6,2.1,0,0,1
3,0,11,0.8,0.6,1,2.5,0,0,1
3,1,8,0.6,0.5,0.7,1.8,0,0,1
3,3,2,0.1,0.1,0.2,0.5,0,0,1
3,4,26,0,13,0,0,0,0,0
3,15,11,0,1.8,2,0.5,0,0,1
3,16,29,4,4,2,3,0,0,0
3,17,3,0,0.5,0.6,0.1,0,0,1
3,20,3,0,0.4,0.7,0.1,0,0,1
3,21,6,0,0.7,1.4,0.2,0,0,1
3,34,7,0.4,0.7,0.7,0.9,0,0,1
