x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,0,3.7,26
0,1,1198,3.2,26
0,2,517,2.7,22
0,3,201,4.3,22
0,4,2,5.4,18
0,5,83,6.6,18
0,6,811,5.1,17
0,7,2466,3.6,13
0,8,29658,1.5,10
0,9,21141,0.6,6
0,10,7092,2.4,4
0,11,428,2.7,7
0,12,3505,1.5,10
0,13,4,1.6,11
0,14,0,3.1,16
0,15,335,1.6,16
0,16,818,3.7,14
0,17,29,6,14
0,19,355,9.2,15
0,20,283,8.9,12
0,21,241,5.8,11
0,26,0,11.9,26
0,31,12,10.7,41
0,33,225,8.4,37
0,35,88,4.2,29
0,36,338,3.1,27
0,37,3359,1.4,22
0,38,0,3,22
0,42,1810,2.9,27
0,43,627,3.2,29
0,44,254,7.6,32
0,51,1584,1.8,4
0,52,3505,4.1,6
0,53,148,7,12
0,55,110,1.6,10
0,57,382,7.7,17
0,58,939,4.4,18
0,60,406,3,19
0,61,54,4.3,18
0,62,125,4.6,18
0,65,0,0.2,13
0,67,854,3.1,10
0,69,312,3.2,13
0,70,448,3.5,14
0,73,48,12.5,30
0,76,341,4.1,22
0,77,335,1.6,19
0,78,681,5.3,21
0,81,327,3.2,17
0,82,13,4.2,24
0,83,3,5.4,25
0,84,63,15.8,26
0,85,97,18.8,26
0,87,81,19.5,32
0,89,76,16.7,27
0,90,2,15.9,20
0,91,259,13.5,15
0,92,107,10.9,13
0,93,175,9.7,12
0,94,249,7.8,10
0,95,1492,4.9,7
0,96,394,4.4,8
0,97,1557,3.4,9
0,98,1063,4.3,10
0,99,859,5.3,13
0,100,313,7.4,17
0,101,342,8.5,17
0,102,638,9,19
0,103,182,9.9,22
0,104,235,13.4,27
0,105,568,14.3,31
0,106,615,9.6,33
0,107,281,11.6,35
0,108,116,8,32
0,109,565,4.6,28
0,110,360,6,27
0,111,391,6.7,25
0,112,272,6.2,24
0,113,343,11.1,21
0,114,465,8.9,18
0,115,227,8.6,17
0,116,236,8.3,14
0,117,412,7.3,14
0,118,456,6.9,15
0,119,175,5.2,19
0,120,184,5.6,21
0,121,898,5.4,21
0,122,516,6.2,21
0,123,347,8.3,19
0,124,44,8.8,22
0,125,375,5.2,23
0,126,374,3.1,21
0,127,975,2.5,19
1,2,171,2.1,23
1,3,1143,2.4,23
1,5,118,7.8,19
1,6,903,3.4,14
1,7,4215,2.5,12
1,8,3147,4,11
1,9,13584,1.3,7
1,10,1417,4.1,9
1,11,464,3.3,7
1,12,288,3.3,12
1,13,278,2.4,14
1,14,1598,1.7,15
1,15,75,3.7,17
1,16,1,3.7,17
1,20,203,14.4,17
1,22,122,2.5,14
1,23,659,2.5,17
1,25,190,6.8,22
1,26,68,8.6,23
1,29,644,2.1,40
1,30,184,2,42
1,31,69,4.9,40
1,36,315,4.1,25
1,37,0,2.3,19
1,43,4,3.4,23
1,50,4,13.8,17
1,51,7,8.3,11
1,52,824,2.1,6
1,53,562,2.8,9
1,54,3,7.5,15
1,57,28,6.1,22
1,58,4,4.5,19
1,59,531,2,21
1,60,4,5.7,20
1,61,480,3.3,16
1,62,1768,3.5,14
1,63,175,5.1,14
1,64,30,2.8,12
1,65,439,2,13
1,66,0,2,7
1,67,2667,1.6,7
1,68,151,1.8,8
1,69,494,1.1,9
1,70,16,3.6,13
1,76,634,2.1,20
1,77,886,3.1,18
1,78,454,3.2,17
1,79,218,1.7,21
1,81,12,4.9,18
1,82,379,1.3,21
1,86,0,30.6,37
1,87,11,21.5,33
1,88,69,20.1,27
1,89,463,19.2,25
1,90,3,19.8,23
1,91,108,16.1,18
1,92,25,12.9,15
1,93,17,12.8,14
1,94,11,6.3,7
1,95,525,4.9,6
1,96,4167,2.3,4
1,97,16707,2,6
1,98,1762,1.9,9
1,99,1006,6.4,12
1,100,532,7.7,13
1,101,517,8.4,17
1,102,698,6.7,21
1,103,334,9.1,23
1,104,312,12.1,26
1,105,991,12.8,30
1,106,178,12.9,34
1,107,104,11.6,33
1,108,138,12.9,35
1,109,559,7.6,31
1,110,361,8.8,29
1,111,336,8.2,26
1,112,291,10.7,25
1,113,369,9.4,21
1,114,204,8.3,19
1,115,581,6.2,16
1,116,349,5.3,14
1,117,93,6.3,14
1,118,81,9.2,19
1,119,869,3.4,17
1,120,1215,2.2,17
1,121,340,3.4,19
1,122,56,6.2,21
1,123,281,8.9,17
1,124,88,9.4,22
1,125,404,5.3,20
1,126,254,4.8,21
1,127,1890,4.4,22
2,0,949,2.5,23
2,1,255,2.2,23
2,2,12,3.4,25
2,3,0,5.4,21
2,4,791,3.4,19
2,5,898,2.8,16
2,6,13,3.7,16
2,7,1464,2.5,13
2,8,2425,1.9,11
2,9,671,3.5,9
2,10,436,3.5,9
2,11,584,3.3,9
2,12,50,4,11
2,13,995,3.8,16
2,14,138,2.7,16
2,15,18,8,21
2,22,241,3.5,18
2,23,3,0.9,15
2,29,4,2.7,38
2,31,36,9.3,42
2,32,5,10.3,43
2,36,274,1.3,22
2,38,2222,2.7,19
2,39,40,8.1,25
2,42,2754,4.6,23
2,43,823,3.1,24
2,44,1847,3.3,25
2,46,6,13.3,26
2,49,1,13.2,19
2,50,689,10.1,16
2,52,461,3.6,10
2,53,717,3.8,9
2,54,1893,3.7,13
2,55,1,9.5,19
2,57,251,4.2,22
2,58,423,2.3,21
2,59,14,4.7,20
2,60,2225,4.3,17
2,61,224,2.3,15
2,63,5686,3.8,11
2,64,324,1.8,10
2,65,588,6,9
2,66,0,3.6,5
2,67,627,2.3,4
2,68,214,3.5,9
2,69,130,5.2,9
2,70,399,4.4,14
2,71,78,6.6,16
