x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,25,NA,11
0,1,61,NA,13
0,2,19,NA,14
0,3,6,NA,20
0,4,168,NA,19
0,5,44,NA,19
0,77,9,10.3,NA
0,78,15,10.4,NA
0,79,6,8.4,NA
0,80,84,3.2,NA
0,81,103,2,NA
0,83,2,5.3,NA
0,84,3,7.6,NA
0,86,7,16.7,NA
0,87,11,17.1,NA
0,88,4,11.7,NA
0,89,4,11.7,NA
0,90,7,14.7,NA
0,91,4,15,NA
0,92,1,19.5,NA
0,93,10,9.9,NA
0,94,1,10.8,NA
0,95,17,5.9,NA
0,96,0,6.1,NA
0,97,13,7.5,NA
0,98,4,10.2,NA
0,99,10,16.9,NA
0,100,4,14.4,NA
0,101,18,11.9,NA
0,102,1,18.7,NA
0,103,4,24,NA
0,104,1,20.4,NA
0,105,92,12.1,NA
0,106,9,9.6,NA
0,107,9,10.9,NA
0,108,4,11.1,NA
0,111,1,9.9,NA
0,112,9,6.7,NA
0,113,2,6.3,NA
0,114,3,14.6,NA
0,115,3,13.2,NA
0,116,21,10.9,NA
0,117,20,10.3,NA
0,118,3,12.7,NA
0,119,2,12.3,NA
0,120,3,10.8,NA
0,121,3,10.3,NA
0,122,1,8.6,NA
0,123,3,11.8,NA
0,124,65,8.6,NA
0,125,39,8.2,NA
0,126,13,4.3,NA
0,127,12,6.9,NA
1,0,13,NA,14
1,1,29,NA,18
1,2,13,NA,19
1,3,29,NA,16
1,4,84,NA,17
1,76,3,11.4,NA
1,77,14,11.5,NA
1,78,54,6.6,NA
1,79,21,4.1,NA
1,80,4,3.6,NA
1,81,3,3.7,NA
1,82,4,5,NA
1,83,3,9,NA
1,84,9,12.8,NA
1,85,1,14.1,NA
1,86,111,12.3,NA
1,87,8,14.2,NA
1,88,2,8.6,NA
1,90,2,18.4,NA
1,91,2,18.9,NA
1,92,11,10,NA
1,93,1,8,NA
1,97,2,5.7,NA
1,98,16,7.3,NA
1,99,4,16.6,NA
1,100,21,13.6,NA
1,101,68,16.3,NA
1,102,2,19.9,NA
1,103,2,29,NA
1,104,1,14.7,NA
1,105,36,11.3,NA
1,106,31,7.6,NA
1,107,15,12.6,NA
1,108,5,17,NA
1,112,1,9.2,NA
1,113,71,3.5,NA
1,114,29,8.8,NA
1,115,10,5.8,NA
1,116,109,9.1,NA
1,117,14,11.3,NA
1,118,2,18.1,NA
1,119,3,19.7,NA
1,120,1,15,NA
1,121,6,10.5,NA
1,122,11,10.8,NA
1,123,18,13.2,NA
1,124,7,8.3,NA
1,125,9,6.6,NA
1,126,36,4.2,NA
1,127,89,3,NA
2,0,11,NA,11
2,1,6,NA,23
2,2,4,NA,24
2,3,44,NA,18
2,4,6,NA,17
2,76,6,14.7,NA
2,77,17,10.7,NA
2,78,26,7.9,NA
2,79,4,9.5,NA
2,81,4,6.9,NA
2,82,4,11.3,NA
2,85,10,15.7,NA
2,86,12,10.7,NA
2,87,5,9.2,NA
2,88,10,7.5,NA
2,91,63,9.1,NA
2,92,4,7.2,NA
2,97,1,16.5,NA
2,98,146,8.9,NA
2,99,3,10.2,NA
2,100,7,12.4,NA
