x,y,clc
30,117,21
30,118,21
31,116,21
31,117,21
31,118,21
32,116,21
32,117,21
32,118,21
32,119,21
33,116,21
33,117,21
33,118,21
33,119,21
33,123,26
34,116,21
34,117,21
34,118,21
34,119,21
34,120,21
34,121,21
34,122,21
34,123,21
35,116,21
35,117,21
35,118,21
35,119,21
35,120,21
35,121,21
35,122,21
35,123,21
36,115,21
36,116,21
36,117,21
36,118,21
36,119,21
36,120,21
36,121,21
36,122,21
36,123,21
37,114,27
37,115,21
37,116,21
37,117,21
37,118,21
37,119,21
37,120,21
37,121,21
37,122,21
37,123,21
38,114,27
38,115,21
38,116,21
38,117,21
38,118,21
38,119,21
38,120,21
38,121,21
38,122,21
38,123,21
39,114,27
39,115,21
39,116,6
39,117,21
39,118,21
39,119,21
39,120,21
39,121,21
39,122,21
39,123,21
40,113,27
40,114,21
40,115,21
40,116,6
40,117,21
40,118,21
40,119,21
40,120,21
40,121,21
40,122,21
40,123,11
40,124,2
41,113,27
41,114,21
41,115,21
41,116,6
41,117,21
41,118,21
41,119,21
41,120,21
41,121,21
41,122,21
41,123,21
41,124,2
41,125,2
42,114,21
42,115,23
42,116,21
42,117,21
42,118,21
42,119,21
42,120,21
42,121,21
42,122,21
42,123,21
42,124,21
42,125,21
43,115,23
43,116,12
43,117,12
43,118,21
43,119,21
43,120,21
43,121,21
43,122,21
43,123,21
43,124,21
43,125,21
43,126,21
44,113,21
44,114,21
44,115,2
44,116,21
44,117,21
44,118,21
44,119,21
44,120,21
44,121,21
44,122,21
44,123,21
44,124,21
44,125,21
44,126,2
44,127,2
45,112,21
45,113,21
45,114,21
45,115,21
45,116,21
45,117,21
45,118,21
45,119,21
45,120,21
45,121,21
45,122,21
45,123,21
45,124,21
45,125,21
45,126,2
45,127,2
46,113,21
46,114,21
46,115,21
46,116,2
46,117,21
46,118,21
46,119,21
46,120,21
46,121,21
46,122,21
46,123,21
46,124,21
46,125,21
46,126,21
46,127,21
47,114,21
47,115,21
47,116,21
47,117,2
47,118,2
47,119,21
47,120,21
47,121,21
47,122,21
47,123,21
47,124,2
47,125,21
47,126,21
47,127,21
48,113,21
48,114,21
48,115,2
48,116,2
48,117,21
48,118,21
48,119,2
48,120,2
48,121,2
48,122,2
48,123,21
48,124,21
48,125,21
48,126,21
48,127,21
49,112,21
49,113,21
49,114,21
49,115,21
49,116,23
49,117,2
49,118,2
49,119,2
49,120,2
49,121,2
49,122,2
49,123,2
49,124,21
49,125,21
49,126,21
49,127,21
50,113,21
50,116,23
50,117,2
50,118,10
50,119,2
50,120,2
50,121,2
50,122,2
50,123,3
50,124,21
50,125,21
50,126,21
50,127,21
51,119,5
51,120,5
51,122,3
51,123,3
51,124,21
51,125,21
51,126,2
51,127,2
52,124,2
52,125,2
52,126,2
52,127,21
53,125,2
53,126,2
53,127,2
54,124,5
54,125,5
54,126,5
54,127,2
55,125,5
55,126,21
55,127,21
61,119,27
63,120,21
63,121,21
63,122,21
63,123,27
70,111,11
72,107,18
72,109,18
72,110,18
72,111,18
73,108,18
73,109,18
73,110,18
73,111,18
74,109,18
74,110,18
74,111,18
74,112,18
75,109,18
75,110,18
75,111,18
75,112,18
75,113,21
76,110,18
76,111,18
82,52,27
83,52,27
83,53,27
84,52,12
84,53,12
84,54,27
84,55,27
84,64,30
84,65,12
84,66,12
84,67,12
84,68,27
85,51,12
85,52,12
85,53,11
85,54,11
85,55,27
85,56,27
85,60,27
85,61,30
85,62,30
85,63,12
85,64,12
85,65,12
85,66,12
85,67,12
85,68,12
86,51,12
86,52,12
86,53,11
86,54,11
86,55,27
86,56,27
86,57,11
86,58,11
86,59,11
86,60,27
86,61,27
86,62,27
86,63,27
86,64,12
86,65,12
86,66,12
86,67,12
86,68,12
87,51,12
87,52,12
87,53,12
87,54,11
87,55,27
87,56,27
87,57,12
87,58,11
87,59,12
87,60,12
87,61,27
87,62,27
87,63,27
87,64,12
87,65,12
87,66,12
87,67,12
87,68,27
88,52,2
88,53,2
88,54,2
88,55,12
88,56,6
88,57,6
88,58,12
88,59,12
88,60,12
88,61,12
88,62,12
88,63,12
88,64,12
88,65,12
88,66,12
88,67,12
89,52,2
89,53,2
89,54,2
89,55,2
89,56,6
89,57,6
89,58,12
89,59,12
89,60,12
89,61,12
89,62,12
89,63,12
89,64,12
89,65,12
89,66,12
89,67,12
90,49,27
90,50,27
90,51,12
90,52,12
90,53,12
90,54,12
90,55,12
90,56,6
90,57,6
90,58,12
90,59,12
90,60,12
90,61,12
90,62,12
90,63,12
90,64,12
90,65,12
90,66,12
91,49,27
91,50,12
91,51,12
91,52,12
91,53,12
91,54,12
91,55,12
91,56,6
91,57,2
91,58,2
91,59,12
91,60,12
91,61,12
91,62,12
91,63,12
91,64,12
91,65,12
92,48,12
92,49,23
92,50,23
92,51,23
92,52,12
92,53,12
92,54,12
92,55,12
92,56,12
92,57,12
92,58,12
92,59,12
92,60,12
92,61,12
92,62,12
92,63,12
92,64,12
92,65,12
93,52,12
93,53,12
93,54,12
93,55,12
93,56,12
93,57,12
93,58,12
93,59,12
93,60,12
93,61,12
93,62,12
93,63,12
93,64,12
93,65,12
94,53,30
94,54,12
94,55,12
94,56,12
94,57,12
94,58,12
94,59,12
94,60,12
94,61,12
94,62,12
94,63,12
94,64,12
94,65,12
94,66,12
95,53,30
95,54,2
95,55,2
95,56,12
95,57,12
95,58,12
95,59,12
95,60,12
95,61,12
95,62,12
95,63,12
95,64,12
95,65,12
95,66,27
96,52,30
96,53,30
96,54,2
96,55,12
96,56,12
96,57,12
96,58,12
96,59,12
96,60,12
96,61,12
96,62,12
96,63,12
96,64,12
96,65,12
96,66,12
96,67,12
97,52,30
97,53,2
97,54,2
97,55,12
97,56,12
97,57,12
97,58,12
97,59,12
97,60,12
97,61,12
97,62,12
97,63,12
97,64,12
97,65,12
97,66,12
97,67,12
98,52,30
98,53,2
98,54,12
98,55,12
98,56,12
98,57,12
98,58,12
98,59,12
98,60,12
98,61,12
98,62,12
98,63,12
98,64,12
98,65,12
98,66,12
98,67,12
99,52,2
99,53,2
99,54,12
99,55,12
99,56,23
99,57,12
99,58,12
99,59,12
99,60,12
99,61,12
99,62,12
99,63,12
99,64,12
99,65,12
99,66,12
100,47,5
100,48,5
100,49,5
100,50,5
100,51,2
100,52,2
100,53,12
100,54,12
100,55,12
100,56,12
100,57,12
100,58,12
100,59,12
100,60,12
100,61,12
100,62,12
100,63,12
100,64,12
100,65,27
101,48,5
101,49,5
101,50,1
101,51,1
101,52,2
101,53,2
101,54,12
101,55,12
101,56,12
101,57,12
101,58,12
101,59,12
101,60,12
101,61,12
101,62,12
101,63,12
101,64,12
101,65,27
102,48,2
102,49,2
102,50,1
102,51,1
102,52,2
102,53,12
102,54,12
102,55,12
102,56,12
102,57,12
102,58,12
102,59,12
102,60,12
102,61,12
102,62,12
102,63,12
102,64,27
102,65,27
103,48,2
103,49,2
103,50,1
103,51,2
103,52,2
103,53,12
103,54,12
103,55,12
103,56,12
103,57,12
103,58,12
103,59,12
103,60,12
103,61,12
103,62,12
103,63,12
104,46,2
104,47,2
104,48,2
104,49,12
104,50,12
104,51,2
104,52,12
104,53,12
104,54,12
104,55,12
104,56,12
104,57,12
104,58,12
104,59,12
104,60,12
104,61,12
104,62,12
104,63,12
104,64,27
105,45,2
105,46,12
105,47,12
105,48,2
105,49,12
105,50,12
105,51,12
105,52,2
105,53,12
105,54,12
105,55,12
105,56,12
105,57,12
105,58,12
105,59,12
105,60,12
105,61,12
105,62,12
105,63,12
105,64,27
106,45,12
106,46,12
106,47,12
106,48,12
106,49,12
106,50,12
106,51,12
106,52,2
106,53,12
106,54,12
106,55,12
106,56,12
106,57,12
106,58,12
106,59,12
106,60,12
106,61,12
106,62,12
106,63,27
106,64,27
107,45,2
107,46,12
107,47,12
107,48,12
107,49,12
107,50,12
107,51,12
107,52,12
107,53,12
107,54,12
107,55,12
107,56,12
107,57,12
107,58,12
107,59,12
107,60,27
107,61,27
108,46,12
108,47,12
108,48,12
108,49,12
108,50,12
108,51,12
108,52,12
108,53,12
108,54,12
108,55,12
108,56,12
108,57,12
108,58,12
108,59,12
109,46,12
109,47,12
109,48,12
109,49,12
109,50,12
109,51,12
109,52,12
109,53,12
109,54,12
109,55,12
109,56,12
109,57,12
109,58,12
109,59,12
109,60,12
110,45,12
110,46,12
110,47,12
110,48,12
110,49,12
110,50,12
110,51,12
110,52,12
110,53,12
110,54,12
110,55,12
110,56,12
110,57,12
110,58,12
110,59,12
110,60,12
111,44,2
111,45,12
111,46,12
111,47,12
111,48,12
111,49,12
111,50,12
111,51,12
111,52,12
111,53,12
111,54,12
111,55,12
111,56,12
111,57,12
111,58,12
111,59,12
111,60,12
112,49,11
112,51,12
112,52,12
112,53,12
112,54,12
112,55,12
112,56,23
112,57,12
112,58,12
112,59,12
113,51,2
113,52,12
113,53,12
113,54,12
113,55,12
113,56,12
113,57,12
113,58,12
113,59,12
114,51,2
114,52,12
114,53,12
114,54,12
114,55,12
114,56,12
114,57,12
114,58,12
114,59,12
115,52,12
115,56,12
115,57,12
115,58,12
