x,y,clc
87,127,42
88,124,30
88,125,42
88,126,18
88,127,12
89,124,42
89,125,18
89,126,18
89,127,18
90,123,42
90,124,42
90,125,18
90,126,18
90,127,18
91,122,42
91,123,42
91,124,12
91,125,12
91,126,12
91,127,12
92,120,42
92,121,12
92,122,12
92,123,12
92,124,12
92,125,12
92,126,12
92,127,12
93,119,30
93,120,12
93,121,12
93,122,12
93,123,12
93,124,12
93,125,12
93,126,12
93,127,12
94,118,30
94,119,42
94,120,12
94,121,12
94,122,12
94,123,12
94,124,18
94,125,12
94,126,12
94,127,12
95,117,42
95,118,42
95,119,12
95,120,12
95,121,12
95,122,18
95,123,12
95,124,18
95,125,12
95,126,12
95,127,12
96,116,42
96,117,42
96,118,42
96,119,12
96,120,18
96,121,18
96,122,12
96,123,12
96,124,12
96,125,12
96,126,12
96,127,12
97,114,30
97,115,42
97,116,42
97,117,18
97,118,12
97,119,12
97,120,18
97,121,18
97,122,12
97,123,12
97,124,18
97,125,18
97,126,12
97,127,12
98,113,30
98,114,18
98,115,42
98,116,18
98,117,18
98,118,18
98,119,2
98,120,18
98,121,18
98,122,12
98,123,12
98,124,12
98,125,12
98,126,12
98,127,12
99,112,42
99,113,18
99,114,18
99,115,11
99,116,18
99,117,3
99,118,2
99,119,2
99,120,2
99,121,18
99,122,18
99,123,12
99,124,12
99,125,12
99,126,12
99,127,12
100,110,42
100,111,42
100,112,18
100,113,2
100,114,2
100,115,2
100,116,2
100,117,3
100,118,2
100,119,18
100,120,12
100,121,12
100,122,18
100,123,18
100,124,18
100,125,12
100,126,12
100,127,12
101,96,18
101,108,30
101,109,30
101,110,42
101,111,2
101,112,2
101,113,2
101,114,2
101,115,2
101,116,2
101,117,2
101,118,2
101,119,2
101,120,18
101,121,18
101,122,18
101,123,18
101,124,18
101,125,18
101,126,18
101,127,12
102,96,18
102,97,18
102,98,2
102,99,26
102,108,30
102,112,2
102,113,2
102,114,2
102,115,2
102,116,2
102,117,11
102,118,11
102,119,2
102,120,18
102,121,18
102,122,18
102,123,18
102,124,18
102,125,18
102,126,18
102,127,18
103,96,26
103,97,2
103,98,2
103,99,26
103,100,2
103,101,7
103,102,7
103,106,30
103,107,5
103,112,2
103,113,2
103,114,2
103,115,2
103,116,2
103,117,2
103,118,2
103,119,2
103,120,2
103,121,18
103,122,18
103,123,18
103,124,18
103,125,18
103,126,18
103,127,18
104,99,7
104,100,2
104,101,2
104,102,7
104,103,26
104,104,2
104,105,2
104,106,5
104,107,5
104,113,2
104,114,2
104,115,3
104,116,3
104,117,3
104,118,35
104,119,2
104,120,2
104,121,2
104,122,2
104,123,2
104,124,2
104,125,2
104,126,2
104,127,2
105,100,26
105,101,2
105,102,26
105,103,7
105,104,3
105,105,3
105,106,5
105,114,2
105,115,3
105,116,3
105,117,3
105,118,2
105,119,2
105,120,2
105,121,2
105,122,18
105,123,18
105,124,2
105,125,12
105,126,12
105,127,12
106,100,26
106,101,26
106,102,26
106,103,26
106,104,23
106,105,23
106,106,5
106,118,2
106,119,2
106,120,37
106,121,12
106,122,12
106,123,18
106,124,2
106,125,12
106,126,12
106,127,12
107,100,26
107,101,26
107,102,2
107,103,23
107,104,23
107,119,37
107,120,37
107,121,12
107,122,12
107,123,2
107,124,12
107,125,12
107,126,12
107,127,12
108,120,2
108,121,2
108,122,2
108,123,2
108,124,18
108,125,18
108,126,12
108,127,12
109,120,2
109,121,2
109,122,2
109,123,2
109,124,12
109,125,18
109,126,12
109,127,12
110,120,2
110,121,18
110,122,2
110,123,2
110,124,12
110,125,18
110,126,12
110,127,12
111,121,18
111,122,2
111,123,2
111,124,12
111,125,18
111,126,12
111,127,12
112,120,18
112,121,18
112,122,18
112,123,18
112,124,12
112,125,12
112,126,12
112,127,12
113,120,18
113,121,18
113,122,18
113,123,18
113,124,18
113,125,12
113,126,12
113,127,12
114,120,18
114,121,18
114,122,18
114,123,18
114,124,18
114,125,12
114,126,12
114,127,12
115,120,18
115,121,18
115,122,2
115,123,18
115,124,18
115,125,12
115,126,12
115,127,12
116,120,18
116,121,18
116,122,18
116,123,18
116,124,18
116,125,18
116,126,18
116,127,18
117,119,12
117,120,18
117,121,18
117,122,18
117,123,18
117,124,18
117,125,18
117,126,18
117,127,18
118,118,12
118,119,12
118,120,18
118,121,18
118,122,18
118,123,18
118,124,12
118,125,12
118,126,18
118,127,18
119,118,12
119,119,12
119,120,18
119,121,18
119,122,18
119,123,18
119,124,12
119,125,12
119,126,18
119,127,18
