x,y,val
0,6,2839
6,11,3354
0,5,6397
9,8,15007
7,11,8407
9,9,8612
3,15,3172
5,3,6238
1,15,2130
0,4,67806
2,14,2601
8,15,209
8,8,2418
7,4,7580
10,7,995
6,2,1983
7,8,1977
9,12,548
12,1,621
1,10,10129
8,5,16430
11,5,2534
9,4,3241
7,14,407
5,13,22155
1,7,2848
1,8,3734
0,9,2067
7,5,293509
5,2,3611
9,7,605
5,1,3243
4,8,15044
3,9,690
13,3,115
0,11,3751
1,13,2119
4,6,2423
1,6,4116
8,9,2092
5,9,3478
1,9,6415
8,13,753
2,11,2550
3,12,2708
10,14,35
8,7,9398
5,4,2657
2,10,19594
11,3,1211
8,11,3021
10,1,2367
0,8,3162
13,15,197
0,3,3110
3,5,1878
10,8,1604
5,7,4975
10,10,1826
11,15,204
3,2,12526
7,1,1914
8,3,1444
2,1,3750
12,3,2182
0,1,2742
1,14,18628
0,10,1535
8,2,1922
2,7,2584
1,2,26074
12,5,736
2,13,2234
5,15,1619
7,10,2199
6,10,3695
4,4,2924
11,8,190
9,15,726
9,11,1028
11,0,286
6,14,1556
5,10,1350
11,1,22765
1,5,3026
12,7,29
10,5,4739
0,15,2398
11,2,1923
12,2,218
2,5,2835
10,0,1203
0,0,5653
3,11,3244
6,7,1462
9,6,372
4,0,3394
5,6,3069
5,14,736
0,2,1772
2,15,2775
1,0,4475
4,11,2114
3,8,1247
12,15,14
6,0,6168
5,11,1739
3,7,756
3,10,957
7,12,2592
8,4,4052
11,4,1119
9,1,2153
1,11,8563
13,2,1
2,9,2075
7,15,1057
2,0,5650
2,2,3916
10,4,1427
6,8,3375
1,4,3549
0,12,25632
3,0,3262
4,7,3814
9,10,1690
6,15,1613
3,3,2984
1,12,32255
10,2,2126
9,3,1015
2,12,2553
4,3,4186
0,14,2367
3,14,4851
2,6,2109
11,6,330
13,1,1695
10,6,713
6,6,6163
1,3,4105
8,12,2879
10,15,470
9,5,458
13,4,47
6,9,3011
3,1,2784
3,4,3160
4,10,64
9,2,1331
7,3,2457
7,0,3293
6,13,202
12,4,818
8,14,167
6,5,11707
7,2,2269
7,9,2916
3,6,222
6,12,1301
5,0,2801
4,15,31539
6,4,2897
2,4,3387
2,8,2140
4,1,6002
0,13,1352
5,5,3264
11,7,2950
0,7,4506
2,3,3274
8,6,8204
9,0,1673
7,7,2334
6,1,1806
12,6,272
8,0,1333
7,6,14443
4,13,10827
4,12,3796
6,3,19152
7,13,308
8,1,28584
1,1,4009
10,9,1585
5,12,1775
10,3,2442
4,9,1074
4,2,3460
4,14,2072
8,10,2400
3,13,2993
4,5,4414
5,8,2747
