x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
75,124,6,3,0,9,3,9,6,3,6,3,3,3,0,7,8,7,6,3,0,0,0,34,40,74
76,0,415,346,0,379,244,240,316,367,386,422,413,324,441,320,267,301,309,177,93,38,6,2872,2947,5819
76,1,292,206,0,214,93,99,154,239,263,234,212,186,284,168,158,143,127,67,25,6,0,1540,1617,3157
76,2,226,174,3,190,132,138,197,184,207,234,231,239,230,180,183,236,207,160,101,53,24,1798,1729,3527
76,3,54,44,0,43,37,39,43,49,31,38,37,38,53,39,54,55,32,24,9,3,3,348,358,706
76,4,13,24,0,12,6,11,17,15,20,18,20,18,6,18,11,18,9,3,0,0,0,128,147,275
76,5,15,22,0,20,18,13,16,18,13,18,14,20,14,17,12,24,18,13,6,3,0,152,149,301
76,6,6,5,0,17,12,10,9,13,6,19,18,12,4,3,16,0,3,7,0,0,0,84,89,173
76,7,249,204,3,230,267,286,248,199,211,273,270,250,245,249,262,263,217,153,85,59,13,2125,2100,4225
76,8,12,15,0,14,12,6,16,12,6,12,13,11,14,17,15,22,15,6,6,0,0,93,113,206
76,9,83,70,0,65,69,77,107,72,76,98,102,81,66,74,75,75,54,31,25,9,3,612,692,1304
76,10,21,18,0,35,12,17,18,18,25,33,29,33,13,22,31,35,25,9,6,3,3,201,195,396
76,11,146,124,0,137,170,188,138,157,150,133,161,139,157,139,130,144,126,119,71,39,10,1322,1281,2603
76,12,34,30,0,43,46,57,36,29,27,38,47,40,18,59,39,38,41,30,12,3,0,334,358,692
76,13,12,9,0,6,3,12,9,3,6,15,13,13,16,12,18,12,12,3,3,0,0,78,84,162
76,14,63,59,0,49,37,41,65,47,63,59,68,46,58,73,56,70,46,28,21,20,4,480,503,983
76,15,16,21,0,18,18,23,22,19,9,22,26,15,13,34,21,26,14,6,6,3,0,159,184,343
76,16,40,20,0,42,20,24,23,25,42,34,34,36,35,29,21,6,16,15,3,0,0,239,255,494
76,17,58,28,0,40,20,20,32,38,49,44,56,59,48,28,24,53,32,20,13,12,0,333,346,679
76,18,31,25,0,7,9,22,17,21,19,23,10,30,12,35,36,14,18,12,6,0,0,156,187,343
76,19,11,3,0,6,3,4,0,0,9,7,3,7,3,0,10,3,4,6,0,0,0,40,45,85
76,29,3,3,0,0,3,0,6,3,0,3,9,0,6,0,3,0,6,0,0,3,0,12,26,38
76,30,6,9,0,15,3,6,12,6,6,15,9,16,3,15,8,6,12,3,6,0,0,80,84,164
76,31,473,407,3,493,473,458,436,407,369,458,536,508,440,448,419,467,481,352,232,126,41,4101,3919,8020
76,32,6,9,0,0,0,9,9,12,0,3,3,7,6,14,6,10,6,0,3,0,0,50,55,105
76,33,0,6,0,3,6,0,9,3,3,3,12,6,0,12,6,0,0,0,3,0,0,34,42,76
76,34,0,0,0,3,0,0,0,0,0,4,0,0,0,0,3,6,0,0,0,0,0,13,10,23
76,35,0,0,0,3,6,0,3,3,0,0,3,3,0,3,3,0,0,0,0,0,0,6,15,21
76,36,8,16,0,9,12,9,17,20,0,12,8,23,10,22,15,24,6,7,3,0,0,114,119,233
76,37,9,6,0,6,3,0,9,6,0,0,9,14,3,13,6,9,4,3,0,0,0,48,49,97
76,38,11,6,0,3,0,11,9,6,16,9,3,23,10,19,23,22,13,8,6,6,0,98,121,219
76,39,9,12,0,0,0,6,3,0,6,6,3,3,6,6,12,9,6,6,3,0,0,47,48,95
76,40,3,3,0,0,0,0,3,0,3,0,0,3,0,0,6,3,3,0,0,0,0,12,20,32
76,41,3,12,0,0,3,0,0,6,6,3,3,3,11,0,13,6,14,3,0,3,0,35,44,79
76,42,3,3,0,6,3,9,6,6,9,3,9,9,6,9,14,9,6,3,9,3,0,51,59,110
76,43,11,12,0,16,6,5,15,12,23,12,30,23,12,31,24,22,12,3,15,3,0,148,140,288
76,44,6,3,0,0,0,0,6,12,3,6,3,3,8,0,6,0,6,3,0,0,0,23,32,55
76,47,0,9,0,7,3,12,5,3,0,6,6,6,0,6,6,3,9,0,3,0,0,44,54,98
76,48,3,3,0,9,3,3,3,6,3,7,6,12,8,6,3,12,10,3,0,0,0,38,47,85
76,49,13,18,0,14,10,22,20,12,21,28,31,24,19,22,28,19,23,10,15,12,0,186,188,374
76,50,6,9,0,11,12,13,0,3,3,11,3,15,6,22,13,12,6,3,3,0,0,79,82,161
76,51,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
76,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
76,53,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,9
76,54,7,11,0,0,6,3,16,15,10,8,18,15,14,25,13,13,9,9,0,0,0,110,98,208
76,55,9,14,0,4,9,11,18,9,6,9,6,9,10,11,10,12,9,3,0,0,0,71,79,150
76,56,3,0,0,3,6,3,3,9,3,6,13,13,3,11,11,6,6,6,0,3,0,35,59,94
76,57,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,3,9,0,0,0,0,9,12,21
76,58,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,0,0,0,0,4,12,16
76,59,0,0,0,3,0,3,3,3,0,0,3,3,3,6,3,0,6,3,0,0,0,15,12,27
76,60,0,3,0,0,0,3,3,0,0,3,3,0,0,3,0,3,0,3,0,0,0,11,13,24
76,61,0,0,0,0,3,6,0,0,0,0,6,0,0,6,3,0,0,0,0,0,0,7,12,19
76,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,66,9,5,0,16,22,10,10,10,15,16,19,31,4,35,28,32,25,20,19,6,0,171,167,338
76,67,13,0,3,7,7,6,6,7,5,7,16,9,3,9,7,6,7,4,4,0,0,60,70,130
76,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,9,9
76,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
76,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
76,75,9,4,0,6,6,4,11,9,3,8,12,12,4,12,8,6,6,7,3,3,0,61,67,128
76,76,0,0,0,4,0,0,0,6,0,0,3,6,3,0,6,3,0,0,3,0,0,13,17,30
76,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3
76,87,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,6,3,0,0,0,0,10,9,19
76,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
76,91,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,12,12,24
76,92,21,26,0,22,24,52,30,24,22,24,30,31,21,27,27,30,22,13,5,3,0,214,231,445
76,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,9
76,105,4,5,0,5,3,8,7,6,7,10,7,9,3,6,6,9,0,3,9,0,3,49,57,106
76,110,0,0,0,10,0,3,0,0,0,6,6,9,3,0,0,7,0,0,0,0,0,18,23,41
76,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,114,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
76,115,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,3,6
76,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,125,0,3,0,3,3,0,0,3,0,0,3,0,0,6,9,3,0,0,0,0,0,15,16,31
76,127,0,3,0,0,0,0,3,0,3,0,3,3,0,3,0,3,0,0,0,0,0,14,13,27
77,0,48,38,0,45,29,34,23,28,51,46,50,32,47,40,27,31,13,0,3,0,0,287,301,588
77,1,34,43,0,38,33,48,52,49,35,41,59,51,51,46,37,39,36,19,12,3,0,357,349,706
77,2,12,17,0,17,6,9,13,21,12,12,14,18,21,22,18,26,12,3,6,0,0,125,130,255
77,3,6,6,0,6,3,6,0,0,9,6,6,15,6,9,4,10,15,6,0,0,0,60,68,128
77,4,12,6,0,6,6,4,6,6,7,9,12,9,9,6,8,3,15,0,0,0,0,57,71,128
77,5,82,62,0,66,62,70,80,63,68,73,83,101,75,57,104,77,60,44,16,6,0,589,659,1248
77,6,6,3,0,6,3,6,6,9,12,12,9,15,16,14,12,18,15,9,0,0,0,70,88,158
77,7,24,15,0,18,22,16,21,14,21,32,22,35,28,32,30,33,38,13,3,0,0,215,233,448
77,8,16,8,0,6,3,15,13,17,16,6,13,15,10,21,23,24,23,12,3,3,0,106,136,242
77,9,3,13,0,3,6,9,9,12,9,9,3,24,12,21,9,7,3,6,0,3,0,86,99,185
77,10,17,21,0,17,12,20,32,15,16,21,23,21,9,15,29,22,17,12,0,0,0,151,158,309
77,11,39,37,0,54,37,61,30,38,39,52,48,62,35,70,38,58,42,12,10,3,0,360,438,798
77,12,27,12,0,18,13,9,15,21,30,27,28,18,12,12,24,19,12,7,3,0,0,135,136,271
77,13,11,19,0,22,22,13,24,23,18,24,35,35,22,42,41,35,19,8,3,0,0,204,209,413
77,14,6,21,0,6,6,12,15,9,9,17,21,17,9,3,12,15,14,3,3,0,0,95,116,211
77,15,38,30,0,25,5,23,33,37,22,24,24,37,28,29,8,18,28,12,6,0,0,201,211,412
77,16,36,31,0,19,16,21,42,26,19,33,42,33,34,44,9,24,36,9,6,0,0,221,240,461
77,17,81,76,0,60,25,33,76,76,65,62,84,64,90,42,49,47,69,35,26,13,4,548,540,1088
77,18,28,10,0,35,16,17,17,20,21,27,34,27,18,24,16,20,13,0,3,3,0,176,202,378
77,19,15,13,0,9,6,6,18,13,12,3,12,16,17,13,20,9,15,0,0,0,0,80,102,182
77,20,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,9,3,12
77,27,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
77,28,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
77,29,6,3,0,12,6,3,9,9,6,6,3,9,3,10,12,6,3,3,0,3,0,56,63,119
77,30,10,3,0,8,6,9,3,0,9,8,9,3,6,6,9,12,6,0,0,0,0,58,49,107
77,31,3,6,0,4,6,0,6,3,9,6,7,17,12,3,6,3,0,0,0,0,0,38,59,97
77,32,33,39,0,32,27,42,38,29,22,41,39,41,30,37,47,59,58,26,9,0,0,310,331,641
77,33,3,0,0,0,0,3,0,0,3,0,9,6,0,0,3,6,0,0,0,0,0,17,21,38
77,34,27,24,3,12,26,18,30,22,28,18,36,40,30,31,40,34,35,13,11,3,3,225,258,483
77,35,6,3,0,0,0,6,3,6,3,3,0,3,6,3,10,3,3,11,0,0,0,33,43,76
77,36,15,9,0,9,6,3,18,12,6,19,6,12,15,15,12,12,9,4,6,0,0,78,82,160
77,37,6,6,0,3,0,6,6,3,12,9,10,9,9,12,15,15,6,3,3,0,0,67,72,139
77,38,3,7,0,0,3,3,10,3,3,3,15,9,3,3,9,3,6,6,0,0,0,46,44,90
77,39,3,0,0,7,6,3,0,3,9,9,6,6,0,18,6,6,3,11,3,0,0,39,44,83
77,40,10,15,0,19,11,13,13,9,10,26,17,18,18,31,15,25,17,6,0,0,0,109,146,255
77,41,9,0,0,6,3,6,9,3,9,9,15,9,12,12,15,4,9,0,0,0,0,75,74,149
77,42,0,0,0,3,3,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,16,9,25
77,43,3,6,0,6,0,6,6,9,7,12,7,0,6,15,9,9,13,3,0,3,0,61,66,127
77,45,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
77,46,0,0,0,0,6,3,0,4,0,0,3,6,6,5,6,0,3,6,0,0,0,18,24,42
77,47,15,13,0,9,9,11,10,12,18,12,21,24,3,22,20,23,20,13,0,0,0,111,140,251
77,48,0,3,0,0,0,0,3,0,6,0,3,12,0,6,3,6,3,0,0,0,0,15,29,44
77,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,52,22,6,0,11,4,6,6,18,12,12,17,13,16,10,20,10,11,9,3,0,0,88,108,196
77,53,217,235,3,217,270,291,271,219,227,269,245,243,237,239,248,318,227,182,128,54,19,2216,2134,4350
77,54,6,13,0,12,10,17,17,13,16,26,12,12,10,13,14,16,10,0,7,0,0,113,121,234
77,55,10,12,0,9,3,17,7,15,3,7,19,9,9,12,6,6,12,6,3,0,0,83,92,175
77,56,0,4,0,3,3,7,6,0,3,3,3,3,3,3,9,3,0,0,0,3,0,32,32,64
77,57,0,0,0,0,3,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,9,14,23
77,58,10,6,0,9,13,6,13,3,13,8,16,19,6,19,15,13,20,6,6,6,3,102,102,204
77,59,0,3,0,0,3,0,3,0,0,3,3,3,0,6,0,0,0,0,0,0,0,6,9,15
77,60,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,6
77,61,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,7
77,65,17,3,0,6,10,6,0,7,11,10,16,16,10,7,26,11,11,0,0,0,0,90,89,179
77,66,6,3,0,0,0,0,3,6,5,3,6,7,0,3,0,3,0,0,0,0,0,18,26,44
77,69,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,74,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,3,9
77,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
77,79,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
77,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3,9
77,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,6
77,101,0,0,0,0,0,6,0,0,0,0,3,6,0,3,6,3,3,3,0,0,0,14,14,28
77,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
77,110,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
77,113,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
77,114,15,0,0,13,8,3,3,0,6,6,11,9,0,10,12,17,8,3,3,3,0,60,72,132
77,125,0,0,0,0,0,0,0,3,0,0,3,3,0,6,0,0,0,0,0,0,0,6,4,10
77,126,0,3,0,0,0,0,3,3,3,0,0,3,3,0,0,0,3,0,0,0,0,10,12,22
77,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
78,0,63,52,0,34,30,42,71,50,59,58,73,59,53,50,39,48,30,16,14,0,0,412,412,824
78,1,9,10,0,9,0,9,15,34,15,12,12,18,13,7,15,7,21,0,6,0,0,101,128,229
78,2,39,37,0,43,15,23,42,39,39,42,46,30,36,42,41,41,32,19,3,0,0,298,319,617
78,3,12,6,0,15,3,3,6,18,3,18,7,12,12,9,15,9,3,6,3,0,0,81,97,178
78,4,5,10,0,11,9,16,20,22,12,16,22,37,15,25,16,18,0,12,6,0,0,135,138,273
78,5,3,3,0,0,6,13,0,9,0,3,9,6,6,21,19,18,9,0,0,0,0,71,66,137
78,6,6,6,0,6,12,3,6,7,9,3,22,4,6,9,9,12,7,6,3,0,0,65,69,134
78,7,3,9,0,3,0,3,6,7,3,0,9,9,6,3,6,6,3,0,0,0,0,36,39,75
78,8,12,6,0,6,3,7,8,12,6,12,18,6,14,3,5,12,6,3,6,0,0,59,84,143
78,9,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,0,0,0,9,6,15
78,10,15,10,0,15,16,24,17,12,23,27,27,36,19,11,19,22,23,12,6,6,0,156,183,339
78,11,15,16,0,15,6,15,31,18,19,15,9,15,8,25,22,18,9,7,3,6,0,133,147,280
78,12,96,89,0,86,70,69,103,91,88,81,86,91,94,104,110,81,62,48,39,20,6,742,780,1522
78,13,21,19,0,23,14,11,9,12,30,20,14,22,30,30,17,17,23,15,9,9,0,168,199,367
78,14,33,29,0,20,20,31,28,30,24,26,18,36,29,18,35,23,12,3,3,6,0,186,237,423
78,15,14,39,0,18,27,10,28,25,37,26,27,39,32,31,14,23,18,6,0,3,0,193,230,423
78,16,372,291,0,279,190,218,265,288,323,335,309,303,343,314,322,385,320,186,92,31,3,2619,2557,5176
78,17,1056,933,6,1133,1412,1601,1337,1100,1041,1216,1384,1248,965,1184,1110,1134,1043,734,476,215,52,10257,10125,20382
78,18,162,204,0,145,94,95,165,176,157,182,159,135,202,97,89,82,72,38,19,8,6,1178,1114,2292
78,19,15,19,0,34,16,19,22,20,25,35,40,59,17,48,53,62,27,15,3,0,0,274,283,557
78,20,25,25,0,15,9,16,27,38,29,16,19,42,36,36,25,43,29,12,3,0,0,211,223,434
78,21,17,12,0,25,3,16,9,9,9,16,16,34,18,17,42,26,25,15,12,3,0,149,169,318
78,26,3,3,0,0,3,0,0,3,0,3,9,0,0,3,3,0,0,0,0,0,0,19,24,43
78,27,3,3,0,3,0,0,6,6,3,3,12,12,0,12,15,8,3,0,0,0,0,31,43,74
78,28,7,6,0,3,3,0,6,12,3,14,6,12,0,3,13,3,12,6,0,0,0,50,58,108
78,29,9,6,0,9,6,6,3,13,6,0,3,15,12,13,12,14,6,0,0,0,0,72,64,136
78,30,3,3,0,6,0,6,3,3,3,6,0,0,0,6,0,6,0,6,3,0,0,34,29,63
78,31,9,3,0,3,0,6,9,6,0,6,3,6,6,9,6,6,6,0,0,0,0,39,64,103
78,32,6,0,0,9,9,0,6,0,0,9,6,3,0,6,13,6,9,0,3,0,0,48,50,98
78,33,0,0,0,6,0,3,0,0,0,0,0,0,0,6,3,12,3,3,3,0,0,27,14,41
78,34,6,3,0,14,6,6,14,9,14,13,25,24,3,24,24,40,35,13,3,0,0,126,142,268
78,35,203,189,0,170,130,156,206,185,154,182,200,189,209,164,182,241,173,62,45,24,6,1490,1580,3070
78,36,168,149,0,162,191,254,218,163,142,212,228,227,158,185,207,212,170,153,100,49,5,1708,1656,3364
78,37,3,15,0,10,3,12,7,9,17,18,31,16,18,18,29,29,6,9,0,0,0,122,121,243
78,38,3,6,0,9,3,6,9,0,6,9,19,15,6,12,6,0,0,6,0,0,0,41,52,93
78,39,9,13,0,6,0,0,9,3,10,15,18,6,9,12,13,15,6,3,3,0,0,74,78,152
78,40,21,18,0,20,20,15,42,30,14,23,32,25,35,36,21,23,23,4,8,3,0,205,224,429
78,41,9,12,0,9,12,6,19,6,12,0,5,14,12,15,17,12,11,6,0,0,0,75,100,175
78,42,0,3,0,0,3,6,0,9,3,0,0,3,3,0,3,3,3,0,3,0,0,36,34,70
78,43,0,9,0,3,3,3,9,4,3,3,0,6,7,3,3,3,3,0,0,0,0,31,30,61
78,44,21,22,0,6,3,11,15,7,6,9,16,18,15,30,18,12,17,6,6,3,0,123,140,263
78,45,27,31,0,23,30,33,55,31,19,41,48,44,39,47,42,29,12,15,3,0,0,263,303,566
78,46,14,9,0,8,6,13,13,12,20,7,26,33,23,22,15,19,10,9,0,3,0,123,144,267
78,47,21,9,0,20,21,24,22,16,14,22,17,34,18,28,19,14,15,16,7,0,0,167,210,377
78,48,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,6,9
78,49,19,15,0,10,15,12,23,9,6,15,12,28,12,19,15,24,14,12,4,0,0,135,124,259
78,50,13,3,0,9,16,6,3,6,6,11,18,14,15,12,10,9,13,0,0,3,0,69,81,150
78,51,12,6,0,14,9,13,10,11,6,6,15,20,8,18,14,16,9,3,0,6,0,91,99,190
78,52,12,20,0,10,9,16,21,15,12,13,19,15,21,13,22,20,16,3,6,6,0,112,124,236
78,53,44,37,0,46,28,31,45,42,44,61,57,41,52,43,54,41,30,13,7,3,0,349,371,720
78,54,12,13,0,10,6,12,29,14,13,18,22,27,16,18,27,24,15,3,3,0,0,149,157,306
78,55,8,10,0,6,3,20,12,13,6,4,6,15,15,16,16,11,12,0,6,0,0,80,89,169
78,56,9,17,0,6,17,21,18,18,20,16,28,15,13,22,22,22,19,15,3,0,0,135,163,298
78,57,7,0,0,9,6,0,3,6,9,9,19,12,3,6,11,12,9,16,3,3,0,65,70,135
78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
78,59,0,0,0,0,3,0,3,0,3,0,3,3,0,4,3,9,9,3,0,0,0,18,16,34
78,60,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,7,6,13
78,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,63,0,3,0,3,0,3,6,3,0,4,9,9,3,12,11,6,6,3,3,0,0,34,45,79
78,64,11,12,0,8,6,13,11,15,6,11,18,22,9,23,25,26,17,9,18,3,0,115,132,247
78,65,0,0,0,0,3,3,0,3,3,0,4,3,0,0,3,3,0,4,0,0,0,13,17,30
78,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
78,76,3,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,0,11,8,19
78,77,0,3,0,0,0,3,0,6,0,6,0,3,3,0,3,0,0,0,3,0,0,9,14,23
78,79,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3
78,81,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3
78,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
78,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,89,0,4,0,3,0,0,6,3,3,3,7,4,0,6,4,3,3,0,0,0,0,21,28,49
78,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,3,10,13
78,93,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
78,94,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,3,0,0,0,0,0,6,4,10
78,98,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,7
78,100,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,3,0,0,0,8,3,11
78,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
78,104,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
78,105,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,3,0,4,6,10
78,109,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,3,0,0,3,0,0,7,11,18
78,110,0,3,0,0,3,3,0,0,0,3,0,7,0,3,3,0,3,3,0,0,0,12,19,31
78,126,10,13,0,3,6,11,10,6,9,9,3,9,13,9,3,3,3,0,0,0,0,49,64,113
78,127,3,0,0,6,3,3,0,3,9,0,6,3,3,0,0,3,0,3,0,0,0,22,16,38
79,0,9,22,0,3,6,14,12,9,21,9,12,18,21,16,7,6,4,3,0,0,0,77,108,185
79,1,18,24,0,16,15,15,20,20,27,18,40,40,12,13,15,25,23,9,3,6,3,180,197,377
79,2,73,68,0,76,32,57,63,51,57,72,65,72,63,50,80,62,53,40,18,14,0,541,517,1058
79,3,9,9,0,7,0,10,10,3,9,9,0,0,6,14,6,12,0,3,0,0,0,65,65,130
79,4,3,9,0,9,3,6,12,6,9,3,12,22,9,9,16,12,3,3,3,0,3,67,93,160
79,5,9,8,0,18,9,9,21,3,12,15,12,9,9,18,16,9,9,6,3,0,0,100,77,177
79,6,9,6,0,15,12,10,9,6,3,15,9,15,15,21,6,9,9,6,0,0,0,73,74,147
79,7,16,7,0,9,9,6,12,15,6,3,15,16,10,13,18,6,6,6,0,0,0,84,101,185
79,8,7,6,0,0,3,12,3,0,6,0,6,9,6,9,3,3,3,0,3,0,0,41,54,95
79,9,6,12,0,6,6,12,9,12,6,12,12,9,7,3,19,15,0,0,6,0,0,85,70,155
79,10,0,9,0,3,6,6,6,0,3,3,6,0,3,0,3,0,6,0,0,0,0,31,27,58
79,11,12,21,0,17,12,19,6,18,32,6,12,10,7,6,12,21,15,6,9,3,0,116,135,251
79,12,18,21,0,12,13,28,12,9,12,9,15,17,9,19,16,12,13,3,3,3,0,124,128,252
79,13,20,19,0,16,9,21,20,14,11,26,24,20,21,16,17,24,23,8,9,0,0,152,180,332
79,14,16,16,0,21,9,7,11,28,15,7,20,13,6,9,15,15,18,9,0,0,0,107,137,244
79,15,29,31,0,21,8,25,30,27,27,36,19,31,27,32,21,33,16,13,3,0,0,199,215,414
79,16,131,103,0,115,59,90,100,112,113,108,136,158,140,154,127,116,122,41,25,14,0,974,993,1967
79,17,0,0,0,0,0,3,3,3,0,0,0,11,0,5,0,8,0,0,0,0,0,21,20,41
79,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,4,4,8
79,20,10,13,0,14,6,15,3,7,6,10,3,11,11,11,7,6,9,4,3,0,0,71,71,142
79,21,7,9,0,4,6,6,9,7,3,9,0,8,11,13,15,17,9,7,0,0,0,70,66,136
79,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
79,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,26,3,0,0,6,0,3,3,0,3,9,3,3,0,0,3,7,12,0,0,0,0,22,35,57
79,27,3,6,0,3,6,3,3,0,6,6,3,0,6,6,9,15,6,3,3,3,0,37,39,76
79,28,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,12,12,24
79,29,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,6,0,0,0,0,5,13,18
79,30,0,0,0,3,0,0,0,0,0,3,3,0,0,6,0,0,6,3,3,0,0,9,9,18
79,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3
79,34,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,3
79,35,0,9,0,0,0,9,0,3,6,6,6,6,3,7,12,9,6,0,0,0,0,39,40,79
