x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,2,6,2.3,0.6,0.2,0,0,2.3,0.3,1.7,287.5,1
0,13,1,0.4,0.1,0,0,0,0.4,0.1,0.3,40.6,1
0,14,2,0.8,0.1,0.1,0.1,0.1,0.7,0.1,0.6,81.1,1
0,16,1,0.4,0.1,0,0,0,0.4,0.1,0.3,40.6,1
0,17,5,1.9,0.5,0.2,0,0.1,1.9,0.5,1.2,198,1
0,19,11,4.2,1,0.4,0.1,0.3,4.1,1,2.6,435.5,1
0,21,4,1.5,0.4,0.1,0,0.1,1.5,0.4,0.9,158.4,1
0,22,1,0.4,0.1,0,0,0,0.4,0,0.4,47,1
0,25,5,2.1,0.6,0.1,0,0,2.1,0.1,2,234.9,1
0,26,5,2.1,0.6,0.1,0,0,2.1,0.1,2,234.9,1
0,27,4,1.7,0.5,0.1,0,0,1.7,0.1,1.6,187.9,1
0,28,4,1.7,0.5,0.1,0,0,1.7,0.1,1.6,187.9,1
0,30,5,2.1,0.6,0.1,0,0,2.1,0.1,2,234.9,1
0,49,2,0.9,0.3,0.1,0,0.1,0.9,0.2,0.6,90,1
0,50,3,1.3,0.4,0.1,0,0.1,1.3,0.3,0.8,135,1
0,53,3,1.5,0.7,0.1,0,0.2,1.5,0.1,1.1,157.4,1
0,55,2,1,0.5,0.1,0,0.1,1,0.1,0.7,104.9,1
0,56,1,0.5,0.2,0,0,0.1,0.5,0,0.4,52.5,1
0,58,4,1.5,0.3,0.1,0.1,0.1,1.4,0.2,1.1,153.5,1
0,83,2,0.8,0.2,0,0,0.1,0.8,0.1,0.5,86.4,1
0,85,5,2,0.4,0.1,0,0.2,2,0.3,1.4,215.9,1
0,87,1,0.5,0.2,0,0.1,0,0.4,0.1,0.3,54.7,1
0,113,2,1,0.4,0,0,0.1,1,0.1,0.8,116.1,1
1,1,4,1.6,0.3,0,0,0.4,1.6,0.4,1.5,185,1
1,15,7,2.8,0.5,0.3,0.3,0.3,2.5,0.5,2.1,283.9,1
1,17,20,7.6,1.8,0.7,0.2,0.5,7.4,1.8,4.7,791.9,1
1,18,22,8.4,2,0.8,0.2,0.6,8.2,2,5.2,871,1
1,19,11,4.2,1,0.4,0.1,0.3,4.1,1,2.6,435.5,1
1,20,4,1.5,0.4,0.1,0,0.1,1.5,0.4,0.9,158.4,1
1,22,6,2.6,0.8,0.1,0,0,2.6,0.1,2.4,281.9,1
1,25,1,0.4,0.1,0,0,0,0.4,0,0.4,47,1
1,57,2,0.7,0.1,0,0,0,0.7,0.1,0.5,76.8,1
1,58,4,1.5,0.3,0.1,0.1,0.1,1.4,0.2,1.1,153.5,1
1,59,16,5.9,1.1,0.3,0.3,0.3,5.6,0.8,4.2,614.2,1
1,61,4,1.5,0.3,0.1,0.1,0.1,1.4,0.2,1.1,153.5,1
1,62,3,1.4,0.5,0.1,0,0.1,1.4,0.3,1.2,158,1
1,69,3,1.4,0.5,0.1,0,0.1,1.4,0.3,1.2,158,1
1,86,1,0.4,0.1,0,0,0,0.4,0.1,0.3,43.2,1
