x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,88,5,0.1,0.5,0.1,0.2,1.1,0,1,1.5,0.1,0.3,0.1,105112.5,2.1,0.4
88,22,1,0,0.2,0,0.1,0.3,0,0.1,0.2,0,0.1,0,18734.6,0.5,0.1
88,35,11,0,0,0.6,0.6,1.1,0.6,1.7,2.9,0,3.5,0,186124.1,6.9,2.9
88,57,2,0,0.2,0.1,0.2,0.5,0.1,0.2,0.4,0.1,0.2,0,33972.5,1.1,0.4
88,36,23,0,3,0,1,2,0,3,10,1,3,0,349477,15,3
88,26,2,0.2,0.1,0,0.4,0.4,0,0.4,0.3,0.1,0.1,0,48182.1,0.8,0.2
88,37,1,0,0,0,0.1,0.1,0,0.2,0.3,0,0.3,0,16920.4,0.6,0.3
88,28,2,0.2,0.1,0,0.4,0.4,0,0.4,0.3,0.1,0.1,0,48182.1,0.8,0.2
88,114,2,0.2,0,0.1,0.4,0.3,0.1,0.3,0.4,0.1,0,0.1,40703.4,1.1,0.3
88,109,3,0.1,0.2,0.1,0.2,1,0,0.5,0,0.3,0.5,0.1,78550.3,1.2,0.1
88,72,4,0,0.6,0.2,0.1,1.1,0,0.7,0.6,0.1,0.6,0,74149.7,1.9,0.2
88,40,2,0,0,0.1,0.3,0.3,0,0.7,0.3,0,0.3,0,30802.5,1.2,0.5
88,41,3,0,0,0.1,0.5,0.5,0,0.9,0.5,0,0.5,0,46203.8,1.7,0.8
88,21,2,0,0.3,0,0.2,0.6,0,0.2,0.5,0.1,0.1,0,37469.2,0.9,0.2
89,22,31,2,2,1,8,6,0,3,3,0,6,0,493061,19,5
89,23,6,0,0.9,0.1,0.5,1.8,0,0.6,1.5,0.2,0.4,0,112407.7,2.7,0.6
89,46,4,0,0,0.2,0.4,0.8,0.1,0.8,0.9,0,0.7,0.1,61056.9,1.9,0.7
89,58,5,0,0.5,0.2,0.4,1.2,0.2,0.5,1.1,0.4,0.5,0,84931.2,2.7,1.1
89,49,11,0,0,0.6,1,2.2,0.3,2.2,2.5,0,1.9,0.3,167906.6,5.3,1.9
89,28,6,0.5,0.3,0,1.3,1.1,0,1.1,0.9,0.3,0.4,0.1,144546.4,2.4,0.6
89,50,7,0,0,0.4,0.6,1.4,0.2,1.4,1.6,0,1.2,0.2,106849.7,3.4,1.2
89,21,7,0,1.1,0.1,0.5,2.1,0,0.7,1.8,0.3,0.4,0,131142.3,3.2,0.7
110,78,1,0,0,0,0.1,0.1,0,0.3,0.4,0,0,0.1,19226.7,0.6,0
110,110,1,0,0,0,0.1,0.1,0,0.2,0.3,0.1,0.2,0,19896.3,0.6,0.1
110,103,2,0.1,0.1,0.1,0.4,0.5,0,0.4,0.1,0.2,0.1,0,38537.2,1,0.3
110,105,47,0,3,0,5,8,0,6,17,1,7,0,902674.8,31,5
110,117,2,0.1,0,0.1,0.3,0.4,0,0.6,0.3,0,0.1,0.1,43031.4,1,0.2
110,106,25,0,2,0,1,5,0,9,5,1,2,0,532881.1,13,2
110,118,4,0.3,0,0.1,0.5,0.9,0,1.3,0.5,0,0.3,0.1,86062.7,1.9,0.4
110,108,2,0,0,0,0.2,0.3,0,0.5,0.6,0.1,0.3,0,39792.6,1.2,0.2
110,93,1,0,0.2,0.1,0.2,0.2,0,0,0.2,0,0.1,0,17712.8,0.5,0.1
110,61,2,0.1,0.1,0,0.1,0.5,0,0.6,0.5,0,0.1,0,42194.6,1.2,0.3
110,62,2,0.1,0.1,0,0.1,0.5,0,0.6,0.5,0,0.1,0,42194.6,1.2,0.3
110,84,2.5,0.1,0.4,0.3,0.4,0.5,0,0.1,0.4,0,0.3,0,44282,1.4,0.3
110,75,2,0,0,0,0.2,0.2,0,0.6,0.8,0,0.1,0.1,38453.3,1.1,0.1
110,76,3,0,0,0,0.3,0.3,0,0.9,1.3,0,0.1,0.1,57680,1.7,0.1
111,121,3,0.2,0,0.1,0.4,0.7,0,0.9,0.4,0,0.2,0.1,64547.1,1.5,0.3
111,110,1,0,0,0,0.1,0.1,0,0.2,0.3,0.1,0.2,0,19896.3,0.6,0.1
111,49,2,0,0.2,0.2,0.3,0.6,0,0.2,0.3,0.2,0,0,34658.3,1.1,0.3
111,106,14,0.2,0.2,0,1.6,1.8,0,3.2,4.2,0.4,2.4,0,278548.5,8.4,1.6
111,118,2,0.1,0,0.1,0.3,0.4,0,0.6,0.3,0,0.1,0.1,43031.4,1,0.2
111,119,2,0.1,0,0.1,0.3,0.4,0,0.6,0.3,0,0.1,0.1,43031.4,1,0.2
111,92,2,0.1,0.3,0.2,0.3,0.4,0,0.1,0.4,0,0.2,0,35425.6,1.1,0.2
111,62,3,0.2,0.1,0,0.2,0.7,0,0.9,0.8,0,0.1,0,63291.9,1.8,0.5
112,99,6,0,0.3,0,1.1,2,0,0.7,1.3,0,0.4,0.2,147981.1,3.1,0.4
112,55,2,0,0,0.1,0.2,0.6,0,0.4,0.3,0.2,0.2,0,29623.7,0.8,0.4
112,110,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,18983.5,0.5,0.1
112,89,2,0,0.1,0,0.4,0.7,0,0.2,0.4,0,0.1,0.1,49327,1,0.1
112,114,2,0,0.1,0.1,0.2,0.4,0,0.4,0.5,0.1,0.2,0,37967.1,1,0.3
112,118,2,0,0.1,0.1,0.2,0.4,0,0.4,0.5,0.1,0.2,0,37967.1,1,0.3
112,92,1,0,0.1,0,0.2,0.3,0,0.1,0.2,0,0.1,0,24663.5,0.5,0.1
113,99,1,0,0.1,0,0.2,0.3,0,0.1,0.2,0,0.1,0,24663.5,0.5,0.1
113,113,4,0.1,0.2,0.3,0.3,0.8,0,0.8,0.9,0.2,0.4,0,75934.1,2,0.5
113,109,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,18983.5,0.5,0.1
113,98,2,0,0.1,0,0.4,0.7,0,0.2,0.4,0,0.1,0.1,49327,1,0.1
114,110,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,18983.5,0.5,0.1
114,88,3,0,0.2,0,0.5,1,0,0.4,0.6,0,0.2,0.1,73990.6,1.5,0.2
114,89,4,0,0.2,0,0.7,1.3,0,0.5,0.9,0,0.3,0.1,98654.1,2.1,0.2
114,113,2,0,0.1,0.1,0.2,0.4,0,0.4,0.5,0.1,0.2,0,37967.1,1,0.3
114,49,2,0,0,0.1,0.2,0.6,0,0.4,0.3,0.2,0.2,0,29623.7,0.8,0.4
114,93,1,0,0.1,0,0.2,0.3,0,0.1,0.2,0,0.1,0,24663.5,0.5,0.1
114,82,6,0,0.2,0,0.7,1.5,0,1.1,2,0.2,0.3,0,115943.1,2.7,0.7
115,115,2,0,0.1,0.1,0.2,0.4,0,0.4,0.5,0.1,0.2,0,37967.1,1,0.3
115,49,2,0,0,0.1,0.2,0.6,0,0.4,0.3,0.2,0.2,0,29623.7,0.8,0.4
115,105,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,18983.5,0.5,0.1
115,107,2,0,0.1,0.1,0.2,0.4,0,0.4,0.5,0.1,0.2,0,37967.1,1,0.3
115,81,2,0,0.1,0,0.2,0.5,0,0.4,0.7,0,0.1,0,38647.7,0.9,0.2
