x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
21,9,2,0,0.4,0,0.2,0.6,0,0.2,0.2,0.2,0.1,0.1,53942.4,0.6,0
22,8,11,0.2,2.4,0.2,0.8,3.2,0.2,1,1,1.2,0.6,0.2,296683.4,3.4,0
22,9,75,3,12,4,9,17,0,9,14,3,2,2,1989449.8,29,5
23,8,5,0.1,1.1,0.1,0.4,1.5,0.1,0.4,0.4,0.5,0.3,0.1,134856.1,1.5,0
23,9,56.5,1,9.5,4,9,14,1,12,2,2,2,0,1398789.8,22,3
23,10,17,0,0.6,1.1,1.1,2.8,0,4.5,3.4,1.7,0.6,1.2,432530.1,7.9,0
24,0,6,0.3,0.6,0.3,0.6,2.1,0,0.3,0.4,1,0.2,0.2,165782.7,2.4,0
24,9,112.5,9,16,11,21,27,3,8,1,14.5,0,2,2137995.4,33,6
24,10,49,1,4,0,6,13,2,5,5,10,1,2,1206098.7,16,1
25,8,32,0.6,7,0.6,2.3,9.3,0.6,2.9,2.9,3.5,1.7,0.6,863078.9,9.9,0
25,9,129,10,15.5,6,26,31,5,15,4,12.5,0,4,3138119.4,40,4
25,10,58,4,8,2,5,15,2,7,5,2,7,1,1285446.8,26,3
26,9,3,0,0.1,0.2,0.2,0.5,0,0.8,0.6,0.3,0.1,0.2,76328.8,1.4,0
26,10,63,3,5,5,8,17,2,7,9,4,2,1,1523824,29,3
26,11,10,0,0.3,0.7,0.7,1.6,0,2.7,2,1,0.3,0.7,254429.4,4.7,0
27,10,30.5,0,1.5,1,3,6,0,9,5,1,2,2,769917.9,12,0
27,11,72,2,4,3,17,11,5,13,9,6,2,0,1864450.8,37,5
28,10,8,0,0.8,0.2,0.8,1.6,0.1,1.8,1.5,0.6,0.4,0.2,212721.6,3.2,0
28,11,87.5,2,8.5,9,12,23,1,8,14,6,1,3,2073977.4,38,5
29,10,6,0,0.6,0.2,0.6,1.2,0.1,1.3,1.1,0.4,0.3,0.2,159541.2,2.4,0
29,11,132.5,7,7.5,4,22,24,3,20,27,4,10,4,2904742.7,64,4
