x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,0,36,2.2,4,3.3,8.1,6.2,1.5,2.9,2.6,4.8,0,0.4,706777,12.1,1.8
0,1,5,0.3,0.6,0.5,1.1,0.9,0.2,0.4,0.3,0.7,0,0,98163.5,1.7,0.3
0,13,21,2,1.4,2,6.8,2.7,1.3,1.4,2,0.7,0,0.7,340315.5,7.5,2
0,14,11,1.1,0.6,0.9,3.5,1.7,0.3,0.9,1.1,0.3,0.3,0.3,245611.6,4.1,0.3
0,15,1,0.1,0.1,0.1,0.3,0.2,0,0.1,0.1,0,0,0,22328.3,0.4,0
0,23,10,0,0,1.1,2.2,2.6,0.4,1.5,0.7,0,1.1,0.4,216678.3,4.8,1.1
0,24,4,0,0.5,0,0.6,1.3,0.2,0.3,0.5,0.5,0,0.1,79059.1,1.6,0
0,55,8,0.3,0.8,0.2,1.2,1.7,0,0.8,2.5,0.3,0.2,0,139782.9,4.1,0.5
0,56,34,1,4,1,5,8,1,7,4,2,1,0,556351.6,13,2
0,107,8,0.5,1.1,0.4,1.2,1.5,0.3,1,1,0.5,0.4,0.1,144685.8,2.8,0.6
0,108,22,1.4,3,1,3.2,4.2,0.8,2.8,2.6,1.4,1.2,0.4,397886,7.6,1.6
1,0,17,1,1.9,1.6,3.8,2.9,0.7,1.4,1.2,2.3,0,0.2,333755.8,5.7,0.9
1,1,8,0.5,0.9,0.7,1.8,1.4,0.3,0.6,0.6,1.1,0,0.1,157061.6,2.7,0.4
1,13,6,0.6,0.4,0.6,1.9,0.7,0.4,0.4,0.6,0.2,0,0.2,97233,2.1,0.6
1,14,17,1.8,0.9,1.3,5.4,2.7,0.4,1.3,1.8,0.4,0.5,0.5,379581.6,6.3,0.4
1,15,9,1,0.5,0.7,2.9,1.4,0.2,0.7,1,0.2,0.2,0.2,200954.9,3.3,0.2
1,22,12,0,0,1.3,2.7,3.1,0.4,1.8,0.9,0,1.3,0.5,260014,5.8,1.3
1,23,5,0,0,0.5,1.1,1.3,0.2,0.7,0.4,0,0.6,0.2,108339.2,2.4,0.6
1,42,4,0.3,0.5,0,0.6,0.9,0.2,0.4,0.4,0.5,0.1,0.1,83445,1.2,0.1
1,56,19,0.7,1.9,0.4,3,4.1,0,1.9,5.9,0.7,0.4,0,331984.5,9.7,1.1
1,57,4,0.1,0.4,0.1,0.6,0.9,0,0.4,1.2,0.2,0.1,0,69891.5,2,0.2
1,83,5,0.6,0.4,0.3,1.2,0.6,0.2,0.5,0.6,0.1,0.5,0,108295.3,1.5,0.2
1,106,4,0.2,0.5,0.2,0.6,0.8,0.1,0.5,0.5,0.3,0.2,0.1,72342.9,1.4,0.3
1,107,31,1,1,3,5,7,0,5,4,3,1,1,602450.7,13,2
1,108,2,0.1,0.3,0.1,0.3,0.4,0.1,0.3,0.2,0.1,0.1,0,36171.5,0.7,0.1
2,0,31,1,4,4,7,5,1,3,3,2,0,1,675275.8,14,2
2,1,15,0.4,0.7,0.6,3.1,4.1,0.2,2.1,2,0.6,1,0.2,354510.4,6.7,0.8
2,14,1,0,0,0.1,0.1,0.1,0.1,0.2,0.3,0,0.1,0,22615.8,0.5,0.1
2,16,2,0.1,0,0.1,0.2,0.3,0.1,0.3,0.6,0,0.3,0,45231.6,0.9,0.1
2,23,2,0.1,0,0.1,0.2,0.3,0.1,0.3,0.6,0,0.3,0,45231.6,0.9,0.1
2,42,12,0.2,1.5,0.5,2.9,1.6,0.9,1.3,1.8,1.1,0.2,0,238312.2,4.2,0.4
2,43,10,0.1,1.2,0.5,2.4,1.4,0.8,1.1,1.5,0.9,0.1,0,198593.5,3.5,0.3
2,57,19,1.8,1.9,1.5,1.1,3,0,4.5,2.6,0.7,1.9,0,397465.1,8.2,1.1
2,107,11,0.3,1.2,0.5,1.3,3.5,0.3,1.6,1,0.5,0.5,0.3,205827.6,4.3,0.8
2,108,3,0.1,0.3,0.1,0.4,0.9,0.1,0.5,0.3,0.1,0.1,0.1,56134.8,1.2,0.2
2,121,26,1.4,3.8,0.7,3.5,5.4,0.9,2.4,3.3,1.7,1.9,1,438547.6,9.2,2.4
2,122,15,0.8,2.2,0.4,2,3.1,0.5,1.4,1.9,1,1.1,0.6,253008.2,5.3,1.4
2,123,3,0.2,0.4,0.1,0.4,0.6,0.1,0.3,0.4,0.2,0.2,0.1,50601.6,1.1,0.3
3,0,39,2,3,0,7,4,1,7,9,5,1,0,687729.9,16,4
3,1,5,0.1,0.2,0.2,1,1.4,0.1,0.7,0.7,0.2,0.3,0.1,118170.1,2.2,0.3
3,31,2,0.1,0.2,0.1,0.5,0.4,0.1,0.1,0.2,0.2,0.1,0,43523.2,0.7,0
3,43,29,0.4,3.5,1.3,7,4,2.2,3.1,4.4,2.6,0.5,0,575921.1,10.1,0.9
3,44,15.5,0.2,1.2,0,3.9,2.3,1,1.2,1.5,2.3,1.9,0,373215.6,5.4,0.8
3,57,5,0.5,0.5,0.4,0.3,0.8,0,1.1,0.7,0.2,0.5,0,104596.1,2.2,0.3
3,66,5,0.2,0.4,0.5,0.9,0.9,0,0.2,0.8,0.5,0.5,0.1,106229.4,2.1,0.1
3,67,14,0.7,1.1,1.4,2.4,2.4,0,0.7,2.1,1.4,1.4,0.4,297442.4,5.9,0.4
3,72,8,0.3,0.8,0.3,1.5,1.7,0.3,0.4,1.8,0.6,0.3,0,181325.9,3.2,0.5
3,120,13,0.7,1.9,0.3,1.8,2.7,0.5,1.2,1.7,0.8,0.9,0.5,219273.8,4.6,1.2
3,121,27,0,1,2,4,6,1,2,6,1,3,1,494065.8,12,3
4,0,14,0.4,0.6,0.6,2.9,3.8,0.2,2,1.8,0.6,0.9,0.2,330876.4,6.2,0.7
4,31,6.5,0.2,0.7,0.3,1.6,1.3,0.3,0.4,0.7,0.7,0.3,0,141450.3,2.3,0.1
4,42,5,0.1,0.6,0.2,1.2,0.7,0.4,0.5,0.8,0.4,0.1,0,99296.7,1.7,0.2
4,43,10,0.1,1.2,0.5,2.4,1.4,0.8,1.1,1.5,0.9,0.1,0,198593.5,3.5,0.3
4,67,2,0.1,0.1,0.2,0.4,0.4,0,0.1,0.3,0.2,0.2,0,42491.8,0.8,0
4,68,18,0.9,1.3,1.8,3.1,3.2,0,0.9,2.7,1.8,1.8,0.5,382425.9,7.7,0.4
4,69,8,0.3,0.8,0.3,1.5,1.7,0.3,0.4,1.8,0.6,0.3,0,181325.9,3.2,0.5
4,120,7,0.4,1,0.2,1,1.5,0.2,0.6,0.9,0.4,0.5,0.3,118070.5,2.5,0.6
4,121,18,1,2.6,0.5,2.5,3.8,0.6,1.6,2.3,1.1,1.3,0.7,303609.9,6.4,1.6
4,122,13,0.7,1.9,0.3,1.8,2.7,0.5,1.2,1.7,0.8,0.9,0.5,219273.8,4.6,1.2
5,44,20.5,0.3,1.5,0,5.1,3.1,1.3,1.5,2,3.1,2.6,0,493607.7,7.2,1
5,68,1,0,0.1,0.1,0.2,0.2,0,0,0.2,0.1,0.1,0,21245.9,0.4,0
5,121,6,0.3,0.9,0.2,0.8,1.3,0.2,0.5,0.8,0.4,0.4,0.2,101203.3,2.1,0.5
5,122,4,0.2,0.6,0.1,0.5,0.8,0.1,0.4,0.5,0.3,0.3,0.2,67468.9,1.4,0.4
5,123,5,0.3,0.7,0.1,0.7,1,0.2,0.5,0.6,0.3,0.4,0.2,84336.1,1.8,0.5
6,12,2,0.1,0,0,0.4,0.2,0,0.3,0.4,0,0.4,0.2,50209.7,0.8,0.1
6,13,2,0.1,0,0,0.4,0.2,0,0.3,0.4,0,0.4,0.2,50209.7,0.8,0.1
6,69,7,0.3,0.6,0.3,1.3,1.4,0.3,0.4,1.6,0.5,0.3,0,158660.2,2.8,0.4
7,13,14,0.7,0.4,0.4,2.4,1.8,0.4,2.1,2.4,0,2.4,1,351467.6,5.6,0.7
7,14,11,0.4,0,0.7,1.4,1.5,0.4,1.8,3.3,0,1.5,0,248773.6,5.1,0.7
7,36,2,0.1,0.1,0.1,0.3,0.4,0.1,0.3,0.4,0.1,0.1,0,40633,0.9,0.2
7,83,1,0,0.1,0,0.1,0.2,0,0.2,0.1,0.1,0.2,0,19621.5,0.5,0.1
7,117,1,0.1,0.1,0,0.1,0.3,0,0.1,0.2,0.1,0,0,20293.6,0.4,0
8,13,6,0.3,0.1,0.1,1,0.8,0.1,0.9,1.1,0,1.1,0.5,150629,2.4,0.3
8,14,13,0.4,0,0.9,1.7,1.7,0.4,2.2,3.9,0,1.8,0,294005.2,6.1,0.9
8,34,11,0.5,0.4,0.3,1.8,2.1,0.3,1.8,2.4,0.6,0.7,0.1,223481.6,4.9,1
8,35,77,8,8,4,20,11,2,7,5,9,3,0,1104789.7,30,9
8,36,15,0.7,0.6,0.5,2.5,2.8,0.4,2.5,3.2,0.7,0.9,0.2,304747.6,6.6,1.3
8,47,1,0,0.1,0,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,24078.4,0.4,0
8,78,2,0,0.3,0,0.2,0.4,0,0.3,0.3,0.1,0.3,0.1,39243,1,0.2
8,79,8,0,1,0.2,0.8,1.7,0,1.4,1,0.5,1.2,0.2,156972.2,4.1,0.9
8,83,6,0,0.8,0.1,0.6,1.3,0,1,0.8,0.4,0.9,0.1,117729.1,3.1,0.6
8,84,42,1.3,3.9,3.9,4.6,11.8,0.7,3.3,8.5,2,1.3,0.7,791050.2,15.1,2
8,117,37,2,7,4,3,10,1,2,5,2,0,1,579954.8,12,1
8,118,3,0.2,0.2,0.1,0.3,0.8,0,0.4,0.5,0.3,0.1,0.1,60880.8,1.2,0
8,119,7,0.3,0.5,0.1,1.7,1.2,0.3,0.8,0.8,0.8,0.5,0,132568.4,3.2,0.6
8,120,9,0.4,0.6,0.2,2.1,1.6,0.4,1,1,1.1,0.6,0,170445.1,4.2,0.8
9,13,16,0.8,0.4,0.4,2.8,2,0.4,2.4,2.8,0,2.8,1.2,401677.2,6.4,0.8
9,14,1,0,0,0.1,0.1,0.1,0.1,0.2,0.3,0,0.1,0,22615.8,0.5,0.1
9,33,8,0.2,0.8,0.4,2,1.6,0.3,0.5,0.9,0.9,0.4,0,174092.7,2.9,0.2
9,34,12,0.6,0.5,0.4,2,2.2,0.3,2,2.6,0.6,0.7,0.1,243798.1,5.3,1.1
