x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,12,4,0.2,0.3,0.3,0.3,1,0.2,0.6,0.6,0.3,0.1,0.1,148396.3,1.2,0
0,16,4,0.1,0.3,0.1,0.3,1.1,0,0.5,1,0.2,0.2,0.2,199070.9,1.5,0.1
0,17,2,0.1,0.1,0.1,0.1,0.5,0,0.3,0.5,0.1,0.1,0.1,99535.5,0.8,0
0,18,9,0.3,0.6,0.4,0.6,2.4,0,1.2,2.2,0.4,0.5,0.4,447909.6,3.4,0.2
0,19,3,0.1,0.2,0.1,0.2,0.8,0,0.4,0.7,0.1,0.2,0.2,149303.2,1.1,0.1
0,22,11,0.3,1.9,0.6,0.9,2.6,0.1,1.2,2.1,0.4,0.2,0.7,448249.7,3.6,0.2
0,23,25,0.6,4.3,1.4,2.1,6,0.2,2.8,4.7,0.8,0.5,1.6,1018749.4,8.3,0.5
0,25,6,0.2,1,0.3,0.5,1.5,0,0.7,1.1,0.2,0.1,0.4,244499.9,2,0.1
0,29,31,1.3,2.7,3.1,5.8,8.4,0,3.1,4,2.2,0,0.4,839899.2,9.3,0
0,30,29,0,1,1,6,6,2,5,4,3,1,0,983869.1,13,1
0,31,254,23,13,13.5,69,47,11,20,29,17.5,11,0,4346546.6,107,27
0,32,894.5,60.5,90.5,50.5,203,160,33,93,74,90,35,5,1.40650891E7,315,88
0,33,393.5,20,41,25.5,66,77,10,55,42,39,14,4,7240893.9,152,18
0,36,66,5,11,2,11,14,3,6,6,3,2,3,2616577.1,22,3
0,40,568,23,72,14,83,123,18,87,76,38,11,23,6871902.2,285,143
0,41,75.5,6,10,4,21,13,3,8,2,7.5,0,1,1837036.9,29,3
0,42,165,10,12,18,63,27,1,14,9,7,3,1,3882932.8,80,4
0,43,1232,107.5,158.5,74,200,228,55.5,136,105,143.5,10,14,1.78965609E7,396,143
0,44,266,21,42,12,53,47,18,23,19,23,4,4,4215745.5,69,23
0,52,6,0,0.8,0.2,0.5,2.2,0,0.8,1,0.3,0.2,0,157008.3,2.5,0.3
0,60,14,0.8,1.7,0.5,2.2,1.7,0.3,1.7,3.4,1.4,0.3,0,388847.5,4.5,0.6
0,61,300.5,16,34,11,65,68,12.5,36,21,29,0,8,7829179.8,99,5
0,62,59,2,9,1,8,13,2,6,4,11,1,2,1486026.7,18,3
0,63,248.5,12.5,46.5,14,35.5,53,8,38,16,14,4,7,6153939.1,75,3
0,64,205.5,6,21,10,21,48,5,39,25,10.5,4,16,6381717.5,70,4
0,65,202.5,9,18,11,35,48,1.5,31,22,10,10,7,6028410.8,94,2
0,66,134.5,2.5,21,6,5,46,1,18,11,10,0,14,5470486.5,40,0
0,75,6,0.5,0,0.3,1.5,0.8,0.3,0.8,1.3,0.1,0,0.4,198691,2.2,0.2
0,76,68,4,11,1,12,18,3,13,1,4,0,1,2207663.1,23,3
0,77,23,0,1,0,2,7,0,3,7,2,1,0,728934,11,1
0,78,48,4,2,2,12,8,1,3,5,4,2,5,1362781,17,1
0,79,1,0,0.2,0,0.1,0.2,0,0.2,0.2,0.1,0,0,31933.1,0.4,0
0,89,21,1,1.6,0.7,2.7,5.5,0.3,3.7,2.5,2,1,0,672969.6,9.2,0.7
0,90,32.5,1.5,2.5,1.2,4.2,8.5,0.4,5.8,3.8,3.1,1.5,0,1041500.6,14.2,1.2
0,97,25,0,4.2,0.9,2.3,5.1,1.4,6.5,1.8,0.9,0,1.9,786089.3,7.9,0
0,98,203,11,30.5,9,30,43,5,28,10,20.5,2,14,5464950.3,56,2
0,99,168,7,27,5,17,58,5,14,7,15,0,13,5559784.3,48,1
0,100,173,5,18,18,22,46,3,27,7,12,0,15,5532928.2,47,0
0,101,105,1,10,5,10,32,2,16,13,7,2,7,3497016.8,35,2
0,102,253.5,11,28.5,11,47,54,8.5,45,15,16.5,2,15,6656925,83,1
0,103,538.5,47.5,36,29,172,113,23.5,40,21,43.5,4,9,1.20618254E7,238,20
0,104,81.5,2,9.5,5,21,20,0,9,3,8,1,3,1911226.7,25,1
0,110,6,0.4,0.4,0.6,0.8,1.3,0.2,1.1,0.2,0.4,0.1,0.5,149912.7,1.8,0.1
0,118,36,1,1,0,10,6,0,8,3,3,2,2,1025364.7,14,2
0,119,23,0.9,3.5,0,3.5,5.3,0.9,4.4,1.8,1.8,0.9,0,730117.6,9.7,0
1,13,4,0.2,0.3,0.3,0.3,1,0.2,0.6,0.6,0.3,0.1,0.1,148396.3,1.2,0
1,16,15,0.5,1,0.6,1,4,0,1.9,3.7,0.7,0.9,0.7,746515.9,5.7,0.3
1,17,4,0.1,0.3,0.1,0.3,1.1,0,0.5,1,0.2,0.2,0.2,199070.9,1.5,0.1
1,18,13,0.4,0.9,0.5,0.9,3.4,0,1.7,3.2,0.6,0.8,0.6,646980.5,5,0.3
1,19,15,0.5,1,0.6,1,4,0,1.9,3.7,0.7,0.9,0.7,746515.9,5.7,0.3
1,20,17,0.5,1.2,0.7,1.2,4.5,0,2.2,4.1,0.8,1,0.8,846051.4,6.5,0.3
1,21,19,0.5,3.3,1,1.6,4.6,0.1,2.1,3.6,0.6,0.4,1.2,774249.5,6.3,0.4
1,22,33,0.9,5.7,1.8,2.8,7.9,0.2,3.7,6.2,1.1,0.6,2.1,1344749.2,10.9,0.6
1,23,143.5,1,25,7.5,6,52,1,15,5,16,0,15,6599487.5,39,0
1,24,20,0.5,3.4,1.1,1.7,4.8,0.1,2.2,3.8,0.7,0.4,1.3,814999.5,6.6,0.4
1,25,26,4,2,2,6,5,0,4,1,0,1,1,569553.6,12,2
1,29,4,0.2,0.3,0.4,0.7,1.1,0,0.4,0.5,0.3,0,0.1,108374.1,1.2,0
1,30,143,4,8,12,15,23,0,23,25,10,14,9,3333369.5,56,4
1,31,881,70.5,69.5,46,220,137,33,83,106,78,31,7,1.36056713E7,308,88
1,32,341.5,25,33,20,78,62,14,32,41,25.5,9,2,5631143.3,120,30
1,33,22.5,0.7,3.2,1.9,2.1,6.9,0.3,2.4,1.4,1.7,0.2,1.7,614803.7,7.1,0.9
1,36,39,2,4,2,4,8,0,7,6,0,3,3,1579841.7,15,0
1,42,29,0.4,2.6,1.9,6,7.8,0.7,4.1,3.4,2.1,0,0,600956.2,10.5,0.7
1,43,349.5,26,34,26,106,59,14,22,27,26.5,6,3,6328595.4,156,32
1,44,708,58.5,98.5,48,111,144,31,73,47,82,4,11,1.11571165E7,224,66
1,48,2,0,0.3,0,0.2,0.7,0,0.3,0.3,0.1,0.1,0,52336.1,0.8,0.1
1,62,4,0.1,0.2,0,0.3,0.7,0,1,0.9,0.4,0.1,0.3,140392.4,1.6,0.3
1,63,145,3,14,10,16,34,4,27,13,10,1,13,4277326,44,0
1,64,186,9,26,7,26,47,4,25,6,18,2,16,6388091.2,54,0
1,65,34,0.9,1.8,0,2.7,6.3,0,8,7.1,3.6,0.9,2.7,1193335.7,13.4,2.7
1,66,19,0.3,1.7,2.6,0.8,4.8,0,2.8,2.8,2,0.9,0.3,657167.9,6.5,0
1,72,5,0.4,0,0.3,1.2,0.7,0.2,0.7,1.1,0.1,0,0.3,165575.8,1.8,0.1
1,73,13,1.1,0,0.7,3.3,1.8,0.5,1.8,2.9,0.2,0,0.7,430497.1,4.7,0.4
1,74,46,2,3,3,5,14,1,11,4,3,0,0,1661778.5,17,0
1,75,41,2,4,1,6,9,2,9,2,2,1,3,1508357.5,13,0
1,76,48,0,2,6,4,9,0,14,6,0,2,5,1343844.1,15,1
1,79,117,3,17,3,20,28,2,16,12,12,0,4,3350797.2,40,1
1,97,48,3,6,3,6,11,2,9,2,4,0,2,1499078.8,13,1
1,98,62,3,7,3,5,14,1,10,9,6,1,3,2216635.2,17,0
1,99,100,4,16,4,13,22,2,15,9,5,0,10,3636357.3,30,0
1,100,108,0,23,12,9,32,0,12,6,4,0,10,3387663.7,27,4
1,101,99.5,8,9.5,3,25,19,5,11,10,4,3,2,2204686.1,51,6
1,102,588,51,48,39,164,124,15,42,32,50,11,12,1.22443416E7,244,25
1,103,1196,140.5,72,64.5,529,142,65.5,44,34,83.5,8,13,2.56023265E7,496,57
1,104,1410,169,93.5,89,615,162,69.5,44,22,116,4,26,31027266,538,51
1,105,11,0.5,1.2,1,1.5,3.7,0,1.2,0.2,0.8,0,0.9,269706.2,3.4,0.5
1,117,3,0.1,0.5,0,0.5,0.7,0.1,0.6,0.2,0.2,0.1,0,95232.7,1.3,0
1,118,39,1,6,1,6,8,0,7,6,1,2,1,987213.3,16,0
1,119,77,5,9,1,10,20,1,15,5,6,3,2,2209570.1,32,3
1,120,29,0,1.5,1,15,3,0,1,4,2.5,1,0,677791.3,16,3
1,121,25,0.5,2.3,0.6,2.8,6.8,0,4,4,1.7,1.7,0.6,796569.7,10.8,1.1
1,122,7,0.1,0.6,0.2,0.8,1.9,0,1.1,1.1,0.5,0.5,0.2,223039.5,3,0.3
1,123,3,0,0.3,0.1,0.3,0.8,0,0.5,0.5,0.2,0.2,0.1,95588.4,1.3,0.1
2,14,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0.1,0,0,37099.1,0.3,0
2,16,22,0.4,2.4,1.7,1.8,4.3,0.2,4.3,3.6,1,1,1.3,1005268.7,7.9,0.4
2,17,23,0.4,2.5,1.8,1.9,4.5,0.2,4.5,3.8,1,1,1.4,1050962.7,8.2,0.4
2,18,7,0.1,0.8,0.5,0.6,1.4,0.1,1.4,1.1,0.3,0.3,0.4,319858.2,2.5,0.1
2,19,25,0.4,2.8,2,2.1,4.8,0.2,4.9,4.1,1.1,1.1,1.5,1142350.7,8.9,0.4
2,20,29,0.5,3.2,2.3,2.4,5.6,0.3,5.6,4.7,1.3,1.3,1.8,1325126.9,10.3,0.5
2,21,31,0,3,2,1,2,0,6,14,1,0,2,1420106.3,13,0
2,22,316.5,19,34.5,16,39,75,6,37,41,18,19,12,1.05239257E7,124,6
2,23,154.5,6,33,7,20,38,6,16,9,7.5,4,8,3874172.6,56,6
2,24,30,0,5.7,0.4,1.8,7.5,0,3.5,2.7,3.5,1.8,3.1,984563.3,9.3,0.4
2,29,56,5,3,1,4,12,3,3,14,4,7,0,1643366,18,0
2,30,593,48.5,45,38,155,84,31,73,66,37.5,13,2,9572461.3,217,54
2,31,847,82.5,82,45,192,142,36.5,89,86,64,25,3,1.31654093E7,291,92
2,32,666,50.5,52,41,159,127,20,67,77,47.5,17,8,1.28503893E7,239,52
2,33,171,13,7.5,6,36,38,8,17,24,10.5,5,6,2832840.8,77,20
2,34,42,0,6,4,9,11,1,7,3,1,0,0,894019.1,22,0
2,36,37,0,3.1,2.3,3.1,3.1,0,6.9,13.1,3.1,1.5,0.8,1395990.9,15.4,0
2,42,7,0.6,0,0,1.7,0.8,0.9,1,0.8,1,0.2,0,196265.9,2.3,0
2,43,225,42,16,11,71,35,13,8,2,25,1,1,4109903.5,68,14
2,60,12,0.7,1.2,0.7,0.9,3.8,0,3.1,0,1.6,0,0,247540.8,4.7,0.5
2,63,67,4.5,12,3.5,5,19,2,7,2,5,4,3,1807040.7,18,1
