x,y,clc
0,0,28
0,1,32
0,2,32
0,3,32
0,4,28
0,5,28
0,6,28
0,7,28
0,8,28
0,9,28
0,10,28
0,11,11
0,12,28
0,13,28
0,14,28
0,15,28
0,16,28
0,17,28
0,18,28
0,19,24
0,20,28
0,21,12
0,22,28
0,23,28
0,24,28
0,25,28
0,26,28
0,27,28
0,28,28
0,29,28
0,30,28
0,31,28
0,32,28
0,33,28
0,34,28
0,35,28
0,36,28
0,37,28
0,38,28
0,39,28
0,40,28
0,41,28
0,42,17
0,43,23
0,44,17
0,45,17
0,46,17
0,47,17
0,48,29
0,49,29
1,0,28
1,1,32
1,2,32
1,3,32
1,4,32
1,5,32
1,6,32
1,7,21
1,8,28
1,9,28
1,10,28
1,11,28
1,12,28
1,13,28
1,14,28
1,15,28
1,16,28
1,17,28
1,18,28
1,19,24
1,20,12
1,21,12
1,22,28
1,23,28
1,24,28
1,25,28
1,26,28
1,27,28
1,28,28
1,29,28
1,30,28
1,31,28
1,32,28
1,33,28
1,34,28
1,35,20
1,36,28
1,37,28
1,38,28
1,39,28
1,40,17
1,41,17
1,42,17
1,43,17
1,44,17
1,45,17
1,46,17
1,47,21
1,48,29
2,0,32
2,1,32
2,2,32
2,3,32
2,4,32
2,5,32
2,6,32
2,7,32
2,8,28
2,9,28
2,10,28
2,11,28
2,12,28
2,13,28
2,14,28
2,15,28
2,16,28
2,17,28
2,18,28
2,19,24
2,20,28
2,21,28
2,22,28
2,23,28
2,24,28
2,25,28
2,26,28
2,27,28
2,28,28
2,29,28
2,30,28
2,31,28
2,32,20
2,33,20
2,34,20
2,35,20
2,36,20
2,37,20
2,38,20
2,39,29
2,40,17
2,41,17
2,42,17
2,43,17
2,44,17
2,45,17
2,46,17
3,0,32
3,1,32
3,2,32
3,3,32
3,4,32
3,5,28
3,6,28
3,7,32
3,8,32
3,9,21
3,10,21
3,11,28
3,12,28
3,13,28
3,14,28
3,15,28
3,16,28
3,17,28
3,18,28
3,19,28
3,20,28
3,21,28
3,22,28
3,23,21
3,24,28
3,25,12
3,26,28
3,27,28
3,28,28
3,29,28
3,30,28
3,31,28
3,32,28
3,33,28
3,34,20
3,35,20
3,36,20
3,37,20
3,38,20
3,39,29
3,40,17
3,41,17
3,42,17
3,43,17
3,44,17
4,0,28
4,1,28
4,2,28
4,3,28
4,4,28
4,5,28
4,6,28
4,7,28
4,8,28
4,9,28
4,10,21
4,11,28
4,12,21
4,13,28
4,14,28
4,15,28
4,16,28
4,17,28
4,18,28
4,19,28
4,20,28
4,21,28
4,22,12
4,23,12
4,24,28
4,25,28
4,26,28
4,27,28
4,28,23
4,29,26
4,30,26
4,31,26
4,32,28
4,33,28
4,34,20
4,35,20
4,36,20
4,37,20
4,38,20
4,39,20
5,0,21
5,1,28
5,2,28
5,3,28
5,4,28
5,5,28
5,6,21
5,7,21
5,8,28
5,9,28
5,10,28
5,11,28
5,12,21
5,13,21
5,14,28
5,15,28
5,16,28
5,17,28
5,18,28
5,19,28
5,20,21
5,21,28
5,22,28
5,23,12
5,24,28
5,25,28
5,26,28
5,27,28
5,28,23
5,29,23
5,30,26
5,31,26
5,32,23
5,33,28
5,34,28
5,35,23
5,36,20
5,37,20
5,38,20
5,39,20
6,0,21
6,1,28
6,2,28
6,3,28
6,4,28
6,5,21
6,6,21
6,7,21
6,8,28
6,9,28
6,10,28
6,11,28
6,12,21
6,13,21
6,14,28
6,15,28
6,16,28
6,17,28
6,18,28
6,19,28
6,20,28
6,21,28
6,22,28
6,23,28
6,24,28
6,25,28
6,26,28
6,27,23
6,28,23
6,29,23
6,30,23
6,31,28
6,32,23
6,33,23
6,34,23
6,35,23
6,36,20
6,37,20
6,38,20
6,39,20
7,0,21
7,1,21
7,2,28
7,3,28
7,4,28
7,5,28
7,6,28
7,7,28
7,8,28
7,9,28
7,10,28
7,11,28
7,12,28
7,13,21
7,14,28
7,15,28
7,16,28
7,17,28
7,18,28
7,19,28
7,20,28
7,21,28
7,22,28
