x,y,clc
0,7,13
0,8,13
0,9,13
0,10,20
0,11,17
0,12,17
0,13,28
0,14,28
0,15,21
0,16,17
0,17,17
0,18,28
0,19,28
0,20,28
0,21,28
0,22,28
0,23,28
0,24,28
0,25,28
0,26,28
0,27,28
0,28,17
0,29,17
0,30,17
0,31,28
0,32,28
0,33,28
1,7,13
1,8,13
1,9,13
1,10,20
1,11,17
1,12,17
1,13,28
1,14,28
1,15,21
1,16,17
1,17,17
1,18,28
1,19,28
1,20,28
1,21,28
1,22,28
1,23,28
1,24,28
1,25,28
1,26,28
1,27,28
1,28,17
1,29,17
1,30,17
1,31,28
1,32,28
1,33,28
2,8,20
2,9,20
2,10,13
2,11,17
2,12,17
2,13,17
2,14,17
2,15,17
2,16,17
2,17,17
2,18,28
2,19,28
2,20,28
2,21,21
2,22,21
2,23,28
2,24,28
2,25,28
2,26,28
2,27,28
2,28,28
2,29,17
2,30,17
2,31,17
2,32,28
2,33,28
3,7,1
3,8,2
3,9,20
3,10,20
3,11,13
3,12,17
3,13,17
3,14,17
3,15,17
3,16,17
3,17,17
3,18,17
3,19,17
3,20,28
3,21,28
3,22,28
3,23,28
3,24,28
3,25,28
3,26,28
3,27,28
3,28,28
3,29,28
3,30,17
3,31,17
3,32,28
3,33,21
4,8,2
4,9,2
4,10,20
4,11,17
4,12,13
4,13,17
4,14,17
4,15,17
4,16,17
4,17,17
4,18,17
4,19,28
4,20,28
4,21,28
4,22,28
4,23,28
4,24,28
4,25,28
4,26,28
4,27,28
4,28,28
4,29,28
4,30,28
4,31,28
4,32,28
4,33,28
5,8,2
5,9,2
5,10,17
5,11,20
5,12,13
5,13,13
5,14,13
5,15,17
5,16,17
5,17,17
5,18,17
5,19,17
5,20,17
5,21,28
5,22,28
5,23,28
5,24,28
5,25,28
5,26,28
5,27,28
5,28,26
5,29,28
5,30,28
5,31,28
5,32,28
6,9,17
6,10,17
6,11,20
6,12,20
6,13,20
6,14,13
6,15,13
6,16,17
6,17,17
6,18,17
6,19,17
6,20,17
6,21,17
6,22,28
6,23,17
6,24,28
6,25,28
6,26,28
6,27,28
6,28,26
6,29,28
6,30,28
6,31,28
6,32,28
7,8,20
7,9,20
7,10,17
7,11,20
7,12,20
7,13,20
7,14,13
7,15,13
7,16,17
7,17,17
7,18,17
7,19,17
7,20,17
7,21,17
7,22,28
7,23,17
7,24,28
7,25,28
7,26,28
7,27,28
7,28,28
7,29,28
7,30,28
7,31,28
7,32,28
8,8,20
8,9,20
8,10,17
8,11,17
8,12,17
8,13,20
8,14,20
8,15,17
8,16,17
8,17,17
8,18,17
8,19,17
8,20,17
8,21,17
8,22,28
8,23,17
8,24,26
8,25,28
8,26,28
8,27,28
8,28,28
8,29,28
8,30,28
8,31,28
9,8,17
9,9,17
9,10,17
9,11,17
9,12,17
9,13,28
9,14,20
9,15,17
9,16,17
9,17,17
9,18,17
9,19,17
9,20,17
9,21,17
9,22,17
9,23,17
9,24,26
9,25,28
9,26,28
9,27,28
9,28,28
9,29,28
9,30,28
9,31,28
9,32,28
10,7,20
10,8,13
10,9,17
10,10,17
10,11,17
10,12,28
10,13,28
10,14,28
10,15,28
10,16,17
10,17,17
10,18,17
10,19,17
10,20,28
10,21,17
10,22,17
10,23,17
10,24,17
10,25,26
10,26,28
10,27,28
10,28,28
10,29,17
10,30,28
10,31,28
10,32,28
11,8,20
11,9,20
11,10,17
11,11,28
11,12,28
11,13,28
11,14,28
11,15,28
11,16,28
11,17,17
11,18,17
11,19,17
11,20,17
11,21,17
11,22,17
11,23,17
11,24,28
11,25,28
11,26,26
11,27,26
11,28,28
11,29,28
11,30,28
11,31,28
12,8,17
12,9,17
12,10,17
12,11,17
12,12,28
12,13,28
12,14,28
12,15,28
12,16,21
12,17,28
12,18,28
12,19,17
12,20,17
12,21,17
12,22,17
12,23,17
12,24,17
12,25,17
12,26,17
12,27,17
12,28,28
12,29,28
12,30,17
12,31,17
13,8,20
13,9,20
13,10,28
13,11,28
13,12,28
13,13,28
13,14,28
13,15,28
13,16,28
13,17,28
13,18,28
13,19,17
13,20,17
13,21,17
13,22,17
13,23,17
13,24,17
13,25,28
13,26,28
13,27,17
13,28,17
13,29,17
13,30,17
13,31,17
13,32,20
14,8,20
14,9,20
14,10,20
14,11,28
14,12,28
14,13,28
14,14,28
14,15,28
14,16,28
14,17,28
14,18,28
14,19,28
14,20,17
14,21,17
14,22,17
14,23,17
14,24,17
14,25,17
14,26,17
14,27,17
14,28,17
14,29,17
14,30,17
14,31,20
14,32,20
14,33,28
15,8,11
15,9,28
15,10,28
15,11,28
15,12,28
15,13,28
15,14,28
15,15,28
15,16,28
15,17,28
15,18,28
15,19,28
15,20,17
15,21,17
15,22,21
15,23,17
15,24,17
15,25,17
15,26,17
15,27,17
15,28,17
15,29,17
15,30,17
15,31,17
15,32,28
15,33,28
15,34,28
16,9,13
16,10,13
16,11,17
16,12,28
16,13,28
16,14,28
16,15,28
16,16,28
16,17,28
16,18,28
16,19,28
16,20,28
16,21,28
16,22,28
16,23,28
16,24,28
16,25,28
16,26,17
16,27,17
16,28,21
16,29,17
16,30,17
16,31,17
16,32,17
16,33,32
16,34,32
16,35,32
16,36,32
16,37,32
16,38,32
17,9,20
17,10,17
17,11,17
17,12,28
17,13,28
17,14,28
17,15,28
17,16,28
17,17,28
17,18,28
17,19,28
17,20,28
17,21,28
17,22,28
17,23,28
17,24,28
17,25,28
17,26,28
17,27,17
17,28,21
17,29,17
17,30,17
17,31,17
17,32,17
17,33,17
17,34,32
17,35,32
17,36,32
17,37,32
17,38,32
17,39,32
18,9,20
18,10,17
18,11,28
18,12,28
18,13,28
18,14,17
18,15,28
18,16,28
18,17,28
18,18,28
18,19,26
18,20,26
18,21,26
18,22,26
18,23,26
18,24,28
18,25,28
18,26,28
18,27,29
18,28,17
18,29,17
18,30,17
18,31,17
18,32,17
