x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,19,18,0,0.8,0.8,0.9,3.5,0,4.3,7.7,0,0,0,435052.9,10.3,0
0,20,55,0.5,4.5,1.7,10.8,11.7,1.2,4.3,12.4,4.6,3.3,0,1110905.8,24,3.6
0,21,49.5,1,2.9,1.3,3.5,10.1,0.3,9.3,15.5,1.2,4.4,0,1124837.8,28.3,4.1
0,31,4,0.1,0.2,0.7,0.6,0.8,0,1.1,0.3,0.2,0,0,94351.5,1.4,0.1
0,40,22.5,1.5,1.5,3,3,5.4,0,1.5,3.1,2,1.5,0,467045.9,11.5,0
0,60,6.5,0.2,0.2,0.2,0.5,1.2,0,0.3,2.3,0.5,0.8,0.3,148365.5,2.6,0
0,61,6,0.2,0.1,0.1,0.5,1.1,0,0.3,2.1,0.5,0.8,0.3,136952.7,2.4,0
0,64,4,0,0.2,0.2,0.8,0.6,0,0.6,1.4,0,0.2,0,87998.2,2.4,0.2
0,69,17,0.4,0.9,0.4,3,2.6,0.4,4.9,2.6,0.4,0.5,0.9,423085.3,7.4,0.4
0,70,2,0.1,0,0.1,0.3,0.6,0,0.4,0.1,0.2,0,0.2,40694.1,0.8,0
0,90,27,1.4,1.4,0.7,6.4,5,2.1,2.1,2.2,4.3,1.4,0,741367.4,8.5,0
0,91,1,0,0,0,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0,27458.1,0.3,0
0,93,6,0.3,0.3,0.2,1.4,1.1,0.5,0.5,0.5,0.9,0.3,0,164748.3,1.9,0
0,95,22,0,0.7,0.8,3.7,2.9,0.7,5.9,4.4,0.7,2.2,0,483314.2,11.7,2.2
0,96,40,0,7.2,2.2,6.8,8.6,1.2,6.3,4,2.2,1.5,0,840735.6,13.7,0.5
0,106,3,0.3,0.1,0.2,0.5,0.7,0.1,0.4,0.4,0.1,0.1,0.1,71439,1,0
0,108,24,2.7,0.6,1.6,4.2,5.8,0.5,3.2,3.2,1,0.6,0.6,571512.3,8,0
0,113,1,0,0.1,0,0.2,0.2,0,0.2,0.1,0,0.1,0.1,24402.1,0.4,0
0,114,40,1.3,4.2,1.5,6.9,8.4,1.4,6.3,4.9,1.5,2.1,1.5,976084.2,16.2,1.5
0,115,3,0.1,0.2,0,0.5,0.6,0,0.6,0.5,0.1,0.4,0,69900.5,1.5,0.1
1,21,16,0.7,0.6,1,2.4,3.6,0.3,1.6,3.2,0.9,1.7,0,323599.6,8,2.2
1,22,46.5,0.7,2.8,3.1,3.5,13.1,0.2,4.8,10.3,1,4.9,2.1,1016366,20.8,4.2
1,23,20,0,3.4,0.6,0.6,5.7,0.5,2.3,2.3,0.6,3.4,0.6,411239.3,11.4,1.1
1,38,12,0.5,1.2,0.4,2.2,2,0.2,2.9,1.6,0.2,0.6,0.2,250376.7,5.1,1.4
1,39,2,0.1,0.2,0.1,0.4,0.3,0,0.5,0.3,0,0.1,0,41729.5,0.9,0.2
1,40,6,0.4,0.4,0.8,0.8,1.5,0,0.4,0.8,0.5,0.4,0,124545.6,3.1,0
1,60,158,11.2,13.6,9.1,40.3,36.7,4,9.2,14.4,13.8,1.5,4.2,3242113.4,59.6,1
1,61,107,0.8,7.5,6.6,8.8,29.1,1,7.1,19.2,9.8,11.9,5.2,2412115,39.3,4
1,62,108,6.2,16.5,3.4,26.6,21.7,2.2,7.7,8.9,11.2,2.6,1,2056048.5,47.1,9.8
1,63,12,0.2,0.5,0.4,2.6,1.7,0.2,1.7,3.9,0.2,0.6,0,263994.7,7.1,0.8
1,64,15,0.2,0.6,0.5,3.3,2.1,0.3,2.1,4.9,0.3,0.7,0,329993.4,8.9,1
1,91,4,0.2,0.2,0.1,1,0.8,0.3,0.3,0.3,0.6,0.2,0,109832.2,1.3,0
1,99,36,0,6,3.4,2.6,12.9,0,2.6,5.1,1.7,0,1.7,693816,12.9,0.9
1,100,41,3.8,5,0,7.6,8.2,0.5,8.2,4.4,2,0.6,0.7,909949.7,16.4,0.6
1,107,6,0.7,0.1,0.4,1.1,1.5,0.1,0.8,0.8,0.3,0.1,0.1,142878.1,2,0
1,114,12,0.4,1.3,0.4,2.1,2.5,0.4,1.9,1.5,0.4,0.7,0.4,292825.3,4.8,0.4
2,23,31,0,3.5,0.4,3.2,7.1,0.3,2.9,7.1,1.1,5,0.4,720024.8,15.1,0.7
2,24,4,0,0.3,0,0.6,0.8,0,0.3,1.2,0.2,0.6,0,100604.3,1.7,0
2,32,2,0,0.1,0.4,0.3,0.4,0,0.5,0.2,0.1,0,0,47175.7,0.7,0.1
2,38,49.5,3,4.5,2.1,10.1,8.5,0.9,10,6,2,1.9,0.5,1049264.6,20.9,4.5
2,39,3,0.1,0.3,0.1,0.5,0.5,0.1,0.7,0.4,0.1,0.1,0.1,62594.2,1.3,0.3
2,46,3,0,0.3,0.1,0.3,1,0,0.2,0.6,0.3,0.2,0,94632.9,1.1,0
2,47,2,0,0.2,0.1,0.2,0.7,0,0.1,0.4,0.2,0.1,0,63088.6,0.7,0
2,53,16,0.7,2.1,1.3,1.7,4.2,0.2,2,2,1.1,0.5,0.2,393999.6,5.9,0.3
2,54,26,1.1,3.4,2.2,2.7,6.8,0.3,3.3,3.3,1.8,0.8,0.3,640249.3,9.6,0.5
2,55,34,2.6,5.6,0.6,9.5,5.9,1,3.6,1.6,2.4,0.6,0.6,784288.8,10.7,1
2,56,2,0.2,0.3,0,0.6,0.4,0.1,0.2,0.1,0.1,0,0,46134.6,0.6,0.1
2,59,5,0.4,0.8,0.1,1.4,0.9,0.1,0.5,0.2,0.4,0.1,0.1,115336.6,1.6,0.1
2,60,184.5,11.3,18,15.3,25.3,39.8,5.5,12.3,29.5,18.1,6.6,2.8,3972756.2,63,7.2
2,61,141,1,14.5,10.5,13,31,0,26,13,5,24,3,3486119.5,72,7
2,62,686,28,30.5,54.5,173,107,13,88,94,32,60,6,1.39568969E7,407,54
2,63,442.5,26,33.5,41,121,78,15.5,39,36,23.5,24,5,9614075.9,223,30
2,64,225.5,12,16.8,15.4,70,36.5,8.3,14.9,21.2,17.7,9,3.7,5425387.8,105.9,4.3
2,65,2,0,0.1,0.1,0.4,0.3,0,0.6,0.3,0,0.1,0.1,49774.7,0.9,0.1
2,79,61,6,4.8,2.3,12.8,12.7,1.3,6.9,6.8,2.1,5.3,0,1544526.8,25.5,2.3
2,80,1,0,0.2,0,0.2,0.2,0,0.1,0.2,0.1,0,0,20835.9,0.4,0
2,83,7,0.2,1.4,0.2,1,1.4,0,0.5,1.4,0.7,0.2,0,145851.1,2.8,0.2
2,99,53,1,5,1.7,6.6,15.2,1,4.7,7.1,5.3,3.1,2.3,1025990.9,18.6,1.2
