x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,14,1,0.1,0.1,0,0.2,0.3,0,0.1,0.1,0.1,0,0,18480.8,0.4,0.2
0,23,8,0,0.9,0,0.7,1.1,0,1.3,2.8,0.4,0.8,0,156007.7,4.5,0.7
0,24,15,0,1.9,0,1.3,1.9,0,2.6,5.3,0.7,1.3,0,292514.6,8.5,1.3
0,25,2,0,0.2,0.1,0,0.4,0,0.7,0.5,0,0.1,0,39213,1.3,0.3
0,31,11,0.7,1,0,1,1.6,0.3,1.7,3.7,0,1,0,179175.8,5.7,1.3
0,34,8,0.5,0.7,0,0.7,1.2,0.2,1.2,2.7,0,0.8,0,130309.6,4.1,1
0,36,5,0,0.3,0.3,0.7,0.7,0,0.9,0.8,0.1,1.2,0,77945.7,2.8,1.1
0,37,1,0,0.1,0.1,0.1,0.1,0,0.2,0.2,0,0.2,0,15589.1,0.6,0.2
0,53,10,0,0,0,2.6,0.4,0.4,2.6,1.6,0.8,1.6,0,184756.6,5,0.8
0,63,6,0.1,0.3,0,0.8,1.1,0,1.1,1.7,0.3,0.3,0.3,105492.3,2.7,0.5
0,64,2,0,0.1,0,0.3,0.3,0,0.4,0.6,0.1,0.1,0.1,35164.1,0.9,0.2
0,67,2,0,0.1,0,0.2,0.3,0.1,0.4,0.6,0.1,0.2,0,46674.9,0.9,0.1
0,68,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,23337.4,0.5,0.1
0,69,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,23337.4,0.5,0.1
0,75,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,20669.5,0.4,0
0,76,2,0.1,0.1,0.1,0.1,0.5,0,0.2,0.4,0.1,0.3,0.1,41339,0.8,0.1
0,79,2,0.1,0.1,0.1,0.1,0.5,0,0.2,0.4,0.1,0.3,0.1,41339,0.8,0.1
0,86,5,0.2,0.3,0.4,0.6,1.3,0,0.7,0.8,0.3,0.4,0,83849.9,2.4,0.7
0,93,3,0.1,0.2,0.1,0.5,0.5,0.1,0.7,0.2,0.4,0.2,0,45433.1,1.1,0.5
0,103,9,0.1,0.1,0.8,1.5,1.5,0,2.3,1.6,0.7,0.4,0,183320.8,4.1,1.2
0,121,6,0,0.4,0.8,0.4,1.4,0,1.4,1.2,0,0.4,0,109353.2,3,0.8
0,124,5,0,0.4,0.7,0.3,1.2,0,1.1,1,0,0.3,0,91127.7,2.5,0.7
1,27,1,0,0.1,0,0,0.2,0,0.3,0.3,0,0.1,0,19606.5,0.6,0.2
1,37,2,0,0.1,0.1,0.3,0.3,0,0.4,0.3,0,0.5,0,31178.3,1.1,0.4
1,46,1,0.1,0,0,0.1,0.3,0,0.2,0,0.1,0.1,0.1,18360.8,0.4,0.1
