x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,2,54,2,6,6,9,12,2,4,3,3,2,5,1309983.9,0
0,3,36,1,5,0,3,10,2,5,3,5,1,1,849325.9,0
0,4,3,0.1,0.5,0,0.7,0.5,0,0.5,0.5,0.2,0,0,85082.2,1
0,12,5,0.1,0.4,0.6,0.4,1.6,0,0.5,0.7,0.1,0.5,0.1,156335.9,1
0,25,3,0.2,0.4,0.2,0.6,0.7,0.1,0.2,0.2,0.1,0.2,0.1,66246.4,1
0,26,37,0,1,1,12,2,1,11,3,4,1,1,767462.1,0
0,27,79.5,4,4.5,4,18,14,3,10,9,9,3,1,1760011.7,0
0,28,54,2,8,2,5,18,0,4,6,3,2,4,1302806.1,0
0,29,56.5,6,1.5,7,12,12,2,4,3,3,5,1,1384112.8,0
0,30,4,0.1,0.4,0.1,0.7,1.1,0.2,0.4,0.3,0.5,0.1,0.1,92361.4,1
0,58,4,0,0.1,0.1,0.8,0.8,0.2,0.8,0.8,0.4,0,0,94505.9,1
0,60,1,0,0,0,0.2,0.2,0.1,0.2,0.2,0.1,0,0,23626.5,1
0,61,13,0,0.4,0.4,2.6,2.6,0.7,2.6,2.6,1.1,0,0,307144.2,1
0,114,3,0.1,0.3,0,0.5,0.8,0.2,0.4,0.4,0.2,0.1,0,69476,1
0,115,28.5,0.7,3.1,0.4,4.7,8,1.4,4,3.3,2.2,0.7,0,660021.8,1
1,2,8,0.2,1,0,1.7,1.7,0.3,1.2,0,0.9,0.3,0.7,173107.3,1
1,11,4,0.1,0.3,0.5,0.3,1.3,0,0.4,0.5,0.1,0.4,0.1,125068.7,1
1,12,8,0.2,0.6,1,0.7,2.6,0.1,0.8,1.1,0.1,0.7,0.1,250137.5,1
1,26,35,2.7,4.8,2.1,7.5,7.5,1.4,2.7,2.1,1.4,2.1,0.7,772874.3,1
1,27,60,4,8,1,14,13,3,8,2,4,0,3,1130828.9,0
