x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,2,0.1,0.1,0.1,0.3,0.4,0.1,0.3,0.2,0.1,0.2,0.1,40716.4,1
0,5,2,0.1,0.2,0.1,0.3,0.3,0.1,0.5,0.1,0.1,0.2,0,38835,1
0,20,2,0,0.1,0.1,0.2,0.4,0,0.4,0.4,0.1,0.2,0.1,38085.5,1
0,22,4,0.2,0.5,0.2,0.4,0.9,0,0.6,0.7,0.1,0.4,0,85925.1,1
0,23,12,0.6,1.4,0.4,1.2,2.8,0,1.9,2.2,0.3,1.1,0.1,257775.3,1
0,24,19,1,2.3,0.6,1.9,4.4,0,2.9,3.4,0.5,1.8,0.2,408144.3,1
0,25,12,0.6,1.4,0.4,1.2,2.8,0,1.9,2.2,0.3,1.1,0.1,257775.3,1
0,26,5,0.3,0.6,0.2,0.5,1.1,0,0.8,0.9,0.1,0.5,0,107406.4,1
0,32,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0,0.1,0,22846.8,1
0,44,2,0.1,0.2,0.1,0.2,0.7,0.1,0.2,0.2,0.1,0.1,0,48603.4,1
0,45,3,0.1,0.4,0.1,0.3,1,0.1,0.4,0.3,0.1,0.2,0,72905.2,1
0,49,6,0.2,0.8,0.3,0.5,2,0.2,0.8,0.6,0.3,0.3,0,145810.3,1
0,52,2,0.1,0.1,0.1,0.2,0.2,0,0.5,0.5,0,0.2,0.1,43400,1
0,64,4,0.1,0.5,0,0.5,0.8,0.2,0.4,0.7,0.5,0.2,0.1,88936.8,1
0,67,1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,22234.2,1
0,74,1,0.1,0.1,0.1,0.2,0.1,0,0.3,0.1,0,0,0,21074.1,1
0,80,2,0.1,0.1,0.1,0.4,0.2,0,0.5,0.3,0.1,0.1,0.1,42148.2,1
0,82,3,0.1,0.2,0.1,0.1,0.6,0.1,0.7,0.7,0.1,0.2,0.1,62735.5,1
0,83,2,0,0.1,0.1,0.1,0.4,0.1,0.4,0.5,0.1,0.1,0.1,41823.7,1
0,86,2,0,0.1,0.1,0.1,0.4,0.1,0.4,0.5,0.1,0.1,0.1,41823.7,1
0,87,3,0.1,0.2,0.1,0.1,0.6,0.1,0.7,0.7,0.1,0.2,0.1,62735.5,1
0,89,6,0.2,0.4,0.3,0.3,1.1,0.2,1.3,1.4,0.2,0.4,0.2,125471.1,1
0,100,2,0,0,0.2,0.3,0.5,0,0.3,0.4,0.1,0.2,0,44111,1
0,112,16,0.5,1,2,2,3.2,0.2,4,1.3,1,0.3,0.5,351665.9,1
0,120,2,0,0.2,0.1,0.3,0.5,0,0.1,0.6,0.2,0,0,44054.2,1
0,123,2,0.1,0.3,0.1,0.1,0.5,0,0.4,0.2,0.1,0.1,0.1,38071.7,1
1,20,7,0,0.3,0.5,0.5,1.5,0,1.3,1.5,0.3,0.8,0.3,133299.2,1
1,23,1,0.1,0.1,0,0.1,0.2,0,0.2,0.2,0,0.1,0,21481.3,1
1,24,6,0.3,0.7,0.2,0.6,1.4,0,0.9,1.1,0.2,0.6,0,128887.7,1
1,25,16,0.8,1.9,0.6,1.6,3.7,0,2.5,2.9,0.4,1.5,0.1,343700.4,1
1,26,1,0.1,0.1,0,0.1,0.2,0,0.2,0.2,0,0.1,0,21481.3,1
1,32,3,0.1,0.2,0.1,0.2,0.7,0.1,0.5,0.6,0.1,0.3,0.1,68540.5,1
1,33,2,0,0.1,0,0.1,0.5,0,0.4,0.5,0.1,0.2,0.1,45693.7,1
1,34,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0,0.1,0,22846.8,1
1,44,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,24301.7,1
1,49,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,24301.7,1
1,50,4,0.2,0.5,0.2,0.3,1.3,0.2,0.5,0.4,0.2,0.2,0,97206.9,1
1,62,2,0,0.2,0,0.3,0.4,0.1,0.2,0.4,0.3,0.1,0,44468.4,1
1,85,4,0.1,0.3,0.2,0.2,0.7,0.1,0.9,0.9,0.2,0.3,0.1,83647.4,1
1,94,1,0,0,0.1,0.1,0.3,0,0.1,0.2,0.1,0.1,0,22055.5,1
1,97,2,0,0,0.2,0.3,0.5,0,0.3,0.4,0.1,0.2,0,44111,1
1,98,2,0,0,0.2,0.3,0.5,0,0.3,0.4,0.1,0.2,0,44111,1
1,123,4,0.2,0.5,0.3,0.2,1,0,0.8,0.5,0.2,0.1,0.2,76143.4,1
2,21,3,0,0.2,0.1,0,0.9,0.1,0.7,0.7,0.1,0.2,0,58716.2,1
2,24,14,0,1,0.4,0,4.4,0.3,3.4,3.1,0.4,1,0,274008.9,1
2,25,2,0,0.1,0.1,0,0.6,0.1,0.5,0.4,0.1,0.1,0,39144.1,1
2,26,1,0,0.1,0,0,0.3,0,0.3,0.2,0,0.1,0,19572.1,1
2,33,2,0,0.1,0,0.1,0.5,0,0.4,0.5,0.1,0.2,0.1,45693.7,1
2,34,6,0.1,0.4,0.1,0.4,1.5,0.1,1.1,1.3,0.3,0.5,0.2,137081.1,1
2,51,2,0,0.1,0.1,0.2,0.5,0,0.4,0.3,0,0.3,0.1,44938.9,1
2,61,4,0,0.5,0.5,0.3,1.2,0.1,0.4,0.5,0.1,0.3,0.1,80554.6,1
2,62,2,0,0.3,0.3,0.1,0.6,0,0.2,0.3,0,0.2,0,40277.3,1
2,68,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,20138.6,1
2,87,3,0,0.1,0,0.1,0.7,0.1,1.1,0.3,0.1,0.3,0.2,69751.2,1
2,90,2,0,0.1,0,0.1,0.4,0.1,0.7,0.2,0.1,0.2,0.1,46500.8,1
2,93,3,0,0.3,0.3,0.2,0.8,0,1,0.1,0.1,0.1,0.1,53326.5,1
2,95,13,0.2,1.2,1.5,1,3.5,0,4.5,0.3,0.2,0.3,0.3,231081.3,1
2,99,3,0,0.3,0.3,0.2,0.8,0,1,0.1,0.1,0.1,0.1,53326.5,1
2,116,4,0.3,0.2,0.2,0.6,0.6,0.1,0.6,0.6,0.1,0.7,0,74499.9,1
2,117,4,0.1,0.4,0.2,0.2,0.8,0,0.8,0.8,0.2,0.3,0.2,87534.8,1
2,123,2,0.1,0.2,0,0.3,0.4,0,0.4,0.4,0.1,0,0.1,50336.7,1
2,124,2,0.1,0.2,0,0.3,0.4,0,0.4,0.4,0.1,0,0.1,50336.7,1
3,3,4,0.1,0.5,0,0.2,0.8,0,0.7,1.3,0.1,0.3,0,81204.1,1
3,4,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,20301,1
3,25,2,0,0.1,0.1,0,0.6,0.1,0.5,0.4,0.1,0.1,0,39144.1,1
3,34,6,0.1,0.4,0.1,0.4,1.5,0.1,1.1,1.3,0.3,0.5,0.2,137081.1,1
3,47,2,0,0.1,0.1,0.2,0.5,0,0.4,0.3,0,0.3,0.1,44938.9,1
3,63,2,0,0.3,0.3,0.1,0.6,0,0.2,0.3,0,0.2,0,40277.3,1
3,95,1,0,0.1,0.1,0.1,0.3,0,0.4,0,0,0,0,17775.5,1
3,98,2,0,0.2,0.2,0.2,0.6,0,0.7,0,0,0,0.1,35551,1
3,107,4,0,0.4,0.4,0.3,1.1,0,1.4,0.1,0.1,0.1,0.1,71101.9,1
3,111,2,0,0.2,0.2,0.2,0.6,0,0.7,0,0,0,0.1,35551,1
4,0,2,0.1,0.2,0.1,0.2,0.4,0,0.3,0.5,0,0.1,0.1,41409.2,1
4,1,2,0.1,0.2,0.1,0.2,0.4,0,0.3,0.5,0,0.1,0.1,41409.2,1
4,4,4,0.1,0.5,0,0.2,0.8,0,0.7,1.3,0.1,0.3,0,81204.1,1
4,5,7,0.1,0.9,0,0.3,1.5,0,1.3,2.3,0.2,0.4,0,142107.2,1
4,46,4,0,0.3,0.1,0.3,1.1,0,0.8,0.6,0,0.6,0.2,89877.8,1
4,56,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,20138.6,1
4,64,2,0,0.3,0.3,0.1,0.6,0,0.2,0.3,0,0.2,0,40277.3,1
4,90,4,0,0.2,0,0.1,0.9,0.1,1.5,0.4,0.2,0.4,0.2,93001.6,1
4,91,1,0,0.1,0,0,0.2,0,0.4,0.1,0,0.1,0.1,23250.4,1
4,98,5,0.1,0.5,0.6,0.4,1.3,0,1.7,0.1,0.1,0.1,0.1,88877.4,1
4,100,1,0,0.1,0.1,0.1,0.3,0,0.4,0,0,0,0,17775.5,1
4,112,1,0.1,0.1,0.1,0.1,0.2,0,0.1,0.1,0,0.2,0,18625,1
4,116,2,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.3,0,37249.9,1
4,118,12,0.2,1.2,0.8,0.5,2.5,0,2.5,2.3,0.5,1,0.5,262604.4,1
5,0,9,0.3,1,0.4,1,1.8,0,1.4,2.1,0.2,0.6,0.2,186341.5,1
5,1,7,0.2,0.8,0.3,0.8,1.4,0,1,1.6,0.2,0.5,0.2,144932.3,1
5,4,5,0.1,0.6,0,0.2,1.1,0,0.9,1.7,0.1,0.3,0,101505.2,1
5,5,10,0.2,1.3,0,0.4,2.1,0,1.9,3.3,0.2,0.6,0,203010.3,1
5,23,4,0,0.3,0.1,0,1.2,0.1,1,0.9,0.1,0.3,0,78288.3,1
5,25,2,0,0.1,0.1,0,0.6,0.1,0.5,0.4,0.1,0.1,0,39144.1,1
5,63,2,0,0.3,0.3,0.1,0.6,0,0.2,0.3,0,0.2,0,40277.3,1
5,90,2,0,0.1,0,0.1,0.4,0.1,0.7,0.2,0.1,0.2,0.1,46500.8,1
5,98,2,0,0.2,0.2,0.2,0.6,0,0.7,0,0,0,0.1,35551,1
5,99,2,0,0.2,0.2,0.2,0.6,0,0.7,0,0,0,0.1,35551,1
5,104,3,0,0.3,0.3,0.2,0.8,0,1,0.1,0.1,0.1,0.1,53326.5,1
5,107,2,0,0.2,0.2,0.2,0.6,0,0.7,0,0,0,0.1,35551,1
5,118,19,0.4,2,1.2,0.8,3.9,0,3.9,3.6,0.8,1.6,0.8,415790.3,1
5,123,3,0.1,0.2,0.1,0.5,0.6,0,0.6,0.6,0.2,0,0.1,75505.1,1
6,0,22,0.8,2.5,1,2.5,4.3,0,3.3,5.1,0.5,1.5,0.5,455501.5,1
6,1,8,0.3,0.9,0.4,0.9,1.6,0,1.2,1.8,0.2,0.5,0.2,165636.9,1
6,4,11,0.2,1.4,0,0.4,2.3,0,2.1,3.7,0.2,0.7,0,223311.4,1
6,5,6,0.1,0.7,0,0.3,1.3,0,1.1,2,0.1,0.4,0,121806.2,1
6,45,4,0,0.3,0.1,0.3,1.1,0,0.8,0.6,0,0.6,0.2,89877.8,1
6,60,2,0,0.3,0.3,0.1,0.6,0,0.2,0.3,0,0.2,0,40277.3,1
6,83,3,0,0.1,0,0.1,0.7,0.1,1.1,0.3,0.1,0.3,0.2,69751.2,1
6,106,2,0,0.2,0.2,0.2,0.6,0,0.7,0,0,0,0.1,35551,1
6,118,4,0.1,0.4,0.2,0.2,0.8,0,0.8,0.8,0.2,0.3,0.2,87534.8,1
6,119,9,0.2,0.9,0.5,0.4,1.9,0,1.9,1.7,0.4,0.7,0.4,196953.3,1
7,0,4,0.1,0.1,0.1,0.4,0.5,0,1.2,1.1,0.3,0.2,0,82023,1
