x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,16,4,0.2,0.4,0.2,0.8,0.8,0,0.7,0.1,0.3,0.5,0,89816.1,1
0,54,3,0.1,0.1,0.1,0.8,0.6,0.1,0.6,0.2,0.4,0,0,59503.2,1
0,55,8,0.2,0.3,0.3,2,1.7,0.3,1.5,0.5,1.2,0,0,158675.3,1
0,56,6,0.1,0.2,0.3,1.5,1.3,0.2,1.1,0.4,0.9,0,0,119006.5,1
0,57,2,0,0.1,0.1,0.5,0.4,0.1,0.4,0.1,0.3,0,0,39668.8,1
0,58,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,25030.1,1
0,59,6,0.2,0.4,0.3,0.5,1.3,0.3,1.2,1.2,0.3,0.3,0,150180.4,1
0,112,21,0.3,2.2,0.8,3,5.2,0.5,3.8,2.7,1.4,1.1,0,460902.5,1
0,113,28,1,4,1,5,4,0,7,4,0,2,0,635390.7,0
0,114,26,2.5,2.5,1.6,4.1,6.6,1.6,2.9,1.7,2.1,0,0.4,615566.3,1
0,115,3,0.3,0.3,0.2,0.5,0.8,0.2,0.3,0.2,0.2,0,0,71026.9,1
1,7,3,0,0.3,0.3,0.2,0.7,0,0.5,0.6,0.1,0.2,0.1,64523.4,1
1,32,14,0.6,1,0.3,1.9,2.5,0.3,3.1,3.1,0.6,0.6,0,340303.1,1
1,33,8,0.3,0.5,0.2,1.1,1.4,0.2,1.8,1.8,0.3,0.4,0,194458.9,1
1,55,1,0,0,0,0.3,0.2,0,0.2,0.1,0.2,0,0,19834.4,1
1,57,4,0.1,0.2,0.2,1,0.8,0.2,0.7,0.2,0.6,0,0,79337.7,1
1,58,7,0.3,0.5,0.3,0.6,1.6,0.3,1.4,1.4,0.3,0.3,0,175210.4,1
1,59,13,0.6,0.8,0.6,1.1,2.9,0.6,2.6,2.6,0.6,0.6,0,325390.8,1
1,110,7,0.1,0.7,0.3,1,1.7,0.2,1.3,0.9,0.4,0.4,0,153634.2,1
1,111,20,0.3,2.1,0.8,2.9,4.9,0.5,3.6,2.6,1.3,1,0,438954.8,1
1,112,14,0.2,1.5,0.5,2,3.5,0.4,2.5,1.8,0.9,0.7,0,307268.4,1
1,114,5,0.5,0.5,0.3,0.8,1.3,0.3,0.5,0.3,0.4,0,0.1,118378.1,1
1,122,8,0.6,0.5,0.4,1.4,1.6,0.1,1,1.3,0.7,0.3,0.1,208548.7,1
2,6,4,0,0.3,0.4,0.2,1,0.1,0.7,0.8,0.2,0.2,0.1,86031.2,1
2,7,4,0,0.3,0.4,0.2,1,0.1,0.7,0.8,0.2,0.2,0.1,86031.2,1
2,16,2,0.1,0.2,0.1,0.2,0.4,0.1,0.3,0.2,0.2,0.2,0,51195.4,1
2,30,2,0.1,0.1,0.1,0.2,0.2,0,0.5,0.4,0.2,0.2,0,44512,1
2,31,5,0.3,0.3,0.3,0.4,0.4,0,1.2,1,0.6,0.4,0.1,111280,1
2,32,23,1.3,1.3,1.3,1.9,1.9,0,5.7,4.5,2.6,1.9,0.6,511887.9,1
2,33,12,0.7,0.7,0.4,1.8,2.8,0,2.2,1.9,0.2,0.7,0.6,265817.2,1
2,57,2,0,0.1,0.1,0.5,0.4,0.1,0.4,0.1,0.3,0,0,39668.8,1
2,58,4,0.2,0.5,0.1,0.8,0.7,0.1,0.4,0.4,0.6,0.2,0,82436.8,1
2,60,6,0.3,0.7,0.2,1.3,1.1,0.1,0.6,0.6,0.8,0.3,0,123655.2,1
2,89,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0.1,0,0,21736.7,1
2,110,28,1.9,1.8,1.2,4.8,5.7,0.5,3.5,4.6,2.5,1.1,0.4,729920.4,1
2,111,50.5,3,3,0,10,8,0.5,12,7,1,3,3,1235535.9,0
2,112,9,0.6,0.6,0.4,1.5,1.8,0.2,1.1,1.5,0.8,0.4,0.1,234617.3,1
2,122,58,5,8,3,9,15,0,14,2,1,0,1,1139472.3,0
2,123,38,2,2,1,10,3,0,6,9,5,0,0,788333.6,0
3,16,4,0.2,0.5,0.2,0.4,0.7,0.1,0.6,0.5,0.3,0.5,0,102390.8,1
3,31,4,0.2,0.2,0.2,0.3,0.3,0,1,0.8,0.5,0.4,0.1,89024,1
3,33,6,0.3,0.3,0.2,0.9,1.4,0,1.1,1,0.1,0.4,0.3,132908.6,1
3,34,4,0.2,0.2,0.2,0.6,0.9,0,0.8,0.6,0.1,0.2,0.2,88605.7,1
3,35,18,1,1,0.7,2.7,4.2,0,3.4,2.9,0.3,1,0.8,398725.8,1
3,36,7,0.4,0.4,0.3,1.1,1.6,0,1.3,1.1,0.1,0.4,0.3,155060,1
3,37,9,0.5,0.5,0.3,1.4,2.1,0,1.7,1.4,0.2,0.5,0.4,199362.9,1
3,38,2,0.1,0.1,0,0.3,0.4,0,0.4,0.5,0.1,0.1,0,48614.7,1
3,110,9,0.6,0.6,0.4,1.5,1.8,0.2,1.1,1.5,0.8,0.4,0.1,234617.3,1
3,111,18,1.3,1.1,0.8,3.1,3.6,0.3,2.3,3,1.6,0.7,0.2,469234.5,1
3,122,49,2,6,2,10,10,1,7,3,6,1,1,1018230.3,0
3,123,50,5,0,4,15,8,1,6,3,6,2,0,978482,0
3,124,7,0.4,0.7,0.6,1,1.7,0.2,1.2,0.2,0.8,0.1,0.1,176600.2,1
3,125,4,0.2,0.4,0.3,0.6,1,0.1,0.7,0.1,0.4,0.1,0.1,100914.4,1
