x,y,2006,2011,2018
120,44,856,1207,1231
120,23,0,3,3
120,45,8684,8627,9391
120,46,1365,1260,1606
120,25,2,2,2
120,47,18,3,3
120,69,4,5,4
120,48,36,39,41
120,26,11,8,8
120,49,346,306,307
120,29,47,55,54
120,110,1,0,0
120,114,5,3,3
120,50,5,12,11
120,95,6,7,8
120,51,2,5,5
120,52,14,15,18
120,30,81,102,113
120,31,8,3,3
120,97,1,2,2
120,55,6,9,9
120,56,8,4,5
120,57,3,1,1
120,35,4,0,0
120,58,16,28,36
120,59,156,193,206
120,101,8,12,13
120,103,19,26,26
120,80,23,27,23
120,81,43,26,23
120,60,7,6,6
120,61,0,2,2
120,62,3,3,3
120,43,493,340,347
120,65,21,19,17
121,66,57,47,42
121,44,1424,1451,1577
121,45,8800,9934,10416
121,24,11,4,4
121,46,1963,2143,2326
121,69,6,8,7
121,25,2,1,1
121,47,82,13,16
121,48,18,33,44
121,26,17,8,4
121,49,25,28,28
121,27,6,10,10
121,28,8,6,6
121,29,10,11,11
121,113,46,80,84
121,114,439,570,574
121,115,114,122,122
121,50,4,6,6
121,94,1,1,1
121,95,3,6,6
121,51,114,127,169
121,52,105,124,171
121,30,32,19,19
121,53,26,32,39
121,31,50,51,55
121,55,33,44,6
121,56,41,43,45
121,35,27,34,41
121,57,40,28,45
121,58,63,75,97
121,59,0,0,2
121,101,3,7,8
121,102,0,6,6
121,104,7,11,11
121,80,29,31,33
121,81,109,136,131
121,60,2,2,2
121,61,2,2,2
121,65,99,29,26
110,66,0,6,7
110,44,49,50,153
110,45,3,0,0
110,67,22,18,20
110,68,4,5,3
110,79,2,2,2
110,46,6,7,7
110,91,38,23,20
110,70,31,34,44
110,72,1,1,1
110,73,2,0,0
110,42,35,29,34
111,44,4,0,4
111,88,29,41,36
111,66,11,13,14
111,45,7,0,0
111,78,50,76,102
111,79,86,91,100
111,68,12,5,6
111,48,8,5,1
111,42,121,123,133
111,87,0,3,3
122,44,182,111,122
122,45,530,499,522
122,46,77,53,151
122,24,13,9,9
122,68,0,1,1
122,69,10,5,4
122,47,846,889,911
122,48,294,269,253
122,26,11,9,9
122,27,96,81,85
122,49,154,218,357
122,28,0,5,6
122,112,275,306,311
122,113,416,493,490
122,114,1988,2173,2176
122,115,722,970,1033
122,71,8,7,7
122,50,337,368,356
122,51,180,188,232
122,96,3,3,3
122,52,41,49,67
122,31,1,8,8
122,53,98,99,131
122,32,9,10,13
122,54,85,93,112
122,98,1,1,1
122,55,172,188,196
122,56,18,23,24
122,34,139,112,133
122,35,88,71,90
122,58,3,4,4
122,59,8,7,7
