x,y,2006,2011,2018
88,88,49,69,69
88,45,1346,1173,1121
88,89,64,20,20
88,46,36,80,87
88,47,0,11,14
88,49,859,388,385
88,110,10,17,17
88,111,1725,1823,1810
88,112,2728,2570,2544
88,113,578,1307,1294
88,114,43,55,54
88,115,100,85,116
88,116,534,659,652
88,117,2757,2995,2985
88,90,63,172,172
88,91,54,49,49
88,118,60,100,117
88,92,393,271,261
88,119,545,318,313
88,93,425,314,298
88,50,1241,827,821
88,94,0,3,3
88,95,355,314,298
88,51,7,18,18
88,52,10,5,5
88,96,7,17,16
88,53,0,3,3
88,97,88,191,204
88,98,14,3,14
88,10,812,852,830
88,55,46,48,46
88,11,48,83,97
88,99,34,26,25
88,12,0,17,16
88,56,0,11,10
88,13,153,659,677
88,14,2464,2041,2104
88,58,2,0,0
88,59,26,11,10
88,15,532,414,424
88,16,691,739,858
88,17,299,247,253
88,18,2369,2351,2325
88,19,1702,1293,1310
88,120,285,142,140
88,121,2584,2271,2238
88,0,795,486,497
88,1,984,934,955
88,122,1251,1696,1681
88,2,74,30,31
88,123,6,11,12
88,124,29,31,30
88,126,60,21,21
88,6,171,172,166
88,7,235,371,359
88,8,818,854,862
88,9,6,54,77
88,60,304,402,392
88,61,408,429,422
88,62,5,0,0
88,20,1,0,0
88,64,180,396,421
88,21,3,0,0
88,65,162,215,205
88,22,540,609,607
88,23,299,381,385
88,25,1185,725,707
88,26,1443,1349,1312
88,27,0,6,6
88,71,15,8,8
88,73,26,7,7
88,74,20,41,40
88,75,363,419,413
88,76,279,283,279
88,32,15,86,79
88,33,139,182,167
88,34,0,11,10
88,36,32,16,15
88,39,69,152,144
88,100,0,8,8
88,101,24,78,76
88,102,37,35,34
88,103,168,166,162
88,104,17,25,27
88,105,9,11,11
88,106,0,7,7
88,108,2,5,5
88,82,15,12,12
88,109,9,10,10
88,83,9,3,3
88,84,22,0,0
88,85,0,3,4
88,41,673,663,642
88,42,1265,815,790
88,86,12,11,11
88,87,2,0,0
89,44,14,60,57
89,88,15,73,73
89,45,1288,1005,963
89,89,271,341,343
89,46,45,32,30
89,110,0,0,2
89,111,2704,2280,2264
89,112,4090,3463,3433
89,113,1757,983,973
89,114,50,153,482
89,115,65,45,62
