x,y,2006,2011,2018
88,45,8,7,6
88,46,1,6,6
88,26,1,0,0
88,27,1,3,0
88,49,0,4,2
88,28,2,17,5
88,29,21,29,28
88,50,0,0,2
88,74,1,0,0
88,53,5,13,20
88,75,20,25,21
88,76,19,59,58
88,77,30,10,1
88,56,62,63,61
88,57,14,0,0
88,79,4,17,18
88,36,0,8,5
88,37,0,15,11
88,38,2,6,6
88,80,35,51,33
88,9,37,40,39
88,81,6,46,24
88,82,37,16,9
88,83,21,13,15
88,61,14,8,8
88,62,1,0,0
88,84,7,4,3
89,77,19,13,21
89,56,68,89,65
89,78,39,26,38
89,45,8,9,15
89,57,51,47,55
89,79,45,18,11
89,36,4,0,1
89,37,15,0,0
89,49,7,9,10
89,29,19,12,17
89,80,23,11,15
89,9,20,6,10
89,70,5,10,6
89,71,5,0,6
89,50,2,10,9
89,30,16,8,11
89,74,0,26,23
89,75,11,11,7
89,54,6,0,0
89,76,2,18,20
89,10,15,22,20
110,23,0,10,10
110,24,7,0,0
110,92,14,8,11
110,70,0,7,0
110,71,7,0,0
110,93,8,0,0
110,94,97,1137,1326
110,51,0,9,9
110,95,1696,1627,1645
110,73,11,47,54
110,74,62,8,6
110,96,1749,882,936
110,52,10,0,0
110,97,58,0,0
110,54,29,22,30
110,76,19,36,24
110,55,1,6,0
110,77,23,3,3
110,78,0,3,2
110,79,13,0,8
110,35,4,33,18
110,36,436,591,624
110,61,11,5,0
110,62,6,9,17
110,85,27,37,44
110,63,22,16,15
110,86,77,78,67
110,87,15,0,0
111,22,0,4,3
111,23,5,8,6
111,24,6,0,0
111,90,0,4,2
111,91,41,54,40
111,92,116,65,55
111,93,7,0,0
111,72,18,27,36
111,94,0,698,729
111,95,1444,1445,1428
111,73,9,0,0
111,74,17,13,16
111,96,572,415,250
111,97,100,0,0
111,75,8,0,0
111,54,0,11,7
111,77,7,3,5
111,78,18,27,18
111,35,31,85,82
111,79,2,0,10
111,36,657,438,444
111,37,3,3,3
111,61,5,10,8
111,62,10,4,3
111,84,0,14,14
111,63,7,9,14
111,85,97,89,103
111,86,115,94,112
111,64,8,4,3
111,87,0,0,8
112,88,4,2,6
112,22,5,4,8
112,23,10,0,0
112,91,10,89,53
112,92,211,112,89
112,71,10,10,12
112,93,8,0,0
112,94,0,67,87
112,95,254,584,535
112,52,0,2,2
112,96,817,443,594
112,74,0,4,4
112,75,6,8,10
112,33,7,15,10
112,55,0,0,1
112,34,14,10,25
112,78,0,7,6
112,35,39,45,58
112,79,16,13,19
112,36,100,81,73
112,59,0,1,0
112,80,8,29,52
112,81,14,0,0
112,60,8,5,2
112,61,0,0,3
112,62,5,0,0
112,85,26,93,61
112,86,184,385,308
112,64,7,8,8
112,87,380,242,245
112,21,22,25,21
113,92,222,574,574
113,93,902,476,523
113,94,89,47,18
113,95,10,75,6
113,96,1060,1165,1500
113,52,2,5,1
113,97,11,0,0
113,75,0,0,1
113,76,5,16,11
113,33,19,19,14
113,34,10,3,6
113,79,18,24,23
113,35,25,37,30
113,13,3,0,0
113,36,65,61,59
113,123,6,22,13
113,124,0,6,8
113,80,0,10,6
113,81,2,1,0
113,60,1,1,3
113,61,7,20,22
113,62,2,0,0
113,85,15,39,57
113,86,45,32,37
113,20,8,11,9
113,64,9,6,6
113,21,5,2,5
113,65,4,0,0
114,66,6,2,0
114,92,15,37,52
114,93,350,613,508
114,94,132,109,101
114,95,10,0,0
114,96,72,226,255
114,52,5,0,0
114,53,11,3,1
114,97,36,37,73
114,76,25,15,15
114,33,18,19,14
114,77,0,0,2
114,34,23,17,15
114,79,3,9,8
114,35,40,31,29
114,36,41,32,32
114,59,2,2,2
114,19,9,6,7
114,123,29,23,32
114,124,14,11,9
114,125,14,8,19
114,126,1,0,0
114,127,0,2,1
114,80,3,0,6
114,81,0,5,0
114,60,1,2,0
114,82,6,0,2
114,61,50,41,30
114,62,1,1,3
114,85,5,13,15
114,86,63,53,46
114,87,14,7,19
114,65,0,0,3
115,88,0,12,7
115,66,0,17,12
115,67,36,22,30
115,68,15,5,2
115,92,14,14,13
115,93,271,303,433
115,94,108,62,77
115,95,23,17,33
115,96,11,22,16
115,74,6,10,10
115,75,19,23,23
115,31,12,0,0
115,53,6,17,13
115,97,2,3,2
115,32,15,21,16
115,76,92,140,105
115,33,0,1,0
115,77,2,1,2
115,35,10,0,5
115,79,11,18,13
115,36,10,12,6
115,59,4,5,10
115,122,10,10,11
115,123,11,16,20
115,124,12,6,0
115,125,8,4,6
115,126,10,5,2
115,127,3,2,1
115,80,21,10,8
115,81,17,16,19
115,82,7,5,7
115,60,2,0,2
115,65,1,0,0
115,87,30,50,46
116,88,119,123,148
116,66,0,1,0
116,67,30,29,44
116,89,6,79,120
116,68,29,24,18
116,46,0,3,0
116,69,0,3,0
116,90,21,44,41
116,91,96,10,32
116,92,242,102,52
116,93,188,324,305
116,94,23,85,77
116,95,5,11,11
116,74,3,0,0
116,75,4,0,0
116,31,18,19,13
116,76,203,137,161
116,32,0,3,9
116,77,0,0,2
116,56,23,16,7
116,57,0,4,8
116,36,0,8,1
116,37,1,0,0
116,122,3,10,5
116,123,11,8,6
116,124,0,0,1
116,126,4,4,4
116,80,5,9,6
116,87,49,19,15
117,66,15,0,0
117,88,23,0,0
117,67,6,12,15
117,89,203,72,101
117,68,2,20,15
117,69,3,2,3
117,47,3,0,0
117,48,0,2,0
117,90,103,197,158
117,91,204,259,265
117,92,143,325,367
117,71,9,7,4
117,93,70,95,80
117,72,7,6,12
117,73,3,1,3
117,52,0,8,8
117,76,5,0,0
117,77,16,14,6
117,78,0,0,8
117,56,3,1,1
117,36,11,4,2
117,18,4,0,0
117,19,7,9,6
117,123,3,2,2
117,81,5,4,8
117,82,7,0,0
117,83,4,0,1
117,84,4,2,5
117,85,4,7,10
90,45,18,12,10
90,56,12,6,8
90,78,10,18,8
90,57,37,51,31
90,79,151,94,126
90,49,38,32,28
90,80,12,13,9
90,81,7,7,3
90,70,7,7,1
90,71,18,22,28
90,82,0,3,2
90,50,12,6,5
90,72,2,8,12
90,74,41,31,42
90,30,54,65,63
90,20,6,0,0
90,75,8,0,0
90,53,19,10,14
90,54,16,12,16
90,10,0,0,7
91,55,0,2,3
91,34,1,1,1
91,78,58,31,32
91,57,30,35,40
91,79,10,88,60
91,27,4,0,0
91,49,16,25,106
91,80,6,3,10
91,9,4,2,2
91,81,1,0,1
91,70,11,5,10
91,82,8,8,5
91,71,88,94,73
91,83,1,9,7
91,72,9,16,8
91,50,0,0,18
91,52,70,4,2
91,30,208,98,141
91,74,11,0,0
91,53,21,17,18
91,31,17,74,110
91,54,13,33,23
91,10,25,31,23
118,89,14,0,0
118,67,0,2,6
118,69,15,2,2
118,90,40,0,0
118,91,0,0,3
118,92,0,12,21
118,70,0,4,1
118,71,0,4,0
118,93,0,4,1
118,50,11,16,10
118,51,23,42,42
118,52,2,1,0
118,78,20,8,6
118,56,0,3,3
118,18,2,0,0
118,19,0,4,4
118,121,10,10,5
118,100,22,22,24
118,122,0,0,1
118,123,1,1,0
118,81,7,0,2
118,82,5,16,21
118,83,18,24,31
118,84,44,65,53
118,85,11,7,8
118,86,5,5,5
119,78,0,21,17
119,56,26,0,2
119,35,4,0,0
119,68,0,0,2
119,57,0,20,18
119,36,4,9,5
119,69,4,8,2
119,48,5,9,7
119,49,28,18,17
119,18,1,0,0
119,19,0,3,3
119,121,1,0,0
119,122,21,25,22
119,100,9,0,0
119,101,3,9,7
119,70,0,9,8
119,60,5,0,0
119,82,18,8,3
119,61,0,2,0
119,50,15,12,27
119,51,35,24,23
119,84,0,0,3
119,52,2,2,5
92,88,0,45,41
92,89,0,0,5
92,49,196,295,291
92,70,28,23,5
92,71,160,199,194
92,72,0,0,14
92,50,0,77,126
92,51,100,71,67
92,73,8,0,0
92,74,8,19,14
92,52,204,289,291
92,30,109,96,35
92,53,128,179,288
92,31,159,202,219
92,32,2,22,22
92,54,0,16,25
92,77,14,0,0
92,78,115,120,101
92,57,33,32,34
92,59,0,0,1
92,80,11,15,11
92,9,8,16,14
92,82,9,1,15
92,83,45,54,66
92,85,0,3,5
93,88,67,51,51
93,69,3,0,0
93,48,12,2,0
93,49,210,94,79
93,70,5,8,4
93,71,26,0,0
93,72,32,50,26
93,73,31,90,78
93,74,18,190,187
93,52,4,3,18
93,31,14,19,15
93,53,0,8,6
93,76,68,7,8
93,77,32,65,64
93,55,15,13,12
93,78,0,35,20
93,57,24,31,25
93,79,13,7,0
93,37,0,0,2
93,80,38,32,31
93,8,8,0,0
93,9,9,8,11
93,83,157,82,62
93,84,13,126,143
93,40,3,0,1
93,41,3,4,2
93,86,5,20,17
93,87,9,5,5
94,88,21,6,5
94,89,33,24,27
94,69,22,0,2
94,48,83,40,53
94,49,29,65,61
94,70,15,44,48
94,72,14,43,35
94,50,0,11,13
94,73,641,302,356
94,30,5,0,0
94,52,0,0,2
94,74,348,691,672
94,75,20,81,79
94,31,16,24,15
94,76,0,62,53
94,79,41,24,29
94,57,56,0,7
94,58,5,64,55
