x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,16,6,0.3,0.8,0.6,0.7,0.9,0.2,0.5,1.3,0.1,0.6,0,119973.3,1
0,17,20,0.9,2.8,1.9,2.5,3.1,0.6,1.6,4.4,0.3,1.9,0,399911,1
0,19,14,0,0.7,0,1.1,2.2,0.4,1.5,4.4,1.5,2.2,0,294734.3,1
0,20,2,0,0.1,0,0.2,0.3,0.1,0.2,0.6,0.2,0.3,0,42104.9,1
1,14,1,0.1,0.1,0.1,0.1,0.2,0,0.1,0.2,0,0.1,0,19995.6,1
1,55,18,0.6,2.6,1.3,2.7,3.6,0.2,1.6,3.2,1.6,0.6,0,371915.4,1
1,56,14,0.5,2,1,2.1,2.9,0.1,1.2,2.5,1.2,0.5,0,289267.5,1
1,57,21,0.7,3.1,1.5,3.1,4.3,0.2,1.9,3.7,1.8,0.7,0,433901.3,1
2,13,1,0,0.1,0,0.1,0.2,0,0.3,0.2,0.1,0,0,19849.4,1
2,55,25,0,2,3,0,9,0,5,4,0,2,0,573700.2,0
2,56,36,1,5,1,6,7,0,4,7,4,1,0,633925.6,0
2,57,25,1,4,1,1,9,0,1,6,0,2,0,586165.4,0
2,58,4,0.1,0.6,0.3,0.6,0.8,0,0.4,0.7,0.4,0.1,0,82647.9,1
3,56,21,0.7,3.1,1.5,3.1,4.3,0.2,1.9,3.7,1.8,0.7,0,433901.3,1
3,57,15,0.5,2.2,1.1,2.3,3,0.1,1.3,2.7,1.3,0.5,0,309929.5,1
4,56,3,0.2,0.2,0,0.4,0.2,0,0.5,0.9,0.1,0.5,0,69423.5,1
4,83,2,0.1,0,0,0.2,0.3,0,0.4,0.9,0,0.1,0,43826,1
4,94,1,0,0,0,0.2,0.3,0,0.1,0.3,0.1,0,0,19544.8,1
4,95,4,0.1,0.1,0.1,0.7,1,0.2,0.4,1.2,0.2,0,0,78179.1,1
