x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,88,1,0,0.1,0,0.2,0.3,0,0.3,0.1,0,0,0,16946.7,1
0,91,3,0,0.3,0,0.4,1,0,1,0.3,0,0,0,50840,1
0,100,11,0.7,1.4,0,2.3,2.4,0,1.1,2.1,0.3,0.7,0,167590.1,2
0,114,35,0,2,2.4,4,5.5,0,6.5,6.1,1,7.5,0,610927.2,3
0,115,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0,0.2,0,18284.8,1
1,93,4,0,0.4,0,0.6,1.3,0,1.3,0.4,0,0,0,67786.7,1
1,94,2,0,0.2,0,0.3,0.6,0,0.7,0.2,0,0,0,33893.4,1
1,97,13,0,1.6,0.6,2.3,1.7,0,2.3,2.8,0,1.1,0.6,229953.3,2
1,98,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0,0.1,0.1,17688.7,1
1,115,24,0,3.1,0.3,2.3,4.5,0,4.3,6.2,0,3.3,0,351785,1
2,95,2,0,0.2,0,0.3,0.6,0,0.7,0.2,0,0,0,33893.4,1
2,97,12,0.2,1.5,0.4,2.2,1.8,0,1.9,2.6,0.1,0.9,0.4,204904.8,4
2,98,5,0.3,0.6,0,1.1,1.1,0,0.5,0.9,0.2,0.3,0,76177.3,1
2,113,4,0,0.1,0.1,0.4,0.9,0,0.3,1.4,0.3,0.4,0.1,78316.5,1
2,114,2,0,0.1,0.3,0.3,0.5,0,0.3,0.2,0,0.3,0,36569.7,1
2,115,10,0,0.7,1.6,1.3,2.3,0,1.7,0.7,0,1.7,0,182848.5,1
3,98,2,0.1,0.3,0,0.4,0.4,0,0.2,0.4,0.1,0.1,0,30470.9,1
3,99,6,0.3,0.9,0,1.2,1.2,0,0.6,1.2,0.3,0.3,0,91412.7,3
3,111,1,0,0,0,0.1,0.2,0,0.1,0.4,0.1,0.1,0,19579.1,1
3,112,53,1,2.7,1.3,5.1,9.8,0,4.8,19,2.8,6.1,0.4,982171.1,3
