x,y,value
0,47,121242
0,48,60621
1,47,242484
1,48,121242
1,121,162169
1,122,324338
2,121,324338
2,122,648676
3,115,904696
3,116,452348
4,101,78306
4,102,156612
4,115,452348
4,116,226174
4,124,648728
4,125,324364
5,65,42277
5,66,84554
5,101,156612
5,102,313224
5,124,324364
5,125,162182
6,65,84554
6,66,169108
6,93,96373
6,94,192746
6,104,450302
6,105,900604
7,93,192746
7,94,385492
7,104,225151
7,105,450302
8,90,378124
8,91,189062
9,25,447044
9,26,223522
9,90,189062
9,91,94531
10,25,273193
10,26,211103
11,25,100996
11,26,201992
11,82,190836
11,83,95418
11,86,189536
11,87,94768
12,25,100996
12,26,201992
12,82,381672
12,83,190836
12,86,379072
12,87,189536
12,125,157604
12,126,315208
13,25,50122
13,26,201992
13,27,100892
13,125,315208
13,126,630416
14,26,200004
14,27,100002
16,61,252938
16,62,505876
17,61,126469
17,62,252938
18,26,100292
18,27,200584
18,60,503588
18,61,251794
18,125,145596
18,126,72798
19,26,50146
19,27,151012
19,28,201732
19,29,49767
19,58,506404
19,59,253202
19,60,251794
19,61,125897
19,125,72798
19,126,36399
20,27,50368
20,28,200530
20,29,99534
20,58,253202
20,59,126601
21,55,247708
21,56,123854
22,55,495416
22,56,247708
26,12,4836
26,13,2418
27,12,9672
27,13,4836
28,10,22638
28,11,45276
29,10,45276
29,11,90552
29,55,134936
29,56,67468
30,55,269872
30,56,134936
31,8,45252
31,9,90504
32,8,22626
32,9,45252
33,7,22316
33,8,44632
34,7,44632
34,8,89264
36,6,53812
36,7,26906
37,6,107624
37,7,53812
39,3,52348
39,4,26174
40,3,104696
40,4,52348
41,2,51930
41,3,25965
42,2,103860
42,3,51930
45,2,65917
45,3,131834
46,2,131834
46,3,263668
54,1,60322
54,2,120644
55,1,120644
55,2,241288
65,10,27760
65,11,55520
66,4,1129268
66,5,564634
66,6,753902
66,7,1005218
66,8,496380
66,10,13880
66,11,27760
67,3,1366208
67,4,1247738
67,5,1208943
67,6,1005277
67,7,1002139
67,8,992760
68,2,248892
68,3,2734652
68,4,1366208
68,5,501302
68,6,250651
69,2,497784
69,3,995568
70,1,501124
70,2,1002248
71,0,769922
71,1,635523
71,2,501124
72,0,1539844
72,1,769922
75,0,710014
75,1,355007
76,0,1420028
76,1,710014
