x,y,value
0,35,6930
0,36,3465
0,50,147784
0,51,73892
0,61,89370
0,62,178740
0,74,113772
0,75,211445
0,76,309118
0,77,293748
0,78,146874
0,107,251088
0,108,125544
1,36,11332
1,37,5666
1,50,73892
1,51,36946
1,62,75024
1,63,150048
1,71,119880
1,72,59940
1,107,168404
1,108,148492
2,35,11252
2,36,8479
2,37,2833
2,62,37512
2,63,117291
2,64,84534
2,65,91992
2,66,45996
2,67,82592
2,68,165184
2,71,59940
2,72,29970
2,107,86676
2,108,173352
3,35,5626
3,36,2813
3,50,71602
3,51,35801
3,63,84534
3,64,169068
3,65,183984
3,66,91992
3,67,41296
3,68,82592
3,107,126243
3,108,252486
4,34,1435
4,35,2870
4,50,143204
4,51,71602
4,64,87232
4,65,43616
4,107,164928
4,108,329856
5,32,1672
5,33,836
5,34,2870
5,35,5740
5,64,43616
5,65,104733
5,66,52156
6,32,836
6,33,418
6,34,2416
6,35,1208
6,50,54028
6,51,108056
6,52,60352
6,53,30176
6,65,52156
6,66,78154
6,67,26038
6,107,113230
6,108,226460
7,34,1208
7,35,604
7,50,71022
7,51,142044
7,52,120704
7,53,91693
7,54,62682
7,66,104152
7,67,102102
7,68,100052
7,107,56615
7,108,113230
7,109,28362
7,110,14181
8,31,3304
8,32,1652
8,50,30011
8,51,60022
8,53,62682
8,54,125364
8,67,25013
8,68,50026
8,74,23899
8,75,47798
8,109,57540
8,110,57754
9,30,1640
9,31,3704
9,32,826
9,49,60106
9,50,120212
9,54,96864
9,55,48432
9,68,61616
9,69,30808
9,74,47798
9,75,96297
9,76,48384
9,77,47704
9,78,47024
9,83,81460
9,84,85560
9,85,42780
9,108,358736
9,109,193656
9,110,28576
9,111,28622
9,112,57800
9,113,13706
10,30,820
10,31,1640
10,49,122666
10,50,91405
10,54,48432
10,55,106230
10,56,41007
10,68,123232
10,69,121300
10,70,49946
10,72,46410
10,73,92820
10,75,45642
10,76,96768
10,77,95408
10,78,94252
10,79,47126
10,80,37678
10,81,18839
10,83,40730
10,84,42780
10,85,21390
10,106,179248
10,107,358496
10,108,179368
10,109,89684
10,111,14311
10,112,56590
10,113,27412
10,114,56412
10,115,41650
10,116,26888
11,28,1776
11,29,3840
11,30,2516
11,48,140404
11,49,283294
11,50,30657
11,55,165662
11,56,82831
11,68,138684
11,69,95321
11,70,24973
11,72,23205
11,73,46410
11,78,47126
11,79,23563
11,80,75356
11,81,37678
11,106,358807
11,107,269271
11,114,28206
11,115,40991
11,116,53776
12,28,1920
12,29,3984
12,30,1258
12,47,142674
12,48,141539
12,49,140404
12,55,167020
12,56,83510
12,68,138916
12,69,69458
12,102,173298
12,103,259117
12,104,345766
12,105,345672
12,106,179160
12,107,89580
12,115,29178
12,116,14589
13,28,2064
13,29,4128
13,47,285348
13,48,142674
13,55,212264
13,56,106132
13,68,139148
13,69,69574
13,99,281904
13,100,209205
13,101,68253
13,102,346596
13,103,259532
13,104,267900
13,105,363332
13,115,65342
13,116,32671
14,29,6596
14,30,13192
14,38,188224
14,39,94112
14,47,73745
14,48,147490
14,55,161244
14,56,215348
14,99,140952
14,100,275235
14,101,136506
14,104,358621
14,105,270923
14,115,72328
14,116,36164
15,29,3298
15,30,6596
15,34,201800
15,35,403952
15,36,359728
15,38,376448
15,39,271460
15,40,82858
15,41,22010
15,42,11005
15,47,147490
15,48,294980
15,55,53585
15,56,161187
15,57,212036
15,67,176016
15,68,352032
15,95,64082
15,96,128164
15,97,252960
15,98,126480
15,102,89945
15,103,179890
15,104,178514
15,105,89257
15,115,23761
15,116,47522
16,34,100900
16,35,201976
16,36,179864
16,39,82858
16,40,41429
16,41,44020
16,42,27367
16,43,10714
16,49,97348
16,50,48674
16,56,53009
16,57,106018
16,59,220704
16,60,220614
16,67,88008
16,68,176016
16,95,128164
16,96,256328
16,97,126480
16,98,63240
16,102,179890
16,103,359780
16,104,315500
16,105,157750
16,115,47522
16,116,95044
17,42,10714
17,43,21428
17,44,8080
17,45,14970
17,46,7464
17,47,7506
17,48,3753
17,49,194696
17,50,97348
17,59,110352
17,60,162649
17,61,209188
17,67,174034
17,68,348068
17,104,157750
17,105,234887
17,106,312024
17,107,179689
17,108,188137
18,32,125244
18,33,221623
18,44,4040
18,45,7485
18,46,3732
18,47,15012
18,48,16376
18,49,88273
18,50,149936
18,60,52297
18,61,160468
18,62,210288
18,67,87017
18,68,260529
18,69,172990
18,102,117904
18,103,58952
18,105,78006
18,106,156012
18,107,359378
18,108,376784
18,109,132082
18,115,50986
18,116,101972
19,32,413156
19,33,432334
19,48,4435
19,49,154371
19,50,299872
19,61,52572
19,62,200244
19,63,89046
19,68,203818
19,69,407636
19,101,119434
19,102,236573
19,103,117904
19,108,132082
19,109,66041
19,115,25493
19,116,50986
20,31,397426
20,32,413086
20,33,98336
20,62,145131
20,63,156693
20,68,232998
20,69,465996
20,70,212410
20,71,106205
20,101,238868
20,102,119434
20,110,172128
20,111,344256
20,116,75120
20,117,37560
21,29,198696
21,30,294306
21,31,399896
21,32,296576
21,51,329140
21,52,164570
21,62,112170
21,63,226194
21,64,56012
