x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
61,239,7,0,0.1,0.3,2.5,0,0,3
61,242,12,0,0,1.2,3.6,0,0,3
62,239,1,0,0,0,0.4,0,0,1
62,240,20,0,0,2,6,0,0,6
62,241,25,1,0,2,9,0,0,9
62,242,41,2.1,0,1.1,9,0,0,7
62,243,23,0,0,2.3,6.5,0,0,5
62,244,6,0,0.2,0.2,2.1,0,0,1
63,240,9,0,0,0.9,2.7,0,0,6
63,241,10,0,0,1,3,0,0,4
63,242,16,0,0,1.6,4.6,0,0,5
63,243,39,0,1,5.1,9.9,0,0,9
63,244,12,0,0.3,0.5,4.3,0,0,4
64,238,5,0.2,0.1,0,1.8,0,0,1
64,239,8,0.3,0.2,0,2.8,0,0,2
64,240,90,3.9,8.7,5,29.2,0,0,11
64,241,31,0,1.2,3.8,9.1,0,0,8
64,242,35,3.2,0,5.2,7.7,0,0,9
64,243,49,3.9,4.1,0,18,0,1.9,6
64,244,32,1.5,2.8,0.7,9.5,0,2.2,4
64,245,2,0.1,0.2,0,0.6,0,0.1,1
65,237,2,0.1,0,0,0.7,0,0,1
65,238,2,0,0,0,0.8,0,0,2
65,239,15,0.6,0.3,0,5.4,0,0,3
65,240,13,0,0.3,1,2.9,0,0,4
65,241,27,0,0.7,2.1,6,0,0,6
65,242,8,0,0.3,0.4,2.5,0,0,3
65,244,7,0.3,0.6,0.2,2.1,0,0.5,2
65,245,3,0.3,0.3,0,0.9,0,0.3,3
65,246,2,0,0.1,0.1,0.5,0,0,1
66,239,5,0.2,0.1,0,1.8,0,0,2
66,240,15,0,0.5,0.6,4.9,0,0,3
66,241,1,0,0,0.1,0.3,0,0,1
66,242,2,0,0.1,0.1,0.6,0,0,1
66,245,3,0,0.2,0.1,0.8,0,0,1
66,246,8,0.8,0.4,0.5,1.7,0,0,2
67,241,4,0,0.1,0.2,1.3,0,0,1
67,245,8,0,0.5,0.2,2.2,0,0,2
67,246,14,1.2,0.7,0.9,3,0,0,5
67,247,11,1.1,0.5,0.6,2.4,0,0,4
68,242,9,0,0.5,0.3,2.4,0,0,3
68,243,11,0,0.7,0.2,3.1,0,0,5
68,244,1,0,0,0.1,0.3,0,0,1
68,245,6.5,0,0.2,0.5,1.6,0,0,2
68,246,67.5,1.8,4,5.9,20.2,0,0,14
68,247,15,0.1,0.6,1.5,2.6,0,0,3
69,243,3,0,0.2,0.1,0.8,0,0,1
69,244,4,0,0,0.4,1.1,0,0,3
69,245,14,0,0.3,1.1,3.5,0,0,3
69,246,52,0.8,2,5,9,0,0,8
69,247,8,0,0.3,0.8,1.3,0,0,5
69,248,3,0,0,0.3,0.8,0,0,1
69,249,9,0,0,0.9,2.4,0,0,4
69,251,11,0,0,1.1,2.8,0,0,5
70,244,11,0,0.2,0.9,2.8,0,0,3
70,246,28,0,0.8,2.8,6,0,0,6
70,247,18,0,0.5,1.8,3.7,0,0,6
70,248,7,0.4,0,0,2.8,0,0,2
70,249,18,1.1,0,0,7.2,0,0,6
70,250,13,0.7,1,1.4,4.2,0,0,5
70,251,14,0.5,1,1.6,4.6,0,0,2
70,252,3,0,0,0.3,0.8,0,0,1
71,246,12,0,0.4,1.2,2.5,0,0,3
71,247,10,0,0.3,1,2,0,0,4
71,248,4,0.2,0,0,1.6,0,0,1
71,249,4,0.2,0,0,1.6,0,0,1
71,250,25,0,4.1,3.2,3.8,0,0,7
71,251,202,13.1,15.8,19.1,62.1,0,0,13
71,252,5,0,0,0.5,1.4,0,0,2
71,253,13,0,0,1.2,3.5,0,0,2
72,251,196.5,6.9,14.8,20.2,61.1,0,0,8
72,252,210,4,13,53.1,28.7,0,0,12
72,253,9,0.4,0.3,0.9,3.3,0,0,4
72,254,55,0,2.1,1,18,0,0,7
72,255,39.5,0,0.8,3.1,11.1,0,0,6
73,240,2,0,0.1,0.3,0.4,0,0,1
73,245,8,0,0.5,0.3,1.6,0,0,3
73,249,5,0,0.3,0.4,0.8,0,0,2
73,250,15,0.1,1.8,1.8,2.2,0,0,3
73,251,135,4.7,18,17.5,16.1,0,0,14
73,252,131,4.7,7,27.1,18.1,0,0,9
73,253,50.5,2.4,1.7,4.4,18.6,0,0,8
73,254,44.5,0.8,6.1,2.9,8.1,0,0,10
73,255,11,0.4,1.2,1,2.4,0,0,4
74,238,2,0.1,0,0,0.7,0,0,1
74,239,4,0.2,0.1,0,1.4,0,0,1
74,240,14,0.2,0.5,0.9,3.3,0,0,4
74,241,42,0.7,1.3,3.1,9.8,0,0,7
74,245,22,0.5,1.2,0.7,4.4,0,0,4
74,249,14,0,0.7,1.3,2.4,0,0,5
74,250,21,2.1,0,1,10,0,0,3
74,251,27,0,4,2,5,0,0,4
74,252,4,0.2,0.4,0.4,0.9,0,0,2
74,253,2,0.1,0.2,0.2,0.4,0,0,1
75,240,2,0,0.1,0.1,0.5,0,0,1
75,241,7,0.1,0.2,0.5,1.7,0,0,2
75,242,14,0,0.8,1.8,3,0,0,4
75,243,17,0,1.1,2,3.6,0,0,3
75,245,24,0.4,1.2,0.9,4.8,0,0,5
75,246,1,0,0.1,0,0.2,0,0,1
75,249,16,0,0.8,1.4,2.8,0,0,2
75,250,60,0,9,14,6,0,0,9
75,251,127.5,0,12.7,21,24.2,0,0,17
75,252,16,0.4,1.9,1.3,3.6,0,0,4
75,255,2,0.1,0.2,0.2,0.4,0,0,1
76,242,3,0,0,0.1,0.9,0,0,1
76,243,82.5,1,3.2,3,29.9,0,0,10
76,244,21,1,0.5,1,4.8,0,0,4
76,245,22,1,0.5,1,5.1,0,0,5
76,246,1,0.1,0.1,0.1,0.1,0,0,1
76,249,66,0.6,3,13.1,5.4,0,0,6
76,250,107,4,11.7,12.2,19,0,0,12
76,251,72,0,3.9,13.9,3.8,0,0,6
