x,y,dlt,tcd
0,1,,19
0,3,,6
0,4,,52
0,5,,9
0,12,,5
0,13,,18
0,15,,19
0,16,,2
0,19,,23
0,20,,18
0,21,1,56
0,22,1,21
0,23,1,72
0,24,1,71
0,25,,23
0,27,,11
0,28,,49
0,29,1,52
0,30,,6
0,31,1,47
0,32,1,84
0,33,1,57
0,34,1,31
0,35,1,77
0,36,1,39
0,37,,41
0,38,1,77
0,39,,33
0,42,,26
0,43,,44
0,44,1,64
0,45,1,43
0,46,1,47
0,47,,69
0,48,1,29
0,49,1,62
0,50,1,82
0,51,,79
0,52,,40
0,54,1,
0,55,1,17
0,56,1,51
0,57,1,75
0,58,1,82
0,59,,50
0,60,2,54
0,61,,54
0,62,,40
0,63,,19
0,64,,27
0,65,,36
0,66,,20
0,67,1,74
0,68,1,87
0,69,1,64
0,70,1,35
0,71,,3
0,73,,54
0,74,1,21
0,75,1,41
0,76,1,64
0,77,1,35
0,78,1,48
0,79,,69
0,80,,3
0,83,1,61
0,84,1,43
0,85,,8
0,86,,43
0,87,1,80
0,88,,31
0,89,,59
0,90,1,81
0,91,,42
0,92,1,39
0,93,1,50
0,94,,37
0,95,1,64
0,96,1,47
0,97,1,18
0,98,1,66
0,99,1,63
0,100,1,52
0,101,1,79
0,102,1,84
0,103,,31
0,104,1,65
0,105,1,56
0,106,1,74
0,107,,28
0,108,,42
0,109,,63
0,110,,19
0,111,,34
0,112,,11
0,113,,11
0,114,,40
0,115,,17
0,116,1,54
0,117,1,72
0,118,,12
0,119,,10
0,120,,14
0,121,1,30
0,125,,15
0,126,1,65
0,127,1,37
1,1,,13
1,2,,28
1,4,,20
1,5,,8
1,7,,7
1,12,,13
1,13,,65
1,14,,5
1,15,1,18
1,16,,2
1,17,,1
1,18,,26
1,19,,22
1,20,,11
1,21,,17
1,22,1,10
1,23,1,68
1,24,1,75
1,25,1,53
1,26,,1
1,27,,13
1,28,,40
1,29,,10
1,30,,57
1,31,,29
1,32,1,48
1,33,1,64
1,34,,10
1,35,,59
1,36,1,41
1,37,,37
1,38,1,74
1,39,,62
1,40,,46
1,41,,1
1,42,1,41
1,43,1,25
1,44,,76
1,45,1,73
1,46,1,24
1,47,,33
1,48,1,28
1,49,1,31
1,50,1,80
1,51,,64
1,52,,44
1,53,,65
1,54,1,64
1,55,1,50
1,56,,41
1,57,,41
1,58,1,75
1,59,,25
1,60,,10
1,61,,32
1,62,,27
1,64,,60
1,65,1,63
1,66,,6
1,67,,27
1,68,1,87
1,69,1,81
1,70,1,83
1,71,1,46
1,72,1,42
1,73,1,39
1,74,1,67
1,75,1,70
1,76,1,37
1,77,1,53
1,78,,28
1,79,,9
1,80,,7
1,83,1,59
1,84,1,16
1,85,1,9
1,86,1,36
1,87,1,74
1,88,1,34
1,89,1,15
1,90,1,28
1,91,,17
1,92,1,52
1,93,1,51
1,94,1,65
1,95,,13
1,96,1,62
1,97,1,49
1,98,1,8
1,99,1,52
1,100,1,62
1,101,1,67
1,102,,73
1,103,,36
1,104,1,77
1,105,1,75
1,106,1,46
1,107,,31
1,108,,7
1,109,,17
1,110,,16
1,111,1,33
1,112,1,38
1,113,,46
1,115,1,43
1,116,1,39
1,117,,86
1,118,,45
1,119,,23
1,120,1,62
1,121,,62
1,122,,23
1,123,,19
1,124,,5
1,125,,50
1,126,,77
1,127,1,84
2,7,,53
2,12,,7
2,13,,49
2,14,,6
2,15,,29
2,16,,3
2,18,,18
2,19,1,66
2,20,,35
2,21,,25
2,22,1,42
2,23,1,44
2,24,1,69
2,25,1,22
2,26,,6
2,27,,53
2,28,,26
2,29,,44
2,30,1,71
2,31,1,16
2,32,1,63
2,33,,40
2,34,,57
2,35,1,73
2,36,1,19
2,37,,34
2,38,,20
2,39,,66
2,40,,36
2,41,,13
2,42,1,44
2,43,1,62
2,44,,48
2,45,,60
2,46,,53
2,47,,22
2,48,,52
2,49,,29
2,50,,24
2,51,1,36
2,52,,79
2,53,1,82
2,54,1,83
2,55,1,38
2,56,,43
2,57,,30
2,58,1,70
2,59,,16
2,60,,12
2,61,,14
2,64,,78
2,65,,58
2,66,,49
2,67,,34
2,68,1,80
2,69,,52
2,70,,43
2,71,1,49
2,72,1,79
2,73,1,79
2,74,,52
2,75,,55
2,76,,54
2,77,,79
2,78,,45
2,79,,15
2,80,,50
