x,y,pp,ra,rp
52,10,1296132,557650,43
52,11,1296132,557650,43
53,10,1313052,588895,45
53,11,1313052,588895,45
53,14,1292774,692586,53
53,15,1298425,644213,49
53,16,1311690,530670,40
53,35,1329461,495340,37
53,36,1327410,497502,37
53,37,1321409,514545,38
53,38,1317428,544400,41
53,39,1315247,557415,42
53,40,1315067,577865,43
53,41,1314718,602041,46
53,42,1312112,665707,51
53,43,1301721,707972,54
54,10,1363211,673940,49
54,11,1364218,685396,50
54,12,1372337,777844,56
54,14,1292774,692586,53
54,15,1298425,644213,49
54,16,1311690,530670,40
54,27,1382940,484952,35
54,28,1382940,484952,35
54,31,1384478,468459,33
54,32,1378348,472334,34
54,33,1363940,479566,35
54,34,1363307,475647,34
54,35,1329461,495341,37
54,36,1327410,497502,37
54,37,1321409,514545,38
54,38,1317428,544400,41
54,39,1315247,557415,42
54,40,1315067,577865,43
54,41,1314718,602041,46
54,42,1315700,678669,51
54,43,1316786,723929,55
54,44,1332967,668803,49
54,45,1322794,642512,48
54,47,1314467,641220,48
54,48,1313873,636740,48
54,49,1308219,607561,46
54,50,1293132,553773,42
54,51,1281068,529556,41
54,53,1243023,504161,40
54,54,1243023,504162,40
54,56,1188537,392797,33
54,57,1188537,392798,33
54,61,1068754,440686,41
54,62,1063987,434375,40
54,63,1048812,421906,39
54,64,1035143,423334,40
54,65,1019947,419278,40
54,66,1003799,421186,41
55,10,1393761,709764,51
55,11,1388814,725484,52
55,12,1372337,777844,56
55,20,1395036,772406,55
55,21,1395784,750587,53
55,22,1397528,699700,50
55,25,1405281,699761,49
55,26,1405281,699761,49
55,27,1382940,484952,35
55,28,1382940,484952,35
55,31,1384478,468459,33
55,32,1378348,472334,34
55,33,1363940,479566,35
55,34,1363307,475646,34
55,41,1400888,825278,58
55,42,1375310,802538,58
55,43,1356913,755300,55
55,44,1346489,672793,49
55,45,1322794,642512,48
55,46,1382729,670591,48
55,47,1352490,651019,47
55,48,1331937,628730,46
55,49,1326908,595477,44
55,50,1313038,561567,42
55,51,1304799,547616,42
55,52,1322863,548057,41
55,53,1274743,521705,40
55,54,1243023,504161,40
55,56,1188537,392798,33
55,57,1188537,392798,33
55,61,1084507,448447,41
55,62,1078792,445949,41
55,63,1061013,441191,41
55,64,1046822,437565,41
55,65,1034038,426827,41
55,66,1023472,431112,41
55,67,1044723,434465,41
55,68,1039931,421982,40
55,69,1037956,416287,40
55,70,1041649,411690,39
55,71,1043378,410842,39
56,10,1422191,747062,52
56,11,1425072,757760,53
56,12,1452737,857819,59
56,13,1463198,890401,60
56,14,1420655,965433,67
56,15,1420655,965434,67
56,17,1408532,745998,52
56,18,1408532,745998,52
56,20,1403065,781103,55
56,21,1401776,762157,54
56,22,1402038,704052,50
56,23,1427122,717360,50
56,24,1426541,716179,50
56,25,1417029,738091,52
56,26,1411821,712249,50
56,27,1424304,701535,49
56,41,1422193,862159,60
56,42,1420691,838958,58
56,43,1411659,762499,54
56,44,1393609,686699,49
56,46,1405298,681800,48
56,47,1402391,669444,47
56,48,1394258,624768,44
56,49,1384767,584507,42
56,50,1366910,586174,42
56,51,1359573,589848,43
56,52,1328118,549295,41
56,53,1328745,539441,40
56,54,1345571,489232,36
56,56,1292727,517387,40
56,57,1288614,507647,39
56,58,1279377,485778,37
56,59,1221350,514274,42
56,60,1213811,512791,42
56,61,1160841,484399,41
56,62,1130109,474735,42
56,63,1108665,484819,43
56,64,1094778,464762,42
56,65,1088540,445816,41
56,66,1077959,450072,41
56,67,1067055,446297,41
56,68,1062500,429480,40
56,69,1057385,427871,40
56,70,1056571,419517,39
56,71,1055843,416537,39
57,10,1441538,758961,52
57,11,1443550,784285,54
57,12,1452737,857819,59
57,13,1470154,901294,60
57,14,1469023,977308,66
57,15,1442053,980794,67
57,16,1447510,894977,62
57,17,1427682,768553,53
57,18,1420637,743847,52
57,19,1439526,775242,53
57,20,1422487,802142,56
57,21,1426686,806066,56
57,22,1441224,788926,55
57,23,1434915,744001,52
57,24,1432929,718638,50
57,25,1428532,766433,53
57,26,1429457,741561,52
57,27,1424304,701535,49
57,40,1559842,1054347,67
57,41,1515564,1001399,65
57,42,1474984,889894,60
57,43,1477848,749654,50
57,45,1540287,808719,52
57,46,1505001,757416,50
57,47,1472584,710212,48
57,48,1447169,664608,46
57,49,1456995,661805,45
57,50,1455597,664273,45
57,51,1431654,650831,45
57,52,1390246,548946,39
57,53,1382571,532428,38
57,54,1365264,495181,36
57,56,1309135,530979,40
57,57,1304862,521990,40
57,58,1297918,508178,38
57,59,1271226,538917,42
57,60,1233308,524125,42
57,61,1209545,507303,41
57,62,1187681,488482,41
57,63,1174868,484478,41
57,64,1165961,456268,38
57,65,1161923,458367,39
57,66,1154504,468726,40
57,67,1139132,484326,42
57,68,1129654,456560,40
57,69,1113207,454178,40
57,70,1092666,438448,40
57,71,1085995,430313,39
57,74,1070992,345069,32
57,75,1070992,345069,32
58,13,1520147,993837,65
58,14,1516070,1017051,66
58,15,1495191,1028862,68
58,16,1464314,900690,61
58,17,1451257,809829,56
58,18,1444074,748019,51
58,19,1449598,795756,54
58,20,1463934,875830,59
58,21,1458558,828107,57
58,22,1459547,834856,57
58,23,1462860,827530,56
58,24,1468424,782481,52
58,25,1477482,815103,55
58,26,1470485,790849,54
58,27,1503854,790836,52
58,39,1668589,1180528,70
58,40,1620641,1138472,70
58,41,1596077,1120112,70
58,42,1654911,1198198,72
58,43,1655530,1157798,69
58,44,1655229,1025786,61
58,45,1594620,879756,54
58,46,1548260,798006,51
58,47,1567973,777303,49
58,48,1573872,715826,45
58,49,1536857,693305,45
58,50,1519744,703751,46
58,51,1513978,715818,47
58,52,1495391,579772,38
58,53,1431884,519936,36
58,54,1420838,523483,37
58,55,1453836,600858,41
58,56,1392390,579926,41
58,57,1361646,559475,40
58,58,1341487,551664,41
58,59,1314929,558306,42
58,60,1304477,556313,42
58,61,1285767,541850,42
58,62,1266918,526836,41
58,63,1258211,513771,40
58,64,1250852,494892,39
58,65,1240706,489999,39
58,66,1226168,505028,41
58,67,1194046,508931,42
58,68,1169379,480826,41
58,69,1144154,448161,39
58,74,1070992,345069,32
58,75,1070992,345069,32
59,9,1556168,1216241,78
59,10,1556168,1216241,78
59,13,1557341,1122677,72
59,14,1558032,1131900,72
59,15,1551439,1085333,69
59,16,1522394,902018,59
59,17,1500924,841186,56
59,18,1492071,822299,55
59,19,1477477,857770,58
59,20,1478500,885489,59
59,21,1492754,857524,57
59,22,1488969,852401,57
59,23,1496964,874578,58
59,24,1505556,879217,58
59,25,1512926,862179,56
59,26,1521872,844445,55
59,27,1526751,822856,53
59,35,1748388,839509,48
59,36,1748388,839509,48
59,37,1774054,1124473,63
59,38,1777758,1150833,64
59,39,1736007,1207853,69
59,40,1699323,1224058,71
59,41,1690802,1254148,74
59,42,1687209,1219150,72
59,43,1688010,1154099,68
59,44,1687976,1009196,59
59,45,1694639,925166,54
59,46,1702021,860902,50
59,47,1661667,823835,49
59,48,1656982,768923,46
59,49,1650638,741446,45
59,50,1634520,762765,46
59,51,1611817,764344,47
59,52,1601378,669994,42
59,53,1653155,703600,42
59,54,1555371,615754,39
59,55,1488423,612581,40
59,56,1455488,596546,40
59,57,1429851,567319,39
59,58,1417208,583974,41
59,59,1419580,585030,41
59,60,1389182,577889,41
59,61,1374008,576551,42
59,62,1352641,555205,41
59,63,1359371,556030,40
59,64,1340547,543201,40
59,65,1309631,517896,39
59,66,1272018,525601,41
59,67,1232035,512333,41
59,68,1211802,491009,40
59,78,1081898,377622,34
59,79,1075439,364972,33
59,80,1058117,329432,30
59,81,1051217,312376,29
60,3,2728,1930,70
60,4,2728,1929,70
60,5,2728,1930,70
60,8,1584159,1327653,83
60,9,1573397,1290481,81
60,10,1570764,1267370,80
60,11,1616375,1308663,81
60,12,1635091,1306720,80
60,13,1613455,1223318,76
60,14,1592423,1221288,76
60,15,1598877,1106413,69
60,16,1578476,920382,58
60,17,1543207,819760,52
60,18,1521174,880044,57
60,19,1515762,942329,61
60,20,1514227,913200,60
60,21,1516572,878361,57
60,22,1527824,872453,57
60,23,1547075,875137,56
60,24,1563258,891390,57
60,25,1569452,903408,57
60,26,1581990,894870,56
60,27,1615465,915634,56
60,28,1694823,900097,53
60,29,1716223,821834,47
60,34,1800717,853678,47
60,35,1779392,866189,48
60,36,1770171,883718,50
60,37,1795580,1033070,57
60,38,1788606,1114565,62
60,39,1795193,1215107,67
60,40,1792345,1309742,72
60,41,1784403,1329153,74
60,42,1776401,1253664,70
60,43,1775903,1116534,63
60,44,1776365,952920,53
60,45,1774897,886245,50
60,46,1768808,883975,50
60,47,1760457,888492,50
60,48,1747950,836903,48
60,49,1749224,806196,46
60,50,1741678,818139,47
60,51,1728360,828754,47
60,52,1703232,783778,45
60,53,1673327,744140,44
60,54,1631487,640793,38
60,55,1606401,662748,41
60,56,1568160,623839,39
60,57,1534907,598208,38
60,58,1515728,613179,40
60,59,1504453,601192,40
60,60,1495721,608719,41
60,61,1499019,624500,41
60,62,1502672,619839,41
60,63,1440427,584355,40
60,64,1419645,564822,39
60,65,1376283,560391,40
60,66,1322830,548189,41
60,67,1271625,515703,40
60,68,1247842,499690,39
60,75,1137117,405496,35
60,76,1133971,401198,35
60,77,1124019,395235,35
60,78,1100490,394651,35
60,79,1082712,376626,34
60,80,1058117,329432,30
60,81,1051217,312376,29
61,2,2728,1930,70
61,3,2728,1930,70
61,4,2728,1930,70
61,5,2728,1929,70
61,7,1615500,1476813,91
61,8,1602809,1423013,88
61,9,1596166,1400306,87
61,10,1603186,1401139,87
61,11,1624277,1316760,81
61,12,1651345,1313197,79
61,13,1661086,1180160,70
61,14,1658334,1143156,69
61,15,1633980,1168012,71
61,16,1623247,1085338,66
61,17,1595125,1033462,64
61,18,1555020,992350,63
61,19,1562365,970753,62
61,20,1555851,937004,60
61,21,1559298,881048,56
61,22,1591646,870263,54
61,23,1620039,888240,55
61,24,1642111,907686,55
61,25,1660309,945492,57
61,26,1713122,961160,55
61,27,1697520,955252,56
61,28,1711977,927658,54
61,29,1728144,834691,47
61,30,1794548,906312,50
61,32,1853443,935922,50
61,33,1850741,925508,49
61,34,1824718,901582,49
61,35,1809889,915174,50
61,36,1810727,982414,54
61,37,1820226,1030914,56
61,38,1822366,1096603,59
61,39,1825815,1249459,68
61,40,1826626,1399873,76
61,41,1820246,1390483,76
61,42,1805969,1209389,66
61,43,1804737,1073804,59
61,44,1798981,913749,51
61,45,1797414,913725,50
61,46,1798984,922121,51
61,47,1804833,1035638,57
61,48,1792467,806298,45
61,49,1788855,807352,45
61,50,1776799,821254,46
61,51,1772704,878352,49
61,52,1762833,934902,52
61,53,1759425,900682,51
61,54,1737759,810975,46
61,55,1708251,746467,43
61,56,1682355,687814,40
61,57,1660115,686310,41
61,58,1653279,648477,39
61,59,1650274,621817,37
61,60,1640995,647019,39
61,61,1623457,656394,40
61,62,1611759,624046,39
61,63,1578999,563820,35
61,64,1511426,571651,37
61,65,1456565,581498,40
61,66,1388706,562110,40
61,67,1322661,533832,40
61,68,1291469,518615,40
61,74,1177846,449332,38
61,75,1157313,428580,37
61,76,1140803,411282,35
61,77,1130846,403404,35
61,78,1121647,406715,36
61,79,1115138,410771,36
61,80,1095193,390855,35
61,81,1092441,378477,34
61,82,1086413,351369,32
62,2,2728,1930,70
62,3,2728,1930,70
62,4,2728,1930,70
62,5,2728,1930,70
62,6,1651586,1553113,94
62,7,1636378,1538522,94
62,8,1627406,1525123,93
62,9,1635569,1545419,94
62,10,1653300,1591253,95
62,11,1704147,1399712,81
62,12,1699757,1335559,78
62,13,1702362,1201322,70
62,14,1695101,1171205,69
62,15,1679031,1252217,74
62,16,1669567,1216141,72
62,17,1667304,1180921,70
62,18,1631162,949736,58
62,19,1631471,949380,58
62,20,1640426,952148,58
62,21,1685460,945309,55
62,22,1678233,936256,55
62,23,1700930,958271,56
62,24,1723378,944668,55
62,25,1744894,985761,56
62,26,1762807,981017,55
62,27,1769093,982968,55
62,28,1779308,1017363,57
62,29,1819615,967284,53
62,30,1816077,953525,52
62,31,1894697,972087,51
62,32,1876020,979676,52
62,33,1859935,967922,51
62,34,1850058,962964,51
62,35,1845591,1041036,56
62,36,1847798,1211956,65
62,37,1847245,1226938,66
62,38,1846735,1300486,70
62,39,1849175,1409219,76
62,40,1850350,1453140,78
62,41,1850208,1447962,78
62,42,1843202,1281175,69
62,43,1835610,1211188,65
62,44,1848824,1231836,66
62,45,1851120,1102773,59
62,46,1839012,1110489,60
62,47,1830003,1162870,63
62,48,1814060,811962,44
62,49,1818793,803055,43
62,50,1844584,754521,40
62,52,1802700,998268,55
62,53,1797489,963319,53
62,54,1781913,868614,48
62,55,1769283,820111,46
62,56,1749501,782885,44
62,57,1725884,734925,42
62,58,1747924,689002,39
62,59,1761398,676222,38
62,60,1761386,711130,40
62,61,1740822,675877,38
62,62,1697719,582677,34
62,63,1670489,560135,33
62,64,1625549,575814,35
62,65,1573727,593249,38
62,66,1489657,577862,39
62,67,1398061,539331,38
62,68,1346577,520982,38
62,73,1225961,509745,41
62,74,1200373,477774,39
62,75,1178634,453385,38
62,76,1163471,438998,37
62,77,1152751,422090,36
62,78,1144402,411165,35
62,79,1137239,404532,35
62,80,1114023,405900,36
62,81,1098577,383067,34
62,82,1094555,358644,32
62,83,1107495,370146,33
62,84,1105923,344670,31
62,86,1080308,370118,34
62,87,1077492,364699,33
62,88,1068007,346630,32
62,89,1060710,332987,31
63,0,2728,1930,70
63,1,2728,1930,70
63,2,2728,1930,70
63,3,2728,1930,70
63,5,1701632,1635592,96
63,6,1683364,1606883,95
63,7,1670592,1613069,96
63,8,1673285,1650008,98
63,9,1686849,1632402,96
63,10,1709838,1649759,96
63,11,1727713,1436781,83
63,12,1732631,1361498,78
63,13,1734029,1315733,75
63,14,1738261,1328539,76
63,15,1742689,1305391,75
63,16,1739866,1256805,72
63,17,1743470,1181475,68
63,18,1762509,1032727,58
63,19,1728885,1019271,59
63,20,1724918,1019795,59
63,21,1741218,1000372,57
63,22,1766357,1000979,56
63,23,1781977,1032597,58
63,24,1790421,1010106,56
63,25,1797880,1012733,56
63,26,1808935,1017486,56
63,27,1812843,998389,54
63,28,1842416,1017064,55
63,29,1853279,1041079,56
63,30,1878401,1096617,58
63,31,1894697,972087,51
63,32,1895093,1033350,54
63,33,1889914,1111966,58
63,34,1874115,1071611,57
63,35,1868336,1142270,60
63,36,1871338,1334939,71
63,37,1866002,1326591,71
63,38,1867114,1391308,74
63,39,1867791,1422004,76
63,40,1864586,1457601,77
63,41,1865341,1450216,77
63,42,1863212,1389025,74
63,43,1861100,1321608,70
63,44,1855332,1263944,67
63,45,1852845,1115888,60
63,46,1855596,1128492,60
63,47,1854408,1198943,64
63,48,1863531,980164,52
63,49,1854455,827070,44
63,50,1847132,737104,39
63,51,1860993,642382,34
63,52,1835847,1121481,61
63,53,1832481,1075262,58
63,54,1824381,882101,48
63,55,1829109,839466,45
63,56,1836851,903502,48
63,57,1852743,806479,43
63,58,1828385,751127,41
63,59,1819893,743593,41
63,60,1803825,728916,40
63,61,1804152,647803,36
63,62,1781734,562872,31
63,63,1747768,557513,32
63,64,1737679,587817,34
63,65,1698912,605021,35
63,66,1620235,578518,35
63,67,1517287,542732,36
63,68,1406152,508310,36
63,73,1236048,511710,41
63,74,1226797,502529,40
63,75,1201213,476480,39
63,76,1184999,452145,38
63,77,1171592,430365,36
63,78,1162551,434248,37
63,79,1151560,426057,37
63,80,1136150,426133,37
63,81,1122891,405927,36
63,82,1116958,372831,33
63,83,1114153,364771,32
63,84,1110749,349120,31
63,85,1107623,383797,34
63,86,1090125,375517,34
63,87,1079235,364131,33
63,88,1073448,349549,32
63,89,1060710,332987,31
64,0,2728,1930,70
64,1,2728,1930,70
64,2,2728,1930,70
64,3,2728,1930,70
64,5,1722570,1665296,96
64,6,1726988,1674450,97
64,7,1738068,1699631,97
64,8,1740608,1741644,100
64,9,1750044,1788498,102
64,10,1769221,1663525,94
64,11,1775870,1528865,86
64,12,1777251,1460699,82
64,13,1784750,1436339,80
64,14,1794148,1438831,80
64,15,1812634,1387551,76
64,16,1826204,1300739,71
64,17,1830710,1220614,66
64,18,1838277,1133265,61
64,19,1829250,1122656,61
64,20,1801080,1083230,59
64,21,1822225,1105934,60
64,22,1829255,1087239,59
64,23,1831296,1047070,57
64,24,1831615,1064598,58
64,25,1851275,1102518,59
64,26,1846011,1080652,58
64,27,1854917,1094700,59
64,28,1893538,1114789,58
64,29,1898802,1141845,60
64,30,1910977,1204416,63
64,31,1933018,1297508,67
64,32,1925959,1277564,66
64,33,1915038,1271204,66
64,34,1902325,1300201,68
64,35,1896803,1395450,73
64,36,1885057,1381472,73
64,37,1884477,1368606,72
64,38,1885838,1421010,75
64,39,1887102,1471850,77
64,40,1890092,1512350,80
64,41,1886099,1485279,78
64,42,1885355,1461743,77
64,43,1886066,1426763,75
64,44,1883959,1396373,74
64,45,1870247,1268131,67
64,46,1870646,1256054,67
64,47,1869502,1177621,62
64,48,1865401,981316,52
64,49,1870692,909609,48
64,50,1870574,697827,37
64,51,1864708,702380,37
64,52,1874919,1100169,58
64,53,1873263,1159958,62
64,54,1901952,1079046,56
64,55,1899138,967617,50
64,56,1905485,951032,49
64,57,1896795,877991,46
64,58,1876327,840840,45
64,59,1861857,854881,46
64,60,1851325,719518,38
64,61,1829624,637885,35
64,62,1819111,592041,32
64,63,1806112,616872,34
64,64,1784113,612062,34
64,65,1764818,628533,35
64,66,1727529,591205,34
64,67,1687514,585482,34
64,71,1381663,557950,40
64,72,1371402,550492,40
64,73,1302651,524850,40
64,74,1251798,505955,40
64,75,1231706,482861,39
64,76,1210305,465615,38
64,77,1192195,462472,39
64,78,1179794,458197,39
64,79,1170942,442329,37
64,80,1163569,450205,38
64,81,1153957,435103,37
64,82,1144380,386603,33
64,83,1131335,354256,31
64,84,1123640,362531,32
64,85,1112355,385639,34
64,86,1106873,386082,34
64,87,1097150,363671,32
64,88,1097150,363671,32
65,5,1797622,1755309,97
65,6,1802324,1760101,97
65,7,1815499,1748379,96
65,8,1822898,1746470,95
65,9,1832472,1813052,99
65,10,1842971,1630867,88
65,11,1848468,1569366,84
65,12,1852491,1679855,90
65,13,1865927,1643609,88
65,14,1882453,1520818,81
65,15,1905316,1477827,77
65,16,1924710,1385406,72
65,17,1936564,1320077,68
65,18,1939950,1295269,66
65,19,1940415,1254416,64
65,20,1921683,1198812,62
65,21,1884080,1163557,61
65,22,1875071,1111543,59
65,23,1873532,1097274,58
65,24,1881533,1133739,60
65,25,1874342,1143073,61
65,26,1895553,1142408,60
65,27,1907749,1142187,59
