x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
25,29,1,1,0,0,0,0,0,0,0
28,33,0,1,0,0,0,0,0,0,1
28,34,0,2,0,0,0,0,0,0,2
29,34,0,3,0,1,0,0,0,0,2
29,35,0,3,0,1,0,0,0,0,2
30,35,0,3,0,3,0,0,0,0,0
30,36,0,2,0,0,0,0,0,0,2
41,43,0,2,0,1,0,0,0,0,1
41,44,0,2,0,1,0,0,0,0,1
41,45,0,1,0,0,0,0,0,0,1
42,42,0,1,0,1,0,0,0,0,0
42,43,0,4,0,4,0,0,0,0,0
42,44,0,2,0,1,0,0,0,0,1
42,45,0,3,0,1,0,0,0,0,2
47,55,0,2,0,1,0,0,0,0,1
47,56,0,2,0,0,0,0,0,0,2
47,60,0,2,0,0,0,0,0,0,2
47,61,0,1,0,0,0,0,0,0,1
47,62,0,1,0,0,0,0,0,0,1
48,56,0,4,0,4,0,0,0,0,0
48,57,0,1,0,0,0,0,0,0,1
48,60,0,3,0,0,0,0,0,0,3
48,62,0,2,0,0,0,0,0,0,2
49,56,1,1,0,0,0,0,0,0,0
49,57,0,1,0,1,0,0,0,0,0
49,58,0,1,0,1,0,0,0,0,0
49,59,0,3,0,2,0,0,0,0,1
49,60,0,1,0,0,0,0,0,0,1
49,64,0,1,0,0,0,0,0,0,1
50,58,0,1,0,1,0,0,0,0,0
50,59,0,4,0,3,0,0,0,0,1
50,60,0,1,0,0,0,0,0,0,1
50,65,0,3,0,0,0,0,0,0,3
50,66,0,3,0,0,0,0,0,0,3
50,67,0,3,0,0,0,0,0,0,3
50,68,0,1,0,0,0,0,0,0,1
51,62,0,2,0,0,0,0,0,0,2
51,63,0,4,0,1,0,0,0,0,3
51,64,0,3,0,0,0,0,0,0,3
51,65,0,2,0,0,0,0,0,0,2
51,66,0,1,0,0,0,0,0,0,1
51,67,0,3,0,1,0,0,0,0,2
51,68,0,2,0,0,0,0,0,0,2
52,62,0,1,0,0,0,0,0,0,1
52,63,0,3,0,1,0,0,0,0,2
52,65,0,2,0,0,0,0,0,0,2
52,66,0,2,0,1,0,0,0,0,1
52,67,0,2,0,1,0,0,0,0,1
52,68,0,4,0,1,0,0,0,0,3
52,69,1,1,0,0,0,0,0,0,0
53,63,0,2,0,0,0,0,0,0,2
53,65,0,2,0,0,0,0,0,0,2
53,68,0,2,0,0,0,0,0,0,2
53,70,0,2,0,0,0,0,0,0,2
54,63,0,1,0,0,0,0,0,0,1
54,64,0,1,0,0,0,0,0,0,1
54,67,0,3,0,0,0,0,0,0,3
54,68,0,1,0,0,0,0,0,0,1
54,69,0,3,0,0,0,0,0,0,3
54,70,0,2,0,1,0,0,0,0,1
54,71,0,1,0,0,0,0,0,0,1
54,72,0,1,0,0,0,0,0,0,1
55,64,0,1,0,0,0,0,0,0,1
55,69,0,2,0,0,0,0,0,0,2
55,70,0,2,0,1,0,0,0,0,1
55,71,0,1,0,0,0,0,0,0,1
56,70,0,3,0,2,0,0,0,0,1
56,71,0,3,0,1,0,0,0,0,2
57,67,0,2,0,0,0,0,0,0,2
57,68,0,3,0,0,0,0,0,0,3
57,69,2,4,0,0,0,0,0,0,2
57,70,0,2,0,1,0,0,0,0,1
57,72,0,1,0,0,0,0,0,0,1
57,74,0,1,0,0,0,0,0,0,1
58,66,0,1,0,1,0,0,0,0,0
58,67,0,2,0,1,1,0,0,0,0
58,68,0,2,0,0,0,0,0,0,2
58,69,0,2,0,0,1,0,0,0,1
58,70,0,4,0,2,1,0,0,0,1
58,71,0,4,0,1,0,0,0,0,3
58,72,0,4,0,0,0,0,0,0,4
58,73,0,2,0,0,0,0,0,0,2
58,74,0,3,0,0,0,0,0,0,3
58,75,0,1,0,0,0,0,0,0,1
59,66,0,1,0,0,0,0,0,0,1
59,67,0,3,0,1,1,0,0,0,1
59,68,0,4,0,2,0,0,0,0,2
59,69,0,4,0,1,2,0,0,0,1
59,70,0,3,0,2,0,0,0,0,1
59,71,0,3,0,1,0,0,0,0,2
59,72,0,4,0,0,0,0,0,0,4
59,73,0,3,0,0,0,0,0,0,3
59,74,0,1,0,0,0,0,0,0,1
59,76,0,2,0,0,0,0,0,0,2
59,77,0,3,0,0,0,0,0,0,3
59,78,0,1,0,0,0,0,0,0,1
60,3,0,3,0,0,0,0,0,0,3
60,4,0,2,0,0,0,0,0,0,2
60,67,0,1,0,1,0,0,0,0,0
60,68,0,1,0,0,0,0,0,0,1
60,69,0,2,0,0,0,0,0,0,2
60,70,0,3,0,1,1,0,0,0,1
60,71,0,4,0,1,3,0,0,0,0
60,72,0,4,0,2,0,0,0,0,2
60,73,0,4,0,0,0,0,0,0,4
60,74,0,2,0,0,0,0,0,0,2
60,76,0,3,0,1,0,0,0,0,2
60,77,0,2,0,0,0,0,0,0,2
60,80,0,1,0,0,0,0,0,0,1
61,67,0,1,0,0,0,0,0,0,1
61,68,0,3,0,0,0,0,0,0,3
61,69,0,4,0,2,0,0,0,0,2
61,70,0,2,0,1,0,0,0,0,1
61,71,0,4,0,2,0,0,0,0,2
61,72,0,2,0,0,0,0,0,0,2
61,73,0,3,0,1,0,0,0,0,2
61,74,0,4,0,2,0,0,0,0,2
61,75,0,3,0,0,0,0,0,0,3
61,76,0,4,0,2,0,0,0,0,2
61,77,0,2,0,1,0,0,0,0,1
61,79,0,1,0,0,0,0,0,0,1
61,80,0,2,0,1,0,0,0,0,1
62,2,0,1,0,0,0,0,0,0,1
62,4,0,3,0,0,0,0,0,0,3
62,68,0,2,0,0,0,0,0,0,2
62,69,0,4,0,1,0,0,0,0,3
62,70,0,2,0,0,0,0,0,0,2
62,71,0,2,0,0,0,0,0,0,2
62,74,0,2,0,0,0,0,0,0,2
62,75,0,4,0,0,0,0,0,0,4
62,76,0,3,0,2,0,0,0,0,1
62,77,0,1,0,0,0,0,0,0,1
62,78,0,3,0,0,0,0,0,0,3
62,79,0,1,0,0,0,0,0,0,1
63,2,0,2,0,1,0,0,0,0,1
63,3,0,2,0,0,0,0,0,0,2
63,4,0,2,0,0,0,0,0,0,2
63,68,1,1,0,0,0,0,0,0,0
63,69,1,3,0,1,0,0,0,0,1
