x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,20,5,0,0.6,0,2,0,0,1
0,21,9,0,1,0,3.6,0,0,1
0,22,1,0,0.1,0,0.4,0,0,1
0,26,3,0,0.1,0.4,0.7,0,0,1
0,28,7,0.1,0.1,0.8,1.7,0,0,1
0,29,4,0,0.1,0.4,1,0,0,1
0,30,27,0.4,0.4,3.1,6.5,0,0,1
0,31,18,0,0.8,2,6.1,0,0,1
0,32,4,0,0.2,0.4,1.4,0,0,1
0,34,6,0,0.3,0.7,2,0,0,1
0,35,1,0,0.1,0.1,0.3,0,0,1
0,36,1,0,0,0,0.5,0,0,1
0,37,5,0,0,0.4,2.3,0,0,1
0,47,1,0,0.1,0.1,0.4,0,0,1
0,53,2,0.1,0.1,0.2,0.7,0,0,1
0,54,2,0.1,0.1,0.2,0.7,0,0,1
0,57,1,0,0.1,0,0.5,0,0,1
0,58,2,0,0.2,0,1,0,0,1
0,63,4,0.1,0,0,1.4,0,0,1
0,65,5,0.1,0,0,1.8,0,0,1
0,66,4,0.1,0,0,2.1,0,0,1
0,68,5,0.1,0,0,2.6,0,0,1
0,74,2,0.1,0,0,1,0,0,1
0,80,1,0,0,0.1,0.4,0,0,1
0,81,10,0.4,0.4,0.4,3.8,0,0,1
0,82,2,0.1,0.1,0.1,0.7,0,0,1
0,98,2,0,0.2,0.1,0.5,0,0,1
0,99,3,0,0.2,0.2,0.7,0,0,1
0,100,11,0.2,0.8,0.6,2.5,0,0,1
0,116,2,0.2,0.2,0.1,0.4,0,0,1
0,118,6,0.7,0.7,0.4,1,0,0,1
0,119,20,2.3,2.4,1.2,3.5,0,0,1
0,120,6.5,0.8,0.8,0.4,1.1,0,0,1
0,127,6,0.9,1.2,0.1,0.9,0,0,1
1,19,3,0,0.3,0,1.2,0,0,1
1,20,1,0,0.1,0,0.4,0,0,1
1,21,2,0,0.2,0,0.8,0,0,1
1,22,1,0,0.1,0,0.4,0,0,1
1,32,12,0,0.5,1.3,4.1,0,0,1
1,33,1,0,0.1,0.1,0.3,0,0,1
1,35,1,0,0.1,0.1,0.3,0,0,1
1,36,4,0,0,0.2,1.9,0,0,1
1,37,4,0,0,0.2,1.9,0,0,1
1,39,1,0,0,0,0.5,0,0,1
1,40,1,0,0,0,0.5,0,0,1
1,41,2,0,0,0.1,1,0,0,1
1,46,2,0,0.1,0.2,0.8,0,0,1
1,47,4,0.1,0.2,0.5,1.5,0,0,1
1,53,2,0.1,0.1,0.2,0.7,0,0,1
1,54,2,0.1,0.1,0.2,0.7,0,0,1
1,63,8,0.2,0,0,2.9,0,0,1
1,64,2,0.1,0,0,0.7,0,0,1
1,65,2,0.1,0,0,0.7,0,0,1
1,69,4,0.1,0,0,2.1,0,0,1
1,99,1,0,0.1,0.1,0.2,0,0,1
1,100,11,0.2,0.8,0.6,2.5,0,0,1
1,101,10,0,0,2.6,1.6,0.2,0,1
1,102,1,0,0,0.2,0.2,0,0,1
1,116,5,0.6,0.6,0.3,0.8,0,0,1
1,117,4,0.5,0.5,0.2,0.7,0,0,1
1,118,16,1.8,2,0.9,2.8,0,0,1
1,119,31,2,3,2,6,0,0,0
1,120,10,1.2,1.2,0.6,1.7,0,0,1
2,17,2,0,0.2,0,0.8,0,0,1
2,18,3,0,0.3,0,1.2,0,0,1
2,20,1,0,0.1,0,0.4,0,0,1
2,32,6,0,0.3,0.7,2,0,0,1
2,33,2,0,0.1,0.2,0.7,0,0,1
2,48,2,0,0.1,0.2,0.8,0,0,1
2,54,4,0.3,0.2,0.4,1.4,0,0,1
2,63,3,0.1,0,0,1.1,0,0,1
2,64,3,0.1,0,0,1.1,0,0,1
2,65,3,0.1,0,0,1.1,0,0,1
2,97,6,0.1,0.4,0.3,1.4,0,0,1
2,101,7,0,0,1.8,1.1,0.2,0,1
2,116,41,1,1,1,13,0,0,0
2,117,15,1.7,1.8,0.9,2.6,0,0,1
2,118,19,2.2,2.3,1.1,3.3,0,0,1
3,0,3,0,0.2,0.2,0.8,0,0,1
3,17,2,0,0.2,0,0.8,0,0,1
3,29,1,0,0,0.1,0.3,0,0,1
3,30,1,0,0,0.1,0.3,0,0,1
3,31,6,0,0.3,0.7,2,0,0,1
3,32,1,0,0.1,0.1,0.3,0,0,1
3,34,2,0,0.1,0.2,0.7,0,0,1
3,36,4,0,0,0.2,1.9,0,0,1
3,53,3,0.2,0.1,0.3,1.1,0,0,1
3,54,6,0.4,0.2,0.7,2.1,0,0,1
3,103,4,0,0,1,0.7,0.1,0,1
3,116,14,1.6,1.7,0.8,2.5,0,0,1
3,117,32,1,0,0,13,0,0,0
3,118,16,1.8,2,0.9,2.8,0,0,1
4,0,6,0,0.4,0.5,1.6,0,0,1
4,26,4,0,0.1,0.4,1,0,0,1
4,29,2,0,0.1,0.2,0.5,0,0,1
4,31,4,0,0.2,0.4,1.4,0,0,1
4,32,2,0,0.1,0.2,0.7,0,0,1
4,33,5,0,0.2,0.6,1.7,0,0,1
4,41,1,0,0,0,0.5,0,0,1
4,42,2,0,0,0.1,1,0,0,1
4,49,1,0,0.1,0.1,0.4,0,0,1
4,51,1,0.1,0,0.1,0.4,0,0,1
4,53,2,0.1,0.1,0.2,0.7,0,0,1
4,54,2,0.1,0.1,0.2,0.7,0,0,1
4,55,2,0.1,0.1,0.2,0.7,0,0,1
4,65,9,0.3,0,0,3.2,0,0,1
4,66,3,0.1,0,0,1.5,0,0,1
4,67,2,0.1,0,0,1,0,0,1
4,87,2,0,0.2,0.3,0.3,0,0,1
4,88,5,0.1,0.4,0.6,0.9,0.1,0,1
4,96,6,0.1,0.4,0.3,1.4,0,0,1
4,99,8,0.1,0.6,0.4,1.9,0,0,1
4,100,8,0.1,0.6,0.4,1.9,0,0,1
4,103,12,0,0,3.1,1.9,0.3,0,1
4,116,18,2.1,2.2,1.1,3.1,0,0,1
4,117,35,1,0,2,11,0,0,0
4,118,4,0.5,0.5,0.2,0.7,0,0,1
5,0,3,0.1,0.2,0.3,0.6,0,0,1
5,1,11,0.2,0.5,1.2,3.2,0,0,1
