x,y,value
99,0,125801
100,0,125801
101,0,125801
101,2,132469
101,3,132469
101,4,132469
102,2,132469
102,3,132469
102,4,132469
103,2,132469
103,3,134288
103,4,134288
103,5,129995
104,3,129995
104,4,129995
104,5,129995
104,7,121996
104,8,121996
104,9,121996
105,3,129995
105,4,129995
105,5,129995
105,7,121996
105,8,121996
105,9,121996
105,10,134288
105,11,134288
105,12,134288
105,17,127871
105,18,127871
105,19,127871
106,7,121996
106,8,121996
106,9,121996
106,10,134288
106,11,134288
106,12,134288
106,16,131364
106,17,134288
106,18,134288
106,19,127871
106,22,126030
106,23,133444
106,24,133444
106,25,127662
107,10,134288
107,11,134288
107,12,134288
107,16,131364
107,17,134288
107,18,134288
107,19,134288
107,20,127029
107,21,127029
107,22,126030
107,23,133444
107,24,133444
107,25,127662
108,16,131364
108,17,131364
108,18,131364
108,19,127029
108,20,127029
108,21,127029
108,22,126030
108,23,133444
108,24,133444
108,25,127662
109,19,127029
109,20,127029
109,21,127029
