x,y,value
3,73,19628
3,74,19628
3,75,19628
4,73,19628
4,74,19628
4,75,19628
5,73,19628
5,74,19628
5,75,19628
10,65,153142
10,66,153142
10,67,153142
11,65,153142
11,66,153142
11,67,153142
12,65,153142
12,66,153142
12,67,153142
23,91,261
23,92,261
23,93,261
24,91,261
24,92,261
24,93,261
25,91,261
25,92,261
25,93,261
32,125,100311
32,126,100311
32,127,100311
33,125,100311
33,126,100311
33,127,100311
34,125,100311
34,126,100311
34,127,100311
44,0,135222
45,0,135222
46,0,135222
46,7,217829
46,8,217829
46,9,217829
47,7,217829
47,8,217829
47,9,217829
48,3,192980
48,4,192980
48,5,192980
48,7,217829
48,8,217829
48,9,217829
49,3,192980
49,4,192980
49,5,192980
50,0,270406
50,1,270406
50,2,270406
50,3,192980
50,4,192980
50,5,192980
51,0,296772
51,1,296772
51,2,270406
52,0,296772
52,1,296772
52,2,270406
53,0,99863
53,1,99863
54,0,100735
55,0,100735
56,0,100735
57,3,131375
57,4,131375
57,5,131375
58,3,131375
58,4,131375
58,5,131375
59,3,131375
59,4,133128
59,5,133128
59,6,131578
60,4,131578
60,5,131578
60,6,131578
61,4,131578
61,5,131578
61,6,131578
62,41,79908
62,42,79908
62,43,79908
63,41,79908
63,42,79908
63,43,79908
64,4,127519
64,5,127519
64,6,127519
64,41,79908
64,42,79908
64,43,79908
65,4,127519
65,5,127519
65,6,127519
66,4,127519
66,5,127519
66,6,127519
67,5,132235
67,6,132235
67,7,132235
68,5,132235
68,6,132235
68,7,132235
69,5,132235
69,6,132235
69,7,132235
75,81,134856
75,82,134856
75,83,134856
76,11,175412
76,12,175412
76,13,175412
76,81,134856
76,82,134856
76,83,134856
77,11,175412
77,12,175412
77,13,175412
77,81,134856
77,82,134856
77,83,134856
78,11,175412
78,12,175412
78,13,175412
78,73,139832
78,74,139832
78,75,139832
78,125,244036
78,126,244036
78,127,244036
79,73,139832
79,74,139832
79,75,139832
79,125,244036
79,126,244036
79,127,244036
80,62,160085
80,63,160085
80,64,160085
80,73,139832
80,74,139832
80,75,139832
80,121,171079
80,122,171079
80,123,171079
80,125,244036
80,126,244036
80,127,244036
81,62,160085
81,63,160085
81,64,160085
81,88,139199
81,89,139199
81,90,139199
81,121,171079
81,122,171079
81,123,171079
82,62,160085
82,63,160085
82,64,160085
82,88,139199
82,89,139199
82,90,139199
82,121,171079
82,122,171079
82,123,171079
83,88,139199
83,89,139199
83,90,139199
84,112,147519
84,113,147519
84,114,147519
84,116,195856
84,117,195856
84,118,195856
85,109,178586
85,110,178586
85,111,178586
85,112,147519
85,113,147519
85,114,147519
85,116,195856
85,117,195856
85,118,195856
86,109,178586
86,110,178586
86,111,178586
86,112,147519
86,113,147519
86,114,147519
86,116,195856
86,117,195856
86,118,195856
87,15,178221
87,16,178221
87,17,178221
87,102,161027
87,103,161027
87,104,161027
87,109,178586
87,110,178586
87,111,178586
88,15,178221
88,16,178221
88,17,178221
88,47,175556
88,48,175556
88,49,175556
88,102,161027
88,103,161027
88,104,161027
89,15,178221
89,16,178221
89,17,178221
89,47,175556
89,48,175556
89,49,175556
89,102,161027
89,103,161027
89,104,161027
90,47,175556
90,48,175556
90,49,175556
93,95,156326
93,96,156326
93,97,156326
94,20,182189
94,21,182189
94,22,182189
94,95,156326
94,96,156326
94,97,156326
95,20,182189
95,21,182189
95,22,182189
95,95,156326
95,96,156326
95,97,156326
96,20,182189
96,21,182189
96,22,182189
96,94,74074
96,95,74074
96,96,74074
97,87,64119
97,88,64119
97,89,64119
97,94,74074
97,95,74074
97,96,74074
98,48,209237
98,49,209237
98,50,209237
98,83,49097
98,84,49097
98,85,49097
98,87,64119
98,88,64119
98,89,64119
98,91,62358
98,92,62358
98,93,62358
98,94,74074
98,95,74074
98,96,74074
99,48,209237
99,49,209237
99,50,209237
99,83,49097
99,84,49097
99,85,49097
99,87,64119
99,88,64119
99,89,64119
99,91,62358
99,92,62358
99,93,62358
100,48,209237
100,49,209237
100,50,209237
100,83,49097
100,84,49097
100,85,49097
100,91,62358
100,92,62358
100,93,62358
102,21,286131
102,22,286131
102,23,286131
103,21,286131
103,22,286131
103,23,286131
104,21,286131
104,22,286131
104,23,286131
104,48,209816
104,49,209816
104,50,209816
105,48,209816
105,49,209816
105,50,209816
106,48,209816
106,49,209816
106,50,209816
108,23,227918
108,24,227918
108,25,227918
108,34,327210
108,35,327210
108,36,327210
109,23,227918
109,24,227918
109,25,227918
109,34,327210
109,35,327210
109,36,327210
110,23,227918
110,24,227918
110,25,227918
110,26,267207
110,27,267207
110,28,267207
110,34,327210
110,35,327210
110,36,327210
111,26,267207
111,27,267207
111,28,267207
112,26,267207
112,27,267207
112,28,267207
112,45,247040
112,46,247040
112,47,247040
113,45,247040
113,46,247040
113,47,247040
114,42,230401
114,43,230401
114,44,230401
114,45,247040
114,46,247040
114,47,247040
115,40,639153
115,41,639153
115,42,663750
115,43,230401
115,44,230401
115,127,143529
116,38,157607
116,39,157607
116,40,663750
116,41,639153
116,42,663750
116,43,230401
116,44,230401
116,127,143529
117,38,157607
117,39,157607
117,40,663750
117,41,639153
117,42,639153
117,126,156436
117,127,161706
118,34,155275
118,35,155275
118,36,155275
118,38,157607
118,39,157607
118,40,157607
118,126,156436
118,127,156436
119,34,155275
119,35,155275
119,36,155275
119,126,156436
119,127,156436
120,34,155275
120,35,155275
120,36,155275
120,121,139685
120,122,139685
120,123,139685
121,30,150424
121,31,150424
121,32,150424
121,117,49187
121,118,49187
121,119,49187
121,121,139685
121,122,139685
121,123,139685
122,30,150424
122,31,150424
122,32,150424
122,117,49187
122,118,49187
122,119,49187
122,121,139685
122,122,139685
122,123,139685
123,30,150424
123,31,150424
123,32,150424
123,117,49187
123,118,49187
123,119,49187
124,29,150649
124,30,150649
124,31,150649
125,0,37372
125,28,105085
125,29,152308
125,30,152308
125,31,150649
125,37,571553
125,38,571553
125,39,571553
125,70,128085
125,71,128085
125,72,128199
125,73,127319
125,74,127319
125,112,145264
125,113,145264
125,114,145264
126,0,37372
126,25,141423
126,26,145555
126,27,145555
126,28,138847
126,29,152308
126,30,152308
126,31,150649
126,37,571553
126,38,571553
126,39,571553
126,69,128147
126,70,128199
126,71,128199
126,72,128199
126,73,127319
126,74,127319
126,112,145264
126,113,145264
126,114,145264
127,0,37372
127,24,133596
127,25,179910
127,26,179910
127,27,145555
127,28,138847
127,29,105085
127,30,105085
127,37,571553
127,38,571553
127,39,571553
127,68,132007
127,69,132536
127,70,132536
127,71,128199
127,72,128199
127,73,127319
127,74,127319
127,112,145264
127,113,145264
127,114,145264
