x,y,value
0,43,328858
0,44,328858
0,45,328858
0,49,301955
0,50,301955
0,51,301955
0,115,323729
0,116,323729
0,117,323729
1,50,304885
1,51,304885
1,52,304885
2,50,304885
2,51,304885
2,52,304885
2,69,693992
2,70,693992
2,71,693992
2,111,376540
2,112,376540
2,113,376540
3,45,237877
3,46,237877
3,47,237877
3,50,304885
3,51,304885
3,52,304885
3,69,693992
3,70,693992
3,71,693992
3,111,376540
3,112,376540
3,113,376540
4,45,237877
4,46,237877
4,47,237877
4,69,693992
4,70,693992
4,71,693992
4,111,376540
4,112,376540
4,113,376540
5,45,409789
5,46,409789
5,47,409789
6,0,112348
6,1,112348
6,45,408738
6,46,408738
6,47,408738
6,49,532564
6,50,532564
6,51,532564
6,69,98436
6,70,98436
6,71,98436
7,0,112348
7,1,112348
7,45,408738
7,46,408738
7,47,408738
7,49,532564
7,50,532564
7,51,532564
7,69,98436
7,70,98436
7,71,98436
8,0,112348
8,1,112348
8,49,532564
8,50,532564
8,51,532564
8,69,98436
8,70,98436
8,71,98436
9,41,331245
9,42,331245
9,43,331245
10,41,331245
10,42,331245
10,43,331245
11,14,176522
11,15,176522
11,16,176522
11,35,290533
11,36,290533
11,37,290533
11,41,331245
11,42,331245
11,43,331245
12,13,220427
12,14,221666
12,15,221666
12,16,176522
12,35,290533
12,36,290533
12,37,290533
13,13,220427
13,14,221666
13,15,221666
13,16,176522
13,22,215112
13,23,215112
13,24,215112
13,35,290533
13,36,290533
13,37,290533
14,13,220427
14,14,220427
14,15,220427
14,22,215112
14,23,215112
14,24,215112
14,29,342655
14,30,342655
14,31,342655
14,67,332814
14,68,332814
14,69,332814
14,103,285820
14,104,285820
14,105,285820
15,22,215112
15,23,215112
15,24,215112
15,25,332998
15,26,332998
15,27,332998
15,29,342655
15,30,342655
15,31,342655
15,67,332814
15,68,332814
15,69,332814
15,103,285820
15,104,285820
15,105,285820
16,18,217516
16,19,217516
16,20,217516
16,25,332998
16,26,332998
16,27,332998
16,29,342655
16,30,342655
16,31,342655
16,67,332814
16,68,332814
16,69,332814
16,103,285820
