x,y,value
5,68,124765
5,69,124765
5,70,124765
6,68,124765
6,69,124765
6,70,124765
7,68,124765
7,69,124765
7,70,124765
15,88,35366
15,89,35366
15,90,35366
16,88,35366
16,89,35366
16,90,35366
17,88,35366
17,89,35366
17,90,35366
17,127,160481
18,127,160481
19,127,160481
24,46,103116
24,47,103116
24,48,103116
25,46,103116
25,47,103116
25,48,103116
26,46,103116
26,47,103116
26,48,103116
27,42,184722
27,43,184722
27,44,184722
28,42,184722
28,43,184722
28,44,184722
29,42,184722
29,43,184722
29,44,184722
33,118,248874
33,119,248874
33,120,248874
34,91,140407
34,92,140407
34,93,140407
34,118,248874
34,119,248874
34,120,248874
35,91,140407
35,92,140407
35,93,140407
35,118,248874
35,119,248874
35,120,248874
36,91,140407
36,92,140407
36,93,140407
38,34,239201
38,35,239201
38,36,239201
39,34,239201
39,35,239201
39,36,239201
39,100,240132
39,101,240132
39,102,240132
40,34,239201
40,35,239201
40,36,239201
40,100,240132
40,101,240132
40,102,240132
41,100,240132
41,101,240132
41,102,240132
42,32,236491
42,33,236491
42,34,236491
43,32,236491
43,33,236491
43,34,236491
44,32,236491
44,33,236491
44,34,236491
45,125,407525
45,126,407525
45,127,407525
46,125,407525
46,126,407525
46,127,407525
47,125,407525
47,126,407525
47,127,407525
48,32,268711
48,33,268711
48,34,268711
49,32,268711
49,33,268711
49,34,268711
50,32,268711
50,33,268711
50,34,268711
50,86,380544
50,87,380544
50,88,380544
51,86,380544
51,87,380544
51,88,380544
52,86,380544
52,87,380544
52,88,380544
53,89,191117
53,90,191117
53,91,191117
53,108,258250
53,109,258250
53,110,258250
54,89,191117
54,90,191117
54,91,191117
54,108,258250
54,109,258250
54,110,258250
54,124,502289
54,125,502289
54,126,529277
54,127,449103
55,89,191117
55,90,282039
55,91,282039
55,92,277652
55,108,258250
55,109,258250
55,110,258250
55,124,502289
55,125,502289
55,126,529277
55,127,449103
56,35,312221
56,36,312221
56,37,312221
56,90,277652
56,91,277652
56,92,277652
56,123,505228
56,124,505285
56,125,505285
56,126,529277
56,127,449103
57,35,312221
57,36,312221
57,37,312221
57,68,359023
57,69,359023
57,70,359023
57,90,277652
57,91,277652
57,92,277652
57,123,505285
57,124,505285
57,125,505285
57,126,499427
58,35,312221
58,36,312221
58,37,312221
58,68,359023
58,69,359023
58,70,359023
58,91,309019
58,92,309019
58,93,309019
58,122,527857
58,123,529277
58,124,529277
58,125,505285
58,126,499427
59,68,359023
59,69,359023
59,70,359023
59,91,309019
59,92,309019
59,93,309019
59,120,472744
59,121,472744
59,122,529277
59,123,529277
59,124,529277
59,125,505285
59,126,499427
60,91,396779
60,92,396779
60,93,396779
60,120,472744
60,121,472744
60,122,529277
60,123,527857
60,124,527857
61,61,372579
61,62,372579
61,63,372579
61,65,545466
61,66,545466
61,67,545466
61,91,393629
61,92,393629
61,93,393629
61,120,472744
61,121,472744
61,122,589109
61,123,561169
61,124,561169
62,39,341856
62,40,341856
62,41,341856
62,56,534424
62,57,534424
62,58,534424
62,61,372579
62,62,372579
62,63,372579
62,65,545466
62,66,545466
62,67,545466
62,91,393629
62,92,396779
62,93,396779
62,94,393598
62,122,561169
62,123,561169
62,124,561169
63,39,341856
63,40,341856
63,41,341856
63,49,419576
63,50,419576
63,51,419576
63,56,534424
63,57,534424
63,58,534424
63,61,372579
63,62,372579
63,63,372579
63,65,545466
63,66,545466
63,67,545466
63,70,458291
63,71,458291
63,72,458291
63,92,393598
63,93,393598
63,94,396779
63,95,389963
63,96,389963
63,122,561169
63,123,594824
63,124,594824
63,125,582216
64,22,215577
64,23,215577
64,24,215577
64,39,341856
64,40,341856
64,41,341856
64,49,419576
64,50,419576
64,51,419576
64,56,534424
64,57,534424
64,58,534424
64,70,458291
64,71,458291
64,72,458291
64,73,442948
64,74,442948
64,75,442948
64,92,393598
64,93,393598
64,94,396779
64,95,389963
64,96,389963
64,118,471227
64,119,471227
64,120,477146
64,121,477146
64,122,477146
64,123,590381
64,124,582216
64,125,582216
65,22,215577
65,23,215577
65,24,312453
65,25,306060
65,26,306060
65,46,286432
65,47,286432
65,48,286432
65,49,419576
65,50,419576
65,51,419576
65,70,458291
65,71,458291
65,72,458291
65,73,442948
65,74,442948
65,75,492277
65,76,487482
65,77,487482
65,94,389963
65,95,389963
65,96,389963
65,118,471227
65,119,471227
65,120,477146
65,121,477146
65,122,477146
65,123,590381
65,124,582216
65,125,582216
66,22,215577
66,23,215577
66,24,312453
66,25,306060
66,26,306060
66,44,349063
66,45,349063
66,46,350747
66,47,286432
66,48,286432
66,73,442948
66,74,442948
66,75,492277
66,76,487482
66,77,487482
66,103,467798
66,104,467798
66,105,467798
66,118,471227
66,119,471227
66,120,477146
66,121,477146
66,122,477146
66,123,590381
66,124,587722
66,125,587722
67,23,311814
67,24,312453
67,25,312453
67,26,306060
67,41,393274
67,42,393274
67,43,393274
67,44,349063
67,45,349063
67,46,350747
67,47,286432
67,48,286432
67,75,487482
67,76,487482
67,77,487482
67,103,467798
67,104,467798
67,105,467798
67,117,460612
67,118,460612
67,119,478846
67,120,478780
67,121,478780
67,123,587722
67,124,587722
67,125,587722
68,23,311814
68,24,311814
68,25,311814
68,39,408186
68,40,408186
68,41,413859
68,42,393274
68,43,393274
68,44,349063
68,45,349063
68,46,349063
68,95,493418
68,96,493418
68,97,493418
68,103,467798
68,104,467798
68,105,467798
68,117,460612
68,118,460612
68,119,478846
68,120,520258
68,121,520258
68,122,520258
68,123,590381
68,124,587722
68,125,587722
69,23,311814
69,24,312453
69,25,312453
69,26,307381
69,39,408186
69,40,408186
69,41,413859
69,42,393274
69,43,393274
69,95,493418
69,96,493418
69,97,493418
69,117,460612
69,118,460612
69,119,478846
69,120,520258
69,121,520258
69,122,520258
69,123,518689
69,124,708587
69,125,708587
69,126,708587
70,24,307381
70,25,307381
70,26,307381
70,27,295518
70,28,295518
70,29,295518
70,32,451550
70,33,451550
70,34,451550
70,37,349197
70,38,349197
70,39,413859
70,40,408186
70,41,408186
70,95,547185
70,96,547185
70,97,547185
70,120,520258
70,121,520258
70,122,520258
70,123,518689
70,124,708587
70,125,708587
70,126,708587
71,24,307381
71,25,307381
71,26,307381
71,27,295518
71,28,295518
71,29,295518
71,32,451550
71,33,451550
71,34,451550
71,37,349197
71,38,349197
71,39,349197
71,60,706
71,61,706
71,62,706
71,83,553467
71,84,553467
71,85,553467
71,95,485418
71,96,485418
71,97,485418
71,124,708587
71,125,708587
71,126,708587
72,27,295518
72,28,295518
72,29,380881
72,30,362431
72,31,362431
72,32,451550
72,33,451550
72,34,451550
72,37,349197
72,38,349197
72,39,349197
72,60,706
72,61,706
72,62,706
72,78,743959
72,79,743959
72,80,743959
72,81,546885
72,82,546885
72,83,564012
72,84,553467
72,85,553467
72,90,535526
72,91,535526
72,92,535526
72,94,745204
72,95,766367
72,96,766367
72,97,485418
72,100,697850
72,101,697850
72,102,697850
72,126,633984
72,127,633984
73,29,362431
73,30,362431
73,31,362431
73,60,706
73,61,706
73,62,706
73,78,743959
73,79,743959
73,80,743959
73,81,546885
73,82,546885
73,83,564012
73,84,553467
73,85,553467
73,90,535526
73,91,535526
73,92,535526
73,94,745204
73,95,745204
73,96,745204
73,100,697850
73,101,697850
73,102,697850
73,105,735518
73,106,735518
73,107,735518
73,111,585306
73,112,585306
73,113,585306
73,126,633984
73,127,633984
74,28,311723
74,29,380881
74,30,380881
74,31,362431
74,78,743959
74,79,743959
74,80,743959
74,81,546885
74,82,546885
74,83,546885
74,90,535526
74,91,535526
74,92,535526
74,94,745204
74,95,745204
74,96,745204
74,100,697850
74,101,697850
74,102,697850
74,105,735518
74,106,735518
74,107,735518
74,111,585306
74,112,585306
74,113,585306
74,126,633984
74,127,633984
75,28,311723
75,29,311723
75,30,311723
75,105,735518
75,106,735518
75,107,735518
75,111,585306
75,112,585306
75,113,585306
76,28,311723
76,29,311723
76,30,311723
76,74,186293
76,75,186293
76,76,186293
77,74,186293
77,75,186293
77,76,186293
78,74,186293
78,75,186293
78,76,186293
80,6,268808
80,7,268808
80,8,268808
80,25,445674
80,26,445674
80,27,445674
81,6,268808
81,7,268808
81,8,268808
81,25,445674
81,26,445674
81,27,445674
82,6,268808
82,7,268808
82,8,268808
82,22,329361
82,23,329361
82,24,396722
82,25,454067
82,26,454067
82,27,445674
82,73,171395
82,74,171395
82,75,171395
83,22,329361
83,23,329361
83,24,396722
83,25,394031
83,26,394031
83,73,171395
83,74,171395
83,75,171395
84,22,329361
84,23,329361
84,24,396722
84,25,394031
84,26,394031
84,70,206673
84,71,206673
84,72,206673
84,73,171395
84,74,171395
84,75,171395
85,10,163468
85,11,163468
85,12,163468
85,17,368894
85,18,368894
85,19,368894
85,70,206673
85,71,206673
85,72,206673
86,10,163468
86,11,163468
86,12,163468
86,17,368894
86,18,368894
86,19,368894
86,70,206673
86,71,206673
86,72,206673
87,10,163468
87,11,163468
87,12,163468
87,17,368894
87,18,368894
87,19,368894
88,67,494479
88,68,494479
88,69,494479
88,118,119202
88,119,119202
88,120,119202
89,16,239169
89,17,239169
89,18,239169
89,67,494479
89,68,494479
89,69,494479
89,118,119202
89,119,119202
89,120,119202
89,121,119801
89,122,119801
89,123,119801
89,125,116789
89,126,116789
89,127,116789
90,16,239169
90,17,239169
90,18,239169
90,67,494479
90,68,494479
90,69,494479
90,118,119202
90,119,119202
90,120,119202
90,121,119801
90,122,119801
90,123,119801
90,125,116789
90,126,116789
90,127,116789
91,16,239169
91,17,239169
91,18,239169
91,121,119801
91,122,119801
91,123,119801
91,125,116789
91,126,116789
91,127,116789
93,19,354123
93,20,354123
93,21,354123
94,19,354123
94,20,354123
94,21,354123
94,65,347311
94,66,347311
94,67,347311
95,19,354123
95,20,354123
95,21,354123
95,65,347311
95,66,347311
95,67,347311
96,65,347311
96,66,347311
96,67,347311
101,12,219343
101,13,219343
101,14,219343
102,12,219343
102,13,219343
102,14,219343
103,11,148717
103,12,220711
103,13,220711
103,14,219343
103,70,475019
103,71,475019
103,72,475019
104,11,148717
104,12,148717
104,13,148717
104,70,475019
104,71,475019
104,72,475019
104,103,164059
104,104,164059
104,105,164059
105,9,148703
105,10,148703
105,11,149185
105,12,148717
105,13,148717
105,70,475019
105,71,475019
105,72,475019
105,103,164059
105,104,164059
105,105,164059
105,117,452628
105,118,452628
105,119,452628
105,120,449148
105,121,449148
105,122,449148
106,9,148703
106,10,148703
106,11,148703
106,103,164059
106,104,244637
106,105,244637
106,106,242989
106,117,452628
106,118,452628
106,119,452628
106,120,449148
106,121,449148
106,122,457037
106,123,400677
106,124,400677
106,126,366186
106,127,366186
107,8,188554
107,9,188554
107,10,188554
107,11,148703
107,57,233454
107,58,233454
107,59,233454
107,104,242989
107,105,242989
107,106,242989
107,113,493579
107,114,493579
107,115,493579
107,117,452628
107,118,452628
107,119,452628
107,120,449148
107,121,449148
107,122,457037
107,123,400677
107,124,400677
107,126,366186
107,127,366186
108,8,188554
108,9,188554
108,10,188554
108,57,233454
108,58,233454
108,59,233454
108,70,194680
108,71,194680
108,72,194680
108,104,242989
108,105,242989
108,106,242989
108,110,463004
108,111,463004
108,112,463004
108,113,493579
108,114,496673
108,115,496673
108,116,485911
108,122,400677
108,123,400677
108,124,400677
108,126,366186
108,127,366186
109,8,188554
109,9,188554
109,10,188554
109,57,233454
109,58,233454
109,59,233454
109,70,194680
109,71,194680
109,72,194680
109,105,240293
109,106,240293
109,107,240293
109,110,463004
109,111,463004
109,112,463004
109,113,493579
109,114,496673
109,115,496673
109,116,485911
110,70,194680
110,71,194680
110,72,194680
110,105,240293
110,106,240293
110,107,240293
110,110,463004
110,111,463004
110,112,463004
110,114,485911
110,115,485911
110,116,485911
111,3,174554
111,4,174554
111,5,174554
111,105,240293
111,106,240293
111,107,466662
111,108,460689
111,109,460689
112,3,174554
112,4,174554
112,5,174554
112,74,377944
112,75,377944
112,76,377944
112,107,460689
112,108,460689
112,109,460689
113,3,174554
113,4,174554
113,5,174554
113,74,377944
113,75,377944
113,76,377944
113,103,538039
113,104,538039
113,105,538039
113,107,460689
113,108,460689
113,109,460689
114,0,137056
114,1,137056
114,2,137056
114,54,139082
114,55,139082
114,56,139082
114,74,377944
114,75,377944
114,76,377944
114,103,538039
114,104,538039
114,105,538039
115,0,146092
115,1,146092
115,2,137056
115,54,139082
115,55,139082
115,56,139082
115,100,551432
115,101,551432
115,102,551432
115,103,538039
115,104,538039
115,105,538039
116,0,146092
116,1,146092
116,2,137056
116,25,201444
116,26,201444
116,27,201444
116,54,139082
116,55,139082
116,56,139082
116,78,363281
116,79,363281
116,80,363281
116,100,551432
116,101,551432
116,102,551432
117,0,161706
117,1,143529
117,25,201444
117,26,201444
117,27,201444
117,78,363281
117,79,363281
117,80,363281
117,98,546441
117,99,546441
117,100,629288
117,101,551432
117,102,551432
118,0,156436
118,25,201444
118,26,201444
118,27,201444
118,78,363281
118,79,363281
118,80,363281
118,95,547556
118,96,547556
118,97,547556
118,98,546441
118,99,546441
118,100,546441
119,0,156436
119,95,547556
119,96,547556
119,97,547556
119,98,546441
119,99,546441
119,100,546441
120,79,502332
120,80,502332
120,81,502332
120,95,547556
120,96,547556
120,97,547556
121,79,502332
121,80,502332
121,81,502332
122,79,502332
122,80,502332
122,81,502332
122,91,634401
122,92,634401
122,93,634401
123,91,634401
123,92,634401
123,93,634401
124,91,634401
124,92,634401
124,93,634401
126,73,208597
126,74,208597
126,75,208597
126,85,657354
126,86,657354
126,87,657354
126,91,455484
126,92,455484
126,93,455484
126,109,247915
126,110,247915
126,111,247915
127,73,208597
127,74,208597
127,75,208597
127,85,657354
127,86,657354
127,87,657354
127,91,455484
127,92,455484
127,93,455484
127,109,322180
127,110,322180
127,111,322180
