x,y,value
0,43,37031
0,44,37031
0,45,37031
0,92,412366
0,93,412366
0,94,412366
0,95,214433
0,96,214433
0,97,214433
0,109,628951
0,110,628951
0,111,628951
1,42,36632
1,43,37777
1,44,37777
1,45,37031
1,92,412366
1,93,412366
1,94,412366
1,109,628951
1,110,628951
1,111,628951
2,42,36632
2,43,36632
2,44,36632
2,86,527233
2,87,527233
2,88,527233
2,92,412366
2,93,412366
2,94,412366
3,12,130098
3,13,130098
3,14,130098
3,42,36632
3,43,36632
3,44,36632
3,83,165425
3,84,165425
3,85,165425
3,86,527233
3,87,527233
3,88,527233
3,109,648836
3,110,648836
3,111,648836
4,12,130098
4,13,130098
4,14,130098
4,83,165739
4,84,165739
4,85,165739
4,86,527233
4,87,527233
4,88,527233
4,109,851617
4,110,851617
4,111,851617
5,12,130098
5,13,130098
5,14,130098
5,83,165739
5,84,165739
5,85,165739
5,109,851617
5,110,851617
5,111,851617
6,83,165205
6,84,165205
6,85,165205
6,109,849860
6,110,849860
6,111,849860
9,81,121227
9,82,121227
9,83,121227
10,81,121227
10,82,121227
10,83,121227
11,37,83933
11,38,83933
11,39,83933
11,81,121227
11,82,121227
11,83,121227
11,111,357078
11,112,357078
11,113,357078
12,37,83933
12,38,83933
12,39,83933
12,111,357078
12,112,357078
12,113,357078
13,37,83933
13,38,83933
13,39,83933
13,71,191571
13,72,191571
13,73,191571
13,111,357078
13,112,516074
13,113,516074
13,114,515109
14,55,69636
14,56,69636
14,57,69636
14,63,74585
14,64,74585
14,65,74585
14,68,68157
14,69,68157
14,70,68157
14,71,191571
14,72,191571
14,73,191571
14,112,682717
14,113,682717
14,114,682717
15,20,58790
15,21,58790
15,22,58790
15,55,69636
15,56,69636
15,57,69636
15,63,74585
15,64,74585
15,65,74585
15,68,68157
15,69,68157
15,70,68157
15,71,191571
15,72,191571
15,73,191571
15,112,682717
15,113,682717
15,114,682717
16,20,58790
16,21,58790
16,22,58790
16,55,69636
16,56,69636
16,57,69636
16,63,74585
16,64,74585
16,65,74585
16,68,68157
16,69,68157
16,70,68157
16,78,119928
16,79,119928
16,80,119928
16,112,639829
16,113,639829
16,114,639829
17,0,160481
17,1,160481
17,20,58790
17,21,58790
17,22,58790
17,75,318234
17,76,318234
17,77,318234
17,78,119928
17,79,119928
17,80,119928
18,0,160481
18,1,160481
18,75,318234
18,76,318234
18,77,318234
18,78,119928
18,79,119928
18,80,119928
18,113,357392
18,114,357392
18,115,357392
19,0,160481
19,1,160481
19,75,318234
19,76,318234
19,77,318234
19,113,357392
19,114,357392
19,115,357392
20,44,215473
20,45,215473
20,46,215473
20,77,140310
20,78,140310
20,79,140310
20,113,360763
20,114,360763
20,115,360763
21,44,215473
21,45,215473
21,46,215473
21,77,140310
21,78,140310
21,79,140310
21,113,360343
21,114,360763
21,115,360763
21,116,360113
22,44,215473
22,45,215473
22,46,215473
22,77,140310
22,78,140310
22,79,140310
22,113,360343
22,114,360763
22,115,360763
22,116,360113
23,114,360113
23,115,360113
23,116,360113
24,127,702598
25,36,56766
25,37,56766
25,38,56766
25,127,702598
26,36,56766
26,37,56766
26,38,56766
26,117,448535
26,118,448535
26,119,448535
26,126,731138
26,127,732632
27,3,140865
27,4,140865
27,5,140865
27,36,56766
27,37,56766
27,38,56766
27,84,202469
27,85,202469
27,86,202469
27,117,448535
27,118,448535
27,119,448535
27,126,731138
27,127,731138
28,3,140865
28,4,140865
28,5,140865
28,84,202469
28,85,202469
28,86,202469
28,117,448535
28,118,448535
28,119,448535
28,126,731138
28,127,731138
29,3,140865
29,4,140865
29,5,140865
29,84,202469
29,85,202469
29,86,202469
29,126,730689
29,127,730689
30,21,227425
30,22,227425
30,23,227425
30,118,1136430
30,119,1136430
30,120,1136430
30,126,730689
30,127,730689
31,21,227425
31,22,227425
31,23,227425
31,118,1136430
31,119,1141601
31,120,1141601
31,121,820954
31,125,1094284
31,126,1097966
31,127,1097966
32,21,227425
32,22,227425
32,23,227425
32,91,197855
32,92,197855
32,93,197855
32,118,1136430
32,119,1141601
32,120,1141601
32,121,822648
32,125,1094284
32,126,1094284
32,127,1094284
33,91,197855
33,92,197855
33,93,197855
33,94,198297
33,95,198297
33,96,198297
33,97,237502
33,98,237502
33,99,237502
33,119,822648
33,120,822648
33,121,822648
33,122,817342
33,123,817342
33,125,1094284
33,126,1094284
33,127,1094284
34,91,197855
34,92,197855
34,93,197855
34,94,198297
34,95,198297
34,96,198297
34,97,237502
34,98,237502
34,99,238036
34,100,236363
34,101,236363
34,119,881605
34,120,881605
34,121,881605
34,122,822648
34,123,822648
34,125,1528417
34,126,1528417
34,127,1528417
35,94,198297
35,95,198297
35,96,198297
35,97,237502
35,98,237502
35,99,238036
35,100,236363
35,101,236363
35,119,681301
35,120,681301
35,121,881605
35,122,822648
35,123,822648
35,125,1528417
35,126,1528417
35,127,1528417
36,99,236363
36,100,236363
36,101,236363
36,119,689973
36,120,689973
36,121,881605
36,122,816405
36,123,816405
36,125,1528417
36,126,1528417
36,127,1528417
37,20,109978
37,21,109978
37,22,109978
37,102,278523
37,103,278523
37,104,278523
37,119,1168436
37,120,1168436
37,121,1168436
38,20,109978
38,21,109978
38,22,109978
38,102,278523
38,103,278523
38,104,278523
38,108,551910
38,109,551910
38,110,554713
38,111,496756
38,112,498329
38,113,498060
38,114,498060
38,119,1168436
38,120,1168436
38,121,1947673
38,122,1938824
38,123,1947673
38,124,1375075
38,125,1375075
39,20,109978
39,21,109978
39,22,109978
39,102,278523
39,103,278523
39,104,278523
39,105,555012
39,106,555012
39,107,555012
39,108,551910
39,109,551910
39,110,554713
39,111,496756
39,112,498329
39,113,498329
39,114,498329
39,115,671968
39,116,671968
39,117,671968
39,119,1162786
39,120,1162786
39,121,1947673
39,122,1938824
39,123,1947673
39,124,1375075
39,125,1375075
40,105,555012
40,106,555012
40,107,555012
40,108,551910
40,109,551910
40,110,554713
40,111,496756
40,112,498329
40,113,498329
40,114,498329
40,115,671968
40,116,671968
40,117,671968
40,120,1418498
40,121,1950733
40,122,1950733
40,123,1947673
40,124,1375075
40,125,1375075
41,105,555012
41,106,555012
41,107,555012
41,112,498195
41,113,498195
41,114,498195
41,115,671968
41,116,671968
41,117,671968
41,119,1070017
41,120,1444619
41,121,1444619
41,122,1418498
41,123,940629
41,124,940629
41,125,940629
42,119,1070017
42,120,1444619
42,121,1444619
42,122,1418498
42,123,940629
42,124,940629
42,125,1043435
42,126,734386
42,127,734386
43,2,237631
43,3,237631
43,4,237631
43,116,542229
43,117,542229
43,118,542229
43,119,1070017
43,120,1070017
43,121,1070017
43,123,940629
43,124,940629
43,125,1043435
43,126,734386
43,127,734386
44,2,237631
44,3,237631
44,4,237631
44,51,4432
44,52,4432
44,53,4432
44,104,422980
44,105,422980
44,106,422980
44,116,542229
44,117,542229
44,118,542229
44,125,734386
44,126,734386
44,127,734386
45,2,237631
45,3,237631
45,4,237631
45,51,4432
45,52,12627
45,53,12627
45,54,12627
45,104,422980
45,105,422980
45,106,422980
45,116,542229
45,117,542229
45,118,542229
46,16,160138
46,17,160138
46,18,160138
46,51,4432
46,52,12627
46,53,12627
46,54,12627
46,104,422980
46,105,422980
46,106,422980
46,115,543501
46,116,543501
46,117,543501
47,16,160138
47,17,160138
47,18,160138
47,52,12627
47,53,12627
47,54,12627
47,115,543501
47,116,543501
47,117,543501
48,2,236918
48,3,236918
48,4,236918
48,16,161862
48,17,161862
48,18,161862
48,115,543501
48,116,543501
48,117,543501
49,2,236918
49,3,236918
49,4,236918
49,5,218844
49,6,218844
49,7,218844
49,15,424243
49,16,435043
49,17,435043
49,18,160698
49,114,546414
49,115,546414
49,116,546414
50,2,423914
50,3,423914
50,4,423914
50,5,218844
50,6,218844
50,7,218844
50,15,424243
50,16,435043
50,17,435043
50,18,160698
50,114,546956
50,115,546956
50,116,546956
51,1,476619
51,2,478535
51,3,478535
51,4,421099
51,5,218844
51,6,218844
51,7,218844
51,15,424243
51,16,424243
51,17,424243
51,114,546956
51,115,546956
51,116,546956
52,1,515327
52,2,517243
52,3,517243
52,4,421099
52,114,546272
52,115,546272
52,116,546272
53,1,581210
53,2,581210
53,3,581210
54,0,449103
54,1,556872
54,2,556872
54,3,556872
54,113,843213
54,114,843213
54,115,843213
55,0,449103
55,1,556872
55,2,552075
55,3,552075
55,109,219404
55,110,255473
55,111,291607
55,112,291607
55,113,843678
55,114,843678
55,115,843678
55,116,841117
56,0,449103
56,1,429355
56,109,219404
56,110,255473
56,111,291607
56,112,291607
56,113,843678
56,114,843678
56,115,843678
56,116,841117
57,1,531834
57,2,531834
57,3,531834
57,11,549203
57,12,549203
57,13,549203
57,109,219404
57,110,255473
57,111,291607
57,112,291607
57,113,291601
57,114,841117
57,115,841117
57,116,841117
58,1,531834
58,2,531834
58,3,531834
58,11,549203
58,12,549203
58,13,549203
58,91,120966
58,92,120966
58,93,120966
58,105,220011
58,106,220011
58,107,220011
58,116,842443
58,117,842443
58,118,842443
59,1,531834
59,2,531834
59,3,537648
59,4,452174
59,5,452174
59,11,549203
59,12,549203
59,13,549203
59,91,120966
59,92,120966
59,93,120966
59,94,181977
