x,y,val
9,8,18
9,3,449
2,0,3
11,7,32
9,11,25
6,0,45
13,2,1
8,13,15
7,6,2230
12,2,17
5,1,57
13,9,49
6,14,25
0,4,3
10,8,181
1,13,14
15,15,55
5,2,9
12,1,41
12,8,8
3,8,61
3,1,328
7,1,36
11,11,37
7,13,60
0,3,2
8,1,15
12,12,16
5,11,8
14,1,13
2,1,46
9,4,83
2,6,9
10,2,241
5,13,49
5,15,74
10,4,237
6,3,74
9,0,29
0,13,32
2,13,4
10,1,135
13,7,27
5,8,45
3,9,45
12,13,2
4,14,258
3,10,9
2,15,58
11,2,41
7,11,19
4,2,14
6,2,235
10,11,14
8,12,54
2,12,29
13,5,2
0,9,6
7,3,6
8,4,540
14,2,21
0,15,176
5,12,84
9,7,64
8,7,9
6,10,386
14,12,22
5,10,45
15,9,4
5,0,35
5,5,100
0,6,2
8,8,1
3,6,33
8,5,233
14,8,490
6,4,24
15,8,2
8,11,20
6,15,16
14,7,22
6,6,3098
9,13,13
4,8,15
8,2,3
4,4,12
14,11,13
11,3,27
4,15,630
6,8,34
11,6,17
3,15,2779
6,5,50
3,7,38
15,10,256
7,10,55
6,7,138
13,8,42
3,3,9
1,6,1
8,10,18
7,12,25
10,10,432
2,7,13
9,10,35
13,1,2
1,14,109
3,4,18
14,14,2
3,13,1
2,14,32
1,9,5
3,0,18
0,8,1
2,8,232
1,15,18
10,3,507
9,1,24
8,3,36
4,1,29
15,13,10
9,12,2
14,15,11
6,11,130
3,5,9
10,7,28
12,5,13
12,4,8
15,7,54
4,6,33
1,10,8
0,5,42
7,7,269
14,9,35
10,6,8
2,11,50
3,2,57
4,3,41
15,0,17
6,13,54
0,12,64
7,5,86
7,8,35
12,10,28
9,9,70
11,4,46
8,0,39
7,9,19
11,5,5
1,11,16
12,3,8
12,7,16
2,5,1
6,9,4
9,6,23
13,0,5
1,3,7
3,12,14
6,12,109
7,0,33
12,0,6
0,1,31
4,0,12
10,0,42
12,6,9
15,11,40
10,13,27
4,13,62
15,14,5
0,14,210
7,14,46
8,14,152
2,3,38
7,4,15
7,2,15
6,1,34
4,11,2
0,2,18
5,9,15
4,5,4
14,3,6
11,12,2
2,9,16
14,10,16
15,12,9
0,11,12
14,0,355
5,3,2
9,14,42
8,9,36
10,9,40
3,14,60
5,14,11
15,2,2
4,7,26
9,2,185
13,15,15
8,6,234
9,5,64
4,10,14
1,2,6
11,10,108
5,7,833
11,8,40
11,1,50
11,13,57
4,9,14
2,10,8
1,12,8
5,4,205
3,11,23
2,2,12
10,5,24
